rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Joãozinho,Жоао Натаилтон Рамос дос Сантос,217,39,60,15.252,N/A,Joãozinho,Unknown,15,1,FC Krasnodar,Attack - Left Winger,"1,65 m",Russia,unknown,https://www.transfermarkt.us/joaozinho/profil/spieler/73783,https://img.a.transfermarkt.technology/portrait/small/73783-1607083520.png?lm=1,N/A,25.12.1988,Umbauba,Brasiliense FC (DF)
2,Ari,Арикленес да Силва Феррейра,172,54,37,11.140,N/A,Ari,6,29,1,FC Krasnodar,Attack - Centre-Forward,"1,80 m",Russia,unknown,https://www.transfermarkt.us/aritm/profil/spieler/38539,https://img.a.transfermarkt.technology/portrait/small/38539-1574609704.png?lm=1,N/A,11.12.1985,Fortaleza,Retired
3,Mauricio Pereyra,Mauricio Ernesto Pereyra Antonini,201,29,33,13.931,N/A,Pereyra,-,40,1,FC Krasnodar,Midfield - Attacking Midfield,"1,70 m",Uruguay,uy,https://www.transfermarkt.us/mauricio-pereyra/profil/spieler/102452,https://img.a.transfermarkt.technology/portrait/small/102452-1719947405.png?lm=1,N/A,15.03.1990,Montevideo,Club Nacional
4,Viktor Claesson,Viktor Johan Anton Claesson,147,43,31,11.671,N/A,Claesson,7,14,0,FC Krasnodar,Attack - Centre-Forward,"1,83 m",Sweden,se,https://www.transfermarkt.us/viktor-claesson/profil/spieler/116598,https://img.a.transfermarkt.technology/portrait/small/116598-1701290255.jpg?lm=1,N/A,02.01.1992,Värnamo,FC Copenhagen
5,Yuriy Gazinskiy,Газинский Юрий Александрович,288,15,30,21.190,N/A,Gazinskiy,8,53,0,FC Krasnodar,Midfield - Central Midfield,"1,84 m",Russia,unknown,https://www.transfermarkt.us/yuriy-gazinskiy/profil/spieler/159957,https://img.a.transfermarkt.technology/portrait/small/159957-1721636107.png?lm=1,N/A,20.07.1989,"Komsomoljsk-na-Amure, Khabarovsk Region",FC Krasnodar
6,Pavel Mamaev,Мамаев Павел Константинович,146,35,30,10.617,N/A,Mamaev,10,18,0,FC Krasnodar,Midfield - Central Midfield,"1,78 m",Russia,unknown,https://www.transfermarkt.us/pavel-mamaev/profil/spieler/38802,https://img.a.transfermarkt.technology/portrait/small/38802-1606809580.png?lm=1,N/A,17.09.1988,Moskau,Retired
7,Eduard Spertsyan,Unknown,134,39,28,10.272,N/A,Unknown,Unknown,22,1,FC Krasnodar,Unknown,Unknown,Armenia,am,https://www.transfermarkt.us/eduard-spertsyan/profil/spieler/515744,https://img.a.transfermarkt.technology/portrait/small/515744-1721724398.png?lm=1,N/A,07.06.2000,Unknown,FC Krasnodar
8,Wanderson,Unknown,155,49,25,9.375,N/A,Wanderson,Unknown,12,0,FC Krasnodar,Attack - Centre-Forward,"1,80 m",Brazil,br,https://www.transfermarkt.us/wanderson/profil/spieler/56643,https://img.a.transfermarkt.technology/portrait/small/56643-1555868181.png?lm=1,N/A,18.02.1986,Baturite,Retired
9,Jhon Córdoba,Jhon Andrés Córdoba Copete,107,55,25,8.367,N/A,Córdoba,9,18,2,FC Krasnodar,Attack - Centre-Forward,"1,88 m",Colombia,co,https://www.transfermarkt.us/jhon-cordoba/profil/spieler/185245,https://img.a.transfermarkt.technology/portrait/small/185245-1721724504.png?lm=1,N/A,11.05.1993,Istmina,FC Krasnodar
10,Fedor Smolov,Смолов Фёдор Михайлович,123,68,23,9.070,N/A,Smolov,9,17,0,FC Krasnodar,Attack - Centre-Forward,"1,87 m",Russia,unknown,https://www.transfermarkt.us/fedor-smolov/profil/spieler/50355,https://img.a.transfermarkt.technology/portrait/small/50355-1721636139.png?lm=1,N/A,09.02.1990,Saratov,FC Krasnodar
