rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Alan Dzagoev,Дзагоев Алан Елизбарович,397,77,93,28.659,N/A,Dzagoev,10,61,4,CSKA Moscow,Midfield - Central Midfield,"1,79 m",Russia,unknown,https://www.transfermarkt.us/alan-dzagoev/profil/spieler/69683,https://img.a.transfermarkt.technology/portrait/small/69683-1662131224.png?lm=1,N/A,17.06.1990,"Beslan, Alania Republic",Retired
2,Vágner Love,Unknown,259,124,53,21.084,N/A,Vágner Love,9,38,2,CSKA Moscow,Attack - Centre-Forward,"1,72 m",Brazil,br,https://www.transfermarkt.us/vagner-love/profil/spieler/18829,https://img.a.transfermarkt.technology/portrait/small/18829-1588240175.jpg?lm=1,N/A,11.06.1984,Rio de Janeiro,Avaí FC
3,Yuriy Zhirkov,Жирков Юрий Валентинович,215,24,51,17.672,N/A,Zhirkov,18,49,2,CSKA Moscow,Midfield - Left Midfield,"1,80 m",Russia,unknown,https://www.transfermarkt.us/yuriy-zhirkov/profil/spieler/16760,https://img.a.transfermarkt.technology/portrait/small/16760-1602270902.png?lm=1,N/A,20.08.1983,Tambov,Retired
4,Mário Fernandes,Марио Фигуэйра Фернандес,329,11,47,28.770,N/A,Mário Fernandes,2,32,1,CSKA Moscow,Defender - Right-Back,"1,89 m",Russia,unknown,https://www.transfermarkt.us/mario-fernandes/profil/spieler/102740,https://img.a.transfermarkt.technology/portrait/small/102740-1721722918.png?lm=1,N/A,19.09.1990,São Caetano do Sul,Without Club
5,Daniel Carvalho,Daniel da Silva Carvalho,140,26,45,9.055,N/A,Carvalho,19,20,1,CSKA Moscow,Midfield - Attacking Midfield,"1,81 m",Brazil,br,https://www.transfermarkt.us/daniel-carvalho/profil/spieler/16223,https://img.a.transfermarkt.technology/portrait/small/16223-1592215259.jpg?lm=1,N/A,01.03.1983,Pelotas,Retired
6,Fedor Chalov,Чалов Фёдор Николаевич,263,89,44,17.284,N/A,Chalov,9,15,0,CSKA Moscow,Attack - Centre-Forward,"1,81 m",Russia,unknown,https://www.transfermarkt.us/fedor-chalov/profil/spieler/287183,https://img.a.transfermarkt.technology/portrait/small/287183-1727967630.png?lm=1,N/A,10.04.1998,Moskau,PAOK Thessaloniki
7,Zoran Tosic,Зоран Тошић,241,47,41,16.725,N/A,Tosic,7,23,0,CSKA Moscow,Attack - Right Winger,"1,71 m",Serbia,rs,https://www.transfermarkt.us/zoran-tosic/profil/spieler/46180,https://img.a.transfermarkt.technology/portrait/small/46180-1620991703.png?lm=1,N/A,28.04.1987,Zrenjanin,SKA Rostov-na-Donu
8,Rolan Gusev,Гусев Ролан Александрович,198,41,39,13.811,N/A,Gusev,8,30,0,CSKA Moscow,Midfield - Right Midfield,"1,80 m",Russia,unknown,https://www.transfermarkt.us/rolan-gusev/profil/spieler/15365,https://img.a.transfermarkt.technology/portrait/small/15365-1416992261.jpg?lm=1,N/A,17.09.1977,Aşgabat,Retired
9,Ivan Oblyakov,Обляков Иван Сергеевич,241,25,39,19.292,N/A,Oblyakov,10,32,0,CSKA Moscow,Midfield - Attacking Midfield,"1,76 m",Russia,unknown,https://www.transfermarkt.us/ivan-oblyakov/profil/spieler/419845,https://img.a.transfermarkt.technology/portrait/small/419845-1629034911.png?lm=1,N/A,05.07.1998,"Vyndin Ostrov, Leningrad Oblast",CSKA Moscow
10,Sergey Semak,Семак Сергей Богданович,329,84,39,27.973,N/A,Semak,11,26,1,CSKA Moscow,Midfield - Central Midfield,"1,78 m",Russia,unknown,https://www.transfermarkt.us/sergey-semak/profil/spieler/15373,https://img.a.transfermarkt.technology/portrait/small/15373-1416992417.jpg?lm=1,N/A,27.02.1976,"Sychanskoe, Lugansk Oblast",Retired
11,Seydou Doumbia,Unknown,150,95,36,11.181,N/A,Doumbia,7,13,0,CSKA Moscow,Attack - Centre-Forward,"1,79 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/seydou-doumbia/profil/spieler/75287,https://img.a.transfermarkt.technology/portrait/small/75287-1510680050.jpg?lm=1,N/A,31.12.1987,Abidjan,Retired
12,Milos Krasic,Милош Красић,229,32,34,16.004,N/A,Krasic,17,31,0,CSKA Moscow,Attack - Right Winger,"1,85 m",Serbia,rs,https://www.transfermarkt.us/milos-krasic/profil/spieler/18828,https://img.a.transfermarkt.technology/portrait/small/18828-1410189500.jpg?lm=1,N/A,01.11.1984,Kosovska Mitrovica,Retired
13,Ahmed Musa,Unknown,184,61,33,15.083,N/A,Musa,7,13,0,CSKA Moscow,Attack - Left Winger,"1,71 m",Nigeria,ng,https://www.transfermarkt.us/ahmed-musa/profil/spieler/168337,https://img.a.transfermarkt.technology/portrait/small/168337-1691662412.png?lm=1,N/A,14.10.1992,Jos,Kano Pillars
14,Keisuke Honda,本田 圭佑,127,28,29,9.620,N/A,Honda,4,11,0,CSKA Moscow,Midfield - Attacking Midfield,"1,82 m",Japan,jp,https://www.transfermarkt.us/keisuke-honda/profil/spieler/66521,https://img.a.transfermarkt.technology/portrait/small/66521-1455538386.jpg?lm=1,N/A,13.06.1986,"Settsu, Osaka",Retired
15,Dmitriy Khomukha,Хомуха Дмитрий Иванович,132,30,28,10.861,N/A,Khomukha,8,7,0,CSKA Moscow,Midfield - Attacking Midfield,"1,78 m",Turkmenistan,tm,https://www.transfermarkt.us/dmitriy-khomukha/profil/spieler/24143,https://img.a.transfermarkt.technology/portrait/small/24143-1553655553.jpg?lm=1,N/A,23.08.1969,"Firyuza, Aşgabat District",Retired
16,Bibras Natcho,ביברס נאתכו,142,28,24,10.023,N/A,Natcho,6,15,0,CSKA Moscow,Midfield - Central Midfield,"1,77 m",Israel,il,https://www.transfermarkt.us/bibras-natcho/profil/spieler/56976,https://img.a.transfermarkt.technology/portrait/small/56976-1490619275.jpg?lm=1,N/A,18.02.1988,Kfar Kama,FK Partizan Belgrade
17,Sergey Ignashevich,Игнашевич Сергей Николаевич,541,46,22,47.697,N/A,Ignashevich,-,64,3,CSKA Moscow,Defender - Centre-Back,"1,87 m",Russia,unknown,https://www.transfermarkt.us/sergey-ignashevich/profil/spieler/9644,https://img.a.transfermarkt.technology/portrait/small/9644-1586198056.png?lm=1,N/A,14.07.1979,Moskau,Retired
18,Nikola Vlašić,Unknown,108,33,21,9.319,N/A,Vlašić,8,9,0,CSKA Moscow,Midfield - Attacking Midfield,"1,79 m",Croatia,hr,https://www.transfermarkt.us/nikola-vlasic/profil/spieler/293200,https://img.a.transfermarkt.technology/portrait/small/293200-1695028630.jpg?lm=1,N/A,04.10.1997,Split,Torino FC
19,Abbosbek Fayzullaev,Файзуллаев Аббосбек Саиджон угли,59,8,21,4.091,N/A,Fayzullaev,14,5,0,CSKA Moscow,Midfield - Attacking Midfield,"1,70 m",Uzbekistan,uz,https://www.transfermarkt.us/abbosbek-fayzullaev/profil/spieler/754037,https://img.a.transfermarkt.technology/portrait/small/754037-1726164923.png?lm=1,N/A,03.10.2003,Sirdaryo,CSKA Moscow
20,Vladimir Kulik,Кулик Владимир Юрьевич,162,61,20,13.089,N/A,Kulik,17,10,0,CSKA Moscow,Attack - Centre-Forward,"1,76 m",Russia,unknown,https://www.transfermarkt.us/vladimir-kulik/profil/spieler/88345,https://img.a.transfermarkt.technology/portrait/small/88345-1636443847.jpg?lm=1,N/A,18.02.1972,St. Petersburg,Retired
21,Vladislav Radimov,Радимов Владислав Николаевич,78,16,19,6.564,N/A,Radimov,-,17,0,CSKA Moscow,Midfield - Central Midfield,"1,82 m",Russia,unknown,https://www.transfermarkt.us/vladislav-radimov/profil/spieler/15372,https://img.a.transfermarkt.technology/portrait/small/15372-1548337832.jpg?lm=1,N/A,26.11.1975,St. Petersburg,Retired
22,Vasiliy Berezutskiy,Березуцкий Василий Владимирович,531,14,19,46.189,N/A,Berezutskiy,14,67,4,CSKA Moscow,Defender - Centre-Back,"1,89 m",Russia,unknown,https://www.transfermarkt.us/vasiliy-berezutskiy/profil/spieler/15362,https://img.a.transfermarkt.technology/portrait/small/15362-1586537119.png?lm=1,N/A,20.06.1982,Moskau,Retired
23,Roman Eremenko,Ерёменко Роман Алексеевич,80,20,17,6.709,N/A,Eremenko,7,10,0,CSKA Moscow,Midfield - Attacking Midfield,"1,86 m",Finland,fi,https://www.transfermarkt.us/roman-eremenko/profil/spieler/44367,https://img.a.transfermarkt.technology/portrait/small/44367-1606809503.png?lm=1,N/A,19.03.1987,Moskau,IF Gnistan
24,Pontus Wernbloom,Pontus Anders Mikael Wernbloom,224,22,17,19.170,N/A,Wernbloom,16,92,1,CSKA Moscow,Midfield - Central Midfield,"1,87 m",Sweden,se,https://www.transfermarkt.us/pontus-wernbloom/profil/spieler/36688,https://img.a.transfermarkt.technology/portrait/small/36688-1554138187.png?lm=1,N/A,25.06.1986,Kungälv,Retired
25,Evgeniy Aldonin,Алдонин Евгений Валерьевич,315,13,17,22.373,N/A,Aldonin,22,43,0,CSKA Moscow,Midfield - Defensive Midfield,"1,79 m",Russia,unknown,https://www.transfermarkt.us/evgeniy-aldonin/profil/spieler/15730,https://img.a.transfermarkt.technology/portrait/small/15730-1555869116.png?lm=1,N/A,22.01.1980,"Alupka, Krym",Retired
26,Konstantin Kuchaev,Кучаев Константин Витальевич,153,11,15,7.823,N/A,Kuchaev,13,13,0,CSKA Moscow,Midfield - Attacking Midfield,"1,78 m",Russia,unknown,https://www.transfermarkt.us/konstantin-kuchaev/profil/spieler/381834,https://img.a.transfermarkt.technology/portrait/small/381834-1721923017.png?lm=1,N/A,18.03.1998,Ryazan,FC Rostov
27,Georgiy Shchennikov,Щенников Георгий Михайлович,367,10,15,29.402,N/A,Shchennikov,23,48,1,CSKA Moscow,Defender - Left-Back,"1,78 m",Russia,unknown,https://www.transfermarkt.us/georgiy-shchennikov/profil/spieler/70097,https://img.a.transfermarkt.technology/portrait/small/70097-1629034710.png?lm=1,N/A,27.04.1991,Moskau,Retired
28,Vitinho,Unknown,84,19,15,4.860,N/A,Vitinho,11,6,0,CSKA Moscow,Attack - Left Winger,"1,80 m",Brazil,br,https://www.transfermarkt.us/vitinho/profil/spieler/213605,https://img.a.transfermarkt.technology/portrait/small/213605-1685660535.JPEG?lm=1,N/A,09.10.1993,Rio de Janeiro,Al-Ettifaq FC
29,Ivica Olic,Ivica Olić,116,44,14,7.389,N/A,Olic,18,9,0,CSKA Moscow,Attack - Centre-Forward,"1,82 m",Croatia,hr,https://www.transfermarkt.us/ivica-olic/profil/spieler/7427,https://img.a.transfermarkt.technology/portrait/small/7427-1470382145.jpg?lm=1,N/A,14.09.1979,Davor,Retired
30,Dmitriy Karsakov,Карсаков Дмитрий Борисович,121,23,14,8.462,N/A,Karsakov,-,2,0,CSKA Moscow,Midfield - Right Midfield,"1,78 m",Russia,unknown,https://www.transfermarkt.us/dmitriy-karsakov/profil/spieler/93002,https://img.a.transfermarkt.technology/portrait/small/93002-1636453256.png?lm=1,N/A,29.12.1971,Moskau,Retired
31,Yuriy Antonovich,Антонович Юрий Валерьянович,88,5,13,6.679,N/A,Antonovich,-,5,0,CSKA Moscow,Defender - Right-Back,,Belarus,by,https://www.transfermarkt.us/yuriy-antonovich/profil/spieler/181968,https://img.a.transfermarkt.technology/portrait/small/181968-1634671857.jpg?lm=1,N/A,02.06.1967,St. Petersburg,Retired
32,Mark González,Mark Dennis González Hoffmann,69,10,13,3.178,N/A,González,11,4,1,CSKA Moscow,Attack - Left Winger,"1,76 m",Chile,cl,https://www.transfermarkt.us/mark-gonzalez/profil/spieler/21750,https://img.a.transfermarkt.technology/portrait/small/21750-1517578180.jpg?lm=1,N/A,10.07.1984,Durban,Retired
33,Elvir Rahimic,Elvir Rahimić,347,6,13,26.984,N/A,Rahimic,6,79,0,CSKA Moscow,Midfield - Defensive Midfield,"1,91 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/elvir-rahimic/profil/spieler/15591,https://img.a.transfermarkt.technology/portrait/small/15591-1586537092.png?lm=1,N/A,04.04.1976,Zivinice,Retired
34,Georgi Milanov,Георги Венциславов Миланов,148,6,12,7.753,N/A,Milanov,10,11,0,CSKA Moscow,Midfield - Central Midfield,"1,84 m",Bulgaria,bg,https://www.transfermarkt.us/georgi-milanov/profil/spieler/134158,https://img.a.transfermarkt.technology/portrait/small/134158-1732263336.png?lm=1,N/A,19.02.1992,Levski,FC Dinamo 1948
35,Khellven,Unknown,55,5,12,3.882,N/A,Khellven,2,5,0,CSKA Moscow,Defender - Right-Back,"1,76 m",Brazil,br,https://www.transfermarkt.us/khellven/profil/spieler/653348,https://img.a.transfermarkt.technology/portrait/small/653348-1693593972.png?lm=1,N/A,25.02.2001,Alexandria,CSKA Moscow
36,Denis Popov,Попов Денис Александрович,82,20,12,5.794,N/A,Popov,-,12,0,CSKA Moscow,Attack - Centre-Forward,"1,89 m",Russia,unknown,https://www.transfermarkt.us/denis-popov/profil/spieler/15382,https://img.a.transfermarkt.technology/portrait/small/15382-1416992410.jpg?lm=1,N/A,04.02.1979,"Novorossijsk, Krasnodar Region",Retired
37,Sekou Oliseh,Sekou Jabateh Oliseh,91,5,12,4.248,N/A,Oliseh,10,3,0,CSKA Moscow,Attack - Right Winger,"1,78 m",Liberia,lr,https://www.transfermarkt.us/sekou-oliseh/profil/spieler/76075,https://img.a.transfermarkt.technology/portrait/small/76075-1674663899.png?lm=1,N/A,05.06.1990,Monrovia,LISCR FC
38,Sergey Filippenkov,Филиппенков Сергей Александрович,114,20,11,7.327,N/A,Filippenkov,-,18,0,CSKA Moscow,Attack - Right Winger,"1,81 m",Russia,unknown,https://www.transfermarkt.us/sergey-filippenkov/profil/spieler/51635,https://img.a.transfermarkt.technology/portrait/small/51635-1636381408.png?lm=1,N/A,02.08.1971,Smolensk,---
39,Valeriy Broshin,Брошин Валерий Викторович,234,43,11,19.248,N/A,Broshin,-,11,0,CSKA Moscow,Midfield - Left Midfield,"1,72 m",Russia,unknown,https://www.transfermarkt.us/valeriy-broshin/profil/spieler/88127,https://img.a.transfermarkt.technology/portrait/small/88127-1634652978.jpg?lm=1,N/A,19.10.1962,St. Petersburg,---
40,Ilzat Akhmetov,Ахметов Ильзат Тоглокович,104,7,11,6.241,N/A,Akhmetov,24,16,4,CSKA Moscow,Midfield - Attacking Midfield,"1,73 m",Russia,unknown,https://www.transfermarkt.us/ilzat-akhmetov/profil/spieler/334440,https://img.a.transfermarkt.technology/portrait/small/334440-1721723558.png?lm=1,N/A,31.12.1997,Bishkek,Zenit St. Petersburg
41,Kirill Nababkin,Набабкин Кирилл Анатольевич,324,5,11,24.686,N/A,Nababkin,3,50,1,CSKA Moscow,Defender - Centre-Back,"1,84 m",Russia,unknown,https://www.transfermarkt.us/kirill-nababkin/profil/spieler/38805,https://img.a.transfermarkt.technology/portrait/small/38805-1629034841.png?lm=1,N/A,08.09.1986,Moskau,SKA Rostov-na-Donu
42,Aleksandr Golovin,Головин Александр Сергеевич,113,13,11,7.939,N/A,Golovin,17,17,0,CSKA Moscow,Midfield - Attacking Midfield,"1,78 m",Russia,unknown,https://www.transfermarkt.us/aleksandr-golovin/profil/spieler/263918,https://img.a.transfermarkt.technology/portrait/small/263918-1614091807.jpg?lm=1,N/A,30.05.1996,"Kaltan, Kemerovo Oblast",AS Monaco
43,Anton Zabolotnyi,Заболотный Антон Константинович,104,22,11,5.934,N/A,Zabolotnyi,7,7,0,CSKA Moscow,Attack - Centre-Forward,"1,91 m",Russia,unknown,https://www.transfermarkt.us/anton-zabolotnyi/profil/spieler/70114,https://img.a.transfermarkt.technology/portrait/small/70114-1629035251.png?lm=1,N/A,13.06.1991,Aizpute,FC Khimki
