rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Marat Shogenov,Шогенов Марат Залимгериевич,163,44,12,11.255,N/A,Shogenov,Unknown,20,0,FC Orenburg,Midfield - Central Midfield,"1,83 m",Russia,unknown,https://www.transfermarkt.us/marat-shogenov/profil/spieler/172977,https://img.a.transfermarkt.technology/portrait/small/172977-1554249522.png?lm=1,N/A,26.08.1984,Nalchik,Retired
2,Joel Fameyeh,Unknown,90,37,11,5.681,N/A,Fameyeh,13,17,0,FC Orenburg,Attack - Centre-Forward,"1,80 m",Ghana,gh,https://www.transfermarkt.us/joel-fameyeh/profil/spieler/397609,https://img.a.transfermarkt.technology/portrait/small/397609-1722142549.png?lm=1,N/A,14.05.1997,Kumasi,Puskás Akadémia FC
3,Dmitriy Vorobyov,Воробьёв Дмитрий Дмитриевич,73,30,10,5.126,N/A,Vorobyov,-,11,0,FC Orenburg,Attack - Centre-Forward,"1,85 m",Russia,unknown,https://www.transfermarkt.us/dmitriy-vorobyov/profil/spieler/370287,https://img.a.transfermarkt.technology/portrait/small/370287-1721715984.png?lm=1,N/A,28.11.1997,"Kubanskaya Stepj, Krasnodar Region",Lokomotiv Moscow
4,Vladimir Parnyakov,Парняков Владимир Александрович,248,26,28,18.594,N/A,Parnyakov,Unknown,17,0,FC Orenburg,Midfield - Right Midfield,"1,73 m",Russia,unknown,https://www.transfermarkt.us/vladimir-parnyakov/profil/spieler/172975,https://img.a.transfermarkt.technology/portrait/small/172975-1554137910.png?lm=1,N/A,30.01.1984,Vologda,Dinamo Vologda
5,Artem Deljkin,Делькин Артём Валерьевич,74,24,7,3.795,N/A,Deljkin,11,5,0,FC Orenburg,Attack - Centre-Forward,"1,81 m",Russia,unknown,https://www.transfermarkt.us/artem-deljkin/profil/spieler/98557,https://img.a.transfermarkt.technology/portrait/small/98557-1598772767.png?lm=1,N/A,02.08.1990,Samara,Without Club
6,Vladimir Pisarskiy,Писарский Владимир Васильевич,53,24,5,2.702,N/A,Pisarskiy,31,8,0,FC Orenburg,Attack - Centre-Forward,"1,88 m",Russia,unknown,https://www.transfermarkt.us/vladimir-pisarskiy/profil/spieler/588260,https://img.a.transfermarkt.technology/portrait/small/588260-1722144751.png?lm=1,N/A,27.02.1996,"Krasnoperekopsk, Krym",FC Sochi
7,Igor Koronov,Коронов Игорь Петрович,101,19,24,6.289,N/A,Koronov,-,8,0,FC Orenburg,Midfield - Right Midfield,"1,77 m",Russia,unknown,https://www.transfermarkt.us/igor-koronov/profil/spieler/146015,https://img.a.transfermarkt.technology/portrait/small/146015-1553856728.png?lm=1,N/A,06.04.1986,"Naberezhnye Chelny, Tatarstan",Retired
8,Dmitriy Andreev,Андреев Дмитрий Степанович,215,16,3,17.592,N/A,Andreev,Unknown,45,2,FC Orenburg,Defender - Centre-Back,"1,88 m",Russia,unknown,https://www.transfermarkt.us/dmitriy-andreev/profil/spieler/106618,https://img.a.transfermarkt.technology/portrait/small/106618-1546110812.png?lm=1,N/A,26.09.1980,Elista,Retired
9,Anton Kobyalko,Кобялко Антон Игоревич,84,16,4,3.754,N/A,Kobyalko,Unknown,9,0,FC Orenburg,Attack - Centre-Forward,"1,80 m",Russia,unknown,https://www.transfermarkt.us/anton-kobyalko/profil/spieler/65988,https://img.a.transfermarkt.technology/portrait/small/65988-1722665659.png?lm=1,N/A,14.05.1986,Barnaul,Sibir Novosibirsk
10,Denis Popovic,Denis Popovič,65,15,13,4.616,N/A,Popovic,18,19,0,FC Orenburg,Midfield - Attacking Midfield,"1,87 m",Slovenia,si,https://www.transfermarkt.us/denis-popovic/profil/spieler/85574,https://img.a.transfermarkt.technology/portrait/small/85574-1580631672.png?lm=1,N/A,15.10.1989,Celje,FC Koper
11,Jimmy Marín,Jimmy Marín Vílchez,84,15,9,4.520,N/A,Marín,13,7,0,FC Orenburg,Attack - Left Winger,"1,70 m",Costa Rica,cr,https://www.transfermarkt.us/jimmy-marin/profil/spieler/372730,https://img.a.transfermarkt.technology/portrait/small/372730-1722313177.png?lm=1,N/A,08.10.1997,San José,FC Orenburg
12,Andrey Malykh,Малых Андрей Сергеевич,390,15,37,31.746,N/A,Malykh,Unknown,83,3,FC Orenburg,Defender - Right-Back,"1,76 m",Russia,unknown,https://www.transfermarkt.us/andrey-malykh/profil/spieler/172974,https://img.a.transfermarkt.technology/portrait/small/172974-1690113269.png?lm=1,N/A,24.08.1988,Kirov,FC Orenburg
13,Vladimir Poluyakhtov,Полуяхтов Владимир Александрович,241,15,11,18.752,N/A,Poluyakhtov,Unknown,26,0,FC Orenburg,Defender - Right-Back,"1,85 m",Russia,unknown,https://www.transfermarkt.us/vladimir-poluyakhtov/profil/spieler/58429,https://img.a.transfermarkt.technology/portrait/small/58429-1690113246.png?lm=1,N/A,11.07.1989,"Krasavino, Vologda Region",Retired
14,Djordje Despotovic,Ђорђе Деспотовић,47,14,4,3.795,N/A,Despotovic,18,10,0,FC Orenburg,Attack - Centre-Forward,"1,90 m",Serbia,rs,https://www.transfermarkt.us/djordje-despotovic/profil/spieler/167316,https://img.a.transfermarkt.technology/portrait/small/167316-1600613472.png?lm=1,N/A,04.03.1992,Loznica,FK Borac Banja Luka
15,Denis Tkachuk,Ткачук Денис Геннадьевич,46,14,7,3.323,N/A,Tkachuk,20,8,0,FC Orenburg,Midfield - Left Midfield,"1,76 m",Russia,unknown,https://www.transfermarkt.us/denis-tkachuk/profil/spieler/73854,https://img.a.transfermarkt.technology/portrait/small/73854-1743169833.png?lm=1,N/A,02.07.1989,Belgorod,FC Tyumen
16,Vladimir Kuleshov,Кулешов Владимир Александрович,70,13,1,3.221,N/A,Kuleshov,Unknown,7,1,FC Orenburg,Attack - Left Winger,"1,85 m",Russia,unknown,https://www.transfermarkt.us/vladimir-kuleshov/profil/spieler/66045,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.05.1986,Bishkek,Retired
17,Vladimir Obukhov,Обухов Владимир Борисович,45,13,1,2.123,N/A,Obukhov,10,6,0,FC Orenburg,Attack - Centre-Forward,"1,84 m",Russia,unknown,https://www.transfermarkt.us/vladimir-obukhov/profil/spieler/105506,https://img.a.transfermarkt.technology/portrait/small/105506-1690113770.png?lm=1,N/A,08.02.1992,Bukhara,Medialiga (RU)
18,Sergey Breev,Бреев Сергей Геннадьевич,192,13,15,12.111,N/A,Breev,Unknown,27,0,FC Orenburg,Midfield - Central Midfield,"1,79 m",Russia,unknown,https://www.transfermarkt.us/sergey-breev/profil/spieler/146010,https://img.a.transfermarkt.technology/portrait/small/146010-1635090467.png?lm=1,N/A,22.04.1987,"Naberezhnye Chelny, Tatarstan",Retired
19,Nikolay Prudnikov,Прудников Николай Александрович,67,13,9,2.712,N/A,Prudnikov,18,4,0,FC Orenburg,Attack - Left Winger,"1,71 m",Russia,unknown,https://www.transfermarkt.us/nikolay-prudnikov/profil/spieler/388537,https://img.a.transfermarkt.technology/portrait/small/388537-1740646391.png?lm=1,N/A,01.01.1998,Shklov,BATE Borisov
20,Kamalutdin Akhmedov,Ахмедов Камалутдин Магомедрасулович,113,12,3,9.912,N/A,Akhmedov,2,25,1,FC Orenburg,Defender - Centre-Back,"1,75 m",Russia,unknown,https://www.transfermarkt.us/kamalutdin-akhmedov/profil/spieler/15087,https://img.a.transfermarkt.technology/portrait/small/15087-1567571037.png?lm=1,N/A,14.04.1986,Makhachkala,Retired
21,Aleksey Sutormin,Сутормин Алексей Сергеевич,44,12,2,3.672,N/A,Sutormin,18,11,0,FC Orenburg,Attack - Right Winger,"1,88 m",Russia,unknown,https://www.transfermarkt.us/aleksey-sutormin/profil/spieler/217033,https://img.a.transfermarkt.technology/portrait/small/217033-1721723881.png?lm=1,N/A,10.01.1994,Moskau,FC Rostov
22,Konstantin Nizovtsev,Низовцев Константин Станиславович,62,12,0,4.188,N/A,Nizovtsev,Unknown,4,0,FC Orenburg,Defender - Centre-Back,"1,86 m",Russia,unknown,https://www.transfermarkt.us/konstantin-nizovtsev/profil/spieler/95786,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.03.1979,Perm,Retired
