rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Nikolay Kalinskiy,Калинский Николай Николаевич,144,26,22,11.254,N/A,Kalinskiy,6,23,0,FC Pari Nizhniy Novgorod,Midfield - Defensive Midfield,"1,80 m",Russia,unknown,https://www.transfermarkt.us/nikolay-kalinskiy/profil/spieler/146468,https://img.a.transfermarkt.technology/portrait/small/146468-1722314618.png?lm=1,N/A,22.09.1993,Moskau,FC Pari Nizhniy Novgorod
2,Timur Suleymanov,Сулейманов Тимур Играмутдинович,112,25,9,6.662,N/A,Suleymanov,10,20,0,FC Pari Nizhniy Novgorod,Attack - Centre-Forward,"1,83 m",Russia,unknown,https://www.transfermarkt.us/timur-suleymanov/profil/spieler/582074,https://img.a.transfermarkt.technology/portrait/small/582074-1721716018.png?lm=1,N/A,17.03.2000,"Derbent, Dagestan Republic",Lokomotiv Moscow
3,Igor Gorbunov,Горбунов Игорь Владимирович,114,19,15,6.693,N/A,Gorbunov,7,16,0,FC Pari Nizhniy Novgorod,Midfield - Left Midfield,"1,72 m",Russia,unknown,https://www.transfermarkt.us/igor-gorbunov/profil/spieler/214246,https://img.a.transfermarkt.technology/portrait/small/214246-1720981260.png?lm=1,N/A,20.09.1994,"Nikitino, Tambov Region",Torpedo Moscow
4,Igor Belyakov,Беляков Игорь Игоревич,87,15,4,4.623,N/A,Belyakov,Unknown,7,0,FC Pari Nizhniy Novgorod,Attack - Centre-Forward,"1,95 m",Russia,unknown,https://www.transfermarkt.us/igor-belyakov/profil/spieler/402420,https://img.a.transfermarkt.technology/portrait/small/402420-1553805830.png?lm=1,N/A,25.04.1994,Kurgan,Volna Kovernino
5,Kirill Gotsuk,Гоцук Кирилл Вадимович,158,14,8,13.135,N/A,Gotsuk,Unknown,26,2,FC Pari Nizhniy Novgorod,Defender - Centre-Back,"1,94 m",Russia,unknown,https://www.transfermarkt.us/kirill-gotsuk/profil/spieler/343749,https://img.a.transfermarkt.technology/portrait/small/343749-1722314346.png?lm=1,N/A,10.09.1992,"Yelets, Lipetsk Region",FC Pari Nizhniy Novgorod
6,Maksim Palienko,Палиенко Максим Владимирович,66,14,5,5.045,N/A,Palienko,-,10,0,FC Pari Nizhniy Novgorod,Midfield - Attacking Midfield,"1,77 m",Russia,unknown,https://www.transfermarkt.us/maksim-palienko/profil/spieler/271497,https://img.a.transfermarkt.technology/portrait/small/271497-1722317836.png?lm=1,N/A,18.10.1994,Samara,FC Urartu Yerevan
7,Aleksandr Sapeta,Сапета Александр Сергеевич,97,11,7,7.682,N/A,Sapeta,20,33,0,FC Pari Nizhniy Novgorod,Midfield - Central Midfield,"1,79 m",Russia,unknown,https://www.transfermarkt.us/aleksandr-sapeta/profil/spieler/89589,https://img.a.transfermarkt.technology/portrait/small/89589-1634221243.png?lm=1,N/A,28.06.1989,"Engels, Saratov Region",Retired
8,Timur Ayupov,Аюпов Тимур Ансарович,96,11,6,7.914,N/A,Ayupov,-,18,0,FC Pari Nizhniy Novgorod,Midfield - Defensive Midfield,"1,83 m",Russia,unknown,https://www.transfermarkt.us/timur-ayupov/profil/spieler/334441,https://img.a.transfermarkt.technology/portrait/small/334441-1724338153.png?lm=1,N/A,26.07.1993,Moskau,Ural Yekaterinburg
9,Pavel Ignatovich,Игнатович Павел Геннадьевич,66,11,6,4.702,N/A,Ignatovich,-,14,0,FC Pari Nizhniy Novgorod,Attack - Left Winger,"1,77 m",Russia,unknown,https://www.transfermarkt.us/pavel-ignatovich/profil/spieler/55538,https://img.a.transfermarkt.technology/portrait/small/55538-1569562841.png?lm=1,N/A,24.05.1989,St. Petersburg,Sever Murmansk
10,Mikhail Sorochkin,Сорочкин Михаил Олегович,53,10,1,3.173,N/A,Sorochkin,Unknown,5,0,FC Pari Nizhniy Novgorod,Attack - Centre-Forward,"1,80 m",Russia,unknown,https://www.transfermarkt.us/mikhail-sorochkin/profil/spieler/288075,https://img.a.transfermarkt.technology/portrait/small/288075-1582554546.png?lm=1,N/A,20.02.1992,Nizhniy Novgorod,Retired
11,Juan Manuel Boselli,Juan Manuel Boselli Graff,46,8,4,2.687,N/A,Boselli,20,4,1,FC Pari Nizhniy Novgorod,Attack - Right Winger,"1,75 m",Uruguay,uy,https://www.transfermarkt.us/juan-manuel-boselli/profil/spieler/487421,https://img.a.transfermarkt.technology/portrait/small/487421-1722314954.png?lm=1,N/A,09.11.1999,Montevideo,FC Pari Nizhniy Novgorod
12,Daniil Fomin,Фомин Даниил Дмитриевич,70,8,2,4.876,N/A,Fomin,5,10,0,FC Pari Nizhniy Novgorod,Midfield - Defensive Midfield,"1,87 m",Russia,unknown,https://www.transfermarkt.us/daniil-fomin/profil/spieler/400713,https://img.a.transfermarkt.technology/portrait/small/400713-1721727868.png?lm=1,N/A,02.03.1997,"Tikhoretsk, Krasnodar Region",Dynamo Moscow
13,Edgar Sevikyan,Севикян Эдгар Мартиросович,40,8,1,2.153,N/A,Sevikyan,19,3,0,FC Pari Nizhniy Novgorod,Attack - Right Winger,"1,75 m",Armenia,am,https://www.transfermarkt.us/edgar-sevikyan/profil/spieler/430488,https://img.a.transfermarkt.technology/portrait/small/430488-1728229663.png?lm=1,N/A,08.08.2001,Moskau,Lokomotiv Moscow
14,Aleksandr Stavpets,Ставпец Александр Александрович,61,8,3,3.252,N/A,Stavpets,-,10,0,FC Pari Nizhniy Novgorod,Attack - Right Winger,"1,76 m",Russia,unknown,https://www.transfermarkt.us/aleksandr-stavpets/profil/spieler/52097,https://img.a.transfermarkt.technology/portrait/small/52097-1634497917.png?lm=1,N/A,04.07.1989,Orel,Without Club
15,Igor Lambarskiy,Ламбарский Игорь Анатольевич,64,8,2,3.987,N/A,Lambarskiy,14,2,0,FC Pari Nizhniy Novgorod,Midfield - Central Midfield,"1,78 m",Moldova,md,https://www.transfermarkt.us/igor-lambarskiy/profil/spieler/195728,https://img.a.transfermarkt.technology/portrait/small/195728-1617370183.png?lm=1,N/A,26.11.1992,Edineţ,Without Club
16,Vladimir Gogberashvili,Гогберашвили Владимир Олегович,48,7,0,1.667,N/A,Gogberashvili,Unknown,10,0,FC Pari Nizhniy Novgorod,Attack - Left Winger,"1,65 m",Russia,unknown,https://www.transfermarkt.us/vladimir-gogberashvili/profil/spieler/60178,https://img.a.transfermarkt.technology/portrait/small/60178-1555666874.png?lm=1,N/A,16.04.1987,Kutaisi,Retired
17,Zé Turbo,Unknown,49,7,2,1.920,N/A,Zé Turbo,-,5,0,FC Pari Nizhniy Novgorod,Attack - Centre-Forward,"1,88 m",Guinea-Bissau,gw,https://www.transfermarkt.us/ze-turbo/profil/spieler/340538,https://img.a.transfermarkt.technology/portrait/small/340538-1722315006.png?lm=1,N/A,22.10.1996,Bissau,AEL Limassol
18,Radik Khayrullov,Хайруллов Радик Фэсихович,54,7,1,4.299,N/A,Khayrullov,Unknown,2,0,FC Pari Nizhniy Novgorod,Defender - Centre-Back,"1,90 m",Russia,unknown,https://www.transfermarkt.us/radik-khayrullov/profil/spieler/349931,https://img.a.transfermarkt.technology/portrait/small/349931-1636036183.png?lm=1,N/A,23.05.1992,Uljanovsk,Medialiga (RU)
19,Mukhammad Sultonov,Султонов Мухаммад Имомалиевич,31,7,6,1.777,N/A,Sultonov,-,4,0,FC Pari Nizhniy Novgorod,Attack - Right Winger,"1,78 m",Russia,unknown,https://www.transfermarkt.us/mukhammad-sultonov/profil/spieler/144559,https://img.a.transfermarkt.technology/portrait/small/144559-1626695936.png?lm=1,N/A,22.12.1992,"Yavan, Qurghonteppa Region",KamAZ Naberezhnye Chelny
