rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Konstantin Savichev,Савичев Константин Дмитриевич,128,11,21,11.292,N/A,Savichev,22,35,1,Akron Togliatti,Defender - Right-Back,"1,70 m",Russia,unknown,https://www.transfermarkt.us/konstantin-savichev/profil/spieler/180017,https://img.a.transfermarkt.technology/portrait/small/180017-1722317520.png?lm=1,N/A,06.03.1994,Bryansk,Akron Togliatti
2,Evgeniy Pesegov,Песегов Евгений Валентинович,71,2,15,4.298,N/A,Pesegov,-,9,0,Akron Togliatti,Midfield - Central Midfield,"1,77 m",Russia,unknown,https://www.transfermarkt.us/evgeniy-pesegov/profil/spieler/98556,https://img.a.transfermarkt.technology/portrait/small/98556-1740637263.png?lm=1,N/A,21.02.1989,Krasnoyarsk,FC Leningradets
3,Maksim Palienko,Палиенко Максим Владимирович,95,11,8,7.327,N/A,Palienko,-,11,0,Akron Togliatti,Midfield - Attacking Midfield,"1,77 m",Russia,unknown,https://www.transfermarkt.us/maksim-palienko/profil/spieler/271497,https://img.a.transfermarkt.technology/portrait/small/271497-1722317836.png?lm=1,N/A,18.10.1994,Samara,FC Urartu Yerevan
4,Ivan Chudin,Чудин Иван Викторович,151,9,8,12.539,N/A,Chudin,Unknown,17,0,Akron Togliatti,Midfield - Defensive Midfield,"1,82 m",Russia,unknown,https://www.transfermarkt.us/ivan-chudin/profil/spieler/123485,https://img.a.transfermarkt.technology/portrait/small/123485-1724338277.png?lm=1,N/A,07.03.1990,Sverdlovsk,Ural Yekaterinburg
5,Vladimir Azarov,Азаров Владимир Алексеевич,79,7,7,3.928,N/A,Azarov,13,13,0,Akron Togliatti,Midfield - Left Midfield,"1,75 m",Russia,unknown,https://www.transfermarkt.us/vladimir-azarov/profil/spieler/276254,https://img.a.transfermarkt.technology/portrait/small/276254-1740909305.png?lm=1,N/A,19.03.1994,Novosibirsk,Tekstilshchik Ivanovo
6,Artur Galoyan,Галоян Артур Феликсович,22,1,6,1.502,N/A,Galoyan,14,1,0,Akron Togliatti,Midfield - Attacking Midfield,"1,76 m",Armenia,am,https://www.transfermarkt.us/artur-galoyan/profil/spieler/524791,https://img.a.transfermarkt.technology/portrait/small/524791-1722317731.png?lm=1,N/A,25.06.1999,Moskau,Akron Togliatti
7,Konstantin Bazelyuk,Базелюк Константин Сергеевич,55,15,6,3.633,N/A,Bazelyuk,11,3,1,Akron Togliatti,Attack - Centre-Forward,"1,88 m",Russia,unknown,https://www.transfermarkt.us/konstantin-bazelyuk/profil/spieler/170562,https://img.a.transfermarkt.technology/portrait/small/170562-1726738574.png?lm=1,N/A,12.04.1993,"Vityazevo, Krasnodar Region",Without Club
8,Anton Kilin,Килин Антон Владимирович,110,9,6,7.300,N/A,Kilin,Unknown,17,0,Akron Togliatti,Attack - Right Winger,"1,69 m",Russia,unknown,https://www.transfermarkt.us/anton-kilin/profil/spieler/98558,https://img.a.transfermarkt.technology/portrait/small/98558-1725458771.png?lm=1,N/A,14.11.1990,Izhevsk,FC Urartu Yerevan
9,Sergey Makarov,Макаров Сергей Васильевич,75,2,6,5.343,N/A,Makarov,14,4,0,Akron Togliatti,Midfield - Defensive Midfield,"1,73 m",Russia,unknown,https://www.transfermarkt.us/sergey-makarov/profil/spieler/267356,https://img.a.transfermarkt.technology/portrait/small/267356-1724379961.png?lm=1,N/A,03.10.1996,"Nekrasovka, Khabarovsk Region",Rotor Volgograd
10,Stefan Loncar,Стефан Лончар,22,6,6,1.837,N/A,Loncar,-,4,0,Akron Togliatti,Midfield - Defensive Midfield,"1,90 m",Montenegro,me,https://www.transfermarkt.us/stefan-loncar/profil/spieler/352599,https://img.a.transfermarkt.technology/portrait/small/352599-1722317787.png?lm=1,N/A,19.02.1996,Nikšić,Akron Togliatti
