rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Gaius Makouta,Unknown,105,6,13,8.455,N/A,Unknown,Unknown,26,0,Boavista FC,Unknown,Unknown,Congo,cg,https://www.transfermarkt.us/gaius-makouta/profil/spieler/450173,https://img.a.transfermarkt.technology/portrait/small/450173-1724671526.jpg?lm=1,N/A,25.07.1997,Unknown,Alanyaspor
2,Erwin Sánchez,Erwin Sánchez Freking,138,29,11,10.093,N/A,Sánchez,-,19,1,Boavista FC,Midfield - Attacking Midfield,"1,75 m",Bolivia,bo,https://www.transfermarkt.us/erwin-sanchez/profil/spieler/16886,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.10.1969,Santa Cruz de la Sierra,Retired
3,Martelinho,Unknown,194,22,10,11.987,N/A,Martelinho,7,36,0,Boavista FC,Attack - Right Winger,"1,76 m",Portugal,pt,https://www.transfermarkt.us/martelinho/profil/spieler/13177,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.11.1974,São Paio de Oleiros,Retired
4,Gustavo Sauer,Gustavo Affonso Sauerbeck,105,14,10,7.984,N/A,Sauer,Unknown,16,1,Boavista FC,Attack - Right Winger,"1,81 m",Brazil,br,https://www.transfermarkt.us/gustavo-sauer/profil/spieler/336158,https://img.a.transfermarkt.technology/portrait/small/336158-1693412966.png?lm=1,N/A,30.04.1993,Joinville,Wuhan Three Towns
5,Duda,Unknown,124,14,10,7.845,N/A,Duda,Unknown,17,0,Boavista FC,Attack - Right Winger,"1,73 m",Brazil,br,https://www.transfermarkt.us/duda/profil/spieler/13174,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.03.1974,São Bernardo do Campo,Retired
6,Mateus,Unknown,121,16,10,7.247,N/A,Mateus,17,21,0,Boavista FC,Attack - Left Winger,"1,76 m",Angola,ao,https://www.transfermarkt.us/mateus/profil/spieler/37947,https://img.a.transfermarkt.technology/portrait/small/37947-1510676783.jpg?lm=1,N/A,19.06.1984,Luanda,FC Maia Lidador
7,Silva,Unknown,107,41,9,7.486,N/A,Silva,Unknown,16,1,Boavista FC,Attack - Centre-Forward,"1,79 m",Brazil,br,https://www.transfermarkt.us/silva/profil/spieler/13953,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.07.1975,Campina Grande,Retired
8,Carraça,Unknown,115,6,8,8.753,N/A,Carraça,-,25,0,Boavista FC,Defender - Right-Back,"1,77 m",Portugal,pt,https://www.transfermarkt.us/carraca/profil/spieler/291941,https://img.a.transfermarkt.technology/portrait/small/291941-1606396408.png?lm=1,N/A,01.03.1993,Folgosa,GD Chaves
9,Seba Pérez,Sebastián Pérez Cardona,140,6,6,10.271,N/A,Pérez,21,42,2,Boavista FC,Midfield - Defensive Midfield,"1,75 m",Colombia,co,https://www.transfermarkt.us/seba-perez/profil/spieler/182108,https://img.a.transfermarkt.technology/portrait/small/182108-1461141662.jpg?lm=1,N/A,29.03.1993,Envigado,Boavista FC
10,Yusupha Njie,Yusupha O M Njie,140,36,6,8.289,N/A,Njie,27,15,1,Boavista FC,Attack - Centre-Forward,"1,88 m",The Gambia,unknown,https://www.transfermarkt.us/yusupha-njie/profil/spieler/177964,https://img.a.transfermarkt.technology/portrait/small/177964-1510676322.jpg?lm=1,N/A,01.03.1994,Banjul,SC Farense
11,Jorge Couto,Jorge António Pinto do Couto,126,8,5,7.251,N/A,Couto,-,16,0,Boavista FC,Attack - Right Winger,"1,69 m",Portugal,pt,https://www.transfermarkt.us/jorge-couto/profil/spieler/104981,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.07.1970,Argoncilhe,Retired
