rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Pizzi,Unknown,360,94,95,24.999,N/A,Pizzi,21,39,0,SL Benfica,Midfield - Attacking Midfield,"1,77 m",Portugal,pt,https://www.transfermarkt.us/pizzi/profil/spieler/64339,https://img.a.transfermarkt.technology/portrait/small/64339-1644332327.png?lm=1,N/A,06.10.1989,Braga,APOEL Nicosia
2,Nico Gaitán,Osvaldo Fabián Nicolás Gaitán,253,41,88,18.730,N/A,Gaitán,20,34,0,SL Benfica,Midfield - Attacking Midfield,"1,74 m",Argentina,ar,https://www.transfermarkt.us/nico-gaitan/profil/spieler/75442,https://img.a.transfermarkt.technology/portrait/small/75442-1554742365.jpg?lm=1,N/A,23.02.1988,San Martín,Without Club
3,Rafa,Unknown,326,94,79,22.961,N/A,Rafa,24,34,0,SL Benfica,Attack - Second Striker,"1,72 m",Portugal,pt,https://www.transfermarkt.us/rafa/profil/spieler/238055,https://img.a.transfermarkt.technology/portrait/small/238055-1727356372.png?lm=1,N/A,17.05.1993,Forte da Casa,Besiktas JK
4,Alejandro Grimaldo,Alejandro Grimaldo García,303,27,66,26.172,N/A,Grimaldo,21,36,0,SL Benfica,Defender - Left-Back,"1,71 m",Spain,es,https://www.transfermarkt.us/alejandro-grimaldo/profil/spieler/193082,https://img.a.transfermarkt.technology/portrait/small/193082-1689710805.jpg?lm=1,N/A,20.09.1995,Valencia,Bayer 04 Leverkusen
5,Simão,Unknown,227,93,57,20.111,N/A,Simão,11,35,0,SL Benfica,Attack - Left Winger,"1,74 m",Portugal,pt,https://www.transfermarkt.us/simao/profil/spieler/8019,https://img.a.transfermarkt.technology/portrait/small/8019-1720493547.jpg?lm=1,N/A,31.10.1979,Vila Real,Retired
6,Eduardo Salvio,Eduardo Antonio Salvio,266,62,56,17.723,N/A,Salvio,18,29,0,SL Benfica,Attack - Right Winger,"1,73 m",Argentina,ar,https://www.transfermarkt.us/eduardo-salvio/profil/spieler/84535,https://img.a.transfermarkt.technology/portrait/small/84535-1721935987.png?lm=1,N/A,13.07.1990,Avellaneda,CA Lanús
7,Ángel Di María,Ángel Fabián Di María Hernández,204,46,51,14.089,N/A,Di María,11,36,1,SL Benfica,Attack - Right Winger,"1,78 m",Argentina,ar,https://www.transfermarkt.us/angel-di-maria/profil/spieler/45320,https://img.a.transfermarkt.technology/portrait/small/45320-1700648952.jpg?lm=1,N/A,14.02.1988,Rosario,SL Benfica
8,Maxi Pereira,Victorio Maximiliano Pereira Páez,333,21,46,27.775,N/A,Pereira,16,99,0,SL Benfica,Defender - Right-Back,"1,73 m",Uruguay,uy,https://www.transfermarkt.us/maxi-pereira/profil/spieler/57834,https://img.a.transfermarkt.technology/portrait/small/57834-1542105435.png?lm=1,N/A,08.06.1984,Montevideo,Retired
9,Nuno Gomes,Unknown,369,149,43,25.915,N/A,Nuno Gomes,21,33,3,SL Benfica,Attack - Centre-Forward,"1,81 m",Portugal,pt,https://www.transfermarkt.us/nuno-gomes/profil/spieler/3626,https://img.a.transfermarkt.technology/portrait/small/3626-1720496035.jpg?lm=1,N/A,05.07.1976,Amarante,Retired
10,Pablo Aimar,Pablo César Aimar Giordano,179,17,42,10.995,N/A,Aimar,16,37,1,SL Benfica,Midfield - Attacking Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/pablo-aimar/profil/spieler/3411,https://img.a.transfermarkt.technology/portrait/small/3411-1719510833.jpg?lm=1,N/A,03.11.1979,Río Cuarto,Retired
11,Jonas,Unknown,183,137,42,13.104,N/A,Jonas,9,29,1,SL Benfica,Attack - Second Striker,"1,82 m",Brazil,br,https://www.transfermarkt.us/jonas/profil/spieler/50143,https://img.a.transfermarkt.technology/portrait/small/50143-1474545960.jpg?lm=1,N/A,01.04.1984,Bebedouro,Retired
12,André Almeida,André Gomes Magalhães de Almeida,308,11,41,23.670,N/A,Almeida,2,63,1,SL Benfica,Defender - Right-Back,"1,85 m",Portugal,pt,https://www.transfermarkt.us/andre-almeida/profil/spieler/83466,https://img.a.transfermarkt.technology/portrait/small/83466-1603795224.jpg?lm=1,N/A,10.09.1990,Lisboa,Retired
13,Óscar Cardozo,Óscar René Cardozo Marín,293,172,38,21.276,N/A,Cardozo,7,28,4,SL Benfica,Attack - Centre-Forward,"1,93 m",Paraguay,py,https://www.transfermarkt.us/oscar-cardozo/profil/spieler/45865,https://img.a.transfermarkt.technology/portrait/small/45865-1699456294.jpg?lm=1,N/A,20.05.1983,Juan Eulogio Estigarribia,Club Libertad Asunción
