rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Jhonder Cádiz,Jhonder Leonel Cádiz Fernández,80,28,5,5.021,N/A,Cádiz,-,11,2,FC Famalicão,Attack - Centre-Forward,"1,90 m",Venezuela,ve,https://www.transfermarkt.us/jhonder-cadiz/profil/spieler/271256,https://img.a.transfermarkt.technology/portrait/small/271256-1618690320.jpg?lm=1,N/A,29.07.1995,"Caracas, Distrito Capital",Club León FC
2,Anderson Silva,Unknown,115,26,8,4.095,N/A,Anderson Silva,Unknown,11,1,FC Famalicão,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/anderson-silva/profil/spieler/522714,https://img.a.transfermarkt.technology/portrait/small/522714-1729088313.jpg?lm=1,N/A,21.11.1997,São Paulo,Pafos FC
3,Feliz,Unknown,153,24,35,11.946,N/A,Feliz,11,28,3,FC Famalicão,Attack - Left Winger,"1,64 m",Portugal,pt,https://www.transfermarkt.us/feliz/profil/spieler/168672,https://img.a.transfermarkt.technology/portrait/small/168672-1541089551.jpg?lm=1,N/A,09.04.1989,Vizela,FC Felgueiras 1932
4,Iván Jaime,Iván Jaime Pajuelo,82,17,11,5.713,N/A,Jaime,17,7,0,FC Famalicão,Midfield - Attacking Midfield,"1,80 m",Spain,es,https://www.transfermarkt.us/ivan-jaime/profil/spieler/610335,https://img.a.transfermarkt.technology/portrait/small/610335-1693590350.png?lm=1,N/A,26.09.2000,Málaga,Valencia CF
5,Leandro Souza,Leandro Paulo Roberto Souza,39,16,4,2.319,N/A,Souza,Unknown,10,1,FC Famalicão,Attack - Centre-Forward,"1,89 m",Brazil,br,https://www.transfermarkt.us/leandro-souza/profil/spieler/257139,https://img.a.transfermarkt.technology/portrait/small/257139-1508837614.jpg?lm=1,N/A,23.02.1987,Recife,FC Red Black Pfaffenthal
6,Toni Martínez,Antonio Martínez López,40,14,6,2.691,N/A,Martínez,-,2,0,FC Famalicão,Attack - Centre-Forward,"1,87 m",Spain,es,https://www.transfermarkt.us/toni-martinez/profil/spieler/302371,https://img.a.transfermarkt.technology/portrait/small/302371-1606396665.png?lm=1,N/A,30.06.1997,Barrio del Progreso,Deportivo Alavés
7,Mércio,Unknown,84,14,5,6.042,N/A,Mércio,Unknown,21,0,FC Famalicão,Midfield - Central Midfield,"1,76 m",Brazil,br,https://www.transfermarkt.us/mercio/profil/spieler/25173,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.05.1980,Recife (PE),Retired
8,Walterson Silva,Unknown,57,11,6,3.334,N/A,Silva,Unknown,5,0,FC Famalicão,Attack - Left Winger,"1,80 m",Brazil,br,https://www.transfermarkt.us/walterson-silva/profil/spieler/516127,https://img.a.transfermarkt.technology/portrait/small/516127-1541089011.jpg?lm=1,N/A,28.12.1994,São Gotardo,Ituano Futebol Clube (SP)
9,Ivo Rodrigues,Ivo Tiago dos Santos Rodrigues,79,11,19,6.193,N/A,Rodrigues,17,21,1,FC Famalicão,Attack - Right Winger,"1,80 m",Portugal,pt,https://www.transfermarkt.us/ivo-rodrigues/profil/spieler/215122,https://img.a.transfermarkt.technology/portrait/small/215122-1716230209.png?lm=1,N/A,30.03.1995,Baguim do Monte,Moreirense FC
10,Óscar Aranda,Óscar Aranda Subiela,51,9,3,2.903,N/A,Aranda,11,6,0,FC Famalicão,Attack - Left Winger,"1,81 m",Spain,es,https://www.transfermarkt.us/oscar-aranda/profil/spieler/652332,https://img.a.transfermarkt.technology/portrait/small/652332-1742552942.jpg?lm=1,N/A,29.04.2002,Granada,FC Famalicão
11,Willian Dias,Willian da Silva Dias,52,9,9,3.622,N/A,Dias,Unknown,11,0,FC Famalicão,Attack - Left Winger,"1,75 m",Brazil,br,https://www.transfermarkt.us/willian-dias/profil/spieler/517635,https://img.a.transfermarkt.technology/portrait/small/517635-1541089155.jpg?lm=1,N/A,10.05.1994,Porto Ferreira,FC Alpendorada
12,Diego Medeiros,Diego Luiz de Siqueira Medeiros,71,9,8,4.933,N/A,Medeiros,Unknown,8,0,FC Famalicão,Midfield - Left Midfield,"1,87 m",Brazil,br,https://www.transfermarkt.us/diego-medeiros/profil/spieler/312848,https://img.a.transfermarkt.technology/portrait/small/312848-1510159706.jpg?lm=1,N/A,28.03.1993,São Paulo,Retired
13,Bruno Rodrigues,Unknown,40,8,4,2.458,N/A,Bruno Rodrigues,Unknown,3,0,FC Famalicão,Attack - Left Winger,"1,77 m",Brazil,br,https://www.transfermarkt.us/bruno-rodrigues/profil/spieler/406766,https://img.a.transfermarkt.technology/portrait/small/406766-1661905719.jpg?lm=1,N/A,07.03.1997,Ceará-Mirim,Sociedade Esportiva Palmeiras
14,Chico,Unknown,58,8,2,2.546,N/A,Chico,Unknown,12,1,FC Famalicão,Attack - Centre-Forward,"1,84 m",Portugal,pt,https://www.transfermarkt.us/chico/profil/spieler/45359,https://img.a.transfermarkt.technology/portrait/small/s_45359_3348_2010_1.jpg?lm=1,N/A,19.09.1981,Vila Nova de Famalicão,Retired
15,João Mendes,João Pedro Moreira Mendes,119,8,13,7.357,N/A,Mendes,16,13,0,FC Famalicão,Attack - Right Winger,"1,72 m",Portugal,pt,https://www.transfermarkt.us/joao-mendes/profil/spieler/124688,https://img.a.transfermarkt.technology/portrait/small/124688-1559767718.png?lm=1,N/A,22.03.1988,Ermesinde,Retired
16,Riccieli,Unknown,161,7,1,12.784,N/A,Riccieli,Unknown,36,3,FC Famalicão,Defender - Centre-Back,"1,87 m",Brazil,br,https://www.transfermarkt.us/riccieli/profil/spieler/646677,https://img.a.transfermarkt.technology/portrait/small/646677-1634205500.jpg?lm=1,N/A,17.09.1998,Resende,Qingdao West Coast
