rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Nenê,Unknown,54,28,3,3.595,N/A,Nenê,Unknown,6,1,Avs Futebol,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/nene/profil/spieler/45717,https://img.a.transfermarkt.technology/portrait/small/45717-1537365392.jpg?lm=1,N/A,28.07.1983,Sorocaba,Avs Futebol
2,John Mercado,John Anthony Mercado Cuero,61,10,8,4.526,N/A,Mercado,11,3,1,Avs Futebol,Attack - Left Winger,"1,86 m",Ecuador,ec,https://www.transfermarkt.us/john-mercado/profil/spieler/659804,https://img.a.transfermarkt.technology/portrait/small/659804-1575284239.png?lm=1,N/A,03.06.2002,Guayaquil,Avs Futebol
3,Benny,Unknown,39,6,5,3.129,N/A,Benny,Unknown,10,0,Avs Futebol,Attack - Left Winger,"1,76 m",Portugal,pt,https://www.transfermarkt.us/benny/profil/spieler/450790,https://img.a.transfermarkt.technology/portrait/small/450790-1553168814.jpg?lm=1,N/A,04.12.1997,Porto,Moreirense FC
4,Vasco Lopes,Vasco Rafael Fortes Lopes,47,5,5,3.168,N/A,Lopes,25,10,0,Avs Futebol,Attack - Right Winger,"1,86 m",Cape Verde,unknown,https://www.transfermarkt.us/vasco-lopes/profil/spieler/632857,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.09.1999,Barreiro,Avs Futebol
5,Zé Luís,Unknown,19,4,1,1.004,N/A,Zé Luís,9,1,0,Avs Futebol,Attack - Centre-Forward,"1,84 m",Cape Verde,unknown,https://www.transfermarkt.us/ze-luis/profil/spieler/134602,https://img.a.transfermarkt.technology/portrait/small/134602-1617369617.png?lm=1,N/A,24.01.1991,Fogo,Avs Futebol
6,Jonatan Lucca,Unknown,38,3,2,2.615,N/A,Lucca,Unknown,4,0,Avs Futebol,Midfield - Central Midfield,"1,84 m",Brazil,br,https://www.transfermarkt.us/jonatan-lucca/profil/spieler/232577,https://img.a.transfermarkt.technology/portrait/small/232577-1684346971.jpg?lm=1,N/A,02.06.1994,Santa Maria,Pakhtakor Tashkent
7,Gustavo Mendonça,Gustavo Pinto Mendonça,42,2,1,1.191,N/A,Mendonça,6,2,0,Avs Futebol,Midfield - Central Midfield,"1,76 m",Portugal,pt,https://www.transfermarkt.us/gustavo-mendonca/profil/spieler/637788,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.03.2003,Amares,Avs Futebol
8,Tunde Akinsola,Babatunde Jimoh Akinsola,41,2,3,1.449,N/A,Akinsola,-,2,0,Avs Futebol,Attack - Left Winger,"1,75 m",Nigeria,ng,https://www.transfermarkt.us/tunde-akinsola/profil/spieler/924447,https://img.a.transfermarkt.technology/portrait/small/924447-1700777468.jpg?lm=1,N/A,10.03.2003,Lagos,Avs Futebol
9,Anthony Correia,Anthony Paulo Rodrigues Correia,39,2,1,3.448,N/A,Correia,Unknown,10,1,Avs Futebol,Defender - Centre-Back,"1,85 m",France,fr,https://www.transfermarkt.us/anthony-correia/profil/spieler/478357,https://img.a.transfermarkt.technology/portrait/small/478357-1602153736.png?lm=1,N/A,06.09.1999,Castres,FC Vizela
10,Jaume Grau,Jaume Grau Ciscar,23,2,2,1.575,N/A,Grau,Unknown,10,0,Avs Futebol,Midfield - Central Midfield,"1,84 m",Spain,es,https://www.transfermarkt.us/jaume-grau/profil/spieler/340864,https://img.a.transfermarkt.technology/portrait/small/340864-1448530794.jpg?lm=1,N/A,05.05.1997,Tavernes de la Valldigna,Avs Futebol
11,Carlos Daniel,Unknown,8,2,0,276.000,N/A,Carlos Daniel,Unknown,2,0,Avs Futebol,Attack - Right Winger,"1,77 m",Brazil,br,https://www.transfermarkt.us/carlos-daniel/profil/spieler/997868,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.04.2002,Unknown,CD Trofense
12,Edson Farias,Edson Rodrigues Farias,32,2,5,1.417,N/A,Farias,Unknown,8,0,Avs Futebol,Attack - Right Winger,"1,70 m",Brazil,br,https://www.transfermarkt.us/edson-farias/profil/spieler/240773,https://img.a.transfermarkt.technology/portrait/small/240773-1534350739.png?lm=1,N/A,12.01.1992,Juazeiro Do Norte,AD Fafe
13,Gustavo Assunção,Gustavo Enrique Giordano Amaro Assunção da Silva,17,2,0,1.154,N/A,Assunção,16,6,0,Avs Futebol,Midfield - Defensive Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/gustavo-assuncao/profil/spieler/461629,https://img.a.transfermarkt.technology/portrait/small/461629-1591609013.jpg?lm=1,N/A,30.03.2000,São Paulo,Avs Futebol
14,Yair Mena,Yair Mena Palacios,16,1,0,151.000,N/A,Mena,Unknown,4,0,Avs Futebol,Attack - Right Winger,"1,78 m",Colombia,co,https://www.transfermarkt.us/yair-mena/profil/spieler/638218,https://img.a.transfermarkt.technology/portrait/small/638218-1699641348.JPG?lm=1,N/A,28.06.2000,Medellín,Avs Futebol
15,Rodrigo Ribeiro,Rodrigo Duarte Ribeiro,17,1,0,1.006,N/A,Ribeiro,7,0,0,Avs Futebol,Attack - Centre-Forward,"1,86 m",Portugal,pt,https://www.transfermarkt.us/rodrigo-ribeiro/profil/spieler/726701,https://img.a.transfermarkt.technology/portrait/small/726701-1666100589.jpg?lm=1,N/A,28.04.2005,Viana do Castelo,Avs Futebol
16,Baptiste Roux,Unknown,17,1,1,1.478,N/A,Roux,Unknown,4,0,Avs Futebol,Defender - Centre-Back,"1,90 m",France,fr,https://www.transfermarkt.us/baptiste-roux/profil/spieler/796895,https://img.a.transfermarkt.technology/portrait/small/796895-1656330562.png?lm=1,N/A,26.11.1999,Bressuire,Avs Futebol
17,Stênio,Unknown,18,1,1,550.000,N/A,Stênio,7,1,0,Avs Futebol,Attack - Right Winger,"1,80 m",Brazil,br,https://www.transfermarkt.us/stenio/profil/spieler/796574,https://img.a.transfermarkt.technology/portrait/small/796574-1723703738.png?lm=1,N/A,05.04.2003,Poços de Caldas,América Futebol Clube (MG)
18,Talles Wander,Unknown,10,1,0,289.000,N/A,Talles Wander,Unknown,1,0,Avs Futebol,Attack - Centre-Forward,"1,80 m",Brazil,br,https://www.transfermarkt.us/talles-wander/profil/spieler/980866,https://img.a.transfermarkt.technology/portrait/small/980866-1737741482.jpg?lm=1,N/A,24.10.2003,Cotia,SC União Torreense
19,Gerson Rodrigues,Unknown,5,1,0,189.000,N/A,Unknown,Unknown,0,0,Avs Futebol,Unknown,Unknown,Luxembourg,lu,https://www.transfermarkt.us/gerson-rodrigues/profil/spieler/282734,https://img.a.transfermarkt.technology/portrait/small/282734-1713530261.png?lm=1,N/A,20.06.1995,Unknown,Avs Futebol
20,Balla Sangaré,Unknown,23,1,0,549.000,N/A,Sangaré,Unknown,2,0,Avs Futebol,Attack - Centre-Forward,"1,80 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/balla-sangare/profil/spieler/873188,https://img.a.transfermarkt.technology/portrait/small/873188-1726997288.jpeg?lm=1,N/A,09.02.2000,Unknown,Lusail SC
21,Kiki,Unknown,19,1,2,1.360,N/A,Kiki,16,3,0,Avs Futebol,Defender - Left-Back,"1,81 m",Portugal,pt,https://www.transfermarkt.us/kiki/profil/spieler/270055,https://img.a.transfermarkt.technology/portrait/small/270055-1690030617.png?lm=1,N/A,10.12.1994,Esposende,Avs Futebol
22,Zé Ricardo,Unknown,23,1,0,1.599,N/A,Zé Ricardo,Unknown,8,2,Avs Futebol,Defender - Left-Back,"1,75 m",Brazil,br,https://www.transfermarkt.us/ze-ricardo/profil/spieler/519748,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.09.1998,Goiânia,CD Feirense
23,Fábio Pacheco,Fábio José Ferreira Pacheco,24,1,1,1.377,N/A,Pacheco,Unknown,6,1,Avs Futebol,Midfield - Defensive Midfield,"1,80 m",Portugal,pt,https://www.transfermarkt.us/fabio-pacheco/profil/spieler/111200,https://img.a.transfermarkt.technology/portrait/small/111200-1537359861.png?lm=1,N/A,26.05.1988,Paredes,Varzim SC
24,Cristian Devenish,Unknown,24,1,1,2.041,N/A,Unknown,Unknown,5,0,Avs Futebol,Unknown,Unknown,Colombia,co,https://www.transfermarkt.us/cristian-devenish/profil/spieler/726697,https://img.a.transfermarkt.technology/portrait/small/726697-1707339505.JPG?lm=1,N/A,25.01.2001,Unknown,Avs Futebol
25,Luís Silva,Luís Manuel da Costa Silva,45,1,3,3.450,N/A,Silva,10,15,1,Avs Futebol,Midfield - Central Midfield,"1,85 m",Portugal,pt,https://www.transfermarkt.us/luis-silva/profil/spieler/193319,https://img.a.transfermarkt.technology/portrait/small/193319-1508857067.jpg?lm=1,N/A,29.09.1992,Matosinhos,Académico Viseu FC
26,Eric Veiga,Unknown,9,0,0,405.000,N/A,Veiga,-,0,0,Avs Futebol,Defender - Left-Back,"1,83 m",Luxembourg,lu,https://www.transfermarkt.us/eric-veiga/profil/spieler/251447,https://img.a.transfermarkt.technology/portrait/small/251447-1569363070.jpg?lm=1,N/A,18.02.1997,Luxemburg,Avs Futebol
27,Thiago Freitas,Thiago Figueira de Freitas,1,0,0,60.000,N/A,Freitas,Unknown,0,0,Avs Futebol,Defender - Centre-Back,"1,84 m",Brazil,br,https://www.transfermarkt.us/thiago-freitas/profil/spieler/1047827,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.07.2003,Osasco (SP),Brusque Futebol Clube (SC)
28,Idrisa Sambú,Idrisa Sidi Sambú,2,0,0,46.000,N/A,Sambú,18,0,0,Avs Futebol,Attack - Right Winger,"1,85 m",Portugal,pt,https://www.transfermarkt.us/idrisa-sambu/profil/spieler/290761,https://img.a.transfermarkt.technology/portrait/small/290761-1566480687.png?lm=1,N/A,27.03.1998,Bissau,SV Braunsbedra
29,Fernando Fonseca,Fernando Manuel Ferreira Fonseca,49,0,0,3.626,N/A,Fonseca,2,11,2,Avs Futebol,Defender - Right-Back,"1,83 m",Portugal,pt,https://www.transfermarkt.us/fernando-fonseca/profil/spieler/344392,https://img.a.transfermarkt.technology/portrait/small/344392-1542121045.jpg?lm=1,N/A,14.03.1997,Porto,Avs Futebol
30,Lucas Fernandes,Unknown,5,0,0,274.000,N/A,Lucas Fernandes,20,1,0,Avs Futebol,Midfield - Attacking Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/lucas-fernandes/profil/spieler/430761,https://img.a.transfermarkt.technology/portrait/small/430761-1579004659.jpg?lm=1,N/A,20.09.1997,São Bernardo do Campo,Avs Futebol
31,Aderllan Santos,Aderllan Leandro de Jesus Santos,6,0,0,451.000,N/A,Santos,Unknown,1,0,Avs Futebol,Defender - Centre-Back,"1,93 m",Brazil,br,https://www.transfermarkt.us/aderllan-santos/profil/spieler/159142,https://img.a.transfermarkt.technology/portrait/small/159142-1737119731.jpg?lm=1,N/A,09.04.1989,Salgueiro,Avs Futebol
32,Tomás Tavares,Tomás Franco Tavares,6,0,0,487.000,N/A,Tavares,5,1,0,Avs Futebol,Defender - Right-Back,"1,82 m",Portugal,pt,https://www.transfermarkt.us/tomas-tavares/profil/spieler/550549,https://img.a.transfermarkt.technology/portrait/small/550549-1675329548.png?lm=1,N/A,07.03.2001,Lisboa,Avs Futebol
33,Ricardo Dias,Ricardo Jorge dos Santos Dias,8,0,0,369.000,N/A,Dias,18,1,0,Avs Futebol,Midfield - Defensive Midfield,"1,89 m",Portugal,pt,https://www.transfermarkt.us/ricardo-dias/profil/spieler/85763,https://img.a.transfermarkt.technology/portrait/small/85763-1550847016.jpg?lm=1,N/A,25.02.1991,Aveiro,FC Alverca
34,Giorgi Aburjania,გიორგი აბურჯანია,9,0,0,377.000,N/A,Aburjania,24,0,0,Avs Futebol,Midfield - Central Midfield,"1,86 m",Georgia,ge,https://www.transfermarkt.us/giorgi-aburjania/profil/spieler/186848,https://img.a.transfermarkt.technology/portrait/small/186848-1696433135.png?lm=1,N/A,02.01.1995,Tiflis,Avs Futebol
35,Issiaka Kamate,Unknown,9,0,0,395.000,N/A,Kamate,Unknown,0,0,Avs Futebol,Attack - Right Winger,"1,86 m",France,fr,https://www.transfermarkt.us/issiaka-kamate/profil/spieler/885623,https://img.a.transfermarkt.technology/portrait/small/885623-1699458095.jpg?lm=1,N/A,02.08.2004,Aulnay-sous-Bois,Modena FC
36,Samuel Granada,Unknown,10,0,1,344.000,N/A,Samuel Granada,-,0,0,Avs Futebol,Attack - Centre-Forward,"1,90 m",Brazil,br,https://www.transfermarkt.us/samuel-granada/profil/spieler/428996,https://img.a.transfermarkt.technology/portrait/small/428996-1674750054.jpg?lm=1,N/A,02.10.2000,Nova Iguaçu,Retrô FC Brasil
37,Clayton,Unknown,43,0,2,3.797,N/A,Clayton,3,12,0,Avs Futebol,Defender - Centre-Back,"1,87 m",Brazil,br,https://www.transfermarkt.us/clayton/profil/spieler/371968,https://img.a.transfermarkt.technology/portrait/small/371968-1725227811.jpg?lm=1,N/A,04.04.2000,Santos,Sport Club Internacional
38,Simão,Unknown,20,0,0,1.800,N/A,Simão,Unknown,4,1,Avs Futebol,Goalkeeper,"1,87 m",Brazil,br,https://www.transfermarkt.us/simao/profil/spieler/538253,https://img.a.transfermarkt.technology/portrait/small/538253-1660730331.jpg?lm=1,N/A,02.07.1993,Antônio Prado,Avs Futebol
39,Léo Alaba,Unknown,39,0,3,3.217,N/A,Léo Alaba,Unknown,13,1,Avs Futebol,Defender - Right-Back,"1,83 m",Brazil,br,https://www.transfermarkt.us/leo-alaba/profil/spieler/864733,https://img.a.transfermarkt.technology/portrait/small/864733-1733273801.jpg?lm=1,N/A,01.07.1999,Unknown,Criciúma Esporte Clube
40,Nacho Rodríguez,Ignacio Rodríguez Elduayen,16,0,0,1.211,N/A,Rodríguez,18,2,0,Avs Futebol,Defender - Centre-Back,"1,89 m",Uruguay,uy,https://www.transfermarkt.us/nacho-rodriguez/profil/spieler/959241,https://img.a.transfermarkt.technology/portrait/small/959241-1713199090.jpg?lm=1,N/A,10.11.2003,Montevideo,Avs Futebol
41,Guillermo Ochoa,Francisco Guillermo Ochoa Magaña,16,0,0,1.440,N/A,Ochoa,13,2,0,Avs Futebol,Goalkeeper,"1,85 m",Mexico,mx,https://www.transfermarkt.us/guillermo-ochoa/profil/spieler/29559,https://img.a.transfermarkt.technology/portrait/small/29559-1668452843.jpg?lm=1,N/A,13.07.1985,Guadalajara,Avs Futebol
42,Rafa Rodrigues,Rafael Vela Rodrigues,17,0,0,784.000,N/A,Rodrigues,15,3,0,Avs Futebol,Defender - Left-Back,"1,83 m",Portugal,pt,https://www.transfermarkt.us/rafa-rodrigues/profil/spieler/549034,https://img.a.transfermarkt.technology/portrait/small/549034-1625667619.jpg?lm=1,N/A,27.01.2002,Oliveira do Bairro,Avs Futebol
43,Trigueira,Unknown,34,0,0,3.060,N/A,Trigueira,1,2,0,Avs Futebol,Goalkeeper,"1,92 m",Portugal,pt,https://www.transfermarkt.us/trigueira/profil/spieler/91949,https://img.a.transfermarkt.technology/portrait/small/91949-1537360799.png?lm=1,N/A,04.01.1988,Paredes,Avs Futebol
44,Lucas Piazón,Lucas Domingues Piazón,25,0,2,2.055,N/A,Piazón,-,3,0,Avs Futebol,Midfield - Attacking Midfield,"1,82 m",Brazil,br,https://www.transfermarkt.us/lucas-piazon/profil/spieler/176485,https://img.a.transfermarkt.technology/portrait/small/176485-1729962489.jpg?lm=1,N/A,20.01.1994,São Paulo,Avs Futebol
45,Jorge Teixeira,Jorge Filipe Avelino Teixeira,24,0,0,1.243,N/A,Teixeira,Unknown,4,1,Avs Futebol,Defender - Centre-Back,"1,88 m",Portugal,pt,https://www.transfermarkt.us/jorge-teixeira/profil/spieler/59791,https://img.a.transfermarkt.technology/portrait/small/59791-1612084164.jpg?lm=1,N/A,27.08.1986,Lisboa,Avs Futebol
