rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Lincoln,Unknown,110,9,23,8.124,N/A,Lincoln,11,6,1,CD Santa Clara,Midfield - Attacking Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/lincoln/profil/spieler/351738,https://img.a.transfermarkt.technology/portrait/small/351738-1696447272.png?lm=1,N/A,07.11.1998,Porto Alegre,Hull City
2,João Reis,João Carlos da Silva Reis,86,6,16,6.781,N/A,Reis,19,11,0,CD Santa Clara,Defender - Left-Back,"1,74 m",Portugal,pt,https://www.transfermarkt.us/joao-reis/profil/spieler/172066,https://img.a.transfermarkt.technology/portrait/small/172066-1668161984.png?lm=1,N/A,24.06.1992,Loulé,FC Vizela
3,Osama Rashid,أسامة جبار شفيق رشيد,123,25,15,9.568,N/A,Rashid,8,26,0,CD Santa Clara,Midfield - Defensive Midfield,"1,78 m",Iraq,iq,https://www.transfermarkt.us/osama-rashid/profil/spieler/95429,https://img.a.transfermarkt.technology/portrait/small/95429-1705017572.png?lm=1,N/A,13.01.1992,Kirkuk,Erbil SC
4,Ricardinho,Unknown,134,13,13,8.479,N/A,Ricardinho,Unknown,17,1,CD Santa Clara,Attack - Left Winger,"1,78 m",Portugal,pt,https://www.transfermarkt.us/ricardinho/profil/spieler/671657,https://img.a.transfermarkt.technology/portrait/small/671657-1729962874.jpg?lm=1,N/A,06.08.1998,Santa Maria da Feira,CD Santa Clara
5,Figueiredo,Unknown,123,10,13,10.296,N/A,Figueiredo,7,24,1,CD Santa Clara,Midfield - Attacking Midfield,"1,70 m",Angola,ao,https://www.transfermarkt.us/figueiredo/profil/spieler/34875,https://img.a.transfermarkt.technology/portrait/small/34875-1720056461.jpg?lm=1,N/A,28.11.1972,Malanje,Retired
6,Carlos Júnior,Unknown,83,32,11,6.424,N/A,Carlos Júnior,-,15,0,CD Santa Clara,Attack - Right Winger,"1,72 m",Brazil,br,https://www.transfermarkt.us/carlos-junior/profil/spieler/284000,https://img.a.transfermarkt.technology/portrait/small/284000-1685911165.jpg?lm=1,N/A,15.08.1995,Santa Luz,NEOM SC
7,Pedro Pacheco,Pedro Miguel Salgadinho Pacheco de Melo,349,20,10,26.907,N/A,Pacheco,7,83,5,CD Santa Clara,Midfield - Central Midfield,"1,79 m",Canada,ca,https://www.transfermarkt.us/pedro-pacheco/profil/spieler/25506,https://img.a.transfermarkt.technology/portrait/small/25506-1537534015.png?lm=1,N/A,27.06.1984,Ponta Delgada,Retired
8,Cryzan,Unknown,67,15,10,3.556,N/A,Cryzan,Unknown,8,0,CD Santa Clara,Attack - Centre-Forward,"1,90 m",Brazil,br,https://www.transfermarkt.us/cryzan/profil/spieler/373300,https://img.a.transfermarkt.technology/portrait/small/373300-1520764732.jpg?lm=1,N/A,07.07.1996,Sud Menucci,Shandong Taishan
9,Hugo Santos,Hugo Eduardo Carvalho Ferreira dos Santos,114,15,9,6.782,N/A,Santos,Unknown,25,0,CD Santa Clara,Attack - Left Winger,"1,82 m",Portugal,pt,https://www.transfermarkt.us/hugo-santos/profil/spieler/25490,https://img.a.transfermarkt.technology/portrait/small/s_25490_2423_2012_1.jpg?lm=1,N/A,17.01.1983,Lisboa,Retired
10,Rafael Ramos,Rafael António Figueiredo Ramos,84,0,9,6.750,N/A,Ramos,2,15,0,CD Santa Clara,Defender - Right-Back,"1,74 m",Portugal,pt,https://www.transfermarkt.us/rafael-ramos/profil/spieler/290388,https://img.a.transfermarkt.technology/portrait/small/290388-1520962070.jpg?lm=1,N/A,09.01.1995,Seia,Ceará Sporting Club
11,Gabriel Silva,Unknown,90,15,9,5.797,N/A,Gabriel Silva,9,10,1,CD Santa Clara,Attack - Right Winger,"1,77 m",Brazil,br,https://www.transfermarkt.us/gabriel-silva/profil/spieler/627224,https://img.a.transfermarkt.technology/portrait/small/627224-1598272630.jpg?lm=1,N/A,22.03.2002,Ribeirão Preto,CD Santa Clara
12,Thiago,Thiago Santos Santana,97,35,9,6.760,N/A,Thiago,Unknown,23,0,CD Santa Clara,Attack - Centre-Forward,"1,84 m",Brazil,br,https://www.transfermarkt.us/thiago/profil/spieler/376175,https://img.a.transfermarkt.technology/portrait/small/376175-1537526940.png?lm=1,N/A,04.02.1993,Serrinha,Urawa Red Diamonds
13,Fernando Andrade,Fernando Andrade dos Santos,57,19,8,4.438,N/A,Andrade,Unknown,6,0,CD Santa Clara,Attack - Right Winger,"1,82 m",Brazil,br,https://www.transfermarkt.us/fernando-andrade/profil/spieler/236537,https://img.a.transfermarkt.technology/portrait/small/236537-1734295127.png?lm=1,N/A,08.01.1993,São Caetano do Sul,Amed SK
14,Bruno Almeida,Bruno Filipe Pereira Soares Almeida,73,17,8,4.014,N/A,Almeida,Unknown,6,0,CD Santa Clara,Attack - Right Winger,"1,72 m",Portugal,pt,https://www.transfermarkt.us/bruno-almeida/profil/spieler/393581,https://img.a.transfermarkt.technology/portrait/small/393581-1716925058.jpeg?lm=1,N/A,09.09.1996,Porto,FC Noah Yerevan
15,Rafael Batatinha,Unknown,96,18,8,6.745,N/A,Rafael Batatinha,Unknown,13,1,CD Santa Clara,Attack - Left Winger,"1,82 m",Brazil,br,https://www.transfermarkt.us/rafael-batatinha/profil/spieler/239033,https://img.a.transfermarkt.technology/portrait/small/239033-1510318349.jpg?lm=1,N/A,09.02.1990,Senhor do Bonfim,River EC
16,Costinha,Unknown,64,1,7,3.171,N/A,Costinha,Unknown,11,0,CD Santa Clara,Midfield - Attacking Midfield,"1,70 m",Portugal,pt,https://www.transfermarkt.us/costinha/profil/spieler/236886,https://img.a.transfermarkt.technology/portrait/small/236886-1547629611.png?lm=1,N/A,25.08.1992,Coimbra,CD Tondela
17,Klismahn,Unknown,58,2,6,2.857,N/A,Klismahn,Unknown,12,0,CD Santa Clara,Midfield - Central Midfield,"1,79 m",Brazil,br,https://www.transfermarkt.us/klismahn/profil/spieler/606719,https://img.a.transfermarkt.technology/portrait/small/606719-1733273925.jpg?lm=1,N/A,23.11.1999,Santana do Araguaia (PA),Vissel Kobe
18,Denis Pineda,Denis Omar Pineda Torres,86,4,6,4.166,N/A,Pineda,19,4,0,CD Santa Clara,Attack - Left Winger,"1,79 m",El Salvador,sv,https://www.transfermarkt.us/denis-pineda/profil/spieler/337748,https://img.a.transfermarkt.technology/portrait/small/337748-1537533838.png?lm=1,N/A,10.08.1995,San Vicente,Without Club
19,Allano,Unknown,66,5,6,3.650,N/A,Allano,Unknown,17,3,CD Santa Clara,Attack - Right Winger,"1,82 m",Brazil,br,https://www.transfermarkt.us/allano/profil/spieler/376441,https://img.a.transfermarkt.technology/portrait/small/376441-1706226831.jpg?lm=1,N/A,24.04.1995,Rio de Janeiro,Operário Ferroviário Esporte Clube (PR)
20,Rúben Saldanha,Rúben Filipe Oliveira Saldanha,94,5,6,6.374,N/A,Saldanha,15,14,1,CD Santa Clara,Midfield - Attacking Midfield,"1,68 m",Portugal,pt,https://www.transfermarkt.us/ruben-saldanha/profil/spieler/124670,https://img.a.transfermarkt.technology/portrait/small/124670-1550846797.jpg?lm=1,N/A,26.01.1988,Vila Nova de Gaia,Retired
21,Serginho,Unknown,48,4,6,2.833,N/A,Serginho,Unknown,10,0,CD Santa Clara,Midfield - Central Midfield,"1,81 m",Portugal,pt,https://www.transfermarkt.us/serginho/profil/spieler/836547,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.12.1999,Barcelos,CD Santa Clara
22,Reginaldo,Unknown,45,4,5,2.625,N/A,Reginaldo,9,7,0,CD Santa Clara,Attack - Centre-Forward,"1,82 m",Mozambique,mz,https://www.transfermarkt.us/reginaldo/profil/spieler/221799,https://img.a.transfermarkt.technology/portrait/small/221799-1583688573.png?lm=1,N/A,04.06.1990,Quelimane,UD Songo
23,Lucas Soares,Unknown,63,0,5,4.246,N/A,Lucas Soares,Unknown,10,0,CD Santa Clara,Defender - Right-Back,"1,74 m",Brazil,br,https://www.transfermarkt.us/lucas-soares/profil/spieler/684061,https://img.a.transfermarkt.technology/portrait/small/684061-1663602623.png?lm=1,N/A,04.05.1998,Goiânia,CD Santa Clara
24,Patrick,Unknown,49,0,5,4.144,N/A,Patrick,Unknown,11,1,CD Santa Clara,Defender - Right-Back,"1,74 m",Brazil,br,https://www.transfermarkt.us/patrick/profil/spieler/224852,https://img.a.transfermarkt.technology/portrait/small/224852-1537526632.png?lm=1,N/A,22.01.1991,Machado,Betim Futebol
25,Jean Patric,Unknown,50,3,5,1.852,N/A,Jean Patric,Unknown,8,0,CD Santa Clara,Attack - Left Winger,"1,75 m",Brazil,br,https://www.transfermarkt.us/jean-patric/profil/spieler/537296,https://img.a.transfermarkt.technology/portrait/small/537296-1703186796.jpg?lm=1,N/A,14.05.1997,Itaparica,Vissel Kobe
26,Bruno Lamas,Bruno José Pavan Lamas,54,4,5,3.526,N/A,Lamas,Unknown,4,0,CD Santa Clara,Midfield - Attacking Midfield,"1,77 m",Brazil,br,https://www.transfermarkt.us/bruno-lamas/profil/spieler/349903,https://img.a.transfermarkt.technology/portrait/small/349903-1537534063.png?lm=1,N/A,13.04.1994,Ilha Solteira (SP),Daegu FC
27,Clemente,Unknown,179,51,5,11.212,N/A,Clemente,Unknown,33,0,CD Santa Clara,Attack - Centre-Forward,"1,82 m",Portugal,pt,https://www.transfermarkt.us/clemente/profil/spieler/59372,https://img.a.transfermarkt.technology/portrait/small/59372-1537526924.png?lm=1,N/A,14.10.1983,São Miguel,Retired
28,Fábio Cardoso,Fábio Rafael Rodrigues Cardoso,97,11,5,8.634,N/A,Cardoso,-,23,1,CD Santa Clara,Defender - Centre-Back,"1,87 m",Portugal,pt,https://www.transfermarkt.us/fabio-cardoso/profil/spieler/155025,https://img.a.transfermarkt.technology/portrait/small/155025-1736318779.JPG?lm=1,N/A,19.04.1994,Águeda,Al-Ain FC
29,Pierre Sagna,Pierre Emmanuel Sagna,73,0,4,4.775,N/A,Sagna,Unknown,13,0,CD Santa Clara,Defender - Right-Back,"1,83 m",Senegal,sn,https://www.transfermarkt.us/pierre-sagna/profil/spieler/127031,https://img.a.transfermarkt.technology/portrait/small/127031-1506092142.jpg?lm=1,N/A,21.08.1990,Dakar,UD Santarém
30,Vinícius Lopes,Unknown,63,11,4,3.573,N/A,Vinícius Lopes,Unknown,13,1,CD Santa Clara,Attack - Centre-Forward,"1,80 m",Brazil,br,https://www.transfermarkt.us/vinicius-lopes/profil/spieler/688881,https://img.a.transfermarkt.technology/portrait/small/688881-1636982998.jpg?lm=1,N/A,07.05.1999,Monte do Carmo,CD Santa Clara
31,Guilherme Schettine,Guilherme Schettine Guimarães,58,12,4,2.945,N/A,Schettine,Unknown,10,0,CD Santa Clara,Attack - Centre-Forward,"1,84 m",Brazil,br,https://www.transfermarkt.us/guilherme-schettine/profil/spieler/371245,https://img.a.transfermarkt.technology/portrait/small/371245-1689583572.png?lm=1,N/A,10.10.1995,Gama,Moreirense FC
32,Anderson Carvalho,Unknown,115,2,4,7.782,N/A,Anderson Carvalho,Unknown,38,0,CD Santa Clara,Midfield - Defensive Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/anderson-carvalho/profil/spieler/176997,https://img.a.transfermarkt.technology/portrait/small/176997-1537526806.png?lm=1,N/A,20.05.1990,Cubatão,AA Portuguesa (SP)
33,Igor Rocha,Igor Miguel Castro Rocha,140,2,4,11.944,N/A,Rocha,Unknown,26,2,CD Santa Clara,Defender - Left-Back,"1,86 m",Portugal,pt,https://www.transfermarkt.us/igor-rocha/profil/spieler/52376,https://img.a.transfermarkt.technology/portrait/small/52376-1414767826.png?lm=1,N/A,03.05.1984,Vila Nova de Gaia,Retired
34,George,Unknown,89,9,4,5.513,N/A,George,Unknown,11,0,CD Santa Clara,Attack - Centre-Forward,"1,68 m",Brazil,br,https://www.transfermarkt.us/george/profil/spieler/573228,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.03.1978,Rio de Janeiro,Retired
35,Minhoca,Unknown,139,11,4,8.136,N/A,Minhoca,Unknown,8,1,CD Santa Clara,Midfield - Attacking Midfield,"1,75 m",Portugal,pt,https://www.transfermarkt.us/minhoca/profil/spieler/194177,https://img.a.transfermarkt.technology/portrait/small/194177-1537534005.png?lm=1,N/A,29.04.1988,Ponta Delgada,CD Santa Clara B
36,Pedro Ferreira,Pedro Miguel Dinis Ferreira,45,2,4,2.852,N/A,Ferreira,-,14,0,CD Santa Clara,Midfield - Defensive Midfield,"1,83 m",Portugal,pt,https://www.transfermarkt.us/pedro-ferreira/profil/spieler/337799,https://img.a.transfermarkt.technology/portrait/small/337799-1409755092.jpg?lm=1,N/A,05.01.1998,Marinha Grande,CD Santa Clara
37,Ukra,Unknown,75,4,4,3.321,N/A,Ukra,17,2,0,CD Santa Clara,Attack - Right Winger,"1,76 m",Portugal,pt,https://www.transfermarkt.us/ukra/profil/spieler/55994,https://img.a.transfermarkt.technology/portrait/small/55994-1676556461.jpg?lm=1,N/A,16.03.1988,Vila Nova de Famalicão,Retired
