rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Bryan Róchez,Bryan Giovanni Róchez Mejía,133,49,10,7.670,N/A,Róchez,-,22,0,CD Nacional,Attack - Centre-Forward,"1,83 m",Honduras,hn,https://www.transfermarkt.us/bryan-rochez/profil/spieler/333199,https://img.a.transfermarkt.technology/portrait/small/333199-1534846060.jpg?lm=1,N/A,01.01.1995,Tegucigalpa,CD Mafra
2,Adriano,Unknown,94,45,3,7.624,N/A,Adriano,Unknown,14,1,CD Nacional,Attack - Centre-Forward,"1,81 m",Brazil,br,https://www.transfermarkt.us/adriano/profil/spieler/14225,https://img.a.transfermarkt.technology/portrait/small/s_14225_1075_2009_1.jpg?lm=1,N/A,03.01.1979,Rio Branco,Retired
3,Mateus,Unknown,152,38,20,10.726,N/A,Mateus,17,20,0,CD Nacional,Attack - Left Winger,"1,76 m",Angola,ao,https://www.transfermarkt.us/mateus/profil/spieler/37947,https://img.a.transfermarkt.technology/portrait/small/37947-1510676783.jpg?lm=1,N/A,19.06.1984,Luanda,FC Maia Lidador
4,Mario Rondón,Mario Júnior Rondón Fernández,133,37,16,10.385,N/A,Rondón,9,12,0,CD Nacional,Attack - Centre-Forward,"1,82 m",Venezuela,ve,https://www.transfermarkt.us/mario-rondon/profil/spieler/119272,https://img.a.transfermarkt.technology/portrait/small/119272-1693986691.png?lm=1,N/A,26.03.1986,Caracas,Retired
5,João Camacho,João Pedro Gomes Camacho,182,30,17,12.673,N/A,Camacho,Unknown,24,1,CD Nacional,Attack - Left Winger,"1,74 m",Portugal,pt,https://www.transfermarkt.us/joao-camacho/profil/spieler/268732,https://img.a.transfermarkt.technology/portrait/small/268732-1705665037.png?lm=1,N/A,23.06.1994,Funchal,Fatih Karagümrük
6,Claudemir,Unknown,120,26,9,9.976,N/A,Claudemir,Unknown,21,0,CD Nacional,Midfield - Defensive Midfield,"1,73 m",Brazil,br,https://www.transfermarkt.us/claudemir/profil/spieler/162532,https://img.a.transfermarkt.technology/portrait/small/162532-1731017186.jpg?lm=1,N/A,17.08.1984,Rio de Janeiro,Retired
7,Witi,Unknown,237,25,40,14.168,N/A,Unknown,Unknown,28,0,CD Nacional,Unknown,Unknown,Mozambique,mz,https://www.transfermarkt.us/witi/profil/spieler/352425,https://img.a.transfermarkt.technology/portrait/small/352425-1534846226.jpg?lm=1,N/A,26.08.1996,Unknown,Al-Orooba FC
8,Marco Matias,Marco André da Silva Lopes Matias,82,25,13,6.196,N/A,Matias,19,12,0,CD Nacional,Attack - Left Winger,"1,77 m",Portugal,pt,https://www.transfermarkt.us/marco-matias/profil/spieler/61764,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.05.1989,Barreiro,SC Farense
9,Ricardo Gomes,Ricardo Jorge Pires Gomes,81,24,9,5.367,N/A,Gomes,11,9,1,CD Nacional,Attack - Centre-Forward,"1,87 m",Cape Verde,unknown,https://www.transfermarkt.us/ricardo-gomes/profil/spieler/258835,https://img.a.transfermarkt.technology/portrait/small/258835-1741159443.jpg?lm=1,N/A,18.12.1991,Praia,Al-Khor SC
10,Diego Barcelos,Diego de Lima Barcelos,148,22,6,9.352,N/A,Barcelos,-,21,0,CD Nacional,Midfield - Attacking Midfield,"1,71 m",Brazil,br,https://www.transfermarkt.us/diego-barcelos/profil/spieler/55253,https://img.a.transfermarkt.technology/portrait/small/55253-1534846567.jpg?lm=1,N/A,05.04.1985,Porto Alegre,Retired
11,Brayan Riascos,José Brayan Riascos Valencia,86,22,14,5.643,N/A,Riascos,Unknown,14,0,CD Nacional,Attack - Centre-Forward,"1,78 m",Colombia,co,https://www.transfermarkt.us/brayan-riascos/profil/spieler/313691,https://img.a.transfermarkt.technology/portrait/small/313691-1629048834.png?lm=1,N/A,10.10.1994,Buenaventura,Pakhtakor Tashkent
12,André Pinto,Unknown,60,21,2,3.268,N/A,André Pinto,Unknown,7,1,CD Nacional,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/andre-pinto/profil/spieler/14227,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.12.1978,Unknown,Retired
13,Dudu Teodora,Luiz Eduardo Teodora da Silva,132,19,6,6.085,N/A,Teodora,Unknown,7,0,CD Nacional,Attack - Centre-Forward,"1,79 m",Brazil,br,https://www.transfermarkt.us/dudu-teodora/profil/spieler/594561,https://img.a.transfermarkt.technology/portrait/small/594561-1705757591.jpg?lm=1,N/A,10.08.1999,Campinas (SP),CD Nacional
14,Alexandre Goulart,Alexandre Luís Goulart,88,18,4,6.506,N/A,Goulart,Unknown,14,2,CD Nacional,Midfield - Attacking Midfield,"1,82 m",Brazil,br,https://www.transfermarkt.us/alexandre-goulart/profil/spieler/14226,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.07.1976,São João del Rei,Retired
15,Salvador Agra,Salvador José Milhazes Agra,73,17,18,5.765,N/A,Agra,7,4,0,CD Nacional,Attack - Right Winger,"1,66 m",Portugal,pt,https://www.transfermarkt.us/salvador-agra/profil/spieler/155395,https://img.a.transfermarkt.technology/portrait/small/155395-1478878425.jpg?lm=1,N/A,11.11.1991,Vila do Conde,Boavista FC
16,Rúben Micael,Rúben Micael Freitas da Ressurreição,114,16,13,8.183,N/A,Micael,15,19,0,CD Nacional,Midfield - Central Midfield,"1,76 m",Portugal,pt,https://www.transfermarkt.us/ruben-micael/profil/spieler/84491,https://img.a.transfermarkt.technology/portrait/small/84491-1551112383.png?lm=1,N/A,19.08.1986,Câmara de Lobos,Retired
17,Carlos Daniel,Unknown,83,16,10,6.167,N/A,Carlos Daniel,9,11,0,CD Nacional,Midfield - Attacking Midfield,"1,78 m",Portugal,pt,https://www.transfermarkt.us/carlos-daniel/profil/spieler/182713,https://img.a.transfermarkt.technology/portrait/small/182713-1737487260.jpg?lm=1,N/A,11.07.1994,Figueira da Foz,CS Marítimo
18,Daniel Candeias,Daniel João Santos Candeias,102,16,12,6.672,N/A,Candeias,17,12,1,CD Nacional,Attack - Right Winger,"1,77 m",Portugal,pt,https://www.transfermarkt.us/daniel-candeias/profil/spieler/56046,https://img.a.transfermarkt.technology/portrait/small/56046-1696085784.png?lm=1,N/A,25.02.1988,Fornos de Algodres,Adanaspor
19,Gustavo Silva,Gustavo da Silva Cunha,73,16,15,4.785,N/A,Silva,Unknown,8,0,CD Nacional,Attack - Right Winger,"1,80 m",Brazil,br,https://www.transfermarkt.us/gustavo-silva/profil/spieler/1047860,https://img.a.transfermarkt.technology/portrait/small/1047860-1705778236.jpg?lm=1,N/A,01.06.1999,São Paulo,Vitória Guimarães SC
20,Rossato,Unknown,67,15,4,5.775,N/A,Rossato,Unknown,6,0,CD Nacional,Defender - Left-Back,"1,73 m",Brazil,br,https://www.transfermarkt.us/rossato/profil/spieler/14249,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.08.1977,Vila Velha,Retired
21,Serginho Baiano,Unknown,61,14,2,4.130,N/A,Serginho Baiano,Unknown,15,0,CD Nacional,Attack - Left Winger,"1,77 m",Brazil,br,https://www.transfermarkt.us/serginho-baiano/profil/spieler/14251,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.05.1978,Rio Real,Retired
22,Vladan Danilović,Unknown,110,12,4,8.292,N/A,Danilović,8,31,0,CD Nacional,Midfield - Defensive Midfield,"1,83 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/vladan-danilovic/profil/spieler/456898,https://img.a.transfermarkt.technology/portrait/small/456898-1737486557.jpg?lm=1,N/A,27.07.1999,Foca,CS Marítimo
23,Luís Alberto,Unknown,108,12,4,8.482,N/A,Luís Alberto,Unknown,32,1,CD Nacional,Midfield - Defensive Midfield,"1,83 m",Brazil,br,https://www.transfermarkt.us/luis-alberto/profil/spieler/58436,https://img.a.transfermarkt.technology/portrait/small/58436-1477993373.jpg?lm=1,N/A,17.11.1983,Salvador,Retired
24,João Aurélio,João Miguel Coimbra Aurélio,316,12,23,22.767,N/A,Aurélio,19,68,4,CD Nacional,Defender - Right-Back,"1,82 m",Portugal,pt,https://www.transfermarkt.us/joao-aurelio/profil/spieler/84711,https://img.a.transfermarkt.technology/portrait/small/84711-1537360123.png?lm=1,N/A,17.08.1988,Beja,CD Nacional
25,Rui Correia,Rui Jorge Farto Correia,135,10,2,11.734,N/A,Correia,Unknown,44,2,CD Nacional,Defender - Centre-Back,"1,88 m",Portugal,pt,https://www.transfermarkt.us/rui-correia/profil/spieler/258745,https://img.a.transfermarkt.technology/portrait/small/258745-1668162550.png?lm=1,N/A,23.08.1990,Chaves,SU Sintrense
26,Filipe Gouveia,António Filipe de Sousa Gouveia,85,10,7,6.401,N/A,Gouveia,Unknown,20,3,CD Nacional,Midfield - Central Midfield,"1,81 m",Portugal,pt,https://www.transfermarkt.us/filipe-gouveia/profil/spieler/14235,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.05.1973,Porto,Retired
27,Alonso,Unknown,122,9,14,10.045,N/A,Alonso,Unknown,31,1,CD Nacional,Defender - Left-Back,"1,75 m",Brazil,br,https://www.transfermarkt.us/alonso/profil/spieler/26516,https://img.a.transfermarkt.technology/portrait/small/s_26516_1301_2009_1.jpg?lm=1,N/A,11.08.1980,Montes Claros,Retired
