rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Marco Matias,Marco André da Silva Lopes Matias,95,12,24,6.953,N/A,Matias,19,12,1,SC Farense,Attack - Left Winger,"1,77 m",Portugal,pt,https://www.transfermarkt.us/marco-matias/profil/spieler/61764,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.05.1989,Barreiro,SC Farense
2,Elves Baldé,Elves Umar Baldé,111,10,14,4.780,N/A,Baldé,21,5,2,SC Farense,Attack - Right Winger,"1,69 m",Guinea-Bissau,gw,https://www.transfermarkt.us/elves-balde/profil/spieler/374987,https://img.a.transfermarkt.technology/portrait/small/374987-1550237233.jpg?lm=1,N/A,02.10.1999,Bissau,SC Farense
3,Ryan Gauld,Ryan Stewart Gauld,71,20,12,6.081,N/A,Gauld,10,16,0,SC Farense,Midfield - Attacking Midfield,"1,69 m",Scotland,unknown,https://www.transfermarkt.us/ryan-gauld/profil/spieler/193081,https://img.a.transfermarkt.technology/portrait/small/193081-1712863877.jpg?lm=1,N/A,16.12.1995,Aberdeen,Vancouver Whitecaps FC
4,Christian Irobiso,Okechukwu Christian Irobiso,121,24,12,7.569,N/A,Irobiso,Unknown,15,1,SC Farense,Attack - Centre-Forward,"1,90 m",Nigeria,ng,https://www.transfermarkt.us/christian-irobiso/profil/spieler/213351,https://img.a.transfermarkt.technology/portrait/small/213351-1732182732.png?lm=1,N/A,28.05.1993,Lagos,Petrolul Ploiesti
5,Cristian Ponde,Cristian Ioan Ponde,84,16,9,4.464,N/A,Ponde,7,4,2,SC Farense,Attack - Right Winger,"1,81 m",Portugal,pt,https://www.transfermarkt.us/cristian-ponde/profil/spieler/198005,https://img.a.transfermarkt.technology/portrait/small/198005-1737487942.jpg?lm=1,N/A,26.01.1995,Făureşti,CD Feirense
6,Harramiz,Unknown,99,13,7,6.206,N/A,Harramiz,11,13,1,SC Farense,Attack - Right Winger,"1,80 m",Sao Tome and Principe,st,https://www.transfermarkt.us/harramiz/profil/spieler/280410,https://img.a.transfermarkt.technology/portrait/small/280410-1632056722.png?lm=1,N/A,03.08.1990,São Tomé,SU 1º Dezembro
7,Miguel Bandarra,Miguel Bandarra Rodrigues,77,3,7,4.390,N/A,Bandarra,Unknown,12,1,SC Farense,Defender - Right-Back,"1,82 m",Portugal,pt,https://www.transfermarkt.us/miguel-bandarra/profil/spieler/647129,https://img.a.transfermarkt.technology/portrait/small/647129-1725617817.png?lm=1,N/A,17.01.1996,Vila Real do Santo António,Académico Viseu FC
8,Mihlali Mayambela,Mihlali Samson Mabhuti Mayambela,81,10,7,5.848,N/A,Mayambela,21,13,0,SC Farense,Attack - Right Winger,"1,86 m",South Africa,za,https://www.transfermarkt.us/mihlali-mayambela/profil/spieler/346095,https://img.a.transfermarkt.technology/portrait/small/346095-1732988843.png?lm=1,N/A,25.08.1996,"Cape Town, Western Cape",Aris Limassol
9,Pastor,Unknown,72,0,6,5.977,N/A,Pastor,Unknown,11,0,SC Farense,Defender - Right-Back,"1,76 m",Brazil,br,https://www.transfermarkt.us/pastor/profil/spieler/740498,https://img.a.transfermarkt.technology/portrait/small/740498-1705756920.jpg?lm=1,N/A,20.02.2000,Unknown,SC Farense
10,Neca,Unknown,74,11,6,5.077,N/A,Neca,16,19,0,SC Farense,Midfield - Attacking Midfield,"1,79 m",Portugal,pt,https://www.transfermarkt.us/neca/profil/spieler/14201,https://img.a.transfermarkt.technology/portrait/small/s_14201_1085_2010_1.jpg?lm=1,N/A,31.12.1979,Lisboa,Retired
