rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Dedik Setiawan,Unknown,189,50,21,11.724,2016-2025,Setiawan,27,19,1,Arema FC,Attack - Centre-Forward,"1,77 m",Indonesia,id,https://www.transfermarkt.us/dedik-setiawan/profil/spieler/505894,https://img.a.transfermarkt.technology/portrait/small/505894-1737551300.png?lm=1,N/A,27.06.1994,Malang,Arema FC
2,Cristian Gonzáles,Cristian Gérard Alfaro Gonzáles,96,46,1,7.439,2013-2018,Gonzáles,9,13,1,Arema FC,Attack - Centre-Forward,"1,77 m",Indonesia,id,https://www.transfermarkt.us/cristian-gonzales/profil/spieler/206852,https://img.a.transfermarkt.technology/portrait/small/206852-1662706193.jpg?lm=1,N/A,30.08.1976,Montevideo,Retired
3,Makan Konate,Makan Konaté,61,34,19,5.482,2018-2020,Konate,-,4,0,Arema FC,Midfield - Attacking Midfield,"1,78 m",Mali,ml,https://www.transfermarkt.us/makan-konate/profil/spieler/354938,https://img.a.transfermarkt.technology/portrait/small/354938-1629104641.jpg?lm=1,N/A,10.11.1991,Bamako,Adhyaksa FC
4,Beto,Unknown,56,27,0,4.404,2012-2025,Beto,9,3,0,Arema FC,Attack - Centre-Forward,"1,75 m",Indonesia,id,https://www.transfermarkt.us/beto/profil/spieler/55485,https://img.a.transfermarkt.technology/portrait/small/55485-1621345030.jpg?lm=1,N/A,31.12.1980,Belém,PSBS Biak
5,Charles Lokolingoy,Unknown,60,22,10,4.217,2023-2025,Lokolingoy,Unknown,3,0,Arema FC,Attack - Centre-Forward,"1,88 m",Australia,au,https://www.transfermarkt.us/charles-lokolingoy/profil/spieler/467017,https://img.a.transfermarkt.technology/portrait/small/467017-1737550585.png?lm=1,N/A,02.03.1997,Kinshasa,Arema FC
6,Carlos Fortes,Carlos Manuel dos Santos Fortes,31,20,3,2.661,2021-2022,Fortes,9,6,0,Arema FC,Attack - Centre-Forward,"1,88 m",Cape Verde,unknown,https://www.transfermarkt.us/carlos-fortes/profil/spieler/297467,https://img.a.transfermarkt.technology/portrait/small/297467-1638340564.jpeg?lm=1,N/A,09.11.1994,Lisboa,Foshan Nanshi
7,Dendi Santoso,Unknown,253,18,33,17.31,N/A,Santoso,8,24,1,Arema FC,Attack - Right Winger,"1,72 m",Indonesia,id,https://www.transfermarkt.us/dendi-santoso/profil/spieler/186865,https://img.a.transfermarkt.technology/portrait/small/186865-1737551531.png?lm=1,N/A,16.05.1990,Malang,Arema FC
8,Dalberto,Unknown,31,16,3,2.451,2024-2025,Dalberto,Unknown,5,0,Arema FC,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/dalberto/profil/spieler/519891,https://img.a.transfermarkt.technology/portrait/small/519891-1737551709.png?lm=1,N/A,15.09.1994,Bento Fernandes,Arema FC
9,Samsul Arif,Samsul Arif Munip,26,16,0,1.395,N/A,Samsul Arif,9,1,0,Arema FC,Attack - Centre-Forward,"1,63 m",Indonesia,id,https://www.transfermarkt.us/samsul-arif/profil/spieler/207084,https://img.a.transfermarkt.technology/portrait/small/207084-1617851330.jpg?lm=1,N/A,14.01.1985,Bojonegoro,Persela Lamongan
10,Greg Nwokolo,Greg Junior Nwokolo,34,14,1,2.085,2013-2024,Nwokolo,10,4,0,Arema FC,Attack - Left Winger,"1,75 m",Indonesia,id,https://www.transfermarkt.us/greg-nwokolo/profil/spieler/128174,https://img.a.transfermarkt.technology/portrait/small/128174-1702636951.png?lm=1,N/A,03.01.1986,Onitsha,Without Club
11,Gustavo,Unknown,16,14,0,1.394,"2023-2023, 2024-2024",Gustavo,Unknown,5,0,Arema FC,Attack - Centre-Forward,"1,85 m",Brazil,br,https://www.transfermarkt.us/gustavo/profil/spieler/686044,https://img.a.transfermarkt.technology/portrait/small/686044-1680375322.jpeg?lm=1,N/A,25.07.1996,São Paulo,Persija Jakarta
12,Sunarto,Unknown,56,13,1,2.363,"2009-2017, 2018-2020",Sunarto,Unknown,3,0,Arema FC,Attack - Right Winger,"1,73 m",Indonesia,id,https://www.transfermarkt.us/sunarto/profil/spieler/185425,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.05.1990,Malang,NZR Sumbersari FC
