rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Deri Corfe,Deri Antony Corfe,21,14,3,1.89,2024-2025,Corfe,Unknown,0,0,Persiraja Banda Aceh,Attack - Centre-Forward,"1,88 m",England,unknown,https://www.transfermarkt.us/deri-corfe/profil/spieler/735814,https://img.a.transfermarkt.technology/portrait/small/735814-1735828142.JPG?lm=1,,03.03.1998,Chester,Persiraja Banda Aceh
2,Assanur Rijal,Unknown,38,10,1,1.918,"2019-2021, 2022-2022, 2024-2025",Rijal,Unknown,1,0,Persiraja Banda Aceh,Attack - Centre-Forward,"1,65 m",Indonesia,id,https://www.transfermarkt.us/assanur-rijal/profil/spieler/721801,https://img.a.transfermarkt.technology/portrait/small/721801-1621344952.jpg?lm=1,,02.03.1996,Lambeugak,Persiraja Banda Aceh
3,Miftahul Hamdi,Unknown,27,9,8,2.318,"2020-2021, 2024-2025",Hamdi,-,4,0,Persiraja Banda Aceh,Attack - Right Winger,"1,74 m",Indonesia,id,https://www.transfermarkt.us/miftahul-hamdi/profil/spieler/506455,https://img.a.transfermarkt.technology/portrait/small/506455-1738256693.png?lm=1,,13.12.1995,Banda Aceh,Persiraja Banda Aceh
4,Defri Rizki,Unknown,45,7,1,3.429,"2008-2009, 2011-2013, 2018-2022, 2023-2024",Rizki,Unknown,7,0,Persiraja Banda Aceh,Attack - Right Winger,"1,60 m",Indonesia,id,https://www.transfermarkt.us/defri-rizki/profil/spieler/603655,https://img.a.transfermarkt.technology/portrait/small/603655-1617690156.jpg?lm=1,,10.12.1988,Aceh Tengah,PSGC Ciamis
5,Ramadhan,Unknown,44,7,1,2.853,"2020-2022, 2023-2024, 2024-2025",Ramadhan,Unknown,8,1,Persiraja Banda Aceh,Attack - Centre-Forward,"1,67 m",Indonesia,id,https://www.transfermarkt.us/ramadhan/profil/spieler/817931,https://img.a.transfermarkt.technology/portrait/small/817931-1738256795.png?lm=1,,01.09.2001,Aceh Timur,Persiraja Banda Aceh
6,Paulo Henrique,Unknown,12,6,0,793.0,2021-2022,Paulo Henrique,Unknown,4,0,Persiraja Banda Aceh,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/paulo-henrique/profil/spieler/741812,https://img.a.transfermarkt.technology/portrait/small/741812-1633940436.jpg?lm=1,,30.03.1991,Unknown,Club A.B.B.
7,Ferdinan Sinaga,Ferdinan Alfred Sinaga,13,5,0,548.0,2023-2024,Sinaga,6,3,0,Persiraja Banda Aceh,Attack - Centre-Forward,"1,69 m",Indonesia,id,https://www.transfermarkt.us/ferdinan-sinaga/profil/spieler/206997,https://img.a.transfermarkt.technology/portrait/small/206997-1617769072.jpg?lm=1,,18.09.1988,Kota Bengkulu,Without Club
8,Andik Vermansyah,Unknown,33,5,7,2.453,2023-2025,Vermansyah,21,3,0,Persiraja Banda Aceh,Attack - Right Winger,"1,63 m",Indonesia,id,https://www.transfermarkt.us/andik-vermansyah/profil/spieler/252717,https://img.a.transfermarkt.technology/portrait/small/252717-1738255616.png?lm=1,,23.11.1991,Jember,Persiraja Banda Aceh
9,Vivi Asrizal,Unknown,31,5,1,1.389,"2021-2021, 2022-2022, 2024-2025",Asrizal,Unknown,3,0,Persiraja Banda Aceh,Attack - Left Winger,"1,65 m",Indonesia,id,https://www.transfermarkt.us/vivi-asrizal/profil/spieler/872934,https://img.a.transfermarkt.technology/portrait/small/872934-1738255701.png?lm=1,,01.05.1995,Aceh Barat Daya,Persiraja Banda Aceh
10,Bruno Dybal,Bruno de Araújo Dybal,17,3,1,1.479,,Dybal,-,2,0,Persiraja Banda Aceh,Midfield - Attacking Midfield,"1,80 m",Brazil,br,https://www.transfermarkt.us/bruno-dybal/profil/spieler/210505,https://img.a.transfermarkt.technology/portrait/small/210505-1686494860.jpeg?lm=1,,03.03.1994,São Paulo,Without Club
11,David Laly,Unknown,18,2,2,1.355,2023-2024,Laly,Unknown,1,1,Persiraja Banda Aceh,Attack - Left Winger,"1,67 m",Indonesia,id,https://www.transfermarkt.us/david-laly/profil/spieler/119835,https://img.a.transfermarkt.technology/portrait/small/119835-1638339328.jpg?lm=1,,07.11.1991,Wamena,Persijap Jepara
12,Islom Karimov,Unknown,12,2,1,528.0,2023-2024,Karimov,Unknown,1,0,Persiraja Banda Aceh,Midfield - Attacking Midfield,Unknown,Uzbekistan,uz,https://www.transfermarkt.us/islom-karimov/profil/spieler/661640,https://img.a.transfermarkt.technology/portrait/small/661640-1690709834.png?lm=1,,05.05.2000,Unknown,Without Club
13,Perda Rahman,Unknown,3,2,0,270.0,2022-2023,Rahman,Unknown,0,0,Persiraja Banda Aceh,Attack - Centre-Forward,Unknown,Indonesia,id,https://www.transfermarkt.us/perda-rahman/profil/spieler/1055646,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,22.02.1998,South Aceh,PSAB Aceh Besar
14,Matheus Machado,Unknown,7,2,4,585.0,2024-2025,Matheus Machado,Unknown,4,0,Persiraja Banda Aceh,Midfield - Defensive Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/matheus-machado/profil/spieler/631820,https://img.a.transfermarkt.technology/portrait/small/631820-1738255658.png?lm=1,,28.08.1998,Salvador,Persiraja Banda Aceh
15,Al Muzanni,Unknown,22,2,3,806.0,"2022-2024, 2024-2025",Al Muzanni,Unknown,4,0,Persiraja Banda Aceh,Attack - Right Winger,Unknown,Indonesia,id,https://www.transfermarkt.us/al-muzanni/profil/spieler/1055649,https://img.a.transfermarkt.technology/portrait/small/1055649-1738256596.png?lm=1,,19.01.2003,Lhokseumawe,Persiraja Banda Aceh
16,Zamrony,Unknown,13,2,0,969.0,2018-2021,Zamrony,Unknown,3,0,Persiraja Banda Aceh,Midfield - Defensive Midfield,"1,72 m",Indonesia,id,https://www.transfermarkt.us/zamrony/profil/spieler/721800,https://img.a.transfermarkt.technology/portrait/small/721800-1621311882.jpg?lm=1,,10.03.1988,Ternate,Without Club
17,Patrick Ghigani,Patrick Sofian Ghigani,2,2,1,180.0,2011-2013,Ghigani,Unknown,0,0,Persiraja Banda Aceh,Midfield - Attacking Midfield,"1,76 m",Tunisia,tn,https://www.transfermarkt.us/patrick-ghigani/profil/spieler/1614,https://img.a.transfermarkt.technology/portrait/small/s_1614_35114_2012_1.jpg?lm=1,,16.03.1978,München,TSV Allach 09
18,Muammar Khadafi,Unknown,18,2,0,1.338,2023-2024,Khadafi,Unknown,3,0,Persiraja Banda Aceh,Midfield - Defensive Midfield,"1,68 m",Indonesia,id,https://www.transfermarkt.us/muammar-khadafi/profil/spieler/1153588,https://img.a.transfermarkt.technology/portrait/small/1153588-1737729615.png?lm=1,,09.03.1998,Aceh Timur,PSIM Yogyakarta
19,Léo Lelis,Unknown,29,2,0,2.496,2021-2022,Léo Lelis,Unknown,7,0,Persiraja Banda Aceh,Defender - Centre-Back,"1,89 m",Brazil,br,https://www.transfermarkt.us/leo-lelis/profil/spieler/487347,https://img.a.transfermarkt.technology/portrait/small/487347-1688187161.jpg?lm=1,,15.11.1993,Ipuã-SP,Persijap Jepara
20,Adam Maulana,Unknown,32,2,0,2.183,2023-2025,Maulana,Unknown,6,0,Persiraja Banda Aceh,Midfield - Central Midfield,"1,72 m",Indonesia,id,https://www.transfermarkt.us/adam-maulana/profil/spieler/559359,https://img.a.transfermarkt.technology/portrait/small/559359-1738256841.png?lm=1,,26.03.1997,Surabaya,Persiraja Banda Aceh
21,Ricardo Pires,Ricardo Pires Santos Júnior,4,2,0,360.0,2023-2023,Pires,Unknown,1,0,Persiraja Banda Aceh,Attack - Centre-Forward,"1,88 m",Brazil,br,https://www.transfermarkt.us/ricardo-pires/profil/spieler/482166,https://img.a.transfermarkt.technology/portrait/small/482166-1484666254.jpg?lm=1,,22.09.1987,Rio de Janeiro,Negeri Sembilan FC
22,Andri Abu Bakar,Unknown,9,1,1,792.0,2018-2021,Abu Bakar,Unknown,1,0,Persiraja Banda Aceh,Attack - Centre-Forward,"1,69 m",Indonesia,id,https://www.transfermarkt.us/andri-abu-bakar/profil/spieler/721806,https://img.a.transfermarkt.technology/portrait/small/721806-1617690218.jpg?lm=1,,07.11.1988,Ternate,Without Club
23,Fadilla Akbar,Unknown,2,1,0,170.0,2024-2025,Akbar,-,0,0,Persiraja Banda Aceh,Midfield - Defensive Midfield,"1,73 m",Indonesia,id,https://www.transfermarkt.us/fadilla-akbar/profil/spieler/903323,https://img.a.transfermarkt.technology/portrait/small/903323-1738255898.png?lm=1,,08.09.2001,Medan,Persiraja Banda Aceh
24,Jabar Sharza,Unknown,11,1,0,969.0,2022-2022,Unknown,Unknown,1,0,Persiraja Banda Aceh,Unknown,Unknown,Afghanistan,af,https://www.transfermarkt.us/jabar-sharza/profil/spieler/289415,https://img.a.transfermarkt.technology/portrait/small/289415-1597039275.jpg?lm=1,,06.04.1994,Unknown,Abu Muslim FC
25,Martunis BA,Unknown,5,1,0,409.0,2022-2023,Martunis BA,Unknown,3,0,Persiraja Banda Aceh,Midfield - Attacking Midfield,Unknown,Indonesia,id,https://www.transfermarkt.us/martunis-ba/profil/spieler/1056581,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,26.06.1992,Unknown,Galacticos Bireuen FC
26,Indra Rianto,Unknown,13,1,2,1.038,2024-2025,Rianto,Unknown,1,0,Persiraja Banda Aceh,Defender - Left-Back,"1,65 m",Indonesia,id,https://www.transfermarkt.us/indra-rianto/profil/spieler/1182546,https://img.a.transfermarkt.technology/portrait/small/1182546-1738256734.png?lm=1,,07.01.2002,Bulukumba,Persiraja Banda Aceh
27,Imral Usman,Unknown,2,1,0,180.0,2012-2013,Usman,Unknown,0,0,Persiraja Banda Aceh,Attack - Centre-Forward,"1,75 m",Indonesia,id,https://www.transfermarkt.us/imral-usman/profil/spieler/1116492,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,12.07.1978,Pesisir Selatan,Retired
28,Akhirul Wadhan,Unknown,14,1,0,551.0,2021-2022,Wadhan,Unknown,0,1,Persiraja Banda Aceh,Attack - Centre-Forward,"1,72 m",Indonesia,id,https://www.transfermarkt.us/akhirul-wadhan/profil/spieler/969387,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,26.09.1997,Tualang,Without Club
29,Rizky Nasution,Muhammad Rizky Yusuf Nasution,53,1,1,3.757,"2016-2017, 2018-2020, 2021-2022, 2023-2025",Nasution,Unknown,10,0,Persiraja Banda Aceh,Midfield - Defensive Midfield,"1,70 m",Indonesia,id,https://www.transfermarkt.us/rizky-nasution/profil/spieler/969383,https://img.a.transfermarkt.technology/portrait/small/969383-1738256228.png?lm=1,,16.07.1997,Sarah Teube,Persiraja Banda Aceh
30,Zikri Ferdiansyah,Unknown,24,1,1,2.067,2022-2024,Ferdiansyah,Unknown,9,0,Persiraja Banda Aceh,Defender - Centre-Back,"1,71 m",Indonesia,id,https://www.transfermarkt.us/zikri-ferdiansyah/profil/spieler/1055631,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,20.12.2003,Aceh Besar,Persik Kediri
31,Candra Rahmat,Unknown,5,1,0,450.0,2022-2023,Rahmat,Unknown,1,0,Persiraja Banda Aceh,Defender - Left-Back,Unknown,Indonesia,id,https://www.transfermarkt.us/candra-rahmat/profil/spieler/1055628,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,04.02.1998,Aceh Selatan,PSAB Aceh Besar
32,Habil Akbar,Habil Abdillah Ya'fi Prasasti Akbar,19,1,0,1.328,2024-2025,Akbar,20,2,0,Persiraja Banda Aceh,Defender - Left-Back,"1,71 m",Indonesia,id,https://www.transfermarkt.us/habil-akbar/profil/spieler/1032153,https://img.a.transfermarkt.technology/portrait/small/1032153-1738256094.png?lm=1,,25.05.2006,Sragen,Persiraja Banda Aceh
33,Mohammad Arjun,Unknown,7,1,0,185.0,2022-2025,Arjun,Unknown,1,0,Persiraja Banda Aceh,Attack - Right Winger,Unknown,Indonesia,id,https://www.transfermarkt.us/mohammad-arjun/profil/spieler/1055641,https://img.a.transfermarkt.technology/portrait/small/1055641-1738255962.png?lm=1,,01.06.2001,Aceh Besar,Persiraja Banda Aceh
34,Husnuzhon,Unknown,11,1,0,601.0,"2018-2021, 2023-2023",Husnuzhon,Unknown,0,0,Persiraja Banda Aceh,Attack - Centre-Forward,"1,74 m",Indonesia,id,https://www.transfermarkt.us/husnuzhon/profil/spieler/721804,https://img.a.transfermarkt.technology/portrait/small/721804-1617692783.jpg?lm=1,,21.01.1997,Aceh Tamiang,Persipasi Kota Bekasi
35,Aliyah Alfuad,Unknown,4,0,0,330.0,2019-2022,Alfuad,Unknown,1,0,Persiraja Banda Aceh,Defender - Centre-Back,"1,70 m",Indonesia,id,https://www.transfermarkt.us/aliyah-alfuad/profil/spieler/721945,https://img.a.transfermarkt.technology/portrait/small/721945-1617692640.jpg?lm=1,,27.12.1995,Makassar,Without Club
36,Sultan Rizki,Muhammad Sultan Rizki,5,0,0,261.0,2022-2023,Rizki,Unknown,0,0,Persiraja Banda Aceh,Attack - Centre-Forward,"1,65 m",Indonesia,id,https://www.transfermarkt.us/sultan-rizki/profil/spieler/1055648,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,10.05.2004,Banda Aceh,Adam Depok FC
37,Dedi Hartono,Unknown,3,0,0,199.0,2022-2022,Hartono,Unknown,0,0,Persiraja Banda Aceh,Attack - Right Winger,"1,65 m",Indonesia,id,https://www.transfermarkt.us/dedi-hartono/profil/spieler/505749,https://img.a.transfermarkt.technology/portrait/small/505749-1613433428.jpg?lm=1,,12.11.1987,Simalungun,Adhyaksa FC
38,Mario Londok,Mario Fabiyo Londok,3,0,0,206.0,2025-2025,Londok,Unknown,0,0,Persiraja Banda Aceh,Goalkeeper,"1,80 m",Indonesia,id,https://www.transfermarkt.us/mario-londok/profil/spieler/675024,https://img.a.transfermarkt.technology/portrait/small/675024-1738255446.png?lm=1,,14.11.1997,Kotamobagu,Persiraja Banda Aceh
39,Muharir,Unknown,5,0,0,247.0,2023-2024,Muharir,Unknown,2,0,Persiraja Banda Aceh,Midfield - Central Midfield,"1,65 m",Indonesia,id,https://www.transfermarkt.us/muharir/profil/spieler/1153587,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,12.12.2001,Aceh Utara,PS Peureulak Raya
40,Fahriza Dillah,Unknown,5,0,1,217.0,,Dillah,Unknown,0,0,Persiraja Banda Aceh,Attack,Unknown,Indonesia,id,https://www.transfermarkt.us/fahriza-dillah/profil/spieler/730516,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,16.04.1990,Unknown,Without Club
41,Iksan Aiyub,Unknown,5,0,0,201.0,2022-2023,Iksan Aiyub,Unknown,1,0,Persiraja Banda Aceh,Midfield - Central Midfield,Unknown,Indonesia,id,https://www.transfermarkt.us/iksan-aiyub/profil/spieler/1055639,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,01.07.1996,Aceh Utara,Without Club
42,Mudasir,Unknown,5,0,0,196.0,2018-2022,Mudasir,Unknown,1,0,Persiraja Banda Aceh,Attack - Left Winger,"1,65 m",Indonesia,id,https://www.transfermarkt.us/mudasir/profil/spieler/721802,https://img.a.transfermarkt.technology/portrait/small/721802-1617690077.jpg?lm=1,,27.07.1999,Banda Aceh,PSBL Langsa
43,Vanderlei,Unknown,3,0,0,242.0,2020-2021,Vanderlei,Unknown,1,0,Persiraja Banda Aceh,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/vanderlei/profil/spieler/230751,https://img.a.transfermarkt.technology/portrait/small/s_230751_7209_2012_1.jpg?lm=1,,25.09.1987,Valença,Retired
44,Fahrizal Dillah,Unknown,5,0,0,189.0,"2009-2014, 2016-2019, 2022-2023",Dillah,Unknown,0,0,Persiraja Banda Aceh,Attack - Left Winger,Unknown,Indonesia,id,https://www.transfermarkt.us/fahrizal-dillah/profil/spieler/1055647,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,16.04.1990,Unknown,Without Club
45,Silvio Escobar,Sílvio Escobar Benitez,3,0,0,262.0,2021-2021,Escobar,Unknown,1,0,Persiraja Banda Aceh,Attack - Centre-Forward,"1,79 m",Indonesia,id,https://www.transfermarkt.us/silvio-escobar/profil/spieler/506379,https://img.a.transfermarkt.technology/portrait/small/506379-1617690621.jpg?lm=1,,18.07.1986,Asunción,Persipa Pati
46,Dadang Apridianto,Unknown,5,0,0,101.0,2024-2024,Apridianto,Unknown,0,0,Persiraja Banda Aceh,Midfield - Central Midfield,"1,74 m",Indonesia,id,https://www.transfermarkt.us/dadang-apridianto/profil/spieler/667731,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,24.04.1992,Banyuwangi,Without Club
47,Tri Rahmad Priadi,Unknown,4,0,0,348.0,2019-2021,Priadi,Unknown,0,0,Persiraja Banda Aceh,Defender - Centre-Back,"1,75 m",Indonesia,id,https://www.transfermarkt.us/tri-rahmad-priadi/profil/spieler/721943,https://img.a.transfermarkt.technology/portrait/small/721943-1617689131.jpg?lm=1,,09.04.1989,Bukittinggi,Without Club
48,Riski Tangse,Unknown,4,0,1,197.0,2022-2023,Riski Tangse,Unknown,0,0,Persiraja Banda Aceh,Attack - Left Winger,"1,63 m",Indonesia,id,https://www.transfermarkt.us/riski-tangse/profil/spieler/1055650,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,02.04.2002,Pidie,Without Club
49,Asep Budi,Unknown,4,0,0,249.0,"2018-2019, 2020-2021",Asep Budi,Unknown,0,0,Persiraja Banda Aceh,Defender - Centre-Back,"1,77 m",Indonesia,id,https://www.transfermarkt.us/asep-budi/profil/spieler/605168,https://img.a.transfermarkt.technology/portrait/small/605168-1621310916.jpg?lm=1,,19.12.1990,Garut,Without Club
50,Muhammad Efendi,Unknown,4,0,0,260.0,2022-2023,Efendi,Unknown,0,0,Persiraja Banda Aceh,Defender - Centre-Back,Unknown,Indonesia,id,https://www.transfermarkt.us/muhammad-efendi/profil/spieler/1055630,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,29.09.1994,Unknown,Without Club
51,Samir Ayass,Самир Аясс,3,0,0,188.0,2020-2021,Ayass,5,0,0,Persiraja Banda Aceh,Midfield - Central Midfield,"1,76 m",Lebanon,lb,https://www.transfermarkt.us/samir-ayass/profil/spieler/157851,https://img.a.transfermarkt.technology/portrait/small/157851-1647857216.png?lm=1,,24.12.1990,Sofia,Retired
52,Yudi Khoerudin,Unknown,2,0,0,180.0,2011-2013,Khoerudin,Unknown,0,0,Persiraja Banda Aceh,Defender - Centre-Back,"1,82 m",Indonesia,id,https://www.transfermarkt.us/yudi-khoerudin/profil/spieler/506550,https://img.a.transfermarkt.technology/portrait/small/506550-1666152750.jpg?lm=1,,05.09.1987,Karawang,Persikota Tangerang
53,Sulkifli Rahim,Unknown,3,0,0,103.0,2023-2024,Rahim,Unknown,0,0,Persiraja Banda Aceh,Midfield - Central Midfield,Unknown,Indonesia,id,https://www.transfermarkt.us/sulkifli-rahim/profil/spieler/1176363,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,01.04.1999,Bantaeng,Without Club
54,Reza Rizki,Unknown,2,0,0,11.0,2023-2024,Rizki,Unknown,0,0,Persiraja Banda Aceh,Attack - Left Winger,"1,68 m",Indonesia,id,https://www.transfermarkt.us/reza-rizki/profil/spieler/951602,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,11.12.1997,Bireuen,Without Club
