rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Muhammad Isa,Unknown,11,3,0,870.0,2024-2025,Isa,Unknown,5,0,Persikas Subang,Attack - Left Winger,"1,73 m",Indonesia,id,https://www.transfermarkt.us/muhammad-isa/profil/spieler/722691,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,04.09.1994,Sukoharjo,RANS Nusantara FC
2,Thiago Fernandes,Thiago Oliveira Fernandes,8,3,0,645.0,2025-2025,Fernandes,20,4,0,Persikas Subang,Midfield - Attacking Midfield,"1,83 m",Timor-Leste,tl,https://www.transfermarkt.us/thiago-fernandes/profil/spieler/518070,https://img.a.transfermarkt.technology/portrait/small/518070-1688133302.png?lm=1,,09.06.1992,São Paulo (SP),Persikas Subang
3,Kevin Mina,Kevin Josué Mina Quiñónez,8,2,0,615.0,,Mina,Unknown,1,0,Persikas Subang,Attack - Centre-Forward,"1,93 m",Ecuador,ec,https://www.transfermarkt.us/kevin-mina/profil/spieler/222274,https://img.a.transfermarkt.technology/portrait/small/222274-1679596142.png?lm=1,,02.11.1993,Quinindé,Without Club
4,Henry Rivaldi,Unknown,6,2,0,276.0,2025-2025,Rivaldi,Unknown,0,0,Persikas Subang,Attack - Right Winger,"1,69 m",Indonesia,id,https://www.transfermarkt.us/henry-rivaldi/profil/spieler/663140,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,08.04.1996,Setapan,Persikas Subang
5,Mochamad Arifin,Muhammad Arifin,8,1,0,410.0,2024-2025,Arifin,Unknown,3,0,Persikas Subang,Defender - Centre-Back,"1,75 m",Indonesia,id,https://www.transfermarkt.us/mochamad-arifin/profil/spieler/723953,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,01.04.1989,Cilacap,Without Club
6,Fadil Redian,Mohamad Fadil Redian,8,1,0,228.0,2025-2025,Redian,Unknown,2,0,Persikas Subang,Midfield - Central Midfield,"1,76 m",Indonesia,id,https://www.transfermarkt.us/fadil-redian/profil/spieler/721086,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,14.12.1995,Jakarta,Persikas Subang
7,Afdal Yusra,Unknown,6,1,0,320.0,2025-2025,Yusra,Unknown,1,0,Persikas Subang,Attack - Centre-Forward,"1,78 m",Indonesia,id,https://www.transfermarkt.us/afdal-yusra/profil/spieler/940475,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,04.05.1998,Padang Panjang,Persikas Subang
8,Raja Siregar,Raja Imam Siregar,11,1,1,708.0,2024-2025,Siregar,Unknown,0,0,Persikas Subang,Attack - Right Winger,"1,60 m",Indonesia,id,https://www.transfermarkt.us/raja-siregar/profil/spieler/1182184,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,07.07.2004,Unknown,RANS Nusantara FC
9,Razan Akbar,Razan Syifa Nur Akbar,9,1,1,731.0,,Akbar,Unknown,1,0,Persikas Subang,Defender - Centre-Back,Unknown,Indonesia,id,https://www.transfermarkt.us/razan-akbar/profil/spieler/1304540,https://img.a.transfermarkt.technology/portrait/small/1304540-1739713210.png?lm=1,,24.02.2005,Unknown,Persikas Subang
10,Usman Diarra,Aidil Usman Diarra,7,1,0,370.0,2025-2025,Diarra,Unknown,1,1,Persikas Subang,Attack - Centre-Forward,"1,80 m",Indonesia,id,https://www.transfermarkt.us/usman-diarra/profil/spieler/916080,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,31.01.1998,Jakarta,Persikas Subang
