rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Rafinha,Unknown,22,20,0,1.694,2024-2025,Rafinha,Unknown,4,0,PSIM Yogyakarta,Attack - Centre-Forward,"1,70 m",Brazil,br,https://www.transfermarkt.us/rafinha/profil/spieler/390213,https://img.a.transfermarkt.technology/portrait/small/390213-1739159476.jpg?lm=1,,23.03.1992,Recife,PSIM Yogyakarta
2,Savio Sheva,Domenico Savio Sheva Maresca Amavisca,41,6,3,1.704,2021-2025,Sheva,Unknown,5,1,PSIM Yogyakarta,Midfield - Attacking Midfield,"1,67 m",Indonesia,id,https://www.transfermarkt.us/savio-sheva/profil/spieler/867726,https://img.a.transfermarkt.technology/portrait/small/867726-1737729339.png?lm=1,,23.04.2001,Yogyakarta,PSIM Yogyakarta
3,Sugeng Efendi,Unknown,13,5,0,1.124,2021-2022,Efendi,Unknown,0,0,PSIM Yogyakarta,Attack - Left Winger,"1,67 m",Indonesia,id,https://www.transfermarkt.us/sugeng-efendi/profil/spieler/575755,https://img.a.transfermarkt.technology/portrait/small/575755-1639196777.jpeg?lm=1,,31.08.1998,Magelang,PSKC Cimahi
4,Ari Maring,Risman Ariyanto Maring,17,5,3,1.49,2023-2024,Maring,Unknown,4,0,PSIM Yogyakarta,Attack - Right Winger,"1,75 m",Indonesia,id,https://www.transfermarkt.us/ari-maring/profil/spieler/719111,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,15.06.1998,Aileu,FC Bekasi City
5,Aditya Putra Dewa,Unknown,30,4,2,2.669,"2019-2020, 2021-2022, 2022-2023, 2023-2023",Putra Dewa,11,3,0,PSIM Yogyakarta,Defender - Left-Back,"1,75 m",Indonesia,id,https://www.transfermarkt.us/aditya-putra-dewa/profil/spieler/218029,https://img.a.transfermarkt.technology/portrait/small/218029-1639199436.jpeg?lm=1,,11.06.1990,Makassar,Retired
6,Arlyansyah Abdulmanan,Unknown,12,4,2,833.0,2024-2025,Unknown,Unknown,1,0,PSIM Yogyakarta,Unknown,Unknown,Indonesia,id,https://www.transfermarkt.us/arlyansyah-abdulmanan/profil/spieler/1221264,https://img.a.transfermarkt.technology/portrait/small/1221264-1737721454.png?lm=1,,20.12.2005,Unknown,PSIM Yogyakarta
7,Nyoman Sukarja,I Nyoman Sukarja,16,4,2,1.199,2023-2024,Sukarja,Unknown,2,0,PSIM Yogyakarta,Attack - Right Winger,"1,75 m",Indonesia,id,https://www.transfermarkt.us/nyoman-sukarja/profil/spieler/506461,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,17.08.1989,Badung,Persekat Tegal
8,Yudha Alkanza,Arif Satya Yudha Alkanza,39,4,7,2.119,,Alkanza,Unknown,6,1,PSIM Yogyakarta,Midfield - Attacking Midfield,"1,80 m",Indonesia,id,https://www.transfermarkt.us/yudha-alkanza/profil/spieler/721072,https://img.a.transfermarkt.technology/portrait/small/721072-1737729406.png?lm=1,,16.05.1998,Bantul,PSIM Yogyakarta
9,Cristian Gonzáles,Cristian Gérard Alfaro Gonzáles,10,3,2,795.0,"2019-2020, 2022-2023",Gonzáles,9,4,0,PSIM Yogyakarta,Attack - Centre-Forward,"1,77 m",Indonesia,id,https://www.transfermarkt.us/cristian-gonzales/profil/spieler/206852,https://img.a.transfermarkt.technology/portrait/small/206852-1662706193.jpg?lm=1,,30.08.1976,Montevideo,Retired
10,Bryan Cesar,Bryan Cesar Ramadhan,15,2,0,607.0,2023-2024,Cesar,Unknown,2,0,PSIM Yogyakarta,Midfield - Defensive Midfield,"1,70 m",Indonesia,id,https://www.transfermarkt.us/bryan-cesar/profil/spieler/506555,https://img.a.transfermarkt.technology/portrait/small/506555-1613753031.jpg?lm=1,,16.03.1993,Balikpapan,Persiba Balikpapan
