rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Rachmad Hidayat,Unknown,61,21,10,4.636,"2018-2019, 2020-2022, 2023-2025",Hidayat,Unknown,22,0,PSMS Medan,Attack - Right Winger,"1,72 m",Indonesia,id,https://www.transfermarkt.us/rachmad-hidayat/profil/spieler/506575,https://img.a.transfermarkt.technology/portrait/small/506575-1650945656.jpg?lm=1,,10.03.1991,Medan,PSMS Medan
2,Osas Saha,Osas Marvelous Ikpefua,32,19,0,2.779,"2008-2009, 2010-2012",Osas Saha,11,2,0,PSMS Medan,Attack - Centre-Forward,"1,80 m",Indonesia,id,https://www.transfermarkt.us/osas-saha/profil/spieler/595635,https://img.a.transfermarkt.technology/portrait/small/595635-1658899012.jpg?lm=1,,08.10.1986,Warri,Persibo Bojonegoro
3,Juninho Cabral,Unknown,22,15,2,1.879,2024-2025,Juninho Cabral,Unknown,3,0,PSMS Medan,Attack - Centre-Forward,"1,80 m",Brazil,br,https://www.transfermarkt.us/juninho-cabral/profil/spieler/160638,https://img.a.transfermarkt.technology/portrait/small/160638-1635531858.png?lm=1,,10.03.1992,Laguna Carapã,PSMS Medan
4,Shohei Matsunaga,松永 祥兵,15,10,1,1.076,2018-2019,Matsunaga,Unknown,1,1,PSMS Medan,Midfield - Left Midfield,"1,74 m",Japan,jp,https://www.transfermarkt.us/shohei-matsunaga/profil/spieler/85830,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,07.01.1989,"Mishima, Shizuoka",Bombonera Gifu
5,Nico Malau,Yoseph Ostanika Malau,36,9,0,1.575,"2011-2012, 2016-2017, 2022-2025",Malau,Unknown,3,1,PSMS Medan,Attack - Centre-Forward,"1,70 m",Indonesia,id,https://www.transfermarkt.us/nico-malau/profil/spieler/904491,https://img.a.transfermarkt.technology/portrait/small/904491-1632375912.jpg?lm=1,,19.03.1991,Binjai,PSMS Medan
6,Frets Butuan,Frets Listanto Butuan,29,7,8,2.267,2017-2019,Butuan,Unknown,5,0,PSMS Medan,Attack - Left Winger,"1,67 m",Indonesia,id,https://www.transfermarkt.us/frets-butuan/profil/spieler/561225,https://img.a.transfermarkt.technology/portrait/small/561225-1615692073.jpg?lm=1,,04.06.1996,Ternate,Malut United FC
7,Ilham Fathoni,Unknown,19,6,3,1.454,"2019-2020, 2021-2022",Fathoni,Unknown,2,0,PSMS Medan,Midfield - Attacking Midfield,"1,73 m",Indonesia,id,https://www.transfermarkt.us/ilham-fathoni/profil/spieler/724326,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,31.12.1997,Batu Bersurat,PSPS Pekanbaru
8,Suhandi,Unknown,14,5,2,872.0,2017-2019,Suhandi,Unknown,2,0,PSMS Medan,Midfield - Attacking Midfield,"1,68 m",Indonesia,id,https://www.transfermarkt.us/suhandi/profil/spieler/575456,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,29.10.1991,Bandung,PSKC Cimahi
9,Legimin Raharjo,Unknown,41,5,5,3.063,"2002-2008, 2015-2016, 2017-2021",Raharjo,Unknown,4,0,PSMS Medan,Midfield - Defensive Midfield,"1,72 m",Indonesia,id,https://www.transfermarkt.us/legimin-raharjo/profil/spieler/561226,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,10.05.1981,Medan,Retired
10,Felipe Martins,Felipe Santos Martins,16,4,4,1.33,,Martins,Unknown,2,0,PSMS Medan,Attack - Centre-Forward,"1,85 m",Brazil,br,https://www.transfermarkt.us/felipe-martins/profil/spieler/273982,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,12.11.1990,Guarulhos,SC Cabreiros
11,Luis Peña,Luis Alejandro Peña Sanhueza,15,4,0,1.243,2011-2012,Peña,Unknown,2,0,PSMS Medan,Midfield - Central Midfield,"1,72 m",Chile,cl,https://www.transfermarkt.us/luis-pena/profil/spieler/1213766,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,30.06.1979,Curanilahue,Retired
12,Zulkarnain,Unknown,27,4,0,2.18,2010-2013,Zulkarnain,Unknown,8,0,PSMS Medan,Midfield,"1,7 m",Indonesia,id,https://www.transfermarkt.us/zulkarnain/profil/spieler/1213769,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,14.09.1982,Medan,Retired
13,Ahmad Ihwan,Unknown,4,3,0,201.0,2022-2023,Ihwan,Unknown,0,0,PSMS Medan,Attack - Centre-Forward,"1,70 m",Indonesia,id,https://www.transfermarkt.us/ahmad-ihwan/profil/spieler/724629,https://img.a.transfermarkt.technology/portrait/small/724629-1741253271.png?lm=1,,27.03.1993,Malang,Persela Lamongan
14,Aidun Utami,Aidun Sastra Utami,22,3,2,1.496,"2012-2014, 2019-2021, 2024-2025",Utami,Unknown,6,0,PSMS Medan,Midfield - Defensive Midfield,"1,77 m",Indonesia,id,https://www.transfermarkt.us/aidun-utami/profil/spieler/559230,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,21.02.1990,Batu Gingging,PSMS Medan
15,Kisito Wilfried Yessoh,Kisito Wilfried Yessoh N'Guessan,16,3,4,1.395,2018-2018,Yessoh,Unknown,1,0,PSMS Medan,Attack - Centre-Forward,Unknown,Cote d'Ivoire,unknown,https://www.transfermarkt.us/kisito-wilfried-yessoh/profil/spieler/462256,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,12.03.1992,Unknown,Without Club
16,Nastja Ceh,Nastja Čeh,14,3,0,1.192,2012-2013,Ceh,10,0,1,PSMS Medan,Midfield - Attacking Midfield,"1,81 m",Slovenia,si,https://www.transfermarkt.us/nastja-ceh/profil/spieler/9632,https://img.a.transfermarkt.technology/portrait/small/s_9632_16145_2013_03_01_1.jpg?lm=1,,26.01.1978,Ptuj,Retired
17,Wahyu Illahi,Wahyu Rahmat Illahi,28,3,1,615.0,2023-2025,Illahi,Unknown,7,1,PSMS Medan,Attack - Right Winger,"1,68 m",Indonesia,id,https://www.transfermarkt.us/wahyu-illahi/profil/spieler/1168952,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,03.06.1999,Unknown,PSMS Medan
18,Antoni Nugroho,Antoni Putro Nugroho,28,3,3,1.799,2018-2019,Nugroho,8,3,0,PSMS Medan,Attack - Right Winger,"1,68 m",Indonesia,id,https://www.transfermarkt.us/antoni-nugroho/profil/spieler/506334,https://img.a.transfermarkt.technology/portrait/small/506334-1738389106.JPG?lm=1,,25.02.1994,Bantul,Persiku Kudus
19,Rafi Angga,Muhammad Dwi Rafi Angga,10,3,0,97.0,"2016-2017, 2024-2025",Angga,Unknown,0,0,PSMS Medan,Attack - Centre-Forward,"1,81 m",Indonesia,id,https://www.transfermarkt.us/rafi-angga/profil/spieler/717568,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,19.10.1996,Medan,PSMS Medan
20,Ichsan Pratama,Unknown,35,3,2,2.721,2021-2024,Pratama,Unknown,3,0,PSMS Medan,Midfield - Attacking Midfield,"1,71 m",Indonesia,id,https://www.transfermarkt.us/ichsan-pratama/profil/spieler/604854,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,09.10.1993,Sukabumi,Semen Padang FC
21,Reinaldo Lobo,Unknown,29,3,0,2.431,2018-2019,Reinaldo Lobo,Unknown,9,0,PSMS Medan,Defender - Centre-Back,"1,86 m",Brazil,br,https://www.transfermarkt.us/reinaldo-lobo/profil/spieler/205017,https://img.a.transfermarkt.technology/portrait/small/s_205017_2995_2010_1.jpg?lm=1,,05.04.1988,Sereno,Without Club
22,Ikhsan Chan,Muhammad Ikhsan Chan,39,3,5,2.643,2022-2025,Chan,Unknown,0,0,PSMS Medan,Attack - Right Winger,"1,73 m",Indonesia,id,https://www.transfermarkt.us/ikhsan-chan/profil/spieler/1050843,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,01.05.2004,Medan,PSMS Medan
23,Fardan Harahap,Muhammad Fardan Azmi Harahap,16,3,1,1.167,2022-2024,Harahap,Unknown,4,0,PSMS Medan,Defender - Left-Back,"1,68 m",Indonesia,id,https://www.transfermarkt.us/fardan-harahap/profil/spieler/1017336,https://img.a.transfermarkt.technology/portrait/small/1017336-1704115849.jpeg?lm=1,,05.03.2000,Serdang Bedagai,PSPS Pekanbaru
