rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Dixie Dean,William Ralph Dean,144,188,0,12.94,1925-1938,Dean,-,0,0,Everton FC,Attack - Centre-Forward,Unknown,England,unknown,https://www.transfermarkt.us/dixie-dean/profil/spieler/584750,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,22.01.1907,Birkenhead,---
2,Graeme Sharp,Graeme Marshall Sharp,422,147,24,36.598,1980-1991,Sharp,18,25,0,Everton FC,Attack - Centre-Forward,"1,85 m",Scotland,unknown,https://www.transfermarkt.us/graeme-sharp/profil/spieler/116154,https://img.a.transfermarkt.technology/portrait/small/116154-1673275296.jpg?lm=1,,16.10.1960,Glasgow,Retired
3,Bob Latchford,Robert Dennis Latchford,281,133,4,24.621,1974-1981,Latchford,-,3,0,Everton FC,Attack - Centre-Forward,"1,83 m",England,unknown,https://www.transfermarkt.us/bob-latchford/profil/spieler/177213,https://img.a.transfermarkt.technology/portrait/small/177213-1698937801.jpg?lm=1,,18.01.1951,Birmingham,Retired
4,Joe Royle,Joseph Royle,266,117,3,23.574,1966-1974,Royle,-,1,0,Everton FC,Attack - Centre-Forward,Unknown,England,unknown,https://www.transfermarkt.us/joe-royle/profil/spieler/176914,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,08.04.1949,Liverpool,Retired
5,Roy Vernon,Thomas Royston Vernon,191,106,2,17.185,1960-1965,Vernon,-,0,1,Everton FC,Attack - Centre-Forward,"1,75 m",Wales,unknown,https://www.transfermarkt.us/roy-vernon/profil/spieler/247163,https://img.a.transfermarkt.technology/portrait/small/247163-1641480888.jpg?lm=1,,14.04.1937,Ffynnongroew,---
6,Kevin Sheedy,Unknown,345,91,28,29.09,1982-1992,Sheedy,-,6,1,Everton FC,Attack - Left Winger,,Ireland,ie,https://www.transfermarkt.us/kevin-sheedy/profil/spieler/104111,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,21.10.1959,Builth Wells,Retired
7,Adrian Heath,Adrian Paul Heath,286,89,23,23.544,1982-1988,Heath,-,13,0,Everton FC,Midfield - Attacking Midfield,"1,68 m",England,unknown,https://www.transfermarkt.us/adrian-heath/profil/spieler/177113,https://img.a.transfermarkt.technology/portrait/small/s_177113_123_2013_01_04_1.jpg?lm=1,,11.01.1961,Newcastle-under-Lyme,Retired
8,Romelu Lukaku,Romelu Menama Lukaku Bolingoli,166,87,27,13.979,"2013-2014, 2014-2017",Lukaku,9,13,0,Everton FC,Attack - Centre-Forward,"1,91 m",Belgium,be,https://www.transfermarkt.us/romelu-lukaku/profil/spieler/96341,https://img.a.transfermarkt.technology/portrait/small/96341-1661780981.jpg?lm=1,,13.05.1993,Antwerpen,SSC Napoli
9,Alex Young,Alexander Young,265,84,3,23.743,1960-1968,Young,-,1,0,Everton FC,Attack - Centre-Forward,"1,77 m",Scotland,unknown,https://www.transfermarkt.us/alex-young/profil/spieler/177248,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,03.02.1937,Loanhead,---
10,Tony Cottee,Anthony Richard Cottee,221,82,6,16.943,1988-1994,Cottee,-,7,0,Everton FC,Attack - Centre-Forward,"1,70 m",England,unknown,https://www.transfermarkt.us/tony-cottee/profil/spieler/107792,https://img.a.transfermarkt.technology/portrait/small/s_107792_123_2012_1.jpg?lm=1,,11.07.1965,Plaistow,Retired
