rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Harry Kane,Harry Edward Kane,435,280,61,34.859,"2010-2011, 2011-2012, 2012-2012, 2013-2013, 2013-2023",Kane,-,45,0,Tottenham Hotspur,Attack - Centre-Forward,"1,88 m",England,unknown,https://www.transfermarkt.us/harry-kane/profil/spieler/132098,https://img.a.transfermarkt.technology/portrait/small/132098-1700211169.jpg?lm=1,,28.07.1993,London,Bayern Munich
2,Jimmy Greaves,James Peter Greaves,376,266,23,33.699,1961-1970,Greaves,-,0,1,Tottenham Hotspur,Attack - Centre-Forward,"1,73 m",England,unknown,https://www.transfermarkt.us/jimmy-greaves/profil/spieler/200631,https://img.a.transfermarkt.technology/portrait/small/200631-1632074499.jpg?lm=1,,20.02.1940,London,---
3,Bobby Smith,Robert Alfred Smith,316,211,18,28.44,,Smith,-,0,0,Tottenham Hotspur,Attack - Centre-Forward,Unknown,England,unknown,https://www.transfermarkt.us/bobby-smith/profil/spieler/251105,https://img.a.transfermarkt.technology/portrait/small/251105-1636714768.png?lm=1,,22.02.1933,Lingdale,---
4,Heung-min Son,손흥민,448,173,95,31.83,2015-2025,Son,7,17,3,Tottenham Hotspur,Attack - Left Winger,"1,84 m","Korea, South",unknown,https://www.transfermarkt.us/heung-min-son/profil/spieler/91845,https://img.a.transfermarkt.technology/portrait/small/91845-1669336455.jpg?lm=1,,08.07.1992,"Chuncheon, Gangwon",Tottenham Hotspur
5,Martin Chivers,Martin Harcourt Chivers,349,167,10,30.466,1968-1976,Chivers,-,4,0,Tottenham Hotspur,Attack - Centre-Forward,"1,85 m",England,unknown,https://www.transfermarkt.us/martin-chivers/profil/spieler/243923,https://img.a.transfermarkt.technology/portrait/small/243923-1708078217.jpg?lm=1,,27.04.1945,Southampton,Retired
6,Cliff Jones,Clifford William Jones,377,160,22,33.333,1958-1968,Jones,-,0,0,Tottenham Hotspur,Attack - Left Winger,Unknown,Wales,unknown,https://www.transfermarkt.us/cliff-jones/profil/spieler/222886,https://img.a.transfermarkt.technology/portrait/small/222886-1636715399.png?lm=1,,07.02.1935,Swansea,Retired
7,Jermain Defoe,Jermain Colin Defoe,363,143,29,23.004,"2004-2008, 2009-2014",Defoe,27,33,2,Tottenham Hotspur,Attack - Centre-Forward,"1,71 m",England,unknown,https://www.transfermarkt.us/jermain-defoe/profil/spieler/3875,https://img.a.transfermarkt.technology/portrait/small/3875-1483634406.jpg?lm=1,,07.10.1982,London,Retired
8,Alan Gilzean,Alan John Gilzean,424,128,19,36.739,1964-1974,Gilzean,-,1,1,Tottenham Hotspur,Attack - Centre-Forward,Unknown,Scotland,unknown,https://www.transfermarkt.us/alan-gilzean/profil/spieler/243934,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,23.10.1938,Coupar Angus,---
9,Teddy Sheringham,Edward Paul Sheringham,277,125,49,24.294,"1992-1997, 2001-2003",Sheringham,-,24,1,Tottenham Hotspur,Attack - Centre-Forward,,England,unknown,https://www.transfermarkt.us/teddy-sheringham/profil/spieler/3392,https://img.a.transfermarkt.technology/portrait/small/3392-1602491976.jpg?lm=1,,02.04.1966,London,Retired
10,Robbie Keane,Robert David Keane,306,122,39,21.391,"2002-2008, 2009-2010, 2010-2011, 2011-2011",Keane,10,13,2,Tottenham Hotspur,Attack - Centre-Forward,"1,75 m",Ireland,ie,https://www.transfermarkt.us/robbie-keane/profil/spieler/3144,https://img.a.transfermarkt.technology/portrait/small/3144-1601201980.jpg?lm=1,,08.07.1980,"Tallaght, Dublin",Retired
11,Glenn Hoddle,Unknown,435,96,50,37.932,1974-1987,Hoddle,4,6,2,Tottenham Hotspur,Midfield - Attacking Midfield,,England,unknown,https://www.transfermarkt.us/glenn-hoddle/profil/spieler/117193,https://img.a.transfermarkt.technology/portrait/small/117193-1487337047.jpg?lm=1,,27.10.1957,"Hayes, Hillingdon",Retired
12,Mark Falco,Mark Peter Falco,224,89,8,18.654,"1978-1982, 1982-1986",Falco,Unknown,5,0,Tottenham Hotspur,Attack - Centre-Forward,Unknown,England,unknown,https://www.transfermarkt.us/mark-falco/profil/spieler/214343,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,22.10.1960,London,Retired
13,Clive Allen,Clive Darren Allen,133,82,3,10.753,1984-1988,Allen,-,-1,0,Tottenham Hotspur,Attack - Centre-Forward,"1,78 m",England,unknown,https://www.transfermarkt.us/clive-allen/profil/spieler/176672,https://img.a.transfermarkt.technology/portrait/small/176672-1645781804.jpg?lm=1,,20.05.1961,Stepney,Retired
14,Gary Lineker,Gary Winston Lineker,139,80,5,12.004,1989-1992,Lineker,10,0,0,Tottenham Hotspur,Attack - Centre-Forward,"1,80 m",England,unknown,https://www.transfermarkt.us/gary-lineker/profil/spieler/22256,https://img.a.transfermarkt.technology/portrait/small/22256-1662992904.jpg?lm=1,,30.11.1960,Leicester,Retired
15,Len Duquemin,Leonard Stanley Duquemin,180,76,0,16.2,1946-1958,Duquemin,Unknown,0,0,Tottenham Hotspur,Attack - Centre-Forward,Unknown,Guernsey,gg,https://www.transfermarkt.us/len-duquemin/profil/spieler/1010303,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,17.07.1924,Cobo,---
16,Steve Archibald,Steven Archibald,184,75,15,16.271,1980-1984,Archibald,-,2,0,Tottenham Hotspur,Attack - Centre-Forward,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/steve-archibald/profil/spieler/116144,https://img.a.transfermarkt.technology/portrait/small/s_116144_123_2012_1.jpg?lm=1,,27.09.1956,Glasgow,Retired
17,Gareth Bale,Gareth Frank Bale,237,71,53,18.242,"2007-2013, 2020-2021",Bale,11,22,1,Tottenham Hotspur,Attack - Right Winger,"1,86 m",Wales,unknown,https://www.transfermarkt.us/gareth-bale/profil/spieler/39381,https://img.a.transfermarkt.technology/portrait/small/39381-1658665343.jpg?lm=1,,16.07.1989,Cardiff,Retired
18,Martin Peters,Martin Stanford Peters,249,71,2,22.106,1970-1975,Peters,16,2,0,Tottenham Hotspur,Midfield - Left Midfield,"1,84 m",England,unknown,https://www.transfermarkt.us/martin-peters/profil/spieler/200635,https://img.a.transfermarkt.technology/portrait/small/200635-1588836818.jpg?lm=1,,08.11.1943,Plaistow,---
19,Terry Medwin,Terence Cameron Medwin,213,70,8,19.17,1956-1963,Medwin,-,0,0,Tottenham Hotspur,Attack - Right Winger,"1,75 m",Wales,unknown,https://www.transfermarkt.us/terry-medwin/profil/spieler/246960,https://img.a.transfermarkt.technology/portrait/small/246960-1636715670.png?lm=1,,25.09.1932,Swansea,---
20,Garth Crooks,Garth Anthony Crooks,174,70,12,14.684,"1980-1983, 1984-1985",Crooks,-,3,0,Tottenham Hotspur,Attack - Centre-Forward,"1,73 m",England,unknown,https://www.transfermarkt.us/garth-crooks/profil/spieler/176465,https://img.a.transfermarkt.technology/portrait/small/s_176465_123_2014_01_02_1.jpg?lm=1,,10.03.1958,Stoke-on-Trent,Retired
21,Christian Eriksen,Christian Dannemann Eriksen,305,69,88,24.11,2013-2020,Eriksen,-,19,0,Tottenham Hotspur,Midfield - Central Midfield,"1,82 m",Denmark,dk,https://www.transfermarkt.us/christian-eriksen/profil/spieler/69633,https://img.a.transfermarkt.technology/portrait/small/69633-1718628122.jpg?lm=1,,14.02.1992,Middelfart,Manchester United
