rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Brett Pitman,Brett Douglas Pitman,302,102,18,16.817,"2005-2010, 2012-2013, 2013-2015",Pitman,Unknown,35,1,AFC Bournemouth,Attack - Centre-Forward,"1,83 m",Jersey,je,https://www.transfermarkt.us/brett-pitman/profil/spieler/48312,https://img.a.transfermarkt.technology/portrait/small/48312-1500020625.jpg?lm=1,,31.01.1988,Saint Helier,Dorchester Town
2,James Hayter,James Edward Hayter,343,93,10,26.854,"1996-1998, 1998-2007",Hayter,Unknown,13,0,AFC Bournemouth,Attack - Centre-Forward,"1,75 m",England,unknown,https://www.transfermarkt.us/james-hayter/profil/spieler/48072,https://img.a.transfermarkt.technology/portrait/small/s_48072_972_2013_10_18_1.jpg?lm=1,,09.04.1979,Sandown,Retired
3,Steve Fletcher,Steven Mark Fletcher,526,92,26,38.003,"1992-2007, 2009-2012, 2012-2013",Fletcher,-,39,0,AFC Bournemouth,Attack - Centre-Forward,"1,88 m",England,unknown,https://www.transfermarkt.us/steve-fletcher/profil/spieler/48069,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,26.07.1972,Hartlepool,Retired
4,Dominic Solanke,Dominic Ayodele Solanke-Mitchell,216,77,29,16.746,2019-2024,Solanke,9,17,0,AFC Bournemouth,Attack - Centre-Forward,"1,86 m",England,unknown,https://www.transfermarkt.us/dominic-solanke/profil/spieler/258889,https://img.a.transfermarkt.technology/portrait/small/258889-1708340487.jpg?lm=1,,14.09.1997,Basingstoke,Tottenham Hotspur
5,Callum Wilson,Callum Eddie Graham Wilson,187,67,26,14.071,2014-2020,Wilson,23,19,0,AFC Bournemouth,Attack - Centre-Forward,"1,80 m",England,unknown,https://www.transfermarkt.us/callum-wilson/profil/spieler/123682,https://img.a.transfermarkt.technology/portrait/small/123682-1668090039.jpg?lm=1,,27.02.1992,Coventry,Newcastle United
6,Marc Pugh,Marc Anthony Pugh,312,56,50,22.883,"2010-2019, 2019-2019",Pugh,Unknown,20,0,AFC Bournemouth,Attack - Left Winger,"1,80 m",England,unknown,https://www.transfermarkt.us/marc-pugh/profil/spieler/36939,https://img.a.transfermarkt.technology/portrait/small/36939-1477038889.jpg?lm=1,,02.04.1987,Bacup,Retired
7,Joshua King,Joshua Christian Kojo King,184,53,18,13.304,2015-2021,King,7,10,0,AFC Bournemouth,Attack - Centre-Forward,"1,80 m",Norway,no,https://www.transfermarkt.us/joshua-king/profil/spieler/91059,https://img.a.transfermarkt.technology/portrait/small/91059-1696447644.png?lm=1,,15.01.1992,Oslo,FC Toulouse
8,Stephen Robinson,Stephen Robinson,166,37,0,14.358,1994-2000,Robinson,-,15,0,AFC Bournemouth,Midfield - Central Midfield,"1,73 m",Northern Ireland,unknown,https://www.transfermarkt.us/stephen-robinson/profil/spieler/33500,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,10.12.1974,Lisburn,Retired
9,Junior Stanislas,Felix Junior Stanislas,179,37,24,10.64,2014-2023,Stanislas,-,7,0,AFC Bournemouth,Attack - Left Winger,"1,83 m",England,unknown,https://www.transfermarkt.us/junior-stanislas/profil/spieler/87672,https://img.a.transfermarkt.technology/portrait/small/87672-1685710096.jpg?lm=1,,26.11.1989,London,Retired
10,Lewis Grabban,Lewis James Grabban,115,36,14,8.668,"2012-2014, 2016-2017, 2017-2017, 2018-2018, 2018-2018",Grabban,-,4,0,AFC Bournemouth,Attack - Centre-Forward,"1,83 m",Jamaica,jm,https://www.transfermarkt.us/lewis-grabban/profil/spieler/35413,https://img.a.transfermarkt.technology/portrait/small/35413-1541148569.JPG?lm=1,,12.01.1988,London,Without Club
11,Mark Stein,Earl Mark Sean Stein,106,35,0,9.449,"1998-1998, 1998-2000",Stein,-,5,0,AFC Bournemouth,Attack - Centre-Forward,"1,67 m",England,unknown,https://www.transfermarkt.us/mark-stein/profil/spieler/107104,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,29.01.1966,Kapstadt,Retired
12,Matt Ritchie,Matthew Thomas Ritchie,142,31,29,10.928,2013-2016,Ritchie,-,21,0,AFC Bournemouth,Midfield - Right Midfield,"1,73 m",Scotland,unknown,https://www.transfermarkt.us/matt-ritchie/profil/spieler/92469,https://img.a.transfermarkt.technology/portrait/small/92469-1688388791.jpg?lm=1,,10.09.1989,Gosport,Portsmouth FC
13,Philip Billing,Philip Anyanwu Billing,201,31,20,13.693,"2019-2025, 2025-2025",Billing,8,41,1,AFC Bournemouth,Midfield - Central Midfield,"1,93 m",Denmark,dk,https://www.transfermarkt.us/philip-billing/profil/spieler/320411,https://img.a.transfermarkt.technology/portrait/small/320411-1674468252.jpg?lm=1,,11.06.1996,Copenhagen,SSC Napoli
14,Wade Elliott,Wade Patrick Elliott,202,30,14,15.132,2000-2005,Elliott,Unknown,12,1,AFC Bournemouth,Midfield - Attacking Midfield,"1,75 m",England,unknown,https://www.transfermarkt.us/wade-elliott/profil/spieler/36863,https://img.a.transfermarkt.technology/portrait/small/36863-1670575843.png?lm=1,,14.12.1978,Southampton,Retired
15,Warren Feeney,Warren James Feeney,101,30,0,7.225,2001-2004,Feeney,-,11,0,AFC Bournemouth,Attack - Centre-Forward,"1,78 m",Northern Ireland,unknown,https://www.transfermarkt.us/warren-feeney/profil/spieler/33490,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,17.01.1981,Belfast,Retired
16,Harry Arter,Harry Nicholas Arter,256,29,20,19.75,"2010-2011, 2011-2018, 2019-2019, 2020-2020",Arter,12,76,1,AFC Bournemouth,Midfield - Central Midfield,"1,77 m",Ireland,ie,https://www.transfermarkt.us/harry-arter/profil/spieler/55742,https://img.a.transfermarkt.technology/portrait/small/55742-1700648169.jpg?lm=1,,28.12.1989,London,Precision FC
17,Danny Hollands,Daniel Timothy Hollands,219,28,6,16.68,2006-2011,Hollands,Unknown,35,0,AFC Bournemouth,Midfield - Central Midfield,"1,80 m",England,unknown,https://www.transfermarkt.us/danny-hollands/profil/spieler/38629,https://img.a.transfermarkt.technology/portrait/small/s_38629_2814_2013_09_23_1.jpg?lm=1,,06.11.1985,Ashford,Gosport Borough
18,Yann Kermorgant,Yann Alain Kermorgant,69,27,14,4.064,2014-2016,Kermorgant,Unknown,5,1,AFC Bournemouth,Attack - Centre-Forward,"1,84 m",France,fr,https://www.transfermarkt.us/yann-kermorgant/profil/spieler/57410,https://img.a.transfermarkt.technology/portrait/small/57410-1494968995.jpg?lm=1,,08.11.1981,Vannes,Retired
19,Ryan Fraser,Unknown,208,24,30,13.593,"2013-2015, 2016-2020",Fraser,20,12,0,AFC Bournemouth,Attack - Left Winger,"1,63 m",Scotland,unknown,https://www.transfermarkt.us/ryan-fraser/profil/spieler/146795,https://img.a.transfermarkt.technology/portrait/small/146795-1720190677.jpg?lm=1,,24.02.1994,Aberdeen,Southampton FC
20,Jermain Defoe,Jermain Colin Defoe,64,23,2,3.946,"2000-2001, 2017-2019, 2020-2020",Defoe,27,5,0,AFC Bournemouth,Attack - Centre-Forward,"1,71 m",England,unknown,https://www.transfermarkt.us/jermain-defoe/profil/spieler/3875,https://img.a.transfermarkt.technology/portrait/small/3875-1483634406.jpg?lm=1,,07.10.1982,London,Retired
21,Justin Kluivert,Justin Dean Kluivert,68,22,9,4.21,2023-2025,Kluivert,7,13,0,AFC Bournemouth,Midfield - Attacking Midfield,"1,72 m",Netherlands,nl,https://www.transfermarkt.us/justin-kluivert/profil/spieler/330659,https://img.a.transfermarkt.technology/portrait/small/330659-1596107153.jpg?lm=1,,05.05.1999,Zaandam,AFC Bournemouth
22,David Brooks,David Robert Brooks,139,22,17,7.848,"2018-2024, 2024-2025",Brooks,-,14,0,AFC Bournemouth,Attack - Right Winger,"1,73 m",Wales,unknown,https://www.transfermarkt.us/david-brooks/profil/spieler/277033,https://img.a.transfermarkt.technology/portrait/small/277033-1700650102.jpg?lm=1,,08.07.1997,Warrington,AFC Bournemouth
23,Dan Gosling,Daniel Gosling,192,22,8,11.479,2014-2021,Gosling,-,36,0,AFC Bournemouth,Midfield - Central Midfield,"1,80 m",England,unknown,https://www.transfermarkt.us/dan-gosling/profil/spieler/44983,https://img.a.transfermarkt.technology/portrait/small/44983-1518794379.jpg?lm=1,,01.02.1990,Brixham,Without Club
24,Steve Cook,Steve Anthony Cook,387,21,11,33.72,"2011-2012, 2012-2022",Cook,Unknown,51,2,AFC Bournemouth,Defender - Centre-Back,"1,85 m",England,unknown,https://www.transfermarkt.us/steve-cook/profil/spieler/90836,https://img.a.transfermarkt.technology/portrait/small/90836-1737713456.jpg?lm=1,,19.04.1991,Hastings,Queens Park Rangers
25,Carl Fletcher,Carl Neil Fletcher,172,20,0,14.766,1999-2004,Fletcher,10,23,0,AFC Bournemouth,Midfield - Defensive Midfield,"1,75 m",Wales,unknown,https://www.transfermarkt.us/carl-fletcher/profil/spieler/23370,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,07.04.1980,Camberley,Retired
26,Josh McQuoid,Joshua Joseph Brian McQuoid,123,18,7,5.664,"2006-2010, 2012-2014, 2014-2014, 2015-2015",McQuoid,18,5,0,AFC Bournemouth,Attack - Centre-Forward,"1,77 m",Northern Ireland,unknown,https://www.transfermarkt.us/josh-mcquoid/profil/spieler/66996,https://img.a.transfermarkt.technology/portrait/small/s_66996_989_2013_11_07_1.jpg?lm=1,,15.12.1989,Southampton,Weymouth FC
27,Antoine Semenyo,Unknown,79,18,7,5.291,2023-2025,Unknown,Unknown,17,0,AFC Bournemouth,Unknown,Unknown,Ghana,gh,https://www.transfermarkt.us/antoine-semenyo/profil/spieler/583255,https://img.a.transfermarkt.technology/portrait/small/583255-1737452028.jpg?lm=1,,07.01.2000,Unknown,AFC Bournemouth
