rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Ashley Young,Ashley Simon Young,247,38,52,20.206,N/A,Young,-,44,1,Aston Villa,Defender - Right-Back,"1,75 m",England,unknown,https://www.transfermarkt.us/ashley-young/profil/spieler/14086,https://img.a.transfermarkt.technology/portrait/small/14086-1700736434.jpg?lm=1,N/A,09.07.1985,Stevenage,Everton FC
2,Gareth Barry,Unknown,439,52,47,37.217,N/A,Barry,4,61,2,Aston Villa,Midfield - Defensive Midfield,"1,84 m",England,unknown,https://www.transfermarkt.us/gareth-barry/profil/spieler/3291,https://img.a.transfermarkt.technology/portrait/small/3291-1481886107.jpg?lm=1,N/A,23.02.1981,Hastings,Hurstpierpoint FC
3,Gabriel Agbonlahor,Gabriel Imuetinyan Agbonlahor,391,86,43,30.536,N/A,Agbonlahor,-,49,1,Aston Villa,Attack - Centre-Forward,"1,83 m",England,unknown,https://www.transfermarkt.us/gabriel-agbonlahor/profil/spieler/37148,https://img.a.transfermarkt.technology/portrait/small/37148-1410951010.jpg?lm=1,N/A,13.10.1986,Birmingham,Retired
4,Jack Grealish,Jack Peter Grealish,213,32,41,15.338,N/A,Grealish,14,27,0,Aston Villa,Attack - Left Winger,"1,80 m",England,unknown,https://www.transfermarkt.us/jack-grealish/profil/spieler/203460,https://img.a.transfermarkt.technology/portrait/small/203460-1676499047.jpg?lm=1,N/A,10.09.1995,Birmingham,Manchester City
5,Ollie Watkins,Unknown,210,84,37,17.032,N/A,Unknown,Unknown,19,0,Aston Villa,Unknown,Unknown,England,unknown,https://www.transfermarkt.us/ollie-watkins/profil/spieler/324358,https://img.a.transfermarkt.technology/portrait/small/324358-1708341279.jpg?lm=1,N/A,30.12.1995,Unknown,Aston Villa
6,John McGinn,Unknown,272,28,36,22.588,N/A,McGinn,7,62,1,Aston Villa,Midfield - Central Midfield,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/john-mcginn/profil/spieler/193116,https://img.a.transfermarkt.technology/portrait/small/193116-1689172405.jpg?lm=1,N/A,18.10.1994,Glasgow,Aston Villa
7,Tony Morley,William Anthony Morley,177,34,34,15.004,N/A,Morley,11,2,1,Aston Villa,Attack - Left Winger,Unknown,England,unknown,https://www.transfermarkt.us/tony-morley/profil/spieler/177606,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.08.1954,Ormskirk,Retired
8,Gordon Cowans,Gordon Sidney Cowans,506,58,33,44.432,N/A,Cowans,-,1,1,Aston Villa,Midfield - Central Midfield,"1,77 m",England,unknown,https://www.transfermarkt.us/gordon-cowans/profil/spieler/193796,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.10.1958,West Cornforth,Retired
9,Dennis Mortimer,Unknown,389,35,32,34.588,N/A,Mortimer,Unknown,8,1,Aston Villa,Midfield - Central Midfield,Unknown,England,unknown,https://www.transfermarkt.us/dennis-mortimer/profil/spieler/177317,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.04.1952,Liverpool,Retired
10,Dwight Yorke,Unknown,282,95,31,22.171,N/A,Yorke,17,9,0,Aston Villa,Attack - Centre-Forward,"1,78 m",Trinidad and Tobago,tt,https://www.transfermarkt.us/dwight-yorke/profil/spieler/3223,https://img.a.transfermarkt.technology/portrait/small/3223-1700221492.jpg?lm=1,N/A,03.11.1971,Canaan,Retired
