rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Kevin De Bruyne,Unknown,412,106,174,30.288,N/A,De Bruyne,10,36,0,Manchester City,Midfield - Attacking Midfield,"1,81 m",Belgium,be,https://www.transfermarkt.us/kevin-de-bruyne/profil/spieler/88755,https://img.a.transfermarkt.technology/portrait/small/88755-1713391485.jpg?lm=1,N/A,28.06.1991,Drongen,Manchester City
2,David Silva,Unknown,436,77,129,33.187,N/A,Unknown,Unknown,40,0,Manchester City,Unknown,Unknown,Spain,es,https://www.transfermarkt.us/david-silva/profil/spieler/35518,https://img.a.transfermarkt.technology/portrait/small/35518-1683269363.jpg?lm=1,N/A,08.01.1986,Unknown,Retired
3,Raheem Sterling,Raheem Shaquille Sterling,339,131,73,25.103,N/A,Sterling,10,36,0,Manchester City,Attack - Right Winger,"1,70 m",England,unknown,https://www.transfermarkt.us/raheem-sterling/profil/spieler/134425,https://img.a.transfermarkt.technology/portrait/small/134425-1684165974.jpg?lm=1,N/A,08.12.1994,Kingston,Arsenal FC
4,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,394,69,69,27.792,N/A,Silva,10,49,0,Manchester City,Midfield - Attacking Midfield,"1,73 m",Portugal,pt,https://www.transfermarkt.us/bernardo-silva/profil/spieler/241641,https://img.a.transfermarkt.technology/portrait/small/241641-1684311533.jpg?lm=1,N/A,10.08.1994,Lisboa,Manchester City
5,Sergio Agüero,Sergio Leonel Agüero del Castillo,390,260,64,27.822,N/A,Agüero,9,32,1,Manchester City,Attack - Centre-Forward,"1,73 m",Argentina,ar,https://www.transfermarkt.us/sergio-aguero/profil/spieler/26399,https://img.a.transfermarkt.technology/portrait/small/26399-1580460866.jpg?lm=1,N/A,02.06.1988,Quilmes,Retired
6,Phil Foden,Philip Walter Foden,308,97,60,19.282,N/A,Foden,10,10,0,Manchester City,Attack - Right Winger,"1,71 m",England,unknown,https://www.transfermarkt.us/phil-foden/profil/spieler/406635,https://img.a.transfermarkt.technology/portrait/small/406635-1668524492.jpg?lm=1,N/A,28.05.2000,Stockport,Manchester City
7,Riyad Mahrez,Unknown,236,78,56,15.147,N/A,Unknown,Unknown,5,0,Manchester City,Unknown,Unknown,Algeria,dz,https://www.transfermarkt.us/riyad-mahrez/profil/spieler/171424,https://img.a.transfermarkt.technology/portrait/small/171424-1699948752.jpg?lm=1,N/A,21.02.1991,Unknown,Al-Ahli SFC
8,Yaya Touré,Gnégnéri Yaya Touré,316,80,45,25.380,N/A,Touré,19,54,1,Manchester City,Midfield - Central Midfield,"1,88 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/yaya-toure/profil/spieler/13091,https://img.a.transfermarkt.technology/portrait/small/13091-1719518647.jpg?lm=1,N/A,13.05.1983,Bouaké,Retired
9,Gabriel Jesus,Gabriel Fernando de Jesus,236,95,45,14.273,N/A,Jesus,9,22,0,Manchester City,Attack - Centre-Forward,"1,75 m",Brazil,br,https://www.transfermarkt.us/gabriel-jesus/profil/spieler/363205,https://img.a.transfermarkt.technology/portrait/small/363205-1669711141.jpg?lm=1,N/A,03.04.1997,São Paulo,Arsenal FC
10,Leroy Sané,Leroy Aziz Sané,135,39,43,8.933,N/A,Sané,19,11,0,Manchester City,Attack - Right Winger,"1,83 m",Germany,de,https://www.transfermarkt.us/leroy-sane/profil/spieler/192565,https://img.a.transfermarkt.technology/portrait/small/192565-1694587968.jpg?lm=1,N/A,11.01.1996,Essen,Bayern Munich
