rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Dennis Bergkamp,Dennis Nicolaas Maria Bergkamp,422,120,116,29.876,N/A,Bergkamp,7,46,3,Arsenal FC,Attack - Second Striker,"1,83 m",Netherlands,nl,https://www.transfermarkt.us/dennis-bergkamp/profil/spieler/3187,https://img.a.transfermarkt.technology/portrait/small/3187-1683297206.jpg?lm=1,N/A,10.05.1969,Amsterdam,Retired
2,Thierry Henry,Thierry Daniel Henry,377,228,96,30.532,N/A,Henry,12,46,1,Arsenal FC,Attack - Centre-Forward,"1,88 m",France,fr,https://www.transfermarkt.us/thierry-henry/profil/spieler/3207,https://img.a.transfermarkt.technology/portrait/small/3207-1683199668.jpg?lm=1,N/A,17.08.1977,Les Ulis,Retired
3,Cesc Fàbregas,Francesc Fàbregas Soler,303,57,94,23.847,N/A,Fàbregas,10,57,1,Arsenal FC,Midfield - Central Midfield,"1,79 m",Spain,es,https://www.transfermarkt.us/cesc-fabregas/profil/spieler/8806,https://img.a.transfermarkt.technology/portrait/small/8806-1614090062.jpg?lm=1,N/A,04.05.1987,Arenys de Mar,Retired
4,Mesut Özil,Unknown,254,44,75,20.816,N/A,Özil,10,20,0,Arsenal FC,Midfield - Attacking Midfield,"1,80 m",Germany,de,https://www.transfermarkt.us/mesut-ozil/profil/spieler/35664,https://img.a.transfermarkt.technology/portrait/small/35664-1483519286.jpg?lm=1,N/A,15.10.1988,Gelsenkirchen,Retired
5,Theo Walcott,Theo James Walcott,397,108,67,23.335,N/A,Walcott,-,11,0,Arsenal FC,Attack - Right Winger,"1,75 m",England,unknown,https://www.transfermarkt.us/theo-walcott/profil/spieler/33713,https://img.a.transfermarkt.technology/portrait/small/33713-1685709936.jpg?lm=1,N/A,16.03.1989,London,Retired
6,Robert Pirès,Robert Emmanuel Pirès,284,84,63,20.751,N/A,Pirès,-,18,0,Arsenal FC,Midfield - Left Midfield,"1,87 m",France,fr,https://www.transfermarkt.us/robert-pires/profil/spieler/3185,https://img.a.transfermarkt.technology/portrait/small/3185-1586964073.jpg?lm=1,N/A,29.10.1973,Reims,Retired
7,Bukayo Saka,Unknown,250,67,63,19.229,N/A,Saka,-,29,0,Arsenal FC,Attack - Right Winger,"1,78 m",England,unknown,https://www.transfermarkt.us/bukayo-saka/profil/spieler/433177,https://img.a.transfermarkt.technology/portrait/small/433177-1684155052.jpg?lm=1,N/A,05.09.2001,London,Arsenal FC
8,Aaron Ramsey,Aaron James Ramsey,369,64,60,23.979,N/A,Ramsey,-,41,0,Arsenal FC,Midfield - Central Midfield,"1,78 m",Wales,unknown,https://www.transfermarkt.us/aaron-ramsey/profil/spieler/50057,https://img.a.transfermarkt.technology/portrait/small/50057-1739349928.jpg?lm=1,N/A,26.12.1990,Caerphilly,Cardiff City
9,Robin van Persie,Unknown,278,132,55,18.698,N/A,van Persie,19,45,2,Arsenal FC,Attack - Centre-Forward,"1,83 m",Netherlands,nl,https://www.transfermarkt.us/robin-van-persie/profil/spieler/4380,https://img.a.transfermarkt.technology/portrait/small/4380-1719804523.jpg?lm=1,N/A,06.08.1983,Rotterdam,Retired
10,Paul Merson,Paul Charles Merson,423,99,51,33.308,N/A,Merson,-,10,0,Arsenal FC,Midfield - Right Midfield,,England,unknown,https://www.transfermarkt.us/paul-merson/profil/spieler/3250,https://img.a.transfermarkt.technology/portrait/small/3250-1688134536.jpg?lm=1,N/A,20.03.1968,London,Retired
11,Patrick Vieira,Patrick Donalé Vieira,405,32,45,35.099,N/A,Vieira,4,93,3,Arsenal FC,Midfield - Defensive Midfield,"1,92 m",France,fr,https://www.transfermarkt.us/patrick-vieira/profil/spieler/3183,https://img.a.transfermarkt.technology/portrait/small/3183-1458213441.jpg?lm=1,N/A,23.06.1976,Dakar,Retired
