rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Thierry Henry,Thierry Daniel Henry,377,228,96,30.532,N/A,Henry,12,46,1,Arsenal FC,Attack - Centre-Forward,"1,88 m",France,fr,https://www.transfermarkt.us/thierry-henry/profil/spieler/3207,https://img.a.transfermarkt.technology/portrait/small/3207-1683199668.jpg?lm=1,N/A,17.08.1977,Les Ulis,Retired
2,Ian Wright,Ian Edward Wright,288,185,31,24.573,N/A,Wright,9,48,1,Arsenal FC,Attack - Centre-Forward,"1,75 m",England,unknown,https://www.transfermarkt.us/ian-wright/profil/spieler/104637,https://img.a.transfermarkt.technology/portrait/small/104637-1683296138.jpg?lm=1,N/A,03.11.1963,London,Retired
3,Cliff Bastin,Clifford Sydney Bastin,266,151,0,23.940,N/A,Bastin,-,0,0,Arsenal FC,Attack - Left Winger,Unknown,England,unknown,https://www.transfermarkt.us/cliff-bastin/profil/spieler/324219,https://img.a.transfermarkt.technology/portrait/small/324219-1713189696.jpg?lm=1,N/A,14.03.1912,Heavitree,---
4,Robin van Persie,Unknown,278,132,55,18.698,N/A,van Persie,19,45,2,Arsenal FC,Attack - Centre-Forward,"1,83 m",Netherlands,nl,https://www.transfermarkt.us/robin-van-persie/profil/spieler/4380,https://img.a.transfermarkt.technology/portrait/small/4380-1719804523.jpg?lm=1,N/A,06.08.1983,Rotterdam,Retired
5,John Radford,Unknown,445,132,2,39.360,N/A,Radford,-,2,0,Arsenal FC,Attack - Centre-Forward,Unknown,England,unknown,https://www.transfermarkt.us/john-radford/profil/spieler/176718,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.02.1947,Hemsworth,Retired
6,Doug Lishman,Douglas John Lishman,235,128,0,21.148,N/A,Lishman,Unknown,0,1,Arsenal FC,Attack - Second Striker,Unknown,England,unknown,https://www.transfermarkt.us/doug-lishman/profil/spieler/976330,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.09.1923,Birmingham,---
7,Dennis Bergkamp,Dennis Nicolaas Maria Bergkamp,422,120,116,29.876,N/A,Bergkamp,7,46,3,Arsenal FC,Attack - Second Striker,"1,83 m",Netherlands,nl,https://www.transfermarkt.us/dennis-bergkamp/profil/spieler/3187,https://img.a.transfermarkt.technology/portrait/small/3187-1683297206.jpg?lm=1,N/A,10.05.1969,Amsterdam,Retired
8,Ted Drake,Edward Joseph Drake,110,113,0,9.900,N/A,Drake,-,0,0,Arsenal FC,Attack - Centre-Forward,Unknown,England,unknown,https://www.transfermarkt.us/ted-drake/profil/spieler/324238,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.08.1912,Southampton,---
9,Alan Smith,Alan Martin Smith,341,113,22,27.885,N/A,Smith,-,0,0,Arsenal FC,Attack - Centre-Forward,"1,91 m",England,unknown,https://www.transfermarkt.us/alan-smith/profil/spieler/101327,https://img.a.transfermarkt.technology/portrait/small/s_101327_123_2012_11_28_1.jpg?lm=1,N/A,21.11.1962,Birmingham,Retired
10,Theo Walcott,Theo James Walcott,397,108,67,23.335,N/A,Walcott,-,11,0,Arsenal FC,Attack - Right Winger,"1,75 m",England,unknown,https://www.transfermarkt.us/theo-walcott/profil/spieler/33713,https://img.a.transfermarkt.technology/portrait/small/33713-1685709936.jpg?lm=1,N/A,16.03.1989,London,Retired
11,Frank Stapleton,Francis Anthony Stapleton,293,106,21,26.101,N/A,Stapleton,-,1,0,Arsenal FC,Attack - Centre-Forward,,Ireland,ie,https://www.transfermarkt.us/frank-stapleton/profil/spieler/104116,https://img.a.transfermarkt.technology/portrait/small/104116-1638663799.jpg?lm=1,N/A,10.07.1956,Dublin,Retired
12,Olivier Giroud,Unknown,253,105,37,16.055,N/A,Unknown,Unknown,25,2,Arsenal FC,Unknown,Unknown,France,fr,https://www.transfermarkt.us/olivier-giroud/profil/spieler/82442,https://img.a.transfermarkt.technology/portrait/small/82442-1741202564.jpg?lm=1,N/A,30.09.1986,Unknown,Los Angeles FC
13,David Jack,David Bone Nightingale Jack,146,103,0,13.140,N/A,Jack,-,0,0,Arsenal FC,Attack - Second Striker,,England,unknown,https://www.transfermarkt.us/david-jack/profil/spieler/424727,https://img.a.transfermarkt.technology/portrait/small/424727-1713189484.jpg?lm=1,N/A,03.04.1899,Bolton,---
14,Reg Lewis,Reginald Lewis,153,102,0,13.800,N/A,Lewis,-,0,0,Arsenal FC,Attack - Centre-Forward,Unknown,England,unknown,https://www.transfermarkt.us/reg-lewis/profil/spieler/976562,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.03.1920,Bilston,---
15,Paul Merson,Paul Charles Merson,423,99,51,33.308,N/A,Merson,-,10,0,Arsenal FC,Midfield - Right Midfield,,England,unknown,https://www.transfermarkt.us/paul-merson/profil/spieler/3250,https://img.a.transfermarkt.technology/portrait/small/3250-1688134536.jpg?lm=1,N/A,20.03.1968,London,Retired
16,David Herd,David George Herd,169,99,1,15.210,N/A,Herd,-,0,0,Arsenal FC,Attack - Centre-Forward,Unknown,Scotland,unknown,https://www.transfermarkt.us/david-herd/profil/spieler/176276,https://img.a.transfermarkt.technology/portrait/small/176276-1636627522.jpg?lm=1,N/A,15.04.1934,Hamilton,---
17,Joe Baker,Joseph Henry Baker,149,97,0,13.313,N/A,Baker,-,0,1,Arsenal FC,Attack - Centre-Forward,"1,70 m",England,unknown,https://www.transfermarkt.us/joe-baker/profil/spieler/176520,https://img.a.transfermarkt.technology/portrait/small/176520-1697134985.jpg?lm=1,N/A,17.06.1940,Liverpool,---
18,Jack Lambert,John Lambert,110,97,0,9.900,N/A,Lambert,Unknown,0,0,Arsenal FC,Attack - Centre-Forward,"1,78 m",England,unknown,https://www.transfermarkt.us/jack-lambert/profil/spieler/1046604,https://img.a.transfermarkt.technology/portrait/small/1046604-1713189134.jpg?lm=1,N/A,22.05.1902,Greasbrough,---
19,Pierre-Emerick Aubameyang,Pierre-Emerick Emiliano François Aubameyang,163,92,20,12.868,N/A,Aubameyang,-,10,1,Arsenal FC,Attack - Centre-Forward,"1,87 m",Gabon,ga,https://www.transfermarkt.us/pierre-emerick-aubameyang/profil/spieler/58864,https://img.a.transfermarkt.technology/portrait/small/58864-1676029326.png?lm=1,N/A,18.06.1989,Laval,Al-Qadsiah FC
20,Don Roper,Donald George Beaumont Roper,308,91,0,27.720,N/A,Roper,Unknown,0,0,Arsenal FC,Attack - Left Winger,"1,75 m",England,unknown,https://www.transfermarkt.us/don-roper/profil/spieler/976319,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.12.1922,Botley,---
21,Joe Hulme,Joseph Harold Anthony Hulme,208,90,1,18.690,N/A,Hulme,-,0,0,Arsenal FC,Attack - Right Winger,,England,unknown,https://www.transfermarkt.us/joe-hulme/profil/spieler/584748,https://img.a.transfermarkt.technology/portrait/small/584748-1713189718.jpg?lm=1,N/A,26.08.1904,Stafford,---
22,Alan Sunderland,Unknown,270,88,20,23.709,N/A,Sunderland,-,3,2,Arsenal FC,Attack - Centre-Forward,"1,73 m",England,unknown,https://www.transfermarkt.us/alan-sunderland/profil/spieler/176728,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.07.1953,Conisburgh,Retired
23,Cliff Holton,Unknown,205,84,0,18.450,N/A,Holton,Unknown,0,0,Arsenal FC,Attack - Centre-Forward,Unknown,England,unknown,https://www.transfermarkt.us/cliff-holton/profil/spieler/743688,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.04.1929,Oxford,---
24,Robert Pirès,Robert Emmanuel Pirès,284,84,63,20.751,N/A,Pirès,-,18,0,Arsenal FC,Midfield - Left Midfield,"1,87 m",France,fr,https://www.transfermarkt.us/robert-pires/profil/spieler/3185,https://img.a.transfermarkt.technology/portrait/small/3185-1586964073.jpg?lm=1,N/A,29.10.1973,Reims,Retired
25,Alexis Sánchez,Alexis Alejandro Sánchez Sánchez,166,80,44,13.556,N/A,Sánchez,7,21,0,Arsenal FC,Attack - Centre-Forward,"1,69 m",Chile,cl,https://www.transfermarkt.us/alexis-sanchez/profil/spieler/40433,https://img.a.transfermarkt.technology/portrait/small/40433-1660118147.jpg?lm=1,N/A,19.12.1988,Tocopilla,Udinese Calcio
