rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Frank Lampard,Frank James Lampard Junior,648,211,146,53.793,N/A,Lampard,8,63,2,Chelsea FC,Midfield - Central Midfield,"1,84 m",England,unknown,https://www.transfermarkt.us/frank-lampard/profil/spieler/3163,https://img.a.transfermarkt.technology/portrait/small/3163-1674475335.jpg?lm=1,N/A,20.06.1978,London,Retired
2,Bobby Tambling,Robert Victor Tambling,362,194,9,31.912,N/A,Tambling,-,2,0,Chelsea FC,Attack - Centre-Forward,"1,86 m",England,unknown,https://www.transfermarkt.us/bobby-tambling/profil/spieler/176758,https://img.a.transfermarkt.technology/portrait/small/176758-1636467303.jpg?lm=1,N/A,18.09.1941,Storrington,Retired
3,Didier Drogba,Didier Yves Drogba Tébily,381,164,78,27.064,N/A,Drogba,11,59,3,Chelsea FC,Attack - Centre-Forward,"1,89 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/didier-drogba/profil/spieler/3924,https://img.a.transfermarkt.technology/portrait/small/3924-1683633427.jpg?lm=1,N/A,11.03.1978,Abidjan,Retired
4,Kerry Dixon,Kerry Michael Dixon,363,157,17,31.774,N/A,Dixon,-,6,0,Chelsea FC,Attack - Centre-Forward,"1,83 m",England,unknown,https://www.transfermarkt.us/kerry-dixon/profil/spieler/117190,https://img.a.transfermarkt.technology/portrait/small/s_117190_123_2012_1.jpg?lm=1,N/A,24.07.1961,Luton,Retired
5,Roy Bentley,Roy Thomas Frank Bentley,352,144,0,31.800,N/A,Bentley,-,0,0,Chelsea FC,Attack - Centre-Forward,Unknown,England,unknown,https://www.transfermarkt.us/roy-bentley/profil/spieler/222914,https://img.a.transfermarkt.technology/portrait/small/222914-1653651791.png?lm=1,N/A,17.05.1924,Bristol,---
6,Peter Osgood,Peter Leslie Osgood,369,140,1,32.318,N/A,Osgood,-,16,0,Chelsea FC,Attack - Centre-Forward,"1,85 m",England,unknown,https://www.transfermarkt.us/peter-osgood/profil/spieler/176754,https://img.a.transfermarkt.technology/portrait/small/176754-1673275573.jpg?lm=1,N/A,20.02.1947,Windsor,---
7,Jimmy Greaves,James Peter Greaves,168,132,1,15.120,N/A,Greaves,-,0,0,Chelsea FC,Attack - Centre-Forward,"1,73 m",England,unknown,https://www.transfermarkt.us/jimmy-greaves/profil/spieler/200631,https://img.a.transfermarkt.technology/portrait/small/200631-1632074499.jpg?lm=1,N/A,20.02.1940,London,---
8,Eden Hazard,Eden Michael Hazard,352,110,85,26.967,N/A,Hazard,10,18,1,Chelsea FC,Attack - Left Winger,"1,75 m",Belgium,be,https://www.transfermarkt.us/eden-hazard/profil/spieler/50202,https://img.a.transfermarkt.technology/portrait/small/50202-1665067742.jpg?lm=1,N/A,07.01.1991,La Louvière,Retired
9,Tommy Baldwin,Thomas Baldwin,231,91,4,19.877,N/A,Baldwin,Unknown,3,0,Chelsea FC,Midfield,Unknown,England,unknown,https://www.transfermarkt.us/tommy-baldwin/profil/spieler/176349,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.06.1945,Gateshead,---
10,Barry Bridges,Barry John Bridges,201,88,2,17.981,N/A,Bridges,-,1,0,Chelsea FC,Attack - Centre-Forward,Unknown,England,unknown,https://www.transfermarkt.us/barry-bridges/profil/spieler/176743,https://img.a.transfermarkt.technology/portrait/small/176743-1639056901.jpg?lm=1,N/A,29.04.1941,Horsford,Retired
