rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Kenny Dalglish,Sir Kenneth Mathieson Dalglish,511,170,186,44.670,N/A,Dalglish,8,4,1,Liverpool FC,Attack - Second Striker,"1,73 m",Scotland,unknown,https://www.transfermarkt.us/kenny-dalglish/profil/spieler/135269,https://img.a.transfermarkt.technology/portrait/small/135269-1595575902.jpg?lm=1,N/A,04.03.1951,Dalmarnock,Retired
2,Steven Gerrard,Steven George Gerrard,710,186,155,57.709,N/A,Gerrard,4,78,4,Liverpool FC,Midfield - Central Midfield,"1,83 m",England,unknown,https://www.transfermarkt.us/steven-gerrard/profil/spieler/3109,https://img.a.transfermarkt.technology/portrait/small/3109-1719152556.jpg?lm=1,N/A,30.05.1980,Whiston,Retired
3,Mohamed Salah,محمد صلاح,392,243,110,31.843,N/A,Mohamed Salah,11,11,0,Liverpool FC,Attack - Right Winger,"1,75 m",Egypt,eg,https://www.transfermarkt.us/mohamed-salah/profil/spieler/148455,https://img.a.transfermarkt.technology/portrait/small/148455-1727337594.jpg?lm=1,N/A,15.06.1992,"Nagrig, Basyoun",Liverpool FC
4,Ian Rush,Ian James Rush,653,339,110,56.443,N/A,Rush,9,7,1,Liverpool FC,Attack - Centre-Forward,"1,83 m",Wales,unknown,https://www.transfermarkt.us/ian-rush/profil/spieler/145743,https://img.a.transfermarkt.technology/portrait/small/145743-1524842870.jpg?lm=1,N/A,20.10.1961,St. Asaph,Retired
5,John Barnes,John Charles Bryan Barnes,406,107,91,35.756,N/A,Barnes,-,0,0,Liverpool FC,Midfield - Left Midfield,,England,unknown,https://www.transfermarkt.us/john-barnes/profil/spieler/87436,https://img.a.transfermarkt.technology/portrait/small/87436-1487337036.jpg?lm=1,N/A,07.11.1963,Kingston,Retired
6,Kevin Keegan,Joseph Kevin Keegan,321,100,88,28.762,N/A,Keegan,7,2,1,Liverpool FC,Attack - Centre-Forward,,England,unknown,https://www.transfermarkt.us/kevin-keegan/profil/spieler/85458,https://img.a.transfermarkt.technology/portrait/small/85458-1493295915.jpg?lm=1,N/A,14.02.1951,Armthorpe,Retired
7,Trent Alexander-Arnold,Trent John Alexander-Arnold,349,22,87,27.958,N/A,Alexander-Arnold,2,44,0,Liverpool FC,Defender - Right-Back,"1,75 m",England,unknown,https://www.transfermarkt.us/trent-alexander-arnold/profil/spieler/314353,https://img.a.transfermarkt.technology/portrait/small/314353-1701680958.jpg?lm=1,N/A,07.10.1998,Liverpool,Liverpool FC
8,Steve McManaman,Steven Charles McManaman,364,66,86,31.359,N/A,McManaman,11,16,1,Liverpool FC,Midfield - Right Midfield,"1,85 m",England,unknown,https://www.transfermarkt.us/steve-mcmanaman/profil/spieler/3980,https://img.a.transfermarkt.technology/portrait/small/3980-1476361518.jpg?lm=1,N/A,11.02.1972,Liverpool,Retired
9,Ian Callaghan,Ian Robert Callaghan,846,67,85,75.882,N/A,Callaghan,-,1,0,Liverpool FC,Midfield - Right Midfield,"1,70 m",England,unknown,https://www.transfermarkt.us/ian-callaghan/profil/spieler/176036,https://img.a.transfermarkt.technology/portrait/small/176036-1597915647.jpg?lm=1,N/A,10.04.1942,Liverpool,Retired
10,Billy Liddell,William Beveridge Liddell,492,203,76,44.310,N/A,Liddell,-,0,0,Liverpool FC,Attack - Left Winger,Unknown,Scotland,unknown,https://www.transfermarkt.us/billy-liddell/profil/spieler/295527,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.01.1922,Townhill,---
