rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Mark Noble,Mark James Noble,550,62,58,42.332,N/A,Noble,10,93,2,West Ham United,Midfield - Central Midfield,"1,80 m",England,unknown,https://www.transfermarkt.us/mark-noble/profil/spieler/31835,https://img.a.transfermarkt.technology/portrait/small/31835-1470302562.jpg?lm=1,N/A,08.05.1987,London,Retired
2,Jarrod Bowen,Unknown,229,68,44,18.102,N/A,Unknown,Unknown,15,0,West Ham United,Unknown,Unknown,England,unknown,https://www.transfermarkt.us/jarrod-bowen/profil/spieler/314875,https://img.a.transfermarkt.technology/portrait/small/314875-1662362005.jpg?lm=1,N/A,20.12.1996,Unknown,West Ham United
3,Michail Antonio,Michail Gregory Antonio,323,83,40,22.934,N/A,Antonio,-,40,0,West Ham United,Attack - Centre-Forward,"1,80 m",Jamaica,jm,https://www.transfermarkt.us/michail-antonio/profil/spieler/104124,https://img.a.transfermarkt.technology/portrait/small/104124-1709884222.jpg?lm=1,N/A,28.03.1990,London,West Ham United
4,Aaron Cresswell,Unknown,364,11,37,29.852,N/A,Cresswell,-,40,2,West Ham United,Defender - Left-Back,"1,70 m",England,unknown,https://www.transfermarkt.us/aaron-cresswell/profil/spieler/92571,https://img.a.transfermarkt.technology/portrait/small/92571-1700670925.jpg?lm=1,N/A,15.12.1989,Liverpool,West Ham United
5,Carlton Cole,Carlton Michael George Cole,293,67,29,17.023,N/A,Cole,-,37,2,West Ham United,Attack - Centre-Forward,"1,91 m",England,unknown,https://www.transfermarkt.us/carlton-cole/profil/spieler/3179,https://img.a.transfermarkt.technology/portrait/small/s_3179_379_2014_01_15_1.jpg?lm=1,N/A,12.10.1983,London,Retired
6,Eyal Berkovic,אייל ברקוביץ',78,12,26,6.281,N/A,Berkovic,-,8,0,West Ham United,Midfield - Attacking Midfield,"1,70 m",Israel,il,https://www.transfermarkt.us/eyal-berkovic/profil/spieler/3231,https://img.a.transfermarkt.technology/portrait/small/3231-1566379324.jpg?lm=1,N/A,02.04.1972,Regba,Retired
7,Manuel Lanzini,Unknown,226,32,25,14.763,N/A,Lanzini,20,27,0,West Ham United,Midfield - Attacking Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/manuel-lanzini/profil/spieler/135853,https://img.a.transfermarkt.technology/portrait/small/135853-1694001401.png?lm=1,N/A,15.02.1993,Ituzaingó,CA River Plate
8,Dimitri Payet,Unknown,60,15,22,4.981,N/A,Payet,18,7,0,West Ham United,Midfield - Attacking Midfield,"1,75 m",France,fr,https://www.transfermarkt.us/dimitri-payet/profil/spieler/37647,https://img.a.transfermarkt.technology/portrait/small/37647-1617979644.jpg?lm=1,N/A,29.03.1987,Saint-Pierre,Clube de Regatas Vasco da Gama
9,Saïd Benrahma,محمد سعيد بن رحمة,155,24,20,8.720,N/A,Benrahma,-,3,1,West Ham United,Attack - Left Winger,"1,72 m",Algeria,dz,https://www.transfermarkt.us/said-benrahma/profil/spieler/290532,https://img.a.transfermarkt.technology/portrait/small/290532-1686212081.jpg?lm=1,N/A,10.08.1995,Aïn Témouchent,NEOM SC
10,Trevor Sinclair,Trevor Lloyd Sinclair,204,38,20,17.954,N/A,Sinclair,-,25,0,West Ham United,Attack - Left Winger,"1,78 m",England,unknown,https://www.transfermarkt.us/trevor-sinclair/profil/spieler/3253,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.03.1973,"Dulwich, London Area",Retired
