name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Jan Van den Bergh,NAC Breda,https://www.transfermarkt.us/jan-van-den-bergh/profil/spieler/334495,https://img.a.transfermarkt.technology/portrait/small/334495-1718024479.jpg?lm=1,Van den Bergh,Unknown,Belgium,be,Beerschot VA,Bonheiden,Unknown,Defender - Centre-Back,"1,88 m",02.10.1994,186,15,8,1,40,2,2,6,8,16.099
Joren Dom,RSCA Futures,https://www.transfermarkt.us/joren-dom/profil/spieler/80442,https://img.a.transfermarkt.technology/portrait/small/80442-1713338237.png?lm=1,Dom,Unknown,Belgium,be,Beerschot VA,Antwerpen,Unknown,Midfield - Defensive Midfield,"1,78 m",29.11.1989,148,12,3,2,13,1,0,14,16,12.167
Denys Prychynenko,KSC Lokeren-Temse,https://www.transfermarkt.us/denys-prychynenko/profil/spieler/93862,https://img.a.transfermarkt.technology/portrait/small/93862-1611602513.jpg?lm=1,Prychynenko,-,Ukraine,ua,Beerschot VA,Potsdam,Причиненко Денис Сергійович,Defender - Centre-Back,"1,89 m",17.02.1992,143,6,2,1,43,1,0,14,12,11.409
Mike Vanhamel,KVK Tienen,https://www.transfermarkt.us/mike-vanhamel/profil/spieler/42178,https://img.a.transfermarkt.technology/portrait/small/42178-1536672292.jpg?lm=1,Vanhamel,1,Belgium,be,Beerschot VA,Elsene,Unknown,Goalkeeper,"1,89 m",16.11.1989,137,0,1,0,3,0,0,0,0,12.390
Alexander Maes,Las Rozas CF,https://www.transfermarkt.us/alexander-maes/profil/spieler/110796,https://img.a.transfermarkt.technology/portrait/small/110796-1536673947.jpg?lm=1,Maes,10,Belgium,be,Beerschot VA,Genk,Unknown,Midfield - Central Midfield,"1,74 m",26.03.1992,130,13,8,0,20,0,2,13,23,10.221
Ryan Sanusi,Beerschot VA,https://www.transfermarkt.us/ryan-sanusi/profil/spieler/202380,https://img.a.transfermarkt.technology/portrait/small/202380-1711614715.png?lm=1,Sanusi,-,Belgium,be,Beerschot VA,Borgerhout,Unknown,Midfield - Defensive Midfield,"1,81 m",05.01.1992,127,9,8,0,23,0,0,3,16,11.000
Tom Pietermaat,Patro Eisden Maasmechelen,https://www.transfermarkt.us/tom-pietermaat/profil/spieler/110797,https://img.a.transfermarkt.technology/portrait/small/110797-1626769941.jpg?lm=1,Pietermaat,-,Belgium,be,Beerschot VA,Unknown,Tom Daniël Pietermaat,Midfield - Defensive Midfield,"1,74 m",06.09.1992,124,1,2,0,25,0,0,10,23,9.988
Pierre Bourdin,US Avranches,https://www.transfermarkt.us/pierre-bourdin/profil/spieler/164902,https://img.a.transfermarkt.technology/portrait/small/164902-1603264358.jpg?lm=1,Bourdin,-,France,fr,Beerschot VA,Vincennes,Unknown,Defender - Centre-Back,"1,85 m",06.01.1994,113,6,5,1,20,0,0,15,18,8.836
Raphael Holzhauser,SV Gloggnitz,https://www.transfermarkt.us/raphael-holzhauser/profil/spieler/104414,https://img.a.transfermarkt.technology/portrait/small/104414-1741969377.jpeg?lm=1,Holzhauser,17,Austria,at,Beerschot VA,Wiener Neustadt,Unknown,Midfield - Attacking Midfield,"1,93 m",16.02.1993,98,27,32,0,17,0,1,7,31,8.020
Fessou Euloge Placca,Yelimay Semey,https://www.transfermarkt.us/fessou-euloge-placca/profil/spieler/247882,https://img.a.transfermarkt.technology/portrait/small/247882-1680709605.png?lm=1,Placca,-,Togo,tg,Beerschot VA,Lomé,Unknown,Attack - Centre-Forward,"1,87 m",31.12.1994,96,30,9,0,6,0,0,33,16,6.191
Jimmy De Jonghe,KVC Wilrijk,https://www.transfermarkt.us/jimmy-de-jonghe/profil/spieler/110671,https://img.a.transfermarkt.technology/portrait/small/110671-1536672831.jpg?lm=1,De Jonghe,5,Belgium,be,Beerschot VA,Boechout,Unknown,Defender - Left-Back,"1,71 m",13.02.1992,94,4,3,0,16,0,0,5,7,7.982
Marius Noubissi,FC Ararat-Armenia,https://www.transfermarkt.us/marius-noubissi/profil/spieler/357701,https://img.a.transfermarkt.technology/portrait/small/357701-1626769984.jpg?lm=1,Noubissi,-,Cameroon,cm,Beerschot VA,Bamougoum,Unknown,Attack - Centre-Forward,"1,80 m",28.11.1996,94,28,9,0,12,1,2,31,28,5.783
Apostolos Konstantopoulos,Beerschot VA,https://www.transfermarkt.us/apostolos-konstantopoulos/profil/spieler/554393,https://img.a.transfermarkt.technology/portrait/small/554393-1711614523.png?lm=1,Konstantopoulos,-,Greece,gr,Beerschot VA,Agrinio,Απόστολος Κωνσταντόπουλος,Defender - Centre-Back,"1,88 m",02.08.2002,91,5,4,1,16,0,1,10,19,7.210
Thibaud Verlinden,Oud-Heverlee Leuven,https://www.transfermarkt.us/thibaud-verlinden/profil/spieler/338673,https://img.a.transfermarkt.technology/portrait/small/338673-1711615201.png?lm=1,Verlinden,7,Belgium,be,Beerschot VA,Brugge,Thibaud Christa Philippe Verlinden,Attack - Left Winger,"1,74 m",09.07.1999,87,14,24,0,14,1,0,5,40,6.964
Tom Van Hyfte,Retired,https://www.transfermarkt.us/tom-van-hyfte/profil/spieler/22372,https://img.a.transfermarkt.technology/portrait/small/22372-1473749920.jpg?lm=1,Van Hyfte,Unknown,Belgium,be,Beerschot VA,Gent,Unknown,Midfield - Central Midfield,"1,87 m",28.04.1986,80,10,6,0,19,1,0,0,17,6.871
Tarik Tissoudali,Khor Fakkan SSC,https://www.transfermarkt.us/tarik-tissoudali/profil/spieler/245228,https://img.a.transfermarkt.technology/portrait/small/245228-1727967656.png?lm=1,Tissoudali,9,Morocco,ma,Beerschot VA,Amsterdam,طارق تيسودالي,Attack - Centre-Forward,"1,82 m",02.04.1993,78,20,13,0,7,1,0,17,42,5.034
Hervé Matthys,Motor Lublin,https://www.transfermarkt.us/herve-matthys/profil/spieler/203558,https://img.a.transfermarkt.technology/portrait/small/203558-1711612580.png?lm=1,Matthys,4,Belgium,be,Beerschot VA,Brugge,Hervé Jean Matthys,Defender - Centre-Back,"1,86 m",19.01.1996,74,3,6,1,15,0,1,0,3,6.585
Marco Weymans,Beerschot VA,https://www.transfermarkt.us/marco-weymans/profil/spieler/286044,https://img.a.transfermarkt.technology/portrait/small/286044-1711612850.png?lm=1,Weymans,5,Burundi,bi,Beerschot VA,Edegem,Unknown,Defender - Left-Back,"1,75 m",09.07.1997,70,4,6,0,16,0,0,40,19,3.260
Hernán Losada,Retired,https://www.transfermarkt.us/hernan-losada/profil/spieler/40421,https://img.a.transfermarkt.technology/portrait/small/40421-1487601865.jpg?lm=1,Losada,Unknown,Argentina,ar,Beerschot VA,Buenos Aires,Hernán Pablo Losada,Midfield - Attacking Midfield,"1,72 m",09.05.1982,68,27,7,0,10,0,1,2,21,5.812
Frédéric Frans,Retired,https://www.transfermarkt.us/frederic-frans/profil/spieler/46715,https://img.a.transfermarkt.technology/portrait/small/46715-1626687440.jpg?lm=1,Frans,-,Belgium,be,Beerschot VA,Wespelaar,Frédéric Eugene Frans,Defender - Centre-Back,"1,93 m",03.01.1989,67,4,1,1,6,1,0,12,12,4.688
Mohamed Réda Halaïmia,MC Algiers,https://www.transfermarkt.us/mohamed-reda-halaimia/profil/spieler/387944,https://img.a.transfermarkt.technology/portrait/small/387944-1563894072.jpg?lm=1,Halaïmia,28,Algeria,dz,Beerschot VA,Oran,Unknown,Defender - Right-Back,"1,80 m",28.08.1996,67,1,3,0,6,0,0,14,20,4.635
Mohamed Messoudi,Retired,https://www.transfermarkt.us/mohamed-messoudi/profil/spieler/13073,https://img.a.transfermarkt.technology/portrait/small/13073-1485424040.jpg?lm=1,Messoudi,11,Belgium,be,Beerschot VA,Wilrijk,محمد مسعودي,Midfield - Attacking Midfield,"1,77 m",07.01.1984,66,10,13,0,12,0,0,19,37,4.065
Arjan Swinkels,Retired,https://www.transfermarkt.us/arjan-swinkels/profil/spieler/34556,https://img.a.transfermarkt.technology/portrait/small/34556-1436701310.jpg?lm=1,Swinkels,Unknown,Netherlands,nl,Beerschot VA,Moergestel,Unknown,Defender - Centre-Back,"1,84 m",15.10.1984,62,4,1,0,3,0,1,1,5,5.292
Guillaume François,Union Saint-Gilloise,https://www.transfermarkt.us/guillaume-francois/profil/spieler/72736,https://img.a.transfermarkt.technology/portrait/small/72736-1714467721.png?lm=1,François,-,Belgium,be,Beerschot VA,Libramont,Guillaume Pol François,Defender - Right-Back,"1,74 m",03.06.1990,55,8,5,0,4,0,0,9,22,3.866
Tom Reyners,Beerschot VA,https://www.transfermarkt.us/tom-reyners/profil/spieler/358042,https://img.a.transfermarkt.technology/portrait/small/358042-1711615076.png?lm=1,Reyners,17,Belgium,be,Beerschot VA,Unknown,Unknown,Attack - Right Winger,"1,69 m",20.04.2000,55,11,6,0,5,0,0,13,28,3.596
Erwin Hoffer,Retired,https://www.transfermarkt.us/erwin-hoffer/profil/spieler/25785,https://img.a.transfermarkt.technology/portrait/small/25785-1601100718.png?lm=1,Hoffer,-,Austria,at,Beerschot VA,Baden,Unknown,Attack - Centre-Forward,N/A,14.04.1987,54,9,6,0,7,0,0,28,11,2.654
Musashi Suzuki,Yokohama FC,https://www.transfermarkt.us/musashi-suzuki/profil/spieler/188914,https://img.a.transfermarkt.technology/portrait/small/188914-1597748390.jpg?lm=1,Suzuki,11,Japan,jp,Beerschot VA,Montego Bay,鈴木 武蔵,Attack - Centre-Forward,"1,85 m",11.02.1994,53,7,2,0,2,0,0,17,19,3.242
