name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Anthony Moris,Union Saint-Gilloise,https://www.transfermarkt.us/anthony-moris/profil/spieler/78570,https://img.a.transfermarkt.technology/portrait/small/78570-1714467075.png?lm=1,Moris,-,Luxembourg,lu,Union Saint-Gilloise,Arlon,Anthony Christian Moris,Goalkeeper,"1,86 m",29.04.1990,222,0,1,0,18,0,1,0,1,20.020
Christian Burgess,Union Saint-Gilloise,https://www.transfermarkt.us/christian-burgess/profil/spieler/244221,https://img.a.transfermarkt.technology/portrait/small/244221-1714467521.png?lm=1,Burgess,Unknown,England,unknown,Union Saint-Gilloise,London,Christian Albert Elliot Burgess,Defender - Centre-Back,"1,96 m",07.10.1991,204,15,4,1,59,1,1,1,13,18.110
Loïc Lapoussin,Sint-Truidense VV,https://www.transfermarkt.us/loic-lapoussin/profil/spieler/533158,https://img.a.transfermarkt.technology/portrait/small/533158-1714468306.png?lm=1,Unknown,Unknown,Madagascar,mg,Union Saint-Gilloise,Unknown,Unknown,Unknown,Unknown,27.03.1996,173,16,26,0,31,0,0,37,43,12.820
Teddy Teuma,Stade Reims,https://www.transfermarkt.us/teddy-teuma/profil/spieler/409153,https://img.a.transfermarkt.technology/portrait/small/409153-1723821029.png?lm=1,Unknown,Unknown,Malta,mt,Union Saint-Gilloise,Unknown,Unknown,Unknown,Unknown,30.09.1993,164,31,44,0,34,0,0,9,44,13.720
Paul Schraepen,---,https://www.transfermarkt.us/paul-schraepen/profil/spieler/834918,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Schraepen,Unknown,Belgium,be,Union Saint-Gilloise,Unknown,Unknown,Defender,Unknown,25.02.1942,148,2,0,1,2,0,0,1,5,13.161
Ismaël Kandouss,Al-Orobah FC,https://www.transfermarkt.us/ismael-kandouss/profil/spieler/575594,https://img.a.transfermarkt.technology/portrait/small/575594-1642262315.jpg?lm=1,Kandouss,25,Morocco,ma,Union Saint-Gilloise,Lille,Unknown,Defender - Centre-Back,"1,92 m",12.11.1997,145,5,0,0,21,0,0,15,19,11.426
Lazare Amani,Standard Liège,https://www.transfermarkt.us/lazare-amani/profil/spieler/435808,https://img.a.transfermarkt.technology/portrait/small/435808-1714467926.png?lm=1,Amani,18,Cote d'Ivoire,unknown,Union Saint-Gilloise,Diégonéfla,Jean Thierry Lazare Amani,Midfield - Central Midfield,"1,72 m",07.03.1998,145,10,15,1,21,2,1,42,72,8.752
Mathias Fixelles,KVC Westerlo,https://www.transfermarkt.us/mathias-fixelles/profil/spieler/441306,https://img.a.transfermarkt.technology/portrait/small/441306-1713450293.png?lm=1,Fixelles,Unknown,Belgium,be,Union Saint-Gilloise,Soignies,Mathias Frédéric Fixelles,Midfield - Defensive Midfield,"1,83 m",11.08.1996,130,16,17,0,29,0,0,38,56,8.030
Christian Lauwers,Retired,https://www.transfermarkt.us/christian-lauwers/profil/spieler/1058999,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lauwers,Unknown,Belgium,be,Union Saint-Gilloise,Unknown,Unknown,Attack,Unknown,15.08.1946,124,20,0,0,3,0,0,4,10,10.754
Léonard Roufosse,Retired,https://www.transfermarkt.us/leonard-roufosse/profil/spieler/1081188,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Roufosse,Unknown,Belgium,be,Union Saint-Gilloise,Unknown,Unknown,Defender,Unknown,26.11.1945,122,2,0,0,2,0,0,0,7,10.697
