name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Guy Hellers,Retired,https://www.transfermarkt.us/guy-hellers/profil/spieler/133417,https://img.a.transfermarkt.technology/portrait/small/133417-1546424024.jpg?lm=1,Hellers,-,Luxembourg,lu,Standard Liège,Luxemburg,Unknown,Midfield - Defensive Midfield,N/A,10.10.1964,481,34,5,0,56,2,4,18,28,41.410
Gilbert Bodart,Retired,https://www.transfermarkt.us/gilbert-bodart/profil/spieler/118144,https://img.a.transfermarkt.technology/portrait/small/118144-1620464570.jpg?lm=1,Bodart,1,Belgium,be,Standard Liège,Ougrée,Unknown,Goalkeeper,N/A,02.09.1962,476,13,0,0,12,0,2,4,12,42.333
Guy Vandersmissen,Retired,https://www.transfermarkt.us/guy-vandersmissen/profil/spieler/130999,https://img.a.transfermarkt.technology/portrait/small/130999-1634110393.jpg?lm=1,Vandersmissen,8,Belgium,be,Standard Liège,Tongeren,Unknown,Midfield - Right Midfield,N/A,25.12.1957,475,96,0,1,17,0,1,23,27,40.688
Eric Gerets,Retired,https://www.transfermarkt.us/eric-gerets/profil/spieler/118155,https://img.a.transfermarkt.technology/portrait/small/118155-1586180488.jpg?lm=1,Gerets,2,Belgium,be,Standard Liège,Rekem,Eric Maria Lambertus Gerets,Defender - Right-Back,N/A,18.05.1954,410,30,0,2,24,0,0,8,16,36.305
Theo Poel,Retired,https://www.transfermarkt.us/theo-poel/profil/spieler/250876,https://img.a.transfermarkt.technology/portrait/small/250876-1718296418.jpg?lm=1,Poel,Unknown,Belgium,be,Standard Liège,Unknown,Unknown,Defender,Unknown,24.04.1951,383,12,0,0,45,1,5,15,50,31.779
Michel Renquin,Retired,https://www.transfermarkt.us/michel-renquin/profil/spieler/118164,https://img.a.transfermarkt.technology/portrait/small/118164-1547824995.jpg?lm=1,Renquin,5,Belgium,be,Standard Liège,Bastogne,Unknown,Defender - Left-Back,N/A,03.11.1955,353,4,0,0,37,0,1,3,15,31.276
Nicolas Dewalque,Retired,https://www.transfermarkt.us/nicolas-dewalque/profil/spieler/233182,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Dewalque,4,Belgium,be,Standard Liège,Riemst,Unknown,Defender - Centre-Back,"1,83 m",20.09.1945,336,18,0,0,4,0,0,1,17,29.856
Étienne Delangre,Retired,https://www.transfermarkt.us/etienne-delangre/profil/spieler/297961,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Delangre,Unknown,Belgium,be,Standard Liège,Martelange,Unknown,Defender,Unknown,12.02.1963,334,6,0,0,39,3,2,44,36,26.323
Léon Semmeling,---,https://www.transfermarkt.us/leon-semmeling/profil/spieler/215684,https://img.a.transfermarkt.technology/portrait/small/215684-1677236180.jpg?lm=1,Semmeling,7,Belgium,be,Standard Liège,Moelingen,Léon Joseph Semmeling,Attack - Right Winger,N/A,04.01.1940,330,49,1,0,5,0,1,8,9,29.133
Michel Preud'homme,Retired,https://www.transfermarkt.us/michel-preudhomme/profil/spieler/34524,https://img.a.transfermarkt.technology/portrait/small/34524-1547824887.jpg?lm=1,Preud'homme,1,Belgium,be,Standard Liège,Ougrée,Michel Georges Jean Ghislain Preud'homme,Goalkeeper,N/A,24.01.1959,326,0,0,0,7,0,0,2,8,29.028
Ásgeir Sigurvinsson,Retired,https://www.transfermarkt.us/asgeir-sigurvinsson/profil/spieler/95414,https://img.a.transfermarkt.technology/portrait/small/95414-1446129402.jpg?lm=1,Sigurvinsson,-,Iceland,is,Standard Liège,Vestmannaeyjar,Unknown,Midfield - Left Midfield,N/A,08.05.1955,325,76,0,0,20,0,2,1,23,28.536
Mehdi Carcela-González,Retired,https://www.transfermarkt.us/mehdi-carcela-gonzalez/profil/spieler/42714,https://img.a.transfermarkt.technology/portrait/small/42714-1611861780.jpg?lm=1,Carcela-González,14,Morocco,ma,Standard Liège,Liège,المهدي كارسيلا-غونزاليس,Attack - Right Winger,"1,79 m",01.07.1989,317,43,58,0,35,2,5,97,101,20.743
Christian Piot,Retired,https://www.transfermarkt.us/christian-piot/profil/spieler/215681,https://img.a.transfermarkt.technology/portrait/small/215681-1719384647.jpg?lm=1,Piot,1,Belgium,be,Standard Liège,Ougrée,Unknown,Goalkeeper,"1,76 m",04.10.1947,300,10,0,0,0,0,0,5,9,26.394
Didier Ernst,Retired,https://www.transfermarkt.us/didier-ernst/profil/spieler/18408,https://img.a.transfermarkt.technology/portrait/small/18408-1537882210.jpg?lm=1,Ernst,-,Belgium,be,Standard Liège,Dison,Unknown,Defender - Right-Back,"1,76 m",15.09.1971,287,8,13,0,51,2,2,29,16,23.185
Konstantinos Laifis,APOEL Nicosia,https://www.transfermarkt.us/konstantinos-laifis/profil/spieler/121570,https://img.a.transfermarkt.technology/portrait/small/121570-1704982636.jpg?lm=1,Laifis,3,Cyprus,cy,Standard Liège,Paralimni,Κωνσταντίνος Λαΐφης,Defender - Centre-Back,"1,86 m",19.05.1993,284,16,11,2,43,1,3,10,18,24.411
Jacques Beurlet,---,https://www.transfermarkt.us/jacques-beurlet/profil/spieler/256372,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Beurlet,3,Belgium,be,Standard Liège,Marche-en-Famenne,Unknown,Defender,Unknown,21.12.1944,277,10,0,1,6,0,0,14,2,24.012
Louis Pilot,---,https://www.transfermarkt.us/louis-pilot/profil/spieler/181147,https://img.a.transfermarkt.technology/portrait/small/181147-1720616268.jpg?lm=1,Pilot,-,Luxembourg,lu,Standard Liège,Esch/Alzette,Unknown,Midfield - Defensive Midfield,Unknown,11.11.1940,270,35,0,1,3,0,1,3,5,24.162
Michaël Goossens,Retired,https://www.transfermarkt.us/michael-goossens/profil/spieler/4830,https://img.a.transfermarkt.technology/portrait/small/s_4830_123_2013_04_25_1.jpg?lm=1,Goossens,14,Belgium,be,Standard Liège,Seraing,Michaël Henri Goossens,Attack - Centre-Forward,"1,82 m",30.11.1973,267,88,23,0,17,0,1,49,77,19.335
Gerard Plessers,Retired,https://www.transfermarkt.us/gerard-plessers/profil/spieler/85573,https://img.a.transfermarkt.technology/portrait/small/85573-1584030948.jpg?lm=1,Plessers,5,Belgium,be,Standard Liège,Overpelt,Unknown,Defender - Centre-Back,N/A,30.03.1959,264,26,1,0,27,0,1,29,25,21.000
Christian Labarbe,Retired,https://www.transfermarkt.us/christian-labarbe/profil/spieler/302054,https://img.a.transfermarkt.technology/portrait/small/302054-1718296602.jpg?lm=1,Labarbe,Unknown,Belgium,be,Standard Liège,Limerlé,Unknown,Defender - Left-Back,Unknown,16.10.1951,246,15,0,3,9,0,0,27,20,19.949
Philippe Garot,---,https://www.transfermarkt.us/philippe-garot/profil/spieler/294397,https://img.a.transfermarkt.technology/portrait/small/294397-1718296485.jpg?lm=1,Garot,3,Belgium,be,Standard Liège,Verviers,Unknown,Defender - Sweeper,N/A,30.11.1948,244,33,1,2,18,0,0,3,11,21.580
Igor de Camargo,Retired,https://www.transfermarkt.us/igor-de-camargo/profil/spieler/13023,https://img.a.transfermarkt.technology/portrait/small/13023-1616958182.jpg?lm=1,de Camargo,15,Belgium,be,Standard Liège,Porto Feliz,Igor Alberto Rinck de Camargo,Attack - Centre-Forward,"1,87 m",12.05.1983,242,65,31,0,31,0,0,55,73,16.654
Paul-José Mpoku,UTA Arad,https://www.transfermarkt.us/paul-jose-mpoku/profil/spieler/73846,https://img.a.transfermarkt.technology/portrait/small/73846-1626951703.jpg?lm=1,Mpoku,8,DR Congo,unknown,Standard Liège,Kinshasa,Paul-José M'Poku Ebunge,Midfield - Attacking Midfield,"1,74 m",19.04.1992,224,45,36,0,45,1,1,44,76,16.023
Helmut Graf,Retired,https://www.transfermarkt.us/helmut-graf/profil/spieler/188957,https://img.a.transfermarkt.technology/portrait/small/188957-1667750580.jpg?lm=1,Graf,Unknown,Germany,de,Standard Liège,Unknown,Unknown,Midfield,Unknown,11.02.1946,221,26,0,0,5,0,2,19,19,18.306
Philippe Léonard,Retired,https://www.transfermarkt.us/philippe-leonard/profil/spieler/5289,https://img.a.transfermarkt.technology/portrait/small/5289-1491231594.jpg?lm=1,Léonard,5,Belgium,be,Standard Liège,Lüttich,Unknown,Defender - Left-Back,"1,85 m",14.02.1974,215,9,5,2,39,3,1,13,7,18.346
Freddy Luyckx,Retired,https://www.transfermarkt.us/freddy-luyckx/profil/spieler/392283,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Luyckx,Unknown,Belgium,be,Standard Liège,Unknown,Unknown,Defender,Unknown,17.01.1959,206,6,0,0,13,1,0,2,30,17.357
Jelle Van Damme,Retired,https://www.transfermarkt.us/jelle-van-damme/profil/spieler/4323,https://img.a.transfermarkt.technology/portrait/small/4323-1587382665.jpg?lm=1,Van Damme,19,Belgium,be,Standard Liège,Lokeren,Jelle François Maria Van Damme,Defender - Centre-Back,N/A,10.10.1983,205,22,26,3,55,2,2,6,18,17.657
Vedran Runje,Retired,https://www.transfermarkt.us/vedran-runje/profil/spieler/5310,https://img.a.transfermarkt.technology/portrait/small/5310-1618834116.jpg?lm=1,Runje,12,Croatia,hr,Standard Liège,Split,Unknown,Goalkeeper,"1,85 m",10.02.1976,203,0,1,1,10,0,1,0,2,18.266
Réginal Goreux,Retired,https://www.transfermarkt.us/reginal-goreux/profil/spieler/44903,https://img.a.transfermarkt.technology/portrait/small/44903-1487770110.jpg?lm=1,Goreux,8,Haiti,ht,Standard Liège,Saint-Michel,Unknown,Defender - Right-Back,"1,75 m",31.12.1987,203,9,20,0,44,4,2,47,34,13.930
Léon Jeck,---,https://www.transfermarkt.us/leon-jeck/profil/spieler/233186,https://img.a.transfermarkt.technology/portrait/small/233186-1683205300.jpg?lm=1,Jeck,4,Belgium,be,Standard Liège,Ans,Unknown,Defender - Centre-Back,"1,83 m",09.02.1947,202,3,0,1,1,0,1,8,8,17.621
Gojko Cimirot,Al-Fayha FC,https://www.transfermarkt.us/gojko-cimirot/profil/spieler/150482,https://img.a.transfermarkt.technology/portrait/small/150482-1728573955.png?lm=1,Cimirot,13,Bosnia-Herzegovina,unknown,Standard Liège,Trebinje,Unknown,Midfield - Defensive Midfield,"1,78 m",19.12.1992,201,2,8,0,16,1,0,27,51,15.244
Jean Thissen,Retired,https://www.transfermarkt.us/jean-thissen/profil/spieler/173719,https://img.a.transfermarkt.technology/portrait/small/173719-1633989571.jpg?lm=1,Thissen,5,Belgium,be,Standard Liège,Ensival,Unknown,Defender - Left-Back,N/A,21.04.1946,199,7,0,0,7,0,0,2,3,17.854
Jean Nicolay,---,https://www.transfermarkt.us/jean-nicolay/profil/spieler/293874,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Nicolay,1,Belgium,be,Standard Liège,Lüttich,Unknown,Goalkeeper,Unknown,27.12.1937,195,0,0,0,0,0,1,0,10,17.244
Axel Witsel,Atlético de Madrid,https://www.transfermarkt.us/axel-witsel/profil/spieler/35047,https://img.a.transfermarkt.technology/portrait/small/35047-1665067807.jpg?lm=1,Witsel,10,Belgium,be,Standard Liège,Liège,Axel Laurent Angel Lambert Witsel,Defender - Centre-Back,"1,86 m",12.01.1989,194,45,18,1,21,1,3,12,13,16.271
Wilfried Van Moer,---,https://www.transfermarkt.us/wilfried-van-moer/profil/spieler/130986,https://img.a.transfermarkt.technology/portrait/small/130986-1629879392.jpg?lm=1,Van Moer,8,Belgium,be,Standard Liège,Beveren,Unknown,Midfield - Central Midfield,N/A,01.03.1945,191,25,1,0,4,0,0,0,24,16.546
Arnaud Bodart,FC Metz,https://www.transfermarkt.us/arnaud-bodart/profil/spieler/417278,https://img.a.transfermarkt.technology/portrait/small/417278-1704961747.jpg?lm=1,Bodart,25,Belgium,be,Standard Liège,Seraing,Unknown,Goalkeeper,"1,86 m",11.03.1998,190,1,1,0,5,0,1,0,1,17.060
