name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Dieter Schwabe,Retired,https://www.transfermarkt.us/dieter-schwabe/profil/spieler/96207,https://img.a.transfermarkt.technology/portrait/small/96207-1635007432.jpg?lm=1,Schwabe,Unknown,Germany,de,KV Kortrijk,Köln,Unknown,Defender,Unknown,12.09.1956,330,11,0,3,23,0,2,10,18,28.546
Ghislain Vergote,Retired,https://www.transfermarkt.us/ghislain-vergote/profil/spieler/1001527,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Vergote,Unknown,Belgium,be,KV Kortrijk,Unknown,Unknown,Defender,Unknown,23.09.1951,324,8,0,1,16,0,1,14,30,27.493
Michel Derouck,Retired,https://www.transfermarkt.us/michel-derouck/profil/spieler/944940,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Derouck,Unknown,Belgium,be,KV Kortrijk,Unknown,Unknown,Midfield,Unknown,30.08.1963,268,16,0,1,19,1,0,30,26,21.503
Nebojsa Pavlovic,Retired,https://www.transfermarkt.us/nebojsa-pavlovic/profil/spieler/36045,https://img.a.transfermarkt.technology/portrait/small/36045-1479823544.jpg?lm=1,Pavlovic,Unknown,Serbia,rs,KV Kortrijk,Belgrad,Heбojшa Пaвлoвић,Midfield - Defensive Midfield,"1,89 m",09.04.1981,251,18,8,0,57,3,2,8,26,21.476
Claude Verspaille,Retired,https://www.transfermarkt.us/claude-verspaille/profil/spieler/120336,https://img.a.transfermarkt.technology/portrait/small/120336-1636129956.jpg?lm=1,Verspaille,Unknown,Belgium,be,KV Kortrijk,Kortrijk,Unknown,Midfield - Right Midfield,"1,87 m",21.07.1964,244,31,0,0,5,0,1,46,48,17.848
Johan Devolder,Retired,https://www.transfermarkt.us/johan-devolder/profil/spieler/1001254,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Devolder,Unknown,Belgium,be,KV Kortrijk,Unknown,Unknown,Defender,Unknown,02.04.1959,243,6,0,0,28,0,2,25,32,19.317
Kristof D'Haene,Retired,https://www.transfermarkt.us/kristof-dhaene/profil/spieler/156496,https://img.a.transfermarkt.technology/portrait/small/156496-1664349470.jpg?lm=1,D'Haene,18,Belgium,be,KV Kortrijk,Kortrijk,Unknown,Defender - Left-Back,"1,68 m",06.06.1990,241,11,33,1,49,0,2,24,28,19.538
Gertjan De Mets,Retired,https://www.transfermarkt.us/gertjan-de-mets/profil/spieler/42704,https://img.a.transfermarkt.technology/portrait/small/42704-1487770629.jpg?lm=1,De Mets,-,Belgium,be,KV Kortrijk,Brugge,Unknown,Midfield - Defensive Midfield,"1,76 m",02.04.1987,223,8,18,0,40,0,2,7,33,19.005
Nico Broeckaert,Retired,https://www.transfermarkt.us/nico-broeckaert/profil/spieler/250001,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Broeckaert,4,Belgium,be,KV Kortrijk,Zottegem,Unknown,Defender - Centre-Back,"1,86 m",23.11.1960,207,9,0,1,28,0,1,0,7,18.537
Brecht Capon,Retired,https://www.transfermarkt.us/brecht-capon/profil/spieler/42703,https://img.a.transfermarkt.technology/portrait/small/42703-1616787693.jpg?lm=1,Capon,2,Belgium,be,KV Kortrijk,Oostende,Unknown,Defender - Right-Back,"1,79 m",22.04.1988,204,11,14,0,25,1,1,24,59,15.973
Didier Quain,Retired,https://www.transfermarkt.us/didier-quain/profil/spieler/120413,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Quain,18,Belgium,be,KV Kortrijk,Tournai,Unknown,Midfield - Defensive Midfield,Unknown,15.12.1960,201,18,0,0,16,0,2,3,29,17.151
Luc Vanneste,Retired,https://www.transfermarkt.us/luc-vanneste/profil/spieler/1064987,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Vanneste,Unknown,Belgium,be,KV Kortrijk,Unknown,Unknown,Defender,Unknown,02.01.1955,197,1,0,0,10,0,0,23,23,15.361
Teddy Chevalier,Renaissance AEC Mons,https://www.transfermarkt.us/teddy-chevalier/profil/spieler/57514,https://img.a.transfermarkt.technology/portrait/small/57514-1715785658.png?lm=1,Chevalier,Unknown,France,fr,KV Kortrijk,Denain,Teddy Etienne Chevalier,Attack - Centre-Forward,Unknown,28.06.1987,193,56,39,0,18,0,0,37,73,14.047
Albert De Lamper,Retired,https://www.transfermarkt.us/albert-de-lamper/profil/spieler/1050126,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,De Lamper,Unknown,Belgium,be,KV Kortrijk,Unknown,Unknown,Attack,Unknown,20.05.1954,191,38,0,0,3,0,0,11,28,15.963
Maxim Vandamme,Retired,https://www.transfermarkt.us/maxim-vandamme/profil/spieler/990497,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Vandamme,16,Belgium,be,KV Kortrijk,Unknown,Unknown,Midfield,Unknown,19.09.1961,185,10,0,0,22,0,0,13,41,14.919
Piet Timmerman,Retired,https://www.transfermarkt.us/piet-timmerman/profil/spieler/559422,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Timmerman,-,Belgium,be,KV Kortrijk,Sint-Eloois Winkel,Unknown,Defender - Centre-Back,"1,73 m",15.05.1970,185,4,0,0,7,1,3,28,29,14.059
Luc Bourgeois,Retired,https://www.transfermarkt.us/luc-bourgeois/profil/spieler/1066859,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bourgeois,Unknown,Belgium,be,KV Kortrijk,Unknown,Unknown,Defender - Centre-Back,Unknown,06.11.1957,181,1,0,2,17,0,1,33,9,13.556
Mustapha Oussalah,Retired,https://www.transfermarkt.us/mustapha-oussalah/profil/spieler/13483,https://img.a.transfermarkt.technology/portrait/small/13483-1617013076.jpg?lm=1,Oussalah,-,Morocco,ma,KV Kortrijk,Liège,Unknown,Defender - Left-Back,"1,77 m",19.02.1982,159,12,9,0,31,1,2,14,38,12.656
Stijn De Smet,Retired,https://www.transfermarkt.us/stijn-de-smet/profil/spieler/22067,https://img.a.transfermarkt.technology/portrait/small/22067-1487770667.jpg?lm=1,De Smet,19,Belgium,be,KV Kortrijk,Brugge,Unknown,Midfield - Attacking Midfield,"1,84 m",27.03.1985,156,27,28,0,26,1,0,46,76,9.446
François Pomini,Retired,https://www.transfermarkt.us/francois-pomini/profil/spieler/1051027,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pomini,Unknown,Belgium,be,KV Kortrijk,Unknown,Unknown,Midfield,Unknown,19.01.1953,155,21,0,0,6,0,0,5,18,13.378
