name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Peter Delorge,Retired,https://www.transfermarkt.us/peter-delorge/profil/spieler/13300,https://img.a.transfermarkt.technology/portrait/small/13300-1591711659.jpg?lm=1,Delorge,17,Belgium,be,Sint-Truidense VV,Sint-Truiden,Unknown,Midfield - Defensive Midfield,"1,78 m",19.04.1980,442,13,12,1,105,6,2,36,34,36.535
Peter Voets,Retired,https://www.transfermarkt.us/peter-voets/profil/spieler/13380,https://img.a.transfermarkt.technology/portrait/small/13380-1618836640.jpg?lm=1,Voets,Unknown,Belgium,be,Sint-Truidense VV,Sint-Truiden,Unknown,Defender - Right-Back,"1,78 m",17.09.1968,336,7,7,1,53,1,1,7,26,29.321
Nicky Hayen,Retired,https://www.transfermarkt.us/nicky-hayen/profil/spieler/13315,https://img.a.transfermarkt.technology/portrait/small/13315-1617015656.jpg?lm=1,Hayen,13,Belgium,be,Sint-Truidense VV,Sint-Truiden,Unknown,Defender - Centre-Back,"1,88 m",16.08.1980,270,5,4,3,22,0,6,12,6,23.158
Roland Velkeneers,Retired,https://www.transfermarkt.us/roland-velkeneers/profil/spieler/558767,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Velkeneers,Unknown,Belgium,be,Sint-Truidense VV,Unknown,Unknown,Goalkeeper,"1,84 m",18.07.1965,240,0,0,0,15,0,2,0,2,21.592
Dusan Belic,Retired,https://www.transfermarkt.us/dusan-belic/profil/spieler/13265,https://img.a.transfermarkt.technology/portrait/small/13265-1537880607.jpg?lm=1,Belic,Unknown,Serbia,rs,Sint-Truidense VV,Pančevo,Душан Белић,Goalkeeper,"1,81 m",29.03.1971,238,0,1,0,9,0,3,1,7,21.163
Erwin Coenen,Retired,https://www.transfermarkt.us/erwin-coenen/profil/spieler/568094,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Coenen,Unknown,Belgium,be,Sint-Truidense VV,Unknown,Unknown,Midfield,Unknown,03.05.1965,236,24,0,0,7,0,1,18,15,19.543
Kris Buvens,Retired,https://www.transfermarkt.us/kris-buvens/profil/spieler/13279,https://img.a.transfermarkt.technology/portrait/small/13279-1617013677.jpg?lm=1,Buvens,Unknown,Belgium,be,Sint-Truidense VV,Hoegaarden,Unknown,Midfield - Right Midfield,"1,78 m",30.12.1979,226,32,23,0,21,1,0,85,68,13.117
Odilon Polleunis,---,https://www.transfermarkt.us/odilon-polleunis/profil/spieler/215682,https://img.a.transfermarkt.technology/portrait/small/215682-1677069118.jpg?lm=1,Polleunis,8,Belgium,be,Sint-Truidense VV,Sint Truiden,Unknown,Attack - Centre-Forward,N/A,01.05.1943,223,61,0,1,11,0,2,0,4,19.894
Eddy Dierickx,Retired,https://www.transfermarkt.us/eddy-dierickx/profil/spieler/143586,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Dierickx,Unknown,Belgium,be,Sint-Truidense VV,Unknown,Unknown,Midfield - Defensive Midfield,"1,89 m",14.10.1970,222,19,3,2,40,0,1,2,21,19.492
Wouter Vrancken,Retired,https://www.transfermarkt.us/wouter-vrancken/profil/spieler/13381,https://img.a.transfermarkt.technology/portrait/small/13381-1537880671.jpg?lm=1,Vrancken,2,Belgium,be,Sint-Truidense VV,Sint-Truiden,Unknown,Midfield - Defensive Midfield,"1,85 m",03.02.1979,206,18,7,0,36,0,2,33,40,15.348
Philippe Lenglois,Retired,https://www.transfermarkt.us/philippe-lenglois/profil/spieler/10261,https://img.a.transfermarkt.technology/portrait/small/10261-1635783004.jpg?lm=1,Lenglois,Unknown,Belgium,be,Sint-Truidense VV,Huy,Unknown,Defender - Left-Back,"1,80 m",16.08.1972,196,1,1,0,24,3,0,14,32,16.090
Sascha Kotysch,Retired,https://www.transfermarkt.us/sascha-kotysch/profil/spieler/41125,https://img.a.transfermarkt.technology/portrait/small/41125-1487774961.jpg?lm=1,Kotysch,-,Germany,de,Sint-Truidense VV,Kirchheimbolanden,Unknown,Defender - Centre-Back,"1,88 m",02.10.1988,194,9,3,1,42,1,4,8,14,16.532
Patrick Teppers,Retired,https://www.transfermarkt.us/patrick-teppers/profil/spieler/143632,https://img.a.transfermarkt.technology/portrait/small/143632-1611489383.jpg?lm=1,Teppers,Unknown,Belgium,be,Sint-Truidense VV,Bocholt,Unknown,Midfield - Left Midfield,"1,78 m",30.07.1964,184,27,11,0,25,0,1,11,19,15.473
