name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Koen Sanders,Retired,https://www.transfermarkt.us/koen-sanders/profil/spieler/222422,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sanders,14,Belgium,be,KV Mechelen,Brugge,Koenraad Sanders,Midfield - Right Midfield,"1,78 m",17.12.1962,419,21,0,0,55,2,1,18,53,35.262
Michel Preud'homme,Retired,https://www.transfermarkt.us/michel-preudhomme/profil/spieler/34524,https://img.a.transfermarkt.technology/portrait/small/34524-1547824887.jpg?lm=1,Preud'homme,1,Belgium,be,KV Mechelen,Ougrée,Michel Georges Jean Ghislain Preud'homme,Goalkeeper,N/A,24.01.1959,345,1,1,0,10,0,1,0,0,31.164
Rob Schoofs,KV Mechelen,https://www.transfermarkt.us/rob-schoofs/profil/spieler/157396,https://img.a.transfermarkt.technology/portrait/small/157396-1705489412.jpg?lm=1,Schoofs,8,Belgium,be,KV Mechelen,Herk-de-Stad,Unknown,Midfield - Central Midfield,"1,78 m",23.03.1994,266,39,48,0,42,1,3,8,56,22.548
Kenny Van Hoevelen,Without Club,https://www.transfermarkt.us/kenny-van-hoevelen/profil/spieler/20362,https://img.a.transfermarkt.technology/portrait/small/20362-1617110722.jpg?lm=1,Van Hoevelen,-,Belgium,be,KV Mechelen,Mechelen,Unknown,Defender - Centre-Back,"1,84 m",24.06.1983,246,4,7,3,35,0,5,14,14,20.639
Frank Leen,Retired,https://www.transfermarkt.us/frank-leen/profil/spieler/133925,https://img.a.transfermarkt.technology/portrait/small/133925-1620466111.jpg?lm=1,Leen,-,Belgium,be,KV Mechelen,Lommel,Unknown,Midfield - Defensive Midfield,"1,79 m",04.10.1970,240,10,3,1,24,0,1,41,35,18.037
Geert Deferm,Retired,https://www.transfermarkt.us/geert-deferm/profil/spieler/214443,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Deferm,Unknown,Belgium,be,KV Mechelen,Hasselt,Unknown,Defender - Left-Back,Unknown,06.05.1963,239,10,0,1,33,0,5,32,36,18.161
Seth De Witte,KVC Wilrijk,https://www.transfermarkt.us/seth-de-witte/profil/spieler/42191,https://img.a.transfermarkt.technology/portrait/small/42191-1484750317.jpg?lm=1,De Witte,Unknown,Belgium,be,KV Mechelen,Antwerp,Unknown,Defender - Centre-Back,"1,93 m",18.10.1987,238,26,6,1,52,1,4,29,12,19.061
Piet den Boer,Retired,https://www.transfermarkt.us/piet-den-boer/profil/spieler/222392,https://img.a.transfermarkt.technology/portrait/small/222392-1671556286.jpg?lm=1,den Boer,Unknown,Netherlands,nl,KV Mechelen,Rotterdam,Unknown,Attack - Centre-Forward,Unknown,17.03.1958,236,93,1,0,14,0,0,21,18,19.799
Lei Clijsters,---,https://www.transfermarkt.us/lei-clijsters/profil/spieler/118148,https://img.a.transfermarkt.technology/portrait/small/118148-1632319980.jpg?lm=1,Clijsters,4,Belgium,be,KV Mechelen,Opitter,Leo Albert Jozef Clijsters,Defender - Centre-Back,N/A,06.11.1956,227,12,0,0,18,1,1,3,11,20.068
Nikola Storm,KV Mechelen,https://www.transfermarkt.us/nikola-storm/profil/spieler/183120,https://img.a.transfermarkt.technology/portrait/small/183120-1705503875.jpg?lm=1,Storm,17,Belgium,be,KV Mechelen,Knokke,Unknown,Attack - Left Winger,"1,78 m",30.09.1994,226,49,46,0,12,0,1,36,128,15.919
Graeme Rutjes,Retired,https://www.transfermarkt.us/graeme-rutjes/profil/spieler/102000,https://img.a.transfermarkt.technology/portrait/small/102000-1491472663.jpg?lm=1,Rutjes,-,Netherlands,nl,KV Mechelen,Sydney,Graeme Wayne Rutjes,Defender - Centre-Back,"1,86 m",26.03.1960,211,14,0,0,14,0,1,4,2,18.725
Marc Emmers,Retired,https://www.transfermarkt.us/marc-emmers/profil/spieler/101744,https://img.a.transfermarkt.technology/portrait/small/101744-1618411700.jpg?lm=1,Emmers,6,Belgium,be,KV Mechelen,Hamont-Achel,Marc Jozef Emmers,Midfield - Right Midfield,"1,80 m",25.02.1966,211,40,1,1,4,0,0,7,13,18.256
Davy Gijsbrechts,Retired,https://www.transfermarkt.us/davy-gijsbrechts/profil/spieler/133416,https://img.a.transfermarkt.technology/portrait/small/133416-1636204798.jpg?lm=1,Gijsbrechts,13,Belgium,be,KV Mechelen,Heusden,Unknown,Defender - Centre-Back,Unknown,20.09.1972,208,8,0,1,41,1,2,17,12,17.111
Maxime Biset,Retired,https://www.transfermarkt.us/maxime-biset/profil/spieler/34768,https://img.a.transfermarkt.technology/portrait/small/34768-1487687861.jpg?lm=1,Biset,Unknown,Belgium,be,KV Mechelen,Antwerpen,Unknown,Defender - Centre-Back,Unknown,26.03.1986,202,8,0,0,33,1,1,49,27,13.931
Geoffry Hairemans,KV Mechelen,https://www.transfermarkt.us/geoffry-hairemans/profil/spieler/110292,https://img.a.transfermarkt.technology/portrait/small/110292-1705503703.jpg?lm=1,Hairemans,-,Belgium,be,KV Mechelen,Wilrijk,Unknown,Attack - Right Winger,"1,83 m",21.10.1991,195,33,30,0,17,0,0,42,105,12.792
Jordi Vanlerberghe,Bröndby IF,https://www.transfermarkt.us/jordi-vanlerberghe/profil/spieler/235275,https://img.a.transfermarkt.technology/portrait/small/235275-1705489255.jpg?lm=1,Vanlerberghe,20,Belgium,be,KV Mechelen,Unknown,Unknown,Defender - Centre-Back,"1,89 m",27.06.1996,183,13,2,3,26,0,1,42,25,12.944
Benedictus Asselberghs,Retired,https://www.transfermarkt.us/benedictus-asselberghs/profil/spieler/1048874,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Asselberghs,Unknown,Belgium,be,KV Mechelen,Unknown,Unknown,Defender,Unknown,30.11.1956,180,0,0,0,16,0,0,12,19,14.794
Xavier Chen,Retired,https://www.transfermarkt.us/xavier-chen/profil/spieler/19363,https://img.a.transfermarkt.technology/portrait/small/19363-1484751034.jpg?lm=1,Chen,-,Chinese Taipei,unknown,KV Mechelen,Berchem-Sainte-Agathe,陳昌源,Defender - Right-Back,"1,74 m",05.10.1983,177,0,10,1,35,0,0,9,26,14.680
Yvo Van Herp,Retired,https://www.transfermarkt.us/yvo-van-herp/profil/spieler/547088,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Van Herp,9,Belgium,be,KV Mechelen,Unknown,Yves Van Herp,Attack,Unknown,04.12.1949,176,30,0,0,5,0,1,5,17,15.026
Bert Cluytens,Retired,https://www.transfermarkt.us/bert-cluytens/profil/spieler/280639,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Cluytens,9,Belgium,be,KV Mechelen,Antwerpen,Albert Cluytens,Midfield - Right Midfield,"1,78 m",16.11.1955,176,3,0,0,7,0,0,13,21,14.518
René De Moor,Retired,https://www.transfermarkt.us/rene-de-moor/profil/spieler/1054772,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,De Moor,Unknown,Belgium,be,KV Mechelen,Unknown,Unknown,Midfield,Unknown,06.12.1941,172,15,0,0,4,0,0,0,2,15.524
