name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Olivier Deschacht,Retired,https://www.transfermarkt.us/olivier-deschacht/profil/spieler/9593,https://img.a.transfermarkt.technology/portrait/small/9593-1487762557.jpg?lm=1,Deschacht,5,Belgium,be,RSC Anderlecht,Gent,Unknown,Defender - Centre-Back,"1,87 m",16.02.1981,603,11,26,0,77,2,2,26,46,51.407
Filip De Wilde,Retired,https://www.transfermarkt.us/filip-de-wilde/profil/spieler/6165,https://img.a.transfermarkt.technology/portrait/small/s_6165_123_2012_11_22_1.jpg?lm=1,De Wilde,1,Belgium,be,RSC Anderlecht,Zele,Unknown,Goalkeeper,"1,85 m",05.07.1964,499,0,0,0,12,0,4,2,7,44.420
Frank Vercauteren,Retired,https://www.transfermarkt.us/frank-vercauteren/profil/spieler/118168,https://img.a.transfermarkt.technology/portrait/small/118168-1632318851.jpg?lm=1,Vercauteren,6,Belgium,be,RSC Anderlecht,Sint-Jans-Molenbeek,François Vercauteren,Midfield - Left Midfield,"1,75 m",28.10.1956,487,111,3,0,25,0,0,7,34,42.855
Hugo Broos,Retired,https://www.transfermarkt.us/hugo-broos/profil/spieler/118146,https://img.a.transfermarkt.technology/portrait/small/118146-1509632825.jpg?lm=1,Broos,19,Belgium,be,RSC Anderlecht,Humbeek,Unknown,Defender - Centre-Back,"1,86 m",10.04.1952,457,2,0,1,17,1,0,16,15,39.999
Paul Van Himst,Retired,https://www.transfermarkt.us/paul-van-himst/profil/spieler/101754,https://img.a.transfermarkt.technology/portrait/small/s_101754_123_2014_03_05_1.jpg?lm=1,Van Himst,10,Belgium,be,RSC Anderlecht,Sint-Pieters-Leeuw,Unknown,Attack - Centre-Forward,N/A,02.10.1943,445,257,0,1,3,0,0,0,30,39.495
Bertrand Crasson,Retired,https://www.transfermarkt.us/bertrand-crasson/profil/spieler/13046,https://img.a.transfermarkt.technology/portrait/small/s_13046_123_2012_12_03_1.jpg?lm=1,Crasson,2,Belgium,be,RSC Anderlecht,Brussel,Unknown,Defender - Right-Back,"1,78 m",15.10.1971,413,25,14,2,58,1,0,27,46,34.277
Michel De Groote,Retired,https://www.transfermarkt.us/michel-de-groote/profil/spieler/121955,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,De Groote,7,Belgium,be,RSC Anderlecht,Herstal,Unknown,Defender - Left-Back,"1,75 m",18.10.1955,399,29,0,2,31,0,1,29,30,33.268
Jacky Munaron,Retired,https://www.transfermarkt.us/jacky-munaron/profil/spieler/118160,https://img.a.transfermarkt.technology/portrait/small/118160-1633973092.jpg?lm=1,Munaron,1,Belgium,be,RSC Anderlecht,Namur,Jacques Munaron,Goalkeeper,"1,80 m",08.09.1956,394,0,0,1,6,0,1,4,6,35.046
Ludo Coeck,---,https://www.transfermarkt.us/ludo-coeck/profil/spieler/130987,https://img.a.transfermarkt.technology/portrait/small/130987-1634743270.jpg?lm=1,Coeck,10,Belgium,be,RSC Anderlecht,Berchem,Ludovic Coeck,Midfield - Left Midfield,"1,84 m",25.09.1955,386,71,1,0,16,0,0,23,52,32.132
Pär Zetterberg,Retired,https://www.transfermarkt.us/par-zetterberg/profil/spieler/3096,https://img.a.transfermarkt.technology/portrait/small/s_3096_123_2013_10_09_1.jpg?lm=1,Zetterberg,-,Sweden,se,RSC Anderlecht,Falkenberg,Unknown,Midfield - Attacking Midfield,"1,74 m",14.10.1970,379,90,56,0,3,0,0,42,96,30.228
