name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Alberto Gorriz,Retired,https://www.transfermarkt.us/alberto-gorriz/profil/spieler/159962,https://img.a.transfermarkt.technology/portrait/small/159962-1594534772.jpg?lm=1,Gorriz,-,Spain,es,Real Sociedad,Irun,Alberto Gorriz Etxarte,Defender - Centre-Back,"1,82 m",16.02.1958,549,17,0,1,63,0,2,24,6,47.668
Jon Andoni Larrañaga,Retired,https://www.transfermarkt.us/jon-andoni-larranaga/profil/spieler/145535,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Larrañaga,-,Spain,es,Real Sociedad,Azpeitia,Jon Andoni Larrañaga Gurrutxaga,Defender - Sweeper,"1,77 m",03.07.1958,546,17,3,3,48,0,1,38,18,46.534
Xabi Prieto,Retired,https://www.transfermarkt.us/xabi-prieto/profil/spieler/15693,https://img.a.transfermarkt.technology/portrait/small/15693-1447314323.jpg?lm=1,Prieto,-,Spain,es,Real Sociedad,Donostia-San Sebastián,Xabier Prieto Argarate,Midfield - Attacking Midfield,"1,87 m",29.08.1983,531,74,52,0,54,2,0,85,123,39.619
Jesús Mari Zamora,Retired,https://www.transfermarkt.us/jesus-mari-zamora/profil/spieler/141272,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zamora,-,Spain,es,Real Sociedad,Errenteria,Jesús María Zamora Ansorena,Midfield - Central Midfield,"1,79 m",01.01.1955,529,69,0,1,40,0,1,14,101,44.830
Luis Arconada,Retired,https://www.transfermarkt.us/luis-arconada/profil/spieler/135084,https://img.a.transfermarkt.technology/portrait/small/s_135084_123_2014_01_02_1.jpg?lm=1,Arconada,-,Spain,es,Real Sociedad,Donostia-San Sebastián,Luis Miguel Arconada Echarri,Goalkeeper,"1,78 m",26.06.1954,497,0,0,0,21,0,0,0,2,44.850
Miguel Fuentes,Retired,https://www.transfermarkt.us/miguel-fuentes/profil/spieler/187799,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Fuentes,Unknown,Spain,es,Real Sociedad,Donostia-San Sebastián,Miguel Ángel Fuentes Azpiroz,Defender - Right-Back,"1,81 m",06.08.1964,487,11,1,2,60,5,2,84,30,37.714
Agustín Gajate,Retired,https://www.transfermarkt.us/agustin-gajate/profil/spieler/159961,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gajate,-,Spain,es,Real Sociedad,Donostia-San Sebastián,Agustín Gajate Vidriales,Defender - Centre-Back,"1,80 m",23.03.1958,431,16,0,0,70,1,4,6,27,37.675
Mikel Aranburu,Retired,https://www.transfermarkt.us/mikel-aranburu/profil/spieler/7467,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Aranburu,-,Spain,es,Real Sociedad,Azpeitia,Mikel Aranburu Eizagirre,Midfield - Central Midfield,"1,80 m",18.02.1979,425,33,6,0,76,5,1,68,112,31.175
Roberto López Ufarte,Retired,https://www.transfermarkt.us/roberto-lopez-ufarte/profil/spieler/141273,https://img.a.transfermarkt.technology/portrait/small/141273-1475841928.jpg?lm=1,López Ufarte,-,Spain,es,Real Sociedad,Fes,Roberto López Ufarte,Attack - Left Winger,"1,70 m",19.04.1958,423,111,5,0,29,0,1,21,53,36.194
Loren Juarros,Retired,https://www.transfermarkt.us/loren-juarros/profil/spieler/154605,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Juarros,-,Spain,es,Real Sociedad,Mambrillas de Lara,Lorenzo Juarros García,Defender - Centre-Back,"1,81 m",07.10.1966,399,39,1,5,73,7,2,19,52,33.193
Inaxio Kortabarria,Retired,https://www.transfermarkt.us/inaxio-kortabarria/profil/spieler/159965,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kortabarria,-,Spain,es,Real Sociedad,Arrasate-Mondragón,Ignacio Kortabarria Abarrategi,Defender - Centre-Back,"1,82 m",30.07.1950,397,20,0,3,26,0,3,7,24,34.571
