name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Lionel Messi,Inter Miami CF,https://www.transfermarkt.us/lionel-messi/profil/spieler/28003,https://img.a.transfermarkt.technology/portrait/small/28003-1740766555.jpg?lm=1,Messi,18,Argentina,ar,FC Barcelona,Rosario,Lionel Andrés Messi Cuccitini,Attack - Right Winger,"1,70 m",24.06.1987,778,672,303,0,81,0,1,84,71,63.513
Xavi,Retired,https://www.transfermarkt.us/xavi/profil/spieler/7607,https://img.a.transfermarkt.technology/portrait/small/7607-1476882942.jpg?lm=1,Xavi,8,Spain,es,FC Barcelona,Terrassa,Unknown,Midfield - Central Midfield,"1,70 m",25.01.1980,767,85,184,0,51,2,0,110,168,58.694
Sergio Busquets,Inter Miami CF,https://www.transfermarkt.us/sergio-busquets/profil/spieler/65230,https://img.a.transfermarkt.technology/portrait/small/65230-1740775050.jpg?lm=1,Busquets,5,Spain,es,FC Barcelona,Badia del Vallès,Sergio Busquets Burgos,Midfield - Defensive Midfield,"1,89 m",16.07.1988,722,18,46,1,175,2,1,75,167,56.771
Andrés Iniesta,Retired,https://www.transfermarkt.us/andres-iniesta/profil/spieler/7600,https://img.a.transfermarkt.technology/portrait/small/7600-1685447666.jpg?lm=1,Iniesta,6,Spain,es,FC Barcelona,Fuentealbilla,Andrés Iniesta Luján,Midfield - Central Midfield,"1,71 m",11.05.1984,674,57,135,0,61,0,0,163,200,46.243
Gerard Piqué,Retired,https://www.transfermarkt.us/gerard-pique/profil/spieler/18944,https://img.a.transfermarkt.technology/portrait/small/18944-1667548226.jpg?lm=1,Piqué,3,Spain,es,FC Barcelona,Barcelona,Gerard Piqué Bernabéu,Defender - Centre-Back,"1,94 m",02.02.1987,616,53,13,4,144,6,5,27,70,52.001
Carles Puyol,Retired,https://www.transfermarkt.us/carles-puyol/profil/spieler/7594,https://img.a.transfermarkt.technology/portrait/small/7594-1684225860.jpeg?lm=1,Puyol,5,Spain,es,FC Barcelona,La Pobla de Segur,Carles Puyol i Saforcada,Defender - Centre-Back,"1,78 m",13.04.1978,593,19,13,2,105,2,1,26,81,50.047
Migueli,Retired,https://www.transfermarkt.us/migueli/profil/spieler/135089,https://img.a.transfermarkt.technology/portrait/small/135089-1613985218.jpg?lm=1,Migueli,-,Spain,es,FC Barcelona,Ceuta,Unknown,Defender - Centre-Back,"1,85 m",19.12.1951,550,27,0,0,51,0,4,6,27,48.490
Víctor Valdés,Retired,https://www.transfermarkt.us/victor-valdes/profil/spieler/7589,https://img.a.transfermarkt.technology/portrait/small/7589-1725622537.jpg?lm=1,Valdés,12,Spain,es,FC Barcelona,L’Hospitalet de Llobregat,Víctor Valdés Arribas,Goalkeeper,"1,83 m",14.01.1982,536,0,1,0,34,0,3,0,1,48.161
Jordi Alba,Inter Miami CF,https://www.transfermarkt.us/jordi-alba/profil/spieler/69751,https://img.a.transfermarkt.technology/portrait/small/69751-1740774854.jpg?lm=1,Alba,18,Spain,es,FC Barcelona,L'Hospitalet de Llobregat,Jordi Alba Ramos,Defender - Left-Back,"1,70 m",21.03.1989,459,27,99,5,92,3,0,39,63,37.682
Carles Rexach,Retired,https://www.transfermarkt.us/carles-rexach/profil/spieler/135104,https://img.a.transfermarkt.technology/portrait/small/135104-1474540068.jpg?lm=1,Rexach,-,Spain,es,FC Barcelona,Pedralbes,Carles Rexach i Cerdà,Attack - Right Winger,N/A,13.01.1947,449,122,22,0,8,0,2,36,53,37.041
Guillermo Amor,Retired,https://www.transfermarkt.us/guillermo-amor/profil/spieler/104046,https://img.a.transfermarkt.technology/portrait/small/104046-1491319189.jpg?lm=1,Amor,-,Spain,es,FC Barcelona,Benidorm,Guillermo Amor Martínez,Midfield - Central Midfield,N/A,04.12.1967,421,68,12,0,64,1,5,116,40,29.358
Marc-André ter Stegen,FC Barcelona,https://www.transfermarkt.us/marc-andre-ter-stegen/profil/spieler/74857,https://img.a.transfermarkt.technology/portrait/small/74857-1674465246.jpg?lm=1,ter Stegen,12,Germany,de,FC Barcelona,Mönchengladbach,Unknown,Goalkeeper,"1,87 m",30.04.1992,420,0,2,0,11,0,0,1,3,37.865
Andoni Zubizarreta,Retired,https://www.transfermarkt.us/andoni-zubizarreta/profil/spieler/8117,https://img.a.transfermarkt.technology/portrait/small/s_8117_123_2012_1.jpg?lm=1,Zubizarreta,1,Spain,es,FC Barcelona,Vitoria-Gasteiz,Andoni Zubizarreta Urreta,Goalkeeper,"1,87 m",23.10.1961,410,0,0,0,19,0,1,0,1,36.905
Dani Alves,Retired,https://www.transfermarkt.us/dani-alves/profil/spieler/15951,https://img.a.transfermarkt.technology/portrait/small/15951-1635327520.jpg?lm=1,Dani Alves,13,Brazil,br,FC Barcelona,Juazeiro,Unknown,Defender - Right-Back,"1,72 m",06.05.1983,408,22,105,1,89,3,2,26,45,34.436
Joan Segarra,---,https://www.transfermarkt.us/joan-segarra/profil/spieler/171138,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Segarra,-,Spain,es,FC Barcelona,Barcelona,Joan Segarra Iracheta,Defender - Left-Back,Unknown,15.11.1927,405,24,1,3,0,0,1,0,1,36.313
José Ramón Alexanko,Retired,https://www.transfermarkt.us/jose-ramon-alexanko/profil/spieler/134926,https://img.a.transfermarkt.technology/portrait/small/134926-1436517713.jpg?lm=1,Alexanko,-,Spain,es,FC Barcelona,Barakaldo,José Ramón Alexanko Ventosa,Defender - Sweeper,"1,82 m",05.05.1956,402,42,3,0,47,1,5,44,18,32.316
Joaquim Rifé,Retired,https://www.transfermarkt.us/joaquim-rife/profil/spieler/171137,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Rifé,-,Spain,es,FC Barcelona,Barcelona,Joaquim Rifé Climent,Defender - Right-Back,Unknown,04.02.1942,401,37,2,1,7,0,1,10,18,35.001
Juan Manuel Asensi,Retired,https://www.transfermarkt.us/juan-manuel-asensi/profil/spieler/135088,https://img.a.transfermarkt.technology/portrait/small/135088-1473866414.jpg?lm=1,Asensi,-,Spain,es,FC Barcelona,Alicante,Juan Manuel Asensi Ripoll,Midfield - Attacking Midfield,"1,78 m",23.09.1949,396,101,9,0,10,0,0,9,47,34.069
Antoni Ramallets,---,https://www.transfermarkt.us/antoni-ramallets/profil/spieler/171148,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ramallets,-,Spain,es,FC Barcelona,Barcelona,Antoni Ramallets Simón,Goalkeeper,N/A,04.06.1924,384,0,0,1,0,0,0,2,9,34.174
Pep Guardiola,Retired,https://www.transfermarkt.us/pep-guardiola/profil/spieler/5950,https://img.a.transfermarkt.technology/portrait/small/5950-1603706955.jpg?lm=1,Guardiola,4,Spain,es,FC Barcelona,Santpedor,Josep Guardiola i Sala,Midfield - Defensive Midfield,"1,80 m",18.01.1971,384,11,56,1,84,7,1,29,97,30.237
Sergi Barjuan,Retired,https://www.transfermarkt.us/sergi-barjuan/profil/spieler/8063,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Barjuan,12,Spain,es,FC Barcelona,Les Franqueses del Vallès,Sergi Barjuan Esclusa,Defender - Left-Back,"1,69 m",28.12.1971,382,11,27,6,63,4,0,19,27,32.402
Lobo Carrasco,Retired,https://www.transfermarkt.us/lobo-carrasco/profil/spieler/117599,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lobo Carrasco,-,Spain,es,FC Barcelona,Alcoi,Unknown,Attack - Right Winger,N/A,06.03.1959,375,65,6,0,34,0,2,59,84,28.207
Sergi Roberto,Como 1907,https://www.transfermarkt.us/sergi-roberto/profil/spieler/85370,https://img.a.transfermarkt.technology/portrait/small/85370-1662585931.jpg?lm=1,Roberto,10,Spain,es,FC Barcelona,Reus,Sergio Roberto Carnicer,Midfield - Central Midfield,"1,78 m",07.02.1992,373,19,43,1,45,1,2,117,88,23.635
Antonio Torres,---,https://www.transfermarkt.us/antonio-torres/profil/spieler/303511,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Torres,-,Spain,es,FC Barcelona,Balaguer,Antonio Torres García,Defender,N/A,29.07.1943,359,4,0,1,7,0,1,5,14,31.599
Tente Sánchez,Retired,https://www.transfermarkt.us/tente-sanchez/profil/spieler/141277,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sánchez,-,Spain,es,FC Barcelona,Barcelona,José Vicente Sánchez Felip,Midfield - Right Midfield,"1,71 m",08.10.1956,352,19,4,1,28,0,2,56,38,26.841
José Mari Bakero,Retired,https://www.transfermarkt.us/jose-mari-bakero/profil/spieler/7935,https://img.a.transfermarkt.technology/portrait/small/7935-1461231355.jpg?lm=1,Bakero,-,Spain,es,FC Barcelona,Goizueta,José María Bakero Escudero,Midfield - Attacking Midfield,"1,75 m",11.02.1963,347,94,13,0,48,1,0,21,107,27.004
César Rodríguez,---,https://www.transfermarkt.us/cesar-rodriguez/profil/spieler/135771,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Rodríguez,-,Spain,es,FC Barcelona,Léon,César Rodríguez Álvarez,Attack - Centre-Forward,Unknown,06.07.1920,344,226,2,0,0,0,0,0,0,30.990
Javier Mascherano,Retired,https://www.transfermarkt.us/javier-mascherano/profil/spieler/19981,https://img.a.transfermarkt.technology/portrait/small/19981-1684312374.jpg?lm=1,Mascherano,14,Argentina,ar,FC Barcelona,San Lorenzo,Javier Alejandro Mascherano,Midfield - Defensive Midfield,"1,74 m",08.06.1984,334,1,8,0,70,2,3,34,33,26.786
Salvador Sadurní,Retired,https://www.transfermarkt.us/salvador-sadurni/profil/spieler/238729,https://img.a.transfermarkt.technology/portrait/small/238729-1476196964.jpg?lm=1,Sadurní,-,Spain,es,FC Barcelona,L'Arboc,Salvador Sadurní Urpí,Goalkeeper,"1,80 m",03.04.1941,330,0,0,1,0,0,0,3,1,29.576
Gallego,Retired,https://www.transfermarkt.us/gallego/profil/spieler/237191,https://img.a.transfermarkt.technology/portrait/small/237191-1492586965.jpg?lm=1,Gallego,-,Spain,es,FC Barcelona,Puerto Real,Unknown,Defender - Centre-Back,"1,77 m",04.03.1944,329,23,1,1,16,0,0,16,7,28.428
Eladio Silvestre,Retired,https://www.transfermarkt.us/eladio-silvestre/profil/spieler/237259,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Silvestre,-,Spain,es,FC Barcelona,Sabadell,Eladio Silvestre Graells,Defender - Left-Back,"1,79 m",18.11.1940,322,9,0,4,0,0,4,4,2,28.594
Pedro,SS Lazio,https://www.transfermarkt.us/pedro/profil/spieler/65278,https://img.a.transfermarkt.technology/portrait/small/65278-1695027154.jpg?lm=1,Pedro,11,Spain,es,FC Barcelona,Santa Cruz de Tenerife,Unknown,Attack - Right Winger,"1,67 m",28.07.1987,321,99,61,0,31,0,0,108,121,19.349
Ferran Olivella,---,https://www.transfermarkt.us/ferran-olivella/profil/spieler/216073,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Olivella,-,Spain,es,FC Barcelona,Pueblo Seco,Fernando Olivella Pons,Defender - Centre-Back,"1,74 m",22.06.1936,320,1,0,2,0,0,0,2,1,28.713
Sígfrid Gràcia,---,https://www.transfermarkt.us/sigfrid-gracia/profil/spieler/238684,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gràcia,-,Spain,es,FC Barcelona,Gavà,Sígfrid Gràcia Royo,Defender - Centre-Back,"1,71 m",27.03.1932,317,5,0,0,0,0,0,0,0,28.530
Víctor Muñoz,Retired,https://www.transfermarkt.us/victor-munoz/profil/spieler/117605,https://img.a.transfermarkt.technology/portrait/small/117605-1632319557.jpg?lm=1,Muñoz,5,Spain,es,FC Barcelona,Zaragoza,Víctor Muñoz Manrique,Midfield - Central Midfield,N/A,15.03.1957,316,25,10,0,65,0,3,4,48,26.851
Txiki Begiristain,Retired,https://www.transfermarkt.us/txiki-begiristain/profil/spieler/8124,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Begiristain,-,Spain,es,FC Barcelona,Olaberria,Aitor Begiristain Mujika,Attack - Left Winger,"1,72 m",12.08.1964,313,81,21,0,24,0,0,32,120,23.008
Ivan Rakitic,HNK Hajduk Split,https://www.transfermarkt.us/ivan-rakitic/profil/spieler/32467,https://img.a.transfermarkt.technology/portrait/small/32467-1688726103.jpg?lm=1,Rakitic,7,Croatia,hr,FC Barcelona,Möhlin,Ivan Rakitić,Midfield - Central Midfield,"1,84 m",10.03.1988,310,35,42,1,39,1,0,66,104,21.582
Albert Ferrer,Retired,https://www.transfermarkt.us/albert-ferrer/profil/spieler/3152,https://img.a.transfermarkt.technology/portrait/small/s_3152_123_2014_01_03_1.jpg?lm=1,Ferrer,-,Spain,es,FC Barcelona,Barcelona,Albert Ferrer i Llopis,Defender - Right-Back,N/A,06.06.1970,301,3,8,1,74,3,4,17,25,25.259
Luis Enrique,Retired,https://www.transfermarkt.us/luis-enrique/profil/spieler/7601,https://img.a.transfermarkt.technology/portrait/small/7601-1519129048.png?lm=1,Luis Enrique,7,Spain,es,FC Barcelona,Gijón,Unknown,Midfield - Right Midfield,"1,80 m",08.05.1970,300,108,40,1,65,1,3,31,100,23.011
Miguel Ángel Nadal,Retired,https://www.transfermarkt.us/miguel-angel-nadal/profil/spieler/7676,https://img.a.transfermarkt.technology/portrait/small/s_7676_123_2014_01_03_1.jpg?lm=1,Nadal,-,Spain,es,FC Barcelona,Manacor,Miguel Ángel Nadal Homar,Defender - Centre-Back,"1,87 m",28.07.1966,297,19,4,0,44,2,6,48,17,23.002
Estanislao Basora,---,https://www.transfermarkt.us/estanislao-basora/profil/spieler/248779,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Basora,-,Spain,es,FC Barcelona,Barcelona,Estanislao Basora Brunet,Attack - Right Winger,"1,68 m",18.11.1926,296,110,8,0,0,0,1,0,0,26.643
Julio Alberto,Retired,https://www.transfermarkt.us/julio-alberto/profil/spieler/117597,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Julio Alberto,11,Spain,es,FC Barcelona,Candás,Julio Alberto Moreno Casas,Defender - Left-Back,"1,77 m",07.10.1958,296,12,5,0,56,0,6,15,24,24.994
Phillip Cocu,Retired,https://www.transfermarkt.us/phillip-cocu/profil/spieler/5198,https://img.a.transfermarkt.technology/portrait/small/5198-1719543769.jpg?lm=1,Cocu,6,Netherlands,nl,FC Barcelona,Eindhoven,Phillip John William Cocu,Midfield - Defensive Midfield,"1,85 m",29.10.1970,292,37,20,0,61,2,3,7,53,24.556
Eusebio,Retired,https://www.transfermarkt.us/eusebio/profil/spieler/8128,https://img.a.transfermarkt.technology/portrait/small/8128-1682869383.jpg?lm=1,Eusebio,-,Spain,es,FC Barcelona,La Seca,Unknown,Midfield - Defensive Midfield,N/A,13.04.1964,288,19,10,0,27,1,0,33,36,23.133
Martí Vergés,---,https://www.transfermarkt.us/marti-verges/profil/spieler/238741,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Vergés,-,Spain,es,FC Barcelona,Vidreres,Martí Vergés Massa,Midfield - Central Midfield,Unknown,08.03.1934,285,26,0,1,0,0,0,0,0,25.680
Luis Suárez,Inter Miami CF,https://www.transfermarkt.us/luis-suarez/profil/spieler/44352,https://img.a.transfermarkt.technology/portrait/small/44352-1740775519.jpg?lm=1,Suárez,9,Uruguay,uy,FC Barcelona,Salto,Luis Alberto Suárez Díaz,Attack - Centre-Forward,"1,82 m",24.01.1987,283,195,113,0,59,1,0,16,47,23.847
Josep Fusté,---,https://www.transfermarkt.us/josep-fuste/profil/spieler/160386,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Fusté,-,Spain,es,FC Barcelona,Linyola,Josep Maria Fusté i Blanch,Midfield - Defensive Midfield,"1,74 m",15.04.1941,276,70,0,0,1,0,0,14,11,23.630
Marcial Pina,Retired,https://www.transfermarkt.us/marcial-pina/profil/spieler/297730,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pina,-,Spain,es,FC Barcelona,Bárzana,Marcial Manuel Pina Morales,Midfield,"1,80 m",23.08.1946,275,62,6,0,9,0,2,15,49,22.536
Josep Seguer,---,https://www.transfermarkt.us/josep-seguer/profil/spieler/313772,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Seguer,-,Spain,es,FC Barcelona,Parets del Vallès,Josep Seguer Sans,Defender - Centre-Back,Unknown,06.05.1923,264,42,1,1,0,0,1,0,0,23.769
Ronald Koeman,Retired,https://www.transfermarkt.us/ronald-koeman/profil/spieler/7940,https://img.a.transfermarkt.technology/portrait/small/7940-1461231132.jpg?lm=1,Koeman,-,Netherlands,nl,FC Barcelona,Zaandam,Unknown,Defender - Sweeper,"1,81 m",21.03.1963,264,88,12,0,50,2,6,15,19,22.268
Esteban Vigo,Retired,https://www.transfermarkt.us/esteban-vigo/profil/spieler/214143,https://img.a.transfermarkt.technology/portrait/small/214143-1436517749.jpg?lm=1,Vigo,-,Spain,es,FC Barcelona,Vélez-Málaga,Esteban Vigo Benítez,Attack - Left Winger,N/A,17.01.1955,262,30,12,0,12,0,2,94,51,16.214
Antonio Olmo,Retired,https://www.transfermarkt.us/antonio-olmo/profil/spieler/135099,https://img.a.transfermarkt.technology/portrait/small/135099-1436517706.jpg?lm=1,Olmo,-,Spain,es,FC Barcelona,Sabadell,Antonio Olmo Ramírez,Defender - Centre-Back,N/A,18.01.1954,259,5,4,3,23,0,0,13,9,22.160
Patrick Kluivert,Retired,https://www.transfermarkt.us/patrick-kluivert/profil/spieler/4385,https://img.a.transfermarkt.technology/portrait/small/4385-1495621412.jpg?lm=1,Kluivert,9,Netherlands,nl,FC Barcelona,Amsterdam,Patrick Stephan Kluivert,Attack - Centre-Forward,"1,91 m",01.07.1976,257,122,60,1,40,1,2,20,63,20.821
Abelardo,Retired,https://www.transfermarkt.us/abelardo/profil/spieler/8036,https://img.a.transfermarkt.technology/portrait/small/8036-1494336054.jpg?lm=1,Abelardo,-,Spain,es,FC Barcelona,Gijón,Unknown,Defender - Centre-Back,"1,82 m",19.04.1970,257,17,7,2,55,0,3,29,27,20.520
Michael Reiziger,Retired,https://www.transfermarkt.us/michael-reiziger/profil/spieler/4375,https://img.a.transfermarkt.technology/portrait/small/4375-1590395946.jpg?lm=1,Reiziger,2,Netherlands,nl,FC Barcelona,Amstelveen,Michael John Reiziger,Defender - Right-Back,"1,76 m",03.05.1973,255,0,8,0,41,0,0,32,36,19.719
Hristo Stoichkov,Retired,https://www.transfermarkt.us/hristo-stoichkov/profil/spieler/7938,https://img.a.transfermarkt.technology/portrait/small/7938-1461231110.png?lm=1,Stoichkov,-,Bulgaria,bg,FC Barcelona,Plovdiv,Христо Стоичков Стоичков,Attack - Left Winger,"1,78 m",08.02.1966,255,117,29,0,44,6,5,25,87,18.835
László Kubala,---,https://www.transfermarkt.us/laszlo-kubala/profil/spieler/156145,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kubala,-,Hungary,hu,FC Barcelona,Budapest,Kubala Stécz László,Attack - Second Striker,N/A,10.06.1927,254,193,9,0,0,0,2,0,1,22.822
Pello Artola,Retired,https://www.transfermarkt.us/pello-artola/profil/spieler/214109,https://img.a.transfermarkt.technology/portrait/small/214109-1436517683.jpg?lm=1,Artola,-,Spain,es,FC Barcelona,Andoain,Pedro María Artola Urrutia,Goalkeeper,"1,81 m",06.09.1948,249,0,0,0,6,0,0,3,1,22.346
Luís Figo,Retired,https://www.transfermarkt.us/luis-figo/profil/spieler/3446,https://img.a.transfermarkt.technology/portrait/small/3446-1570440028.jpg?lm=1,Figo,7,Portugal,pt,FC Barcelona,Almada,Luís Filipe Madeira Caeiro Figo,Attack - Right Winger,"1,80 m",04.11.1972,249,45,88,0,69,2,2,8,71,20.743
Toño de la Cruz,Retired,https://www.transfermarkt.us/tono-de-la-cruz/profil/spieler/135087,https://img.a.transfermarkt.technology/portrait/small/135087-1474557433.jpg?lm=1,de la Cruz,-,Spain,es,FC Barcelona,León,Jesus Antonio de la Cruz Gallego,Defender - Right-Back,N/A,07.05.1947,246,6,4,0,13,0,1,7,9,21.582
Mariano Gonzalvo,---,https://www.transfermarkt.us/mariano-gonzalvo/profil/spieler/248796,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gonzalvo,-,Spain,es,FC Barcelona,Mollet del Vallès,Mariano Gonzalvo Falcón,Midfield - Central Midfield,"1,69 m",22.03.1922,243,28,1,0,0,0,1,0,0,21.888
Frenkie de Jong,FC Barcelona,https://www.transfermarkt.us/frenkie-de-jong/profil/spieler/326330,https://img.a.transfermarkt.technology/portrait/small/326330-1656499973.png?lm=1,de Jong,6,Netherlands,nl,FC Barcelona,Arkel,Frenkie de Jong,Midfield - Central Midfield,"1,81 m",12.05.1997,242,19,22,0,30,2,0,38,57,18.422
