name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Míchel,Retired,https://www.transfermarkt.us/michel/profil/spieler/8324,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Míchel,-,Spain,es,Rayo Vallecano,Madrid,Unknown,Midfield - Attacking Midfield,"1,74 m",30.10.1975,331,53,23,0,43,0,1,74,106,22.453
Oscar Trejo,Rayo Vallecano,https://www.transfermarkt.us/oscar-trejo/profil/spieler/30321,https://img.a.transfermarkt.technology/portrait/small/30321-1653039805.jpg?lm=1,Trejo,Unknown,Argentina,ar,Rayo Vallecano,Santiago del Estero,Oscar Guido Trejo,Midfield - Attacking Midfield,"1,80 m",26.04.1988,313,44,26,0,81,3,1,58,161,21.046
Jesús Cota,Retired,https://www.transfermarkt.us/jesus-cota/profil/spieler/184332,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Cota,Unknown,Spain,es,Rayo Vallecano,Madrid,Jesús Diego Cota,Defender - Right-Back,"1,70 m",28.07.1967,293,4,0,1,60,5,2,10,41,24.332
Ángel Luis Alcázar,Retired,https://www.transfermarkt.us/angel-luis-alcazar/profil/spieler/184328,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Alcázar,Unknown,Spain,es,Rayo Vallecano,Madrid,Ángel Luis Alcázar Gutiérrez,Defender - Centre-Back,Unknown,16.04.1967,264,5,3,1,33,3,2,19,39,21.311
Álvaro García,Rayo Vallecano,https://www.transfermarkt.us/alvaro-garcia/profil/spieler/257062,https://img.a.transfermarkt.technology/portrait/small/257062-1709114307.jpg?lm=1,García,Unknown,Spain,es,Rayo Vallecano,Utrera,Álvaro García Rivera,Attack - Left Winger,"1,67 m",27.10.1992,257,35,37,1,36,1,0,50,101,18.606
Tito,Retired,https://www.transfermarkt.us/tito/profil/spieler/128295,https://img.a.transfermarkt.technology/portrait/small/128295-1447238462.jpg?lm=1,Tito,Unknown,Spain,es,Rayo Vallecano,Madrid,Unknown,Defender - Right-Back,"1,74 m",11.07.1985,240,5,9,0,53,3,2,20,27,19.521
Adrián Embarba,Rayo Vallecano,https://www.transfermarkt.us/adrian-embarba/profil/spieler/288318,https://img.a.transfermarkt.technology/portrait/small/288318-1583506487.jpg?lm=1,Embarba,Unknown,Spain,es,Rayo Vallecano,Madrid,Adrián Embarba Blazquez,Attack - Right Winger,"1,73 m",07.05.1992,226,35,43,0,26,1,0,54,73,15.460
Piti,Retired,https://www.transfermarkt.us/piti/profil/spieler/58076,https://img.a.transfermarkt.technology/portrait/small/58076-1447231320.jpg?lm=1,Piti,Unknown,Spain,es,Rayo Vallecano,Barcelona,Unknown,Midfield - Attacking Midfield,"1,77 m",26.05.1981,223,53,8,0,47,0,0,47,94,15.288
Roberto Trashorras,Retired,https://www.transfermarkt.us/roberto-trashorras/profil/spieler/7923,https://img.a.transfermarkt.technology/portrait/small/7923-1447238467.jpg?lm=1,Trashorras,-,Spain,es,Rayo Vallecano,Rábade,Roberto Trashorras Gayoso,Midfield - Central Midfield,"1,77 m",28.02.1981,219,8,29,0,51,0,0,24,33,17.320
Santi Comesaña,Villarreal CF,https://www.transfermarkt.us/santi-comesana/profil/spieler/380598,https://img.a.transfermarkt.technology/portrait/small/380598-1726231263.jpg?lm=1,Comesaña,Unknown,Spain,es,Rayo Vallecano,Vigo,Santiago Comesaña Veiga,Midfield - Central Midfield,"1,88 m",05.10.1996,219,13,10,0,44,2,1,43,88,15.220
Óscar Valentín,Rayo Vallecano,https://www.transfermarkt.us/oscar-valentin/profil/spieler/517753,https://img.a.transfermarkt.technology/portrait/small/517753-1641140471.jpg?lm=1,Valentín,Unknown,Spain,es,Rayo Vallecano,Ajofrín,Óscar Valentín Martín Luengo,Midfield - Central Midfield,"1,77 m",20.08.1994,217,4,1,0,52,1,0,48,77,15.121
Isi Palazón,Rayo Vallecano,https://www.transfermarkt.us/isi-palazon/profil/spieler/362086,https://img.a.transfermarkt.technology/portrait/small/362086-1726662958.jpg?lm=1,Palazón,Unknown,Spain,es,Rayo Vallecano,Cieza,Isaac Palazón Camacho,Attack - Second Striker,"1,69 m",27.12.1994,209,30,22,0,34,0,1,45,114,14.130
Ramón de Quintana,Retired,https://www.transfermarkt.us/ramon-de-quintana/profil/spieler/29130,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,de Quintana,-,Spain,es,Rayo Vallecano,Girona,Ramón de Quintana Dalmau,Defender - Centre-Back,"1,88 m",06.02.1972,201,8,2,2,52,1,2,6,8,17.336
Stole Dimitrievski,Valencia CF,https://www.transfermarkt.us/stole-dimitrievski/profil/spieler/165467,https://img.a.transfermarkt.technology/portrait/small/165467-1541150592.jpg?lm=1,Dimitrievski,-,North Macedonia,mk,Rayo Vallecano,Kumanovo,Столе Димитриевски,Goalkeeper,"1,88 m",25.12.1993,191,0,0,0,17,0,1,1,1,17.139
Bebé,UD Ibiza,https://www.transfermarkt.us/bebe/profil/spieler/153427,https://img.a.transfermarkt.technology/portrait/small/153427-1447238040.jpg?lm=1,Bebé,-,Cape Verde,unknown,Rayo Vallecano,Lisboa,Unknown,Attack - Left Winger,"1,90 m",12.07.1990,187,24,17,0,22,0,0,101,59,8.276
Antonio Amaya,Retired,https://www.transfermarkt.us/antonio-amaya/profil/spieler/71904,https://img.a.transfermarkt.technology/portrait/small/71904-1447238026.jpg?lm=1,Amaya,Unknown,Spain,es,Rayo Vallecano,Barrio de San Cristóbal de Los Ángeles,Antonio Amaya Carazo,Defender - Centre-Back,"1,92 m",31.05.1983,175,8,2,2,51,5,0,20,9,14.041
Bolo,Retired,https://www.transfermarkt.us/bolo/profil/spieler/29110,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bolo,Unknown,Spain,es,Rayo Vallecano,Bilbao,Jon Andoni Pérez Alonso,Attack - Centre-Forward,"1,88 m",05.03.1974,169,39,9,0,25,0,0,44,57,11.271
Unai López,Rayo Vallecano,https://www.transfermarkt.us/unai-lopez/profil/spieler/192009,https://img.a.transfermarkt.technology/portrait/small/192009-1726662500.jpg?lm=1,López,-,Spain,es,Rayo Vallecano,Donostia-San Sebastián,Unai López Cabrera,Midfield - Central Midfield,"1,70 m",30.10.1995,168,8,9,0,35,0,1,56,73,9.425
Alejandro Catena,CA Osasuna,https://www.transfermarkt.us/alejandro-catena/profil/spieler/449796,https://img.a.transfermarkt.technology/portrait/small/449796-1732220159.jpg?lm=1,Catena,Unknown,Spain,es,Rayo Vallecano,Móstoles,Alejandro Catena Marugán,Defender - Centre-Back,"1,94 m",28.10.1994,165,10,5,0,50,1,1,4,4,14.662
Lass Bangoura,UE Santa Coloma,https://www.transfermarkt.us/lass-bangoura/profil/spieler/182963,https://img.a.transfermarkt.technology/portrait/small/182963-1550776126.jpg?lm=1,Bangoura,20,Guinea,gn,Rayo Vallecano,Conakry,Alhassane Bangoura,Attack - Right Winger,"1,69 m",30.03.1992,152,9,14,0,22,0,1,70,41,8.083
David Cobeño,Retired,https://www.transfermarkt.us/david-cobeno/profil/spieler/37906,https://img.a.transfermarkt.technology/portrait/small/37906-1447238149.jpg?lm=1,Cobeño,Unknown,Spain,es,Rayo Vallecano,Sevilla,David Cobeño Iglesias,Goalkeeper,"1,88 m",06.04.1982,137,1,0,0,18,0,0,5,2,12.128
Coke,Retired,https://www.transfermarkt.us/coke/profil/spieler/71905,https://img.a.transfermarkt.technology/portrait/small/71905-1499941497.jpg?lm=1,Coke,-,Spain,es,Rayo Vallecano,Madrid,Unknown,Defender - Right-Back,"1,76 m",26.04.1987,135,18,0,1,32,1,2,12,10,11.183
Antonio Calderón,Retired,https://www.transfermarkt.us/antonio-calderon/profil/spieler/14720,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Calderón,-,Spain,es,Rayo Vallecano,Cádiz,Antonio Calderón Burgos,Midfield - Central Midfield,"1,79 m",02.06.1967,135,17,1,0,23,2,1,32,37,9.286
