rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Chris Henderson,Christopher Henderson,197,37,42,16.246,N/A,Henderson,14,17,1,Colorado Rapids,Midfield - Right Midfield,"1,78 m",United States,us,https://www.transfermarkt.us/chris-henderson/profil/spieler/27000,https://img.a.transfermarkt.technology/portrait/small/27000-1511856597.jpg?lm=1,N/A,11.12.1970,"Edmonds, Washington",Retired
2,Omar Cummings,Unknown,159,41,35,11.165,N/A,Cummings,-,11,0,Colorado Rapids,Attack - Centre-Forward,"1,78 m",Jamaica,jm,https://www.transfermarkt.us/omar-cummings/profil/spieler/59519,https://img.a.transfermarkt.technology/portrait/small/59519-1583268297.jpg?lm=1,N/A,13.07.1982,Old Harbour,Retired
3,Terry Cooke,Terence John Cooke,109,5,31,8.266,N/A,Cooke,-,5,0,Colorado Rapids,Attack - Right Winger,"1,70 m",England,unknown,https://www.transfermarkt.us/terry-cooke/profil/spieler/13404,https://img.a.transfermarkt.technology/portrait/small/13404-1630183178.jpg?lm=1,N/A,05.08.1976,Marston Green,Retired
4,Jack Price,Jack Alexander Price,130,2,29,10.618,N/A,Price,Unknown,37,2,Colorado Rapids,Midfield - Central Midfield,"1,71 m",England,unknown,https://www.transfermarkt.us/jack-price/profil/spieler/129062,https://img.a.transfermarkt.technology/portrait/small/129062-1678127905.jpg?lm=1,N/A,19.12.1992,Shrewsbury,Without Club
5,Dillon Powers,Dillon Thomas Powers,146,15,24,10.854,N/A,Powers,6,17,0,Colorado Rapids,Midfield - Defensive Midfield,"1,80 m",United States,us,https://www.transfermarkt.us/dillon-powers/profil/spieler/125698,https://img.a.transfermarkt.technology/portrait/small/125698-1700721447.jpg?lm=1,N/A,14.02.1991,"Plano, Texas",Without Club
6,Diego Rubio,Diego Iván Rubio Köstner,121,40,22,8.819,N/A,Rubio,16,31,1,Colorado Rapids,Attack - Centre-Forward,"1,79 m",Chile,cl,https://www.transfermarkt.us/diego-rubio/profil/spieler/179308,https://img.a.transfermarkt.technology/portrait/small/179308-1740778657.jpg?lm=1,N/A,15.05.1993,Santiago de Chile,Austin FC
7,Adrián Paz,Adrián Charquero Paz,58,7,21,4.608,N/A,Paz,-,12,0,Colorado Rapids,Attack - Centre-Forward,"1,78 m",Uruguay,uy,https://www.transfermarkt.us/adrian-paz/profil/spieler/228234,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.09.1968,Montevideo,Retired
8,Ross Paule,Unknown,125,19,19,8.194,N/A,Paule,Unknown,10,0,Colorado Rapids,Midfield - Defensive Midfield,"1,78 m",United States,us,https://www.transfermarkt.us/ross-paule/profil/spieler/26846,https://img.a.transfermarkt.technology/portrait/small/26846-1607259064.jpg?lm=1,N/A,04.04.1976,"Memphis, Tennessee",Retired
9,Cole Bassett,Cole John Bassett,146,29,17,10.653,N/A,Bassett,11,15,0,Colorado Rapids,Midfield - Attacking Midfield,"1,80 m",United States,us,https://www.transfermarkt.us/cole-bassett/profil/spieler/605144,https://img.a.transfermarkt.technology/portrait/small/605144-1740820139.jpg?lm=1,N/A,28.07.2001,"Littleton, Colorado",Colorado Rapids
10,Chris Carrieri,Christopher Michael Carrieri,76,19,17,5.667,N/A,Carrieri,Unknown,15,0,Colorado Rapids,Midfield,"1,73 m",United States,us,https://www.transfermarkt.us/chris-carrieri/profil/spieler/152596,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.04.1980,"San Antonio, Texas",Retired
11,Michael Barrios,Michael David Barrios Puerta,96,13,15,5.263,N/A,Barrios,Unknown,11,0,Colorado Rapids,Attack - Right Winger,"1,63 m",Colombia,co,https://www.transfermarkt.us/michael-barrios/profil/spieler/313286,https://img.a.transfermarkt.technology/portrait/small/313286-1714493309.JPG?lm=1,N/A,21.04.1991,Barranquilla,Once Caldas
12,Mark Chung,Unknown,93,27,15,8.092,N/A,Chung,-,1,1,Colorado Rapids,Midfield - Left Midfield,"1,70 m",United States,us,https://www.transfermarkt.us/mark-chung/profil/spieler/26996,https://img.a.transfermarkt.technology/portrait/small/26996-1410437037.jpg?lm=1,N/A,18.06.1970,"Toronto, Ontario",Retired
