rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Diego Váleri,Diego Hernán Váleri,309,100,78,23.750,N/A,Váleri,-,39,0,Portland Timbers,Midfield - Attacking Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/diego-valeri/profil/spieler/54588,https://img.a.transfermarkt.technology/portrait/small/54588-1618763253.JPG?lm=1,N/A,01.05.1986,Lanús,Retired
2,Fanendo Adi,Unknown,144,60,14,10.176,N/A,Adi,-,14,1,Portland Timbers,Attack - Centre-Forward,"1,93 m",Nigeria,ng,https://www.transfermarkt.us/fanendo-adi/profil/spieler/79654,https://img.a.transfermarkt.technology/portrait/small/79654-1583508874.jpg?lm=1,N/A,10.10.1990,Lagos,Retired
3,Sebastián Blanco,Sebastián Marcelo Blanco,203,51,46,13.905,N/A,Blanco,-,44,1,Portland Timbers,Midfield - Attacking Midfield,"1,68 m",Argentina,ar,https://www.transfermarkt.us/sebastian-blanco/profil/spieler/54576,https://img.a.transfermarkt.technology/portrait/small/54576-1678461887.jpg?lm=1,N/A,15.03.1988,Buenos Aires,Miami FC
4,Felipe Mora,Felipe Andrés Mora Aliaga,124,45,14,7.401,N/A,Mora,9,7,1,Portland Timbers,Attack - Centre-Forward,"1,75 m",Chile,cl,https://www.transfermarkt.us/felipe-mora/profil/spieler/176927,https://img.a.transfermarkt.technology/portrait/small/176927-1740821823.jpg?lm=1,N/A,02.08.1993,La Florida,Portland Timbers
5,Dairon Asprilla,Dairon Estibens Asprilla Rivas,235,39,22,12.340,N/A,Asprilla,Unknown,30,3,Portland Timbers,Attack - Right Winger,"1,78 m",Colombia,co,https://www.transfermarkt.us/dairon-asprilla/profil/spieler/260381,https://img.a.transfermarkt.technology/portrait/small/260381-1711301550.jpg?lm=1,N/A,25.05.1992,Istmina,Atlético Nacional
6,Darlington Nagbe,Darlington Joe Phillip Nagbe,239,31,24,19.487,N/A,Nagbe,-,5,0,Portland Timbers,Midfield - Central Midfield,"1,75 m",United States,us,https://www.transfermarkt.us/darlington-nagbe/profil/spieler/173489,https://img.a.transfermarkt.technology/portrait/small/173489-1740675943.jpg?lm=1,N/A,19.07.1990,Monrovia,Columbus Crew
7,Jeremy Ebobisse,Jeremy Edward Nirina Ebobisse Ebolo,109,30,11,6.567,N/A,Ebobisse,11,4,0,Portland Timbers,Attack - Centre-Forward,"1,84 m",United States,us,https://www.transfermarkt.us/jeremy-ebobisse/profil/spieler/460529,https://img.a.transfermarkt.technology/portrait/small/460529-1741202552.jpg?lm=1,N/A,14.02.1997,Paris,Los Angeles FC
8,Ryan Pore,Unknown,66,26,8,5.062,N/A,Pore,Unknown,10,0,Portland Timbers,Attack - Centre-Forward,"1,81 m",United States,us,https://www.transfermarkt.us/ryan-pore/profil/spieler/39288,https://img.a.transfermarkt.technology/portrait/small/39288-1587830365.jpg?lm=1,N/A,23.09.1983,"Mansfield, Ohio",Retired
9,Evander,Unknown,61,26,22,5.089,N/A,Evander,19,13,0,Portland Timbers,Midfield - Attacking Midfield,"1,80 m",Brazil,br,https://www.transfermarkt.us/evander/profil/spieler/323874,https://img.a.transfermarkt.technology/portrait/small/323874-1741200649.jpg?lm=1,N/A,09.06.1998,Rio de Janeiro,FC Cincinnati
10,Jaroslaw Niezgoda,Jarosław Niezgoda,94,23,8,3.991,N/A,Niezgoda,-,0,0,Portland Timbers,Attack - Centre-Forward,"1,85 m",Poland,pl,https://www.transfermarkt.us/jaroslaw-niezgoda/profil/spieler/269446,https://img.a.transfermarkt.technology/portrait/small/269446-1678462729.jpg?lm=1,N/A,15.03.1995,Poniatowa,Without Club
