rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Ryan Gauld,Ryan Stewart Gauld,140,45,46,11.082,N/A,Gauld,10,19,0,Vancouver Whitecaps FC,Midfield - Attacking Midfield,"1,69 m",Scotland,unknown,https://www.transfermarkt.us/ryan-gauld/profil/spieler/193081,https://img.a.transfermarkt.technology/portrait/small/193081-1712863877.jpg?lm=1,N/A,16.12.1995,Aberdeen,Vancouver Whitecaps FC
2,Martin Nash,Unknown,155,16,23,13.019,N/A,Nash,11,19,1,Vancouver Whitecaps FC,Midfield - Attacking Midfield,"1,80 m",Canada,ca,https://www.transfermarkt.us/martin-nash/profil/spieler/59768,https://img.a.transfermarkt.technology/portrait/small/59768-1656626367.jpg?lm=1,N/A,27.12.1975,"Regina, Saskatchewan",Retired
3,Pedro Morales,Pedro Andrés Morales Flores,95,29,22,6.985,N/A,Morales,-,12,3,Vancouver Whitecaps FC,Midfield - Attacking Midfield,"1,80 m",Chile,cl,https://www.transfermarkt.us/pedro-morales/profil/spieler/75314,https://img.a.transfermarkt.technology/portrait/small/75314-1464039870.jpg?lm=1,N/A,25.05.1985,Hualpén,Retired
4,Russell Teibert,Russell James Teibert,301,5,18,20.661,N/A,Teibert,7,30,0,Vancouver Whitecaps FC,Midfield - Defensive Midfield,"1,70 m",Canada,ca,https://www.transfermarkt.us/russell-teibert/profil/spieler/103627,https://img.a.transfermarkt.technology/portrait/small/103627-1678215323.jpg?lm=1,N/A,22.12.1992,"Niagara Falls, Ontario",Retired
5,Yordy Reyna,José Yordy Reyna Serna,86,21,17,5.991,N/A,Reyna,26,16,1,Vancouver Whitecaps FC,Attack - Centre-Forward,"1,69 m",Peru,pe,https://www.transfermarkt.us/yordy-reyna/profil/spieler/200779,https://img.a.transfermarkt.technology/portrait/small/200779-1724379515.png?lm=1,N/A,17.09.1993,Chiclayo,Rodina Moscow
6,Camilo Sanvezzo,Camilo da Silva Sanvezzo,102,43,17,7.397,N/A,Sanvezzo,Unknown,14,0,Vancouver Whitecaps FC,Attack - Centre-Forward,"1,70 m",Brazil,br,https://www.transfermarkt.us/camilo-sanvezzo/profil/spieler/172285,https://img.a.transfermarkt.technology/portrait/small/172285-1691697574.jpg?lm=1,N/A,21.07.1988,Presidente Prudente,Retired
7,Davide Chiumiento,Unknown,54,2,15,3.648,N/A,Chiumiento,14,4,0,Vancouver Whitecaps FC,Midfield - Attacking Midfield,"1,73 m",Switzerland,ch,https://www.transfermarkt.us/davide-chiumiento/profil/spieler/17332,https://img.a.transfermarkt.technology/portrait/small/17332-1495093010.jpg?lm=1,N/A,22.11.1984,Heiden,Retired
8,Brian White,Unknown,153,59,15,11.441,N/A,Unknown,Unknown,17,0,Vancouver Whitecaps FC,Unknown,Unknown,United States,us,https://www.transfermarkt.us/brian-white/profil/spieler/562555,https://img.a.transfermarkt.technology/portrait/small/562555-1740766144.jpg?lm=1,N/A,03.02.1996,Unknown,Vancouver Whitecaps FC
9,Erik Hurtado,Unknown,123,17,14,5.755,N/A,Hurtado,Unknown,5,0,Vancouver Whitecaps FC,Attack - Centre-Forward,"1,75 m",United States,us,https://www.transfermarkt.us/erik-hurtado/profil/spieler/255922,https://img.a.transfermarkt.technology/portrait/small/255922-1646333323.jpg?lm=1,N/A,15.11.1990,"Fredericksburg, Virginia",Without Club
10,Christian Bolaños,Christian Bolaños Navarro,55,5,14,4.306,N/A,Bolaños,7,3,1,Vancouver Whitecaps FC,Attack - Right Winger,"1,79 m",Costa Rica,cr,https://www.transfermarkt.us/christian-bolanos/profil/spieler/38163,https://img.a.transfermarkt.technology/portrait/small/38163-1718992762.jpg?lm=1,N/A,17.05.1984,San José,Retired
11,Alphonso Davies,Alphonso Boyle Davies,81,12,14,4.708,N/A,Davies,-,4,0,Vancouver Whitecaps FC,Defender - Left-Back,"1,85 m",Canada,ca,https://www.transfermarkt.us/alphonso-davies/profil/spieler/424204,https://img.a.transfermarkt.technology/portrait/small/424204-1711745534.jpg?lm=1,N/A,02.11.2000,Buduburam,Bayern Munich
12,Cristian Techera,Cristian Rafael Techera Cribelli,120,29,13,7.824,N/A,Techera,Unknown,13,1,Vancouver Whitecaps FC,Attack - Right Winger,"1,57 m",Uruguay,uy,https://www.transfermarkt.us/cristian-techera/profil/spieler/147105,https://img.a.transfermarkt.technology/portrait/small/147105-1722978560.jpg?lm=1,N/A,31.05.1992,Quebracho,CA Fénix
13,Cristian Dájome,Cristian Andrés Dájome Arboleda,103,17,12,7.131,N/A,Dájome,-,10,0,Vancouver Whitecaps FC,Attack - Left Winger,"1,72 m",Colombia,co,https://www.transfermarkt.us/cristian-dajome/profil/spieler/385454,https://img.a.transfermarkt.technology/portrait/small/385454-1709489314.jpg?lm=1,N/A,03.01.1994,Bogotá,Santos Laguna
14,Jordan Harvey,Jordan Cole Harvey,200,10,11,16.994,N/A,Harvey,-,27,2,Vancouver Whitecaps FC,Defender - Left-Back,"1,83 m",United States,us,https://www.transfermarkt.us/jordan-harvey/profil/spieler/39354,https://img.a.transfermarkt.technology/portrait/small/39354-1618679929.jpg?lm=1,N/A,28.01.1984,"Mission Viejo, California",Retired
15,Kekuta Manneh,Unknown,118,24,11,6.419,N/A,Manneh,-,9,0,Vancouver Whitecaps FC,Attack - Left Winger,"1,75 m",United States,us,https://www.transfermarkt.us/kekuta-manneh/profil/spieler/253053,https://img.a.transfermarkt.technology/portrait/small/253053-1683374792.jpg?lm=1,N/A,30.12.1994,Bakau,Without Club
16,Deiber Caicedo,Deiber Jair Caicedo Mideros,81,6,10,3.959,N/A,Caicedo,17,5,0,Vancouver Whitecaps FC,Attack - Left Winger,"1,69 m",Colombia,co,https://www.transfermarkt.us/deiber-caicedo/profil/spieler/543467,https://img.a.transfermarkt.technology/portrait/small/543467-1678214745.jpg?lm=1,N/A,25.03.2000,Barbacoas,Junior FC
17,Wes Knight,Wesley Knight,84,0,10,6.686,N/A,Knight,Unknown,7,0,Vancouver Whitecaps FC,Defender - Right-Back,"1,80 m",United States,us,https://www.transfermarkt.us/wes-knight/profil/spieler/103613,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.09.1986,"Easley, South Carolina",Retired
18,Fredy Montero,Fredy Henkyer Montero Muñoz,88,28,10,6.155,N/A,Montero,-,10,1,Vancouver Whitecaps FC,Attack - Centre-Forward,"1,76 m",Colombia,co,https://www.transfermarkt.us/fredy-montero/profil/spieler/73852,https://img.a.transfermarkt.technology/portrait/small/73852-1722351629.jpg?lm=1,N/A,26.07.1987,Campo de la Cruz,CD Real Cartagena
