rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Thierry Henry,Thierry Daniel Henry,135,52,40,11.486,N/A,Henry,12,19,2,New York Red Bulls,Attack - Centre-Forward,"1,88 m",France,fr,https://www.transfermarkt.us/thierry-henry/profil/spieler/3207,https://img.a.transfermarkt.technology/portrait/small/3207-1683199668.jpg?lm=1,N/A,17.08.1977,Les Ulis,Retired
2,Sacha Kljestan,Sacha Bryan Klještan,121,22,37,10.001,N/A,Kljestan,-,17,1,New York Red Bulls,Midfield - Attacking Midfield,"1,85 m",United States,us,https://www.transfermarkt.us/sacha-kljestan/profil/spieler/39475,https://img.a.transfermarkt.technology/portrait/small/39475-1646080078.JPG?lm=1,N/A,09.09.1985,"Huntington Beach, California",Des Moines Menace
3,Bradley Wright-Phillips,Bradley Edward Wright-Phillips,240,126,31,18.493,N/A,Wright-Phillips,Unknown,29,0,New York Red Bulls,Attack - Centre-Forward,"1,73 m",England,unknown,https://www.transfermarkt.us/bradley-wright-phillips/profil/spieler/28813,https://img.a.transfermarkt.technology/portrait/small/28813-1618657476.jpg?lm=1,N/A,12.03.1985,London,Des Moines Menace
4,Amado Guevara,Unknown,112,34,30,9.729,N/A,Guevara,20,23,0,New York Red Bulls,Midfield - Attacking Midfield,"1,80 m",Honduras,hn,https://www.transfermarkt.us/amado-guevara/profil/spieler/30598,https://img.a.transfermarkt.technology/portrait/small/30598-1606767743.jpg?lm=1,N/A,02.05.1976,Tegucigalpa,Retired
5,Tab Ramos,Tabaré Ramos Ricciardi,126,9,29,10.045,N/A,Ramos,9,30,3,New York Red Bulls,Midfield - Central Midfield,"1,78 m",United States,us,https://www.transfermarkt.us/tab-ramos/profil/spieler/102007,https://img.a.transfermarkt.technology/portrait/small/102007-1410858590.jpg?lm=1,N/A,21.09.1966,Montevideo,Retired
6,Dane Richards,Dane O'Brian Richards,173,22,29,13.181,N/A,Richards,11,26,0,New York Red Bulls,Midfield - Right Midfield,"1,70 m",Jamaica,jm,https://www.transfermarkt.us/dane-richards/profil/spieler/51019,https://img.a.transfermarkt.technology/portrait/small/51019-1606851707.jpg?lm=1,N/A,14.12.1983,Montego Bay,Retired
7,Lloyd Sam,Lloyd Ekow Sam,126,24,22,8.638,N/A,Sam,-,14,1,New York Red Bulls,Attack - Right Winger,"1,73 m",Ghana,gh,https://www.transfermarkt.us/lloyd-sam/profil/spieler/12131,https://img.a.transfermarkt.technology/portrait/small/12131-1582661645.jpg?lm=1,N/A,27.09.1984,Leeds,Retired
8,Dax McCarty,Michael Dax McCarty,198,15,21,16.756,N/A,McCarty,-,24,0,New York Red Bulls,Midfield - Central Midfield,"1,75 m",United States,us,https://www.transfermarkt.us/dax-mccarty/profil/spieler/39479,https://img.a.transfermarkt.technology/portrait/small/39479-1709364310.jpg?lm=1,N/A,30.04.1987,"Winter Park, Florida",Des Moines Menace
9,Kaku,Alejandro Sebastián Romero Gamarra,87,14,21,6.445,N/A,Kaku,-,6,2,New York Red Bulls,Midfield - Attacking Midfield,"1,71 m",Paraguay,py,https://www.transfermarkt.us/kaku/profil/spieler/355817,https://img.a.transfermarkt.technology/portrait/small/355817-1685909664.JPG?lm=1,N/A,11.01.1995,Ciudadela,Al-Ain FC
10,Mark Chung,Unknown,91,11,20,7.509,N/A,Chung,-,4,0,New York Red Bulls,Midfield - Left Midfield,"1,70 m",United States,us,https://www.transfermarkt.us/mark-chung/profil/spieler/26996,https://img.a.transfermarkt.technology/portrait/small/26996-1410437037.jpg?lm=1,N/A,18.06.1970,"Toronto, Ontario",Retired
11,John Tolkin,John Michael Tolkin,135,9,20,11.320,N/A,Tolkin,21,19,0,New York Red Bulls,Defender - Left-Back,"1,70 m",United States,us,https://www.transfermarkt.us/john-tolkin/profil/spieler/683812,https://img.a.transfermarkt.technology/portrait/small/683812-1710582118.jpg?lm=1,N/A,31.07.2002,"Chatham, New Jersey",Holstein Kiel
12,Daniel Royer,Unknown,156,50,19,10.394,N/A,Royer,-,8,1,New York Red Bulls,Attack - Left Winger,"1,77 m",Austria,at,https://www.transfermarkt.us/daniel-royer/profil/spieler/74762,https://img.a.transfermarkt.technology/portrait/small/74762-1618763847.jpg?lm=1,N/A,22.05.1990,Schladming,Retired
13,Clint Mathis,Unknown,102,42,18,8.128,N/A,Mathis,11,22,3,New York Red Bulls,Midfield - Attacking Midfield,,United States,us,https://www.transfermarkt.us/clint-mathis/profil/spieler/15644,https://img.a.transfermarkt.technology/portrait/small/15644-1713983120.jpg?lm=1,N/A,25.11.1976,"Conyers, Georgia",Retired
14,Miles Joseph,Unknown,102,11,16,6.190,N/A,Joseph,-,5,0,New York Red Bulls,Midfield,"1,75 m",United States,us,https://www.transfermarkt.us/miles-joseph/profil/spieler/436117,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.05.1974,"West Springfield, Massachusetts",Retired
15,John Wolyniec,Unknown,155,29,15,8.385,N/A,Wolyniec,-,10,0,New York Red Bulls,Attack - Centre-Forward,"1,88 m",United States,us,https://www.transfermarkt.us/john-wolyniec/profil/spieler/30608,https://img.a.transfermarkt.technology/portrait/small/30608-1587802465.jpg?lm=1,N/A,24.01.1977,"Staten Island, New York",Retired
16,Mark Lisi,Unknown,96,3,15,5.920,N/A,Lisi,Unknown,13,0,New York Red Bulls,Midfield - Attacking Midfield,"1,86 m",United States,us,https://www.transfermarkt.us/mark-lisi/profil/spieler/30601,https://img.a.transfermarkt.technology/portrait/small/30601-1594813839.jpg?lm=1,N/A,11.10.1976,"Englewood, Colorado",Retired
17,Alex Muyl,Alexandre Burke Muyl,140,13,15,8.243,N/A,Muyl,-,23,0,New York Red Bulls,Attack - Right Winger,"1,80 m",United States,us,https://www.transfermarkt.us/alex-muyl/profil/spieler/413690,https://img.a.transfermarkt.technology/portrait/small/413690-1740672993.jpg?lm=1,N/A,30.09.1995,"New York City, New York",Nashville SC
18,Joel Lindpere,Unknown,104,17,14,8.626,N/A,Lindpere,2,12,0,New York Red Bulls,Midfield - Left Midfield,"1,78 m",Estonia,ee,https://www.transfermarkt.us/joel-lindpere/profil/spieler/27812,https://img.a.transfermarkt.technology/portrait/small/27812-1606851790.jpg?lm=1,N/A,05.10.1981,Tallinn,Retired
19,Roberto Donadoni,Unknown,55,6,14,4.829,N/A,Donadoni,-,3,0,New York Red Bulls,Midfield - Right Midfield,,Italy,it,https://www.transfermarkt.us/roberto-donadoni/profil/spieler/102474,https://img.a.transfermarkt.technology/portrait/small/102474-1455612367.jpg?lm=1,N/A,09.09.1963,Cisano Bergamasco,Retired
20,Luquinhas,Unknown,70,10,14,5.051,N/A,Luquinhas,Unknown,3,0,New York Red Bulls,Attack - Left Winger,"1,69 m",Brazil,br,https://www.transfermarkt.us/luquinhas/profil/spieler/402825,https://img.a.transfermarkt.technology/portrait/small/402825-1721813169.png?lm=1,N/A,28.09.1996,Ceilândia,Legia Warszawa
21,Mike Magee,Michael Magee,134,23,13,7.951,N/A,Magee,-,12,1,New York Red Bulls,Attack - Centre-Forward,"1,76 m",United States,us,https://www.transfermarkt.us/mike-magee/profil/spieler/30602,https://img.a.transfermarkt.technology/portrait/small/30602-1587246232.jpg?lm=1,N/A,02.09.1984,"Chicago, Illinois",Retired
22,Mike Grella,Michele Grella,89,18,13,6.038,N/A,Grella,-,10,0,New York Red Bulls,Midfield - Left Midfield,"1,80 m",United States,us,https://www.transfermarkt.us/mike-grella/profil/spieler/103952,https://img.a.transfermarkt.technology/portrait/small/103952-1521043881.jpg?lm=1,N/A,23.01.1987,"Glen Cove, New York",Retired
23,Sean Davis,Sean Akira Davis,208,7,13,15.516,N/A,Davis,-,22,0,New York Red Bulls,Midfield - Central Midfield,"1,83 m",United States,us,https://www.transfermarkt.us/sean-davis/profil/spieler/271184,https://img.a.transfermarkt.technology/portrait/small/271184-1710180719.jpg?lm=1,N/A,08.02.1993,"Long Branch, New Jersey",MLS Pool
24,Cristian Cásseres Jr.,Cristian Sleiker Cásseres Yépes,126,15,13,9.837,N/A,Cásseres Jr.,23,32,1,New York Red Bulls,Midfield - Central Midfield,"1,76 m",Venezuela,ve,https://www.transfermarkt.us/cristian-casseres-jr-/profil/spieler/467632,https://img.a.transfermarkt.technology/portrait/small/467632-1646141354.JPG?lm=1,N/A,20.01.2000,Caracas,FC Toulouse
25,Petter Villegas,Petter Enrique Villegas España,100,15,13,7.008,N/A,Villegas,10,11,1,New York Red Bulls,Attack - Right Winger,"1,70 m",Puerto Rico,pr,https://www.transfermarkt.us/petter-villegas/profil/spieler/59730,https://img.a.transfermarkt.technology/portrait/small/59730-1596366643.jpg?lm=1,N/A,15.11.1975,Esmaraldas,Retired
26,Eddie Gaven,Unknown,76,16,12,6.072,N/A,Gaven,-,2,0,New York Red Bulls,Attack - Right Winger,"1,83 m",United States,us,https://www.transfermarkt.us/eddie-gaven/profil/spieler/30597,https://img.a.transfermarkt.technology/portrait/small/30597-1589276007.jpg?lm=1,N/A,25.10.1986,"Hamilton Township, New Jersey",Retired
27,Jan Gunnar Solli,Unknown,59,3,11,4.871,N/A,Solli,-,4,2,New York Red Bulls,Defender - Right-Back,"1,83 m",Norway,no,https://www.transfermarkt.us/jan-gunnar-solli/profil/spieler/12380,https://img.a.transfermarkt.technology/portrait/small/12380-1610905512.jpg?lm=1,N/A,19.04.1981,Arendal,Retired
28,Seth Stammler,Seth Matthew Stammler,150,6,11,11.877,N/A,Stammler,Unknown,26,0,New York Red Bulls,Midfield - Defensive Midfield,"1,78 m",United States,us,https://www.transfermarkt.us/seth-stammler/profil/spieler/30606,https://img.a.transfermarkt.technology/portrait/small/30606-1606851406.jpg?lm=1,N/A,29.09.1981,"Columbus, Ohio",Retired
29,Patryk Klimala,Unknown,63,14,11,4.044,N/A,Klimala,9,12,0,New York Red Bulls,Attack - Centre-Forward,"1,83 m",Poland,pl,https://www.transfermarkt.us/patryk-klimala/profil/spieler/387153,https://img.a.transfermarkt.technology/portrait/small/387153-1646141769.JPG?lm=1,N/A,05.08.1998,Świdnica,Sydney FC
30,Dante Vanzeir,Unknown,63,11,11,3.786,N/A,Vanzeir,9,6,0,New York Red Bulls,Attack - Centre-Forward,"1,75 m",Belgium,be,https://www.transfermarkt.us/dante-vanzeir/profil/spieler/289648,https://img.a.transfermarkt.technology/portrait/small/289648-1710582152.jpg?lm=1,N/A,16.04.1998,Beringen,KAA Gent
31,Tim Cahill,Timothy Filiga Cahill,72,16,11,5.522,N/A,Cahill,4,13,1,New York Red Bulls,Midfield - Attacking Midfield,"1,78 m",Australia,au,https://www.transfermarkt.us/tim-cahill/profil/spieler/13556,https://img.a.transfermarkt.technology/portrait/small/13556-1470905467.jpg?lm=1,N/A,06.12.1979,Sydney,Retired
32,Adolfo Valencia,Adolfo José Valencia Mosquera,56,26,11,4.076,N/A,Valencia,11,6,0,New York Red Bulls,Attack - Centre-Forward,,Colombia,co,https://www.transfermarkt.us/adolfo-valencia/profil/spieler/84610,https://img.a.transfermarkt.technology/portrait/small/84610-1589232893.jpg?lm=1,N/A,06.02.1968,Buenaventura,Retired
