rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Karol Swiderski,Karol Grzegorz Świderski,85,32,15,6.352,N/A,Swiderski,11,11,0,Charlotte FC,Attack - Centre-Forward,"1,84 m",Poland,pl,https://www.transfermarkt.us/karol-swiderski/profil/spieler/330126,https://img.a.transfermarkt.technology/portrait/small/330126-1678038274.jpg?lm=1,N/A,23.01.1997,Rawicz,Panathinaikos FC
2,Kamil Jóźwiak,Kamil Jan Jóźwiak,55,4,12,3.178,N/A,Jóźwiak,21,9,0,Charlotte FC,Attack - Left Winger,"1,76 m",Poland,pl,https://www.transfermarkt.us/kamil-jozwiak/profil/spieler/289167,https://img.a.transfermarkt.technology/portrait/small/289167-1678037643.jpg?lm=1,N/A,22.04.1998,Międzyrzecz,Granada CF
3,Ashley Westwood,Ashley Roy Westwood,80,6,9,6.964,N/A,Westwood,Unknown,18,0,Charlotte FC,Midfield - Defensive Midfield,"1,74 m",England,unknown,https://www.transfermarkt.us/ashley-westwood/profil/spieler/91317,https://img.a.transfermarkt.technology/portrait/small/91317-1740594466.jpg?lm=1,N/A,01.04.1990,Nantwich,Charlotte FC
4,Ben Bender,Benjamin Bender,61,8,8,3.192,N/A,Bender,Unknown,4,0,Charlotte FC,Midfield - Central Midfield,"1,83 m",United States,us,https://www.transfermarkt.us/ben-bender/profil/spieler/972143,https://img.a.transfermarkt.technology/portrait/small/972143-1740509275.jpg?lm=1,N/A,07.03.2001,"Baltimore, Maryland",Charlotte FC
5,Brandt Bronico,Brandt James Bronico,113,5,7,8.911,N/A,Bronico,Unknown,23,0,Charlotte FC,Midfield - Central Midfield,"1,73 m",United States,us,https://www.transfermarkt.us/brandt-bronico/profil/spieler/271183,https://img.a.transfermarkt.technology/portrait/small/271183-1740509461.jpg?lm=1,N/A,20.06.1995,"Westminster, Maryland",Charlotte FC
6,Pep Biel,Pep Biel Mas Jaume,16,4,7,1.187,N/A,Biel,Unknown,2,1,Charlotte FC,Midfield - Attacking Midfield,"1,72 m",Spain,es,https://www.transfermarkt.us/pep-biel/profil/spieler/263804,https://img.a.transfermarkt.technology/portrait/small/263804-1740509379.jpg?lm=1,N/A,05.09.1996,Sant Joan,Charlotte FC
7,Kerwin Vargas,Kerwin Andrés Calderón Vargas,93,12,6,5.481,N/A,Vargas,-,12,0,Charlotte FC,Attack - Left Winger,"1,80 m",Colombia,co,https://www.transfermarkt.us/kerwin-vargas/profil/spieler/907649,https://img.a.transfermarkt.technology/portrait/small/907649-1740594438.jpg?lm=1,N/A,02.01.2002,Santa Marta,Charlotte FC
8,Yordy Reyna,José Yordy Reyna Serna,21,4,6,991.000,N/A,Reyna,26,1,0,Charlotte FC,Attack - Centre-Forward,"1,69 m",Peru,pe,https://www.transfermarkt.us/yordy-reyna/profil/spieler/200779,https://img.a.transfermarkt.technology/portrait/small/200779-1724379515.png?lm=1,N/A,17.09.1993,Chiclayo,Rodina Moscow
9,McKinze Gaines,Orrin McKinze Gaines II,48,4,6,2.148,N/A,Gaines,-,6,0,Charlotte FC,Attack - Right Winger,"1,81 m",United States,us,https://www.transfermarkt.us/mckinze-gaines/profil/spieler/332708,https://img.a.transfermarkt.technology/portrait/small/332708-1710180935.jpg?lm=1,N/A,02.03.1998,"Austin, Texas",New Mexico United
10,Jaylin Lindsey,Jaylin Chad Lindsey,63,1,5,4.053,N/A,Lindsey,2,6,0,Charlotte FC,Defender - Right-Back,"1,73 m",United States,us,https://www.transfermarkt.us/jaylin-lindsey/profil/spieler/370970,https://img.a.transfermarkt.technology/portrait/small/370970-1709368336.jpg?lm=1,N/A,27.03.2000,"Charlotte, North Carolina",New Mexico United
