rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Lionel Messi,Lionel Andrés Messi Cuccitini,44,38,20,3.448,N/A,Messi,18,4,0,Inter Miami CF,Attack - Right Winger,"1,70 m",Argentina,ar,https://www.transfermarkt.us/lionel-messi/profil/spieler/28003,https://img.a.transfermarkt.technology/portrait/small/28003-1740766555.jpg?lm=1,N/A,24.06.1987,Rosario,Inter Miami CF
2,Jordi Alba,Jordi Alba Ramos,58,7,19,4.683,N/A,Alba,18,12,0,Inter Miami CF,Defender - Left-Back,"1,70 m",Spain,es,https://www.transfermarkt.us/jordi-alba/profil/spieler/69751,https://img.a.transfermarkt.technology/portrait/small/69751-1740774854.jpg?lm=1,N/A,21.03.1989,L'Hospitalet de Llobregat,Inter Miami CF
3,Robert Taylor,Robert Thomas Taylor,113,17,18,6.950,N/A,Taylor,7,10,0,Inter Miami CF,Attack - Left Winger,"1,82 m",Finland,fi,https://www.transfermarkt.us/robert-taylor/profil/spieler/251836,https://img.a.transfermarkt.technology/portrait/small/251836-1740775527.jpg?lm=1,N/A,21.10.1994,Kuopio,Inter Miami CF
4,Luis Suárez,Luis Alberto Suárez Díaz,45,29,17,3.408,N/A,Suárez,9,11,0,Inter Miami CF,Attack - Centre-Forward,"1,82 m",Uruguay,uy,https://www.transfermarkt.us/luis-suarez/profil/spieler/44352,https://img.a.transfermarkt.technology/portrait/small/44352-1740775519.jpg?lm=1,N/A,24.01.1987,Salto,Inter Miami CF
5,Gonzalo Higuaín,Gonzalo Gerardo Higuaín,70,29,11,5.224,N/A,Higuaín,9,6,1,Inter Miami CF,Attack - Centre-Forward,"1,84 m",Argentina,ar,https://www.transfermarkt.us/gonzalo-higuain/profil/spieler/39153,https://img.a.transfermarkt.technology/portrait/small/39153-1595579337.jpg?lm=1,N/A,10.12.1987,Brest,Retired
6,Julian Gressel,Julian Emil Kurt Gressel,40,1,10,2.940,N/A,Gressel,22,2,0,Inter Miami CF,Midfield - Right Midfield,"1,85 m",United States,us,https://www.transfermarkt.us/julian-gressel/profil/spieler/229640,https://img.a.transfermarkt.technology/portrait/small/229640-1740775225.jpg?lm=1,N/A,16.12.1993,Neustadt an der Aisch,Inter Miami CF
7,Rodolfo Pizarro,Rodolfo Gilbert Pizarro Thomas,62,7,10,4.373,N/A,Pizarro,20,9,0,Inter Miami CF,Midfield - Attacking Midfield,"1,79 m",Mexico,mx,https://www.transfermarkt.us/rodolfo-pizarro/profil/spieler/234918,https://img.a.transfermarkt.technology/portrait/small/234918-1678566039.jpg?lm=1,N/A,15.02.1994,Tampico,Mazatlán FC
8,Sergio Busquets,Sergio Busquets Burgos,68,1,9,5.604,N/A,Busquets,5,11,0,Inter Miami CF,Midfield - Defensive Midfield,"1,89 m",Spain,es,https://www.transfermarkt.us/sergio-busquets/profil/spieler/65230,https://img.a.transfermarkt.technology/portrait/small/65230-1740775050.jpg?lm=1,N/A,16.07.1988,Badia del Vallès,Inter Miami CF
9,Leonardo Campana,Leonardo Campana Romero,100,32,8,5.269,N/A,Campana,9,13,0,Inter Miami CF,Attack - Centre-Forward,"1,88 m",Ecuador,ec,https://www.transfermarkt.us/leonardo-campana/profil/spieler/606872,https://img.a.transfermarkt.technology/portrait/small/606872-1740678315.jpg?lm=1,N/A,24.07.2000,Guayaquil,New England Revolution
10,DeAndre Yedlin,DeAndre Roselle Yedlin,82,0,8,6.903,N/A,Yedlin,2,16,0,Inter Miami CF,Defender - Right-Back,"1,73 m",United States,us,https://www.transfermarkt.us/deandre-yedlin/profil/spieler/255916,https://img.a.transfermarkt.technology/portrait/small/255916-1741201170.jpg?lm=1,N/A,09.07.1993,"Seattle, Washington",FC Cincinnati
11,Lewis Morgan,Lewis Anthony Morgan,58,7,7,4.873,N/A,Morgan,-,1,0,Inter Miami CF,Attack - Left Winger,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/lewis-morgan/profil/spieler/311351,https://img.a.transfermarkt.technology/portrait/small/311351-1740944110.jpg?lm=1,N/A,30.09.1996,Paisley,New York Red Bulls
12,Diego Gómez,Diego Alexander Gómez Amarilla,40,7,7,2.887,N/A,Gómez,8,10,0,Inter Miami CF,Midfield - Central Midfield,"1,85 m",Paraguay,py,https://www.transfermarkt.us/diego-gomez/profil/spieler/996897,https://img.a.transfermarkt.technology/portrait/small/996897-1710077684.jpg?lm=1,N/A,27.03.2003,San Juan Bautista,Brighton & Hove Albion
13,Jean Mota,Unknown,53,3,7,4.034,N/A,Jean Mota,Unknown,5,0,Inter Miami CF,Midfield - Central Midfield,"1,72 m",Brazil,br,https://www.transfermarkt.us/jean-mota/profil/spieler/215212,https://img.a.transfermarkt.technology/portrait/small/215212-1710078569.jpg?lm=1,N/A,15.10.1993,São Paulo,Vila Nova Futebol Clube (GO)
14,Benja Cremaschi,Benjamín Cremaschi,76,7,7,4.183,N/A,Cremaschi,-,12,0,Inter Miami CF,Midfield - Central Midfield,"1,80 m",United States,us,https://www.transfermarkt.us/benja-cremaschi/profil/spieler/999127,https://img.a.transfermarkt.technology/portrait/small/999127-1740775093.jpg?lm=1,N/A,02.03.2005,"Miami, Florida",Inter Miami CF
15,Gregore,Unknown,67,0,6,5.881,N/A,Gregore,Unknown,25,0,Inter Miami CF,Midfield - Defensive Midfield,"1,81 m",Brazil,br,https://www.transfermarkt.us/gregore/profil/spieler/546036,https://img.a.transfermarkt.technology/portrait/small/546036-1710079666.jpg?lm=1,N/A,02.03.1994,Juiz de Fora,Botafogo de Futebol e Regatas
16,Leandro González Pírez,Leandro Martín González Pírez,46,2,5,4.095,N/A,González Pírez,18,24,0,Inter Miami CF,Defender - Centre-Back,"1,85 m",Argentina,ar,https://www.transfermarkt.us/leandro-gonzalez-pirez/profil/spieler/113130,https://img.a.transfermarkt.technology/portrait/small/113130-1644878036.png?lm=1,N/A,26.02.1992,Buenos Aires,CA River Plate
17,Bryce Duke,Bryce Michael Duke,39,1,5,2.090,N/A,Duke,-,7,0,Inter Miami CF,Midfield - Attacking Midfield,"1,70 m",United States,us,https://www.transfermarkt.us/bryce-duke/profil/spieler/739675,https://img.a.transfermarkt.technology/portrait/small/739675-1740597057.jpg?lm=1,N/A,28.02.2001,"Peoria, Arizona",CF Montréal
18,Federico Higuaín,Federico Fernando Higuaín,29,3,5,821.000,N/A,Higuaín,Unknown,2,0,Inter Miami CF,Midfield - Attacking Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/federico-higuain/profil/spieler/45612,https://img.a.transfermarkt.technology/portrait/small/45612-1618682554.jpg?lm=1,N/A,25.10.1984,Buenos Aires,Retired
19,Alejandro Pozuelo,Alejandro Pozuelo Melero,13,2,5,1.066,N/A,Pozuelo,Unknown,2,1,Inter Miami CF,Midfield - Attacking Midfield,"1,72 m",Spain,es,https://www.transfermarkt.us/alejandro-pozuelo/profil/spieler/188853,https://img.a.transfermarkt.technology/portrait/small/188853-1728573802.png?lm=1,N/A,20.09.1991,Sevilla,Al-Fayha FC
20,Víctor Ulloa,Unknown,82,0,5,3.494,N/A,Ulloa,Unknown,4,0,Inter Miami CF,Midfield - Defensive Midfield,"1,81 m",Mexico,mx,https://www.transfermarkt.us/victor-ulloa/profil/spieler/158123,https://img.a.transfermarkt.technology/portrait/small/158123-1647705785.jpg?lm=1,N/A,04.03.1992,Ciudad Juárez,Des Moines Menace
21,David Ruíz,David Antonio Ochoa Posas,70,4,4,2.904,N/A,Ruíz,14,4,0,Inter Miami CF,Midfield - Defensive Midfield,"1,81 m",Honduras,hn,https://www.transfermarkt.us/david-ruiz/profil/spieler/914681,https://img.a.transfermarkt.technology/portrait/small/914681-1740775368.jpg?lm=1,N/A,08.02.2004,"Miami, Florida",Inter Miami CF
22,Ariel Lassiter,Ariel Daniel Lassiter Acuña,41,6,4,2.007,N/A,Lassiter,17,3,0,Inter Miami CF,Attack - Left Winger,"1,78 m",Costa Rica,cr,https://www.transfermarkt.us/ariel-lassiter/profil/spieler/329713,https://img.a.transfermarkt.technology/portrait/small/329713-1740821650.jpg?lm=1,N/A,27.09.1994,Turrialba,Portland Timbers
23,Franco Negri,Unknown,32,2,3,2.469,N/A,Negri,Unknown,6,1,Inter Miami CF,Defender - Left-Back,"1,76 m",Argentina,ar,https://www.transfermarkt.us/franco-negri/profil/spieler/459242,https://img.a.transfermarkt.technology/portrait/small/459242-1741027562.jpg?lm=1,N/A,20.02.1995,San Martín,San Diego FC
24,Federico Redondo,Federico Redondo Solari,33,2,3,2.363,N/A,Redondo,5,10,0,Inter Miami CF,Midfield - Defensive Midfield,"1,88 m",Argentina,ar,https://www.transfermarkt.us/federico-redondo/profil/spieler/909758,https://img.a.transfermarkt.technology/portrait/small/909758-1740775355.jpg?lm=1,N/A,18.01.2003,Madrid,Inter Miami CF
25,Josef Martínez,Josef Alexander Martínez Mencia,40,12,3,2.570,N/A,Martínez,-,1,0,Inter Miami CF,Attack - Centre-Forward,"1,73 m",Venezuela,ve,https://www.transfermarkt.us/josef-martinez/profil/spieler/162569,https://img.a.transfermarkt.technology/portrait/small/162569-1740595401.jpg?lm=1,N/A,19.05.1993,Valencia,San Jose Earthquakes
26,Corentin Jean,Unknown,20,1,3,1.078,N/A,Jean,-,2,0,Inter Miami CF,Attack - Centre-Forward,"1,70 m",France,fr,https://www.transfermarkt.us/corentin-jean/profil/spieler/20463,https://img.a.transfermarkt.technology/portrait/small/20463-1710078762.jpg?lm=1,N/A,15.07.1995,Blois,FC Sochaux-Montbéliard
27,Marcelo Weigandt,Marcelo Alexis Weigandt,34,0,3,2.938,N/A,Weigandt,13,10,0,Inter Miami CF,Defender - Right-Back,"1,75 m",Argentina,ar,https://www.transfermarkt.us/marcelo-weigandt/profil/spieler/491690,https://img.a.transfermarkt.technology/portrait/small/491690-1740775551.jpg?lm=1,N/A,11.01.2000,Avellaneda,Inter Miami CF
28,Robbie Robinson,Unknown,58,7,2,2.782,N/A,Robinson,Unknown,7,1,Inter Miami CF,Attack - Left Winger,"1,88 m",United States,us,https://www.transfermarkt.us/robbie-robinson/profil/spieler/496613,https://img.a.transfermarkt.technology/portrait/small/496613-1710077881.jpg?lm=1,N/A,17.12.1998,"Camden, South Carolina",Without Club
29,Facundo Farías,Facundo Hernán Farías,13,3,2,985.000,N/A,Farías,-,4,0,Inter Miami CF,Midfield - Attacking Midfield,"1,75 m",Argentina,ar,https://www.transfermarkt.us/facundo-farias/profil/spieler/728221,https://img.a.transfermarkt.technology/portrait/small/728221-1710079951.jpg?lm=1,N/A,28.08.2002,Santa Fe,Club Estudiantes de La Plata
30,Noah Allen,Νόα Τζέιμς Άλεν,69,1,2,3.860,N/A,Allen,3,11,0,Inter Miami CF,Defender - Left-Back,"1,75 m",Greece,gr,https://www.transfermarkt.us/noah-allen/profil/spieler/819603,https://img.a.transfermarkt.technology/portrait/small/819603-1740774890.jpg?lm=1,N/A,28.04.2004,"Pembroke Pines, Florida",Inter Miami CF
31,Matías Rojas,Unknown,20,9,2,1.218,N/A,Unknown,Unknown,2,0,Inter Miami CF,Unknown,Unknown,Paraguay,py,https://www.transfermarkt.us/matias-rojas/profil/spieler/417327,https://img.a.transfermarkt.technology/portrait/small/417327-1725258410.jpg?lm=1,N/A,03.11.1995,Unknown,CA River Plate
32,Ben Sweat,Benjamin Sweat,23,0,2,1.688,N/A,Sweat,19,6,0,Inter Miami CF,Defender - Left-Back,"1,88 m",United States,us,https://www.transfermarkt.us/ben-sweat/profil/spieler/268310,https://img.a.transfermarkt.technology/portrait/small/268310-1678214117.jpg?lm=1,N/A,04.09.1991,"Palm Harbor, Florida",Retired
33,Tomás Avilés,Tomás Agustín Avilés,55,3,2,4.248,N/A,Avilés,13,18,1,Inter Miami CF,Defender - Centre-Back,"1,86 m",Argentina,ar,https://www.transfermarkt.us/tomas-aviles/profil/spieler/1064191,https://img.a.transfermarkt.technology/portrait/small/1064191-1740774932.jpg?lm=1,N/A,03.02.2004,Río Gallegos,Inter Miami CF
34,Yannick Bright,Unknown,34,0,2,2.131,N/A,Bright,Unknown,6,0,Inter Miami CF,Midfield - Defensive Midfield,"1,83 m",Italy,it,https://www.transfermarkt.us/yannick-bright/profil/spieler/634692,https://img.a.transfermarkt.technology/portrait/small/634692-1740774986.jpg?lm=1,N/A,03.09.2001,Milano,Inter Miami CF
35,Matías Pellegrini,Unknown,20,1,2,1.022,N/A,Pellegrini,10,2,0,Inter Miami CF,Attack - Left Winger,"1,76 m",Argentina,ar,https://www.transfermarkt.us/matias-pellegrini/profil/spieler/606267,https://img.a.transfermarkt.technology/portrait/small/606267-1720647401.jpg?lm=1,N/A,11.03.2000,Magdalena,CA Vélez Sarsfield
36,Indiana Vassilev,"Indiana Denchev Vassilev , Индиана Денчев Василев",48,5,2,2.036,N/A,Vassilev,-,3,0,Inter Miami CF,Attack - Right Winger,"1,75 m",United States,us,https://www.transfermarkt.us/indiana-vassilev/profil/spieler/469860,https://img.a.transfermarkt.technology/portrait/small/469860-1740677410.jpg?lm=1,N/A,16.02.2001,"Savannah, Georgia",Philadelphia Union
37,Nicolás Figal,Jorge Nicolás Figal,47,1,2,3.938,N/A,Figal,14,9,0,Inter Miami CF,Defender - Centre-Back,"1,80 m",Argentina,ar,https://www.transfermarkt.us/nicolas-figal/profil/spieler/334055,https://img.a.transfermarkt.technology/portrait/small/334055-1739889062.jpg?lm=1,N/A,03.04.1994,América,CA Boca Juniors
38,Dixon Arroyo,Dixon Jair Arroyo Espinoza,35,1,1,2.672,N/A,Arroyo,5,5,0,Inter Miami CF,Midfield - Defensive Midfield,"1,79 m",Ecuador,ec,https://www.transfermarkt.us/dixon-arroyo/profil/spieler/193929,https://img.a.transfermarkt.technology/portrait/small/193929-1717331274.jpg?lm=1,N/A,01.06.1992,Guayaquil,Barcelona SC Guayaquil
39,Leo Afonso,Leonardo Frugis Afonso,17,2,1,331.000,N/A,Afonso,Unknown,2,0,Inter Miami CF,Attack - Left Winger,"1,80 m",Brazil,br,https://www.transfermarkt.us/leo-afonso/profil/spieler/914699,https://img.a.transfermarkt.technology/portrait/small/914699-1740774823.jpg?lm=1,N/A,13.07.2001,Sao Paulo,Inter Miami CF
40,David Martínez,Héctor David Martínez Corral,12,1,1,834.000,N/A,Martínez,14,1,1,Inter Miami CF,Defender - Centre-Back,"1,85 m",Paraguay,py,https://www.transfermarkt.us/david-martinez/profil/spieler/401576,https://img.a.transfermarkt.technology/portrait/small/401576-1740775321.jpg?lm=1,N/A,21.01.1998,Buenos Aires,Inter Miami CF
41,Blaise Matuidi,Unknown,48,2,1,3.661,N/A,Matuidi,14,8,0,Inter Miami CF,Midfield - Central Midfield,"1,75 m",France,fr,https://www.transfermarkt.us/blaise-matuidi/profil/spieler/33923,https://img.a.transfermarkt.technology/portrait/small/33923-1618682220.jpg?lm=1,N/A,09.04.1987,Toulouse,Retired
