rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Mauricio Pereyra,Mauricio Ernesto Pereyra Antonini,136,7,28,10.055,N/A,Pereyra,-,29,1,Orlando City SC,Midfield - Attacking Midfield,"1,70 m",Uruguay,uy,https://www.transfermarkt.us/mauricio-pereyra/profil/spieler/102452,https://img.a.transfermarkt.technology/portrait/small/102452-1719947405.png?lm=1,N/A,15.03.1990,Montevideo,Club Nacional
2,Chris Mueller,Christopher Mueller,126,22,20,7.583,N/A,Mueller,11,10,0,Orlando City SC,Attack - Right Winger,"1,75 m",United States,us,https://www.transfermarkt.us/chris-mueller/profil/spieler/562387,https://img.a.transfermarkt.technology/portrait/small/562387-1740682145.jpg?lm=1,N/A,29.08.1996,"Schaumburg, Illinois",Chicago Fire FC
3,Martín Ojeda,Martín Ezequiel Ojeda,93,16,20,5.236,N/A,Ojeda,Unknown,2,0,Orlando City SC,Attack - Left Winger,"1,79 m",Argentina,ar,https://www.transfermarkt.us/martin-ojeda/profil/spieler/440988,https://img.a.transfermarkt.technology/portrait/small/440988-1740780728.jpg?lm=1,N/A,27.11.1998,Gualeguaychú,Orlando City SC
4,Facundo Torres,Facundo Daniel Torres Pérez,123,47,20,9.981,N/A,Torres,-,7,0,Orlando City SC,Attack - Right Winger,"1,77 m",Uruguay,uy,https://www.transfermarkt.us/facundo-torres/profil/spieler/465822,https://img.a.transfermarkt.technology/portrait/small/465822-1711186881.jpg?lm=1,N/A,13.04.2000,Montevideo,Sociedade Esportiva Palmeiras
5,Iván Angulo,Iván Darío Angulo Cortés,103,11,20,7.875,N/A,Angulo,7,14,0,Orlando City SC,Attack - Left Winger,"1,79 m",Colombia,co,https://www.transfermarkt.us/ivan-angulo/profil/spieler/498686,https://img.a.transfermarkt.technology/portrait/small/498686-1740779699.jpg?lm=1,N/A,22.03.1999,San Andrés de Tumaco,Orlando City SC
6,Kaká,Unknown,78,25,19,6.105,N/A,Kaká,10,13,2,Orlando City SC,Midfield - Attacking Midfield,"1,86 m",Brazil,br,https://www.transfermarkt.us/kaka/profil/spieler/3366,https://img.a.transfermarkt.technology/portrait/small/3366-1683638749.jpg?lm=1,N/A,22.04.1982,Gama,Retired
7,Nani,Unknown,88,31,18,6.444,N/A,Nani,17,11,1,Orlando City SC,Attack - Left Winger,"1,77 m",Portugal,pt,https://www.transfermarkt.us/nani/profil/spieler/33706,https://img.a.transfermarkt.technology/portrait/small/33706-1618737188.jpg?lm=1,N/A,17.11.1986,Amadora,Retired
8,Sacha Kljestan,Sacha Bryan Klještan,60,9,13,4.501,N/A,Kljestan,-,8,1,Orlando City SC,Midfield - Attacking Midfield,"1,85 m",United States,us,https://www.transfermarkt.us/sacha-kljestan/profil/spieler/39475,https://img.a.transfermarkt.technology/portrait/small/39475-1646080078.JPG?lm=1,N/A,09.09.1985,"Huntington Beach, California",Des Moines Menace
9,Benji Michel,Benjamin Stanley Michel,118,19,13,5.738,N/A,Michel,20,11,0,Orlando City SC,Attack - Left Winger,"1,78 m",United States,us,https://www.transfermarkt.us/benji-michel/profil/spieler/627183,https://img.a.transfermarkt.technology/portrait/small/627183-1647202228.jpg?lm=1,N/A,23.10.1997,"Orlando, Florida",HJK Helsinki
10,Carlos Rivas,Carlos Augusto Rivas Murillo,82,12,12,4.432,N/A,Rivas,Unknown,14,0,Orlando City SC,Attack - Centre-Forward,"1,74 m",Colombia,co,https://www.transfermarkt.us/carlos-rivas/profil/spieler/227390,https://img.a.transfermarkt.technology/portrait/small/227390-1520879909.jpg?lm=1,N/A,15.04.1994,Jamundí,Without Club
11,Ruan,Unknown,118,4,12,9.512,N/A,Ruan,Unknown,13,1,Orlando City SC,Defender - Right-Back,"1,74 m",Brazil,br,https://www.transfermarkt.us/ruan/profil/spieler/520491,https://img.a.transfermarkt.technology/portrait/small/520491-1725258910.jpg?lm=1,N/A,29.05.1995,Rio de Janeiro,Without Club
