rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,David Villa,David Villa Sánchez,126,80,21,10.456,N/A,Villa,7,17,0,New York City FC,Attack - Centre-Forward,"1,74 m",Spain,es,https://www.transfermarkt.us/david-villa/profil/spieler/7980,https://img.a.transfermarkt.technology/portrait/small/7980-1684165569.jpg?lm=1,N/A,03.12.1981,Tuilla,Retired
2,Taty Castellanos,Valentín Mariano José Castellanos Giménez,134,59,24,9.962,N/A,Castellanos,21,40,0,New York City FC,Attack - Centre-Forward,"1,78 m",Argentina,ar,https://www.transfermarkt.us/taty-castellanos/profil/spieler/522784,https://img.a.transfermarkt.technology/portrait/small/522784-1723926679.jpg?lm=1,N/A,03.10.1998,Mendoza,SS Lazio
3,Maxi Moralez,Maximiliano Nicolás Moralez,229,38,68,17.916,N/A,Moralez,-,40,2,New York City FC,Midfield - Attacking Midfield,"1,59 m",Argentina,ar,https://www.transfermarkt.us/maxi-moralez/profil/spieler/30687,https://img.a.transfermarkt.technology/portrait/small/30687-1740921053.jpg?lm=1,N/A,27.02.1987,Granadero Baigorria,New York City FC
4,Santiago Rodríguez,Santiago Mariano Rodríguez Molina,144,34,28,11.117,N/A,Rodríguez,-,42,1,New York City FC,Midfield - Attacking Midfield,"1,72 m",Uruguay,uy,https://www.transfermarkt.us/santiago-rodriguez/profil/spieler/465819,https://img.a.transfermarkt.technology/portrait/small/465819-1710583524.jpg?lm=1,N/A,08.01.2000,Montevideo,Botafogo de Futebol e Regatas
5,Héber,Unknown,90,30,7,4.435,N/A,Héber,Unknown,5,0,New York City FC,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/heber/profil/spieler/150601,https://img.a.transfermarkt.technology/portrait/small/150601-1678301683.jpg?lm=1,N/A,10.08.1991,Colorado do Oeste,Al-Orooba FC
6,Ismael Tajouri-Shradi,Unknown,98,29,7,5.000,N/A,Tajouri-Shradi,-,5,0,New York City FC,Attack - Right Winger,"1,68 m",Libya,ly,https://www.transfermarkt.us/ismael-tajouri-shradi/profil/spieler/158120,https://img.a.transfermarkt.technology/portrait/small/158120-1646502902.jpg?lm=1,N/A,28.03.1994,Bern,Asswehly SC
7,Jesús Medina,Jesús Manuel Medina Maldonado,118,26,10,7.863,N/A,Medina,18,17,0,New York City FC,Attack - Right Winger,"1,78 m",Paraguay,py,https://www.transfermarkt.us/jesus-medina/profil/spieler/353037,https://img.a.transfermarkt.technology/portrait/small/353037-1689010173.png?lm=1,N/A,30.04.1997,Limpio,Spartak Moscow
8,Alonso Martínez,Adrián Alonso Martínez Batista,42,21,4,2.446,N/A,Martínez,16,1,0,New York City FC,Attack - Right Winger,"1,77 m",Costa Rica,cr,https://www.transfermarkt.us/alonso-martinez/profil/spieler/479870,https://img.a.transfermarkt.technology/portrait/small/479870-1740920779.jpg?lm=1,N/A,15.10.1998,Puntarenas,New York City FC
9,Talles Magno,Unknown,101,19,11,6.046,N/A,Talles Magno,11,5,0,New York City FC,Attack - Left Winger,"1,86 m",Brazil,br,https://www.transfermarkt.us/talles-magno/profil/spieler/677512,https://img.a.transfermarkt.technology/portrait/small/677512-1710582723.jpg?lm=1,N/A,26.06.2002,Rio de Janeiro,Sport Club Corinthians Paulista
10,Alexandru Mitriță,Alexandru Ionuț Mitriță,49,18,7,3.423,N/A,Mitriță,10,4,0,New York City FC,Attack - Left Winger,"1,67 m",Romania,ro,https://www.transfermarkt.us/alexandru-mitrita/profil/spieler/209649,https://img.a.transfermarkt.technology/portrait/small/209649-1732190288.png?lm=1,N/A,08.02.1995,Craiova,CS Universitatea Craiova
