rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Iván Tapia,Iván Alejo Tapia,178,21,18,13.84,,Tapia,Unknown,21,0,CA Barracas Central,Midfield - Attacking Midfield,"1,79 m",Argentina,ar,https://www.transfermarkt.us/ivan-tapia/profil/spieler/697405,https://img.a.transfermarkt.technology/portrait/small/697405-1646482665.JPG?lm=1,,23.11.1998,Buenos Aires,CA Barracas Central
2,Bruno Sepúlveda,Bruno Christian Sepúlveda,68,14,8,4.965,,Sepúlveda,Unknown,8,0,CA Barracas Central,Attack - Centre-Forward,"1,88 m",Argentina,ar,https://www.transfermarkt.us/bruno-sepulveda/profil/spieler/690718,https://img.a.transfermarkt.technology/portrait/small/690718-1724429737.png?lm=1,,17.09.1992,Viedma (RNE),CA Banfield
3,Carlos Valenzuela,Carlos Fernando Valenzuela,70,9,6,5.061,,Valenzuela,7,6,0,CA Barracas Central,Attack - Left Winger,"1,65 m",Argentina,ar,https://www.transfermarkt.us/carlos-valenzuela/profil/spieler/441477,https://img.a.transfermarkt.technology/portrait/small/441477-1618226941.jpg?lm=1,,22.04.1997,Santiago del Estero,Querétaro FC
4,Neri Bandiera,Neri Ricardo Bandiera,40,9,5,2.685,,Bandiera,Unknown,0,0,CA Barracas Central,Attack - Centre-Forward,"1,72 m",Argentina,ar,https://www.transfermarkt.us/neri-bandiera/profil/spieler/415544,https://img.a.transfermarkt.technology/portrait/small/415544-1690388539.jpg?lm=1,,03.07.1989,Rosario,Club Atlético Grau
5,Alexis Domínguez,Alexis Andrés Domínguez Ansorena,59,7,3,3.321,,Domínguez,Unknown,2,0,CA Barracas Central,Attack - Centre-Forward,"1,85 m",Argentina,ar,https://www.transfermarkt.us/alexis-dominguez/profil/spieler/456514,https://img.a.transfermarkt.technology/portrait/small/456514-1675176245.JPG?lm=1,,30.10.1996,General Acha,CA Aldosivi
6,Dylan Glaby,Dylan Emanuel Glaby,68,7,3,4.97,,Glaby,Unknown,14,0,CA Barracas Central,Midfield - Defensive Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/dylan-glaby/profil/spieler/710779,https://img.a.transfermarkt.technology/portrait/small/710779-1712932321.jpg?lm=1,,07.04.1996,Rafael Castillo,CA Central Córdoba (SdE)
7,Germán Estigarribia,Germán Nicolás Estigarribia,42,7,3,2.725,,Estigarribia,Unknown,4,0,CA Barracas Central,Attack - Centre-Forward,"1,85 m",Argentina,ar,https://www.transfermarkt.us/german-estigarribia/profil/spieler/526865,https://img.a.transfermarkt.technology/portrait/small/526865-1640280431.JPG?lm=1,,06.03.1997,Formosa,Deportes Recoleta
8,Facundo Bruera,Unknown,22,7,1,1.198,,Bruera,Unknown,4,0,CA Barracas Central,Attack - Centre-Forward,"1,94 m",Argentina,ar,https://www.transfermarkt.us/facundo-bruera/profil/spieler/538880,https://img.a.transfermarkt.technology/portrait/small/538880-1715627909.JPG?lm=1,,23.09.1998,La Plata,CA Barracas Central
9,Carlos Arce,Carlos Alfredo Arce,136,6,2,9.958,,Arce,Unknown,38,0,CA Barracas Central,Midfield - Defensive Midfield,"1,69 m",Argentina,ar,https://www.transfermarkt.us/carlos-arce/profil/spieler/697402,https://img.a.transfermarkt.technology/portrait/small/697402-1677584297.JPG?lm=1,,16.09.1990,Buenos Aires,CA Los Andes
10,Lucas Colitto,Lucas Andrés Colitto,81,6,9,5.73,,Colitto,Unknown,11,0,CA Barracas Central,Attack - Left Winger,"1,72 m",Argentina,ar,https://www.transfermarkt.us/lucas-colitto/profil/spieler/329212,https://img.a.transfermarkt.technology/portrait/small/329212-1705361229.png?lm=1,,01.06.1994,San Martin,Cusco FC
11,Rodrigo Insúa,Rodrigo Axel Insúa,83,6,7,7.374,,Insúa,Unknown,9,1,CA Barracas Central,Defender - Left-Back,"1,80 m",Argentina,ar,https://www.transfermarkt.us/rodrigo-insua/profil/spieler/721235,https://img.a.transfermarkt.technology/portrait/small/721235-1692106274.JPG?lm=1,,16.12.1997,Buenos Aires,CA Barracas Central
12,Juan Manuel Vázquez,Unknown,66,6,3,3.38,,Vázquez,Unknown,5,0,CA Barracas Central,Midfield - Central Midfield,"1,83 m",Argentina,ar,https://www.transfermarkt.us/juan-manuel-vazquez/profil/spieler/357330,https://img.a.transfermarkt.technology/portrait/small/357330-1706710460.JPG?lm=1,,25.07.1994,José León Suárez,Club Almirante Brown
13,Mauro Albertengo,Unknown,31,6,1,1.416,,Albertengo,Unknown,2,0,CA Barracas Central,Attack - Centre-Forward,"1,86 m",Argentina,ar,https://www.transfermarkt.us/mauro-albertengo/profil/spieler/431183,https://img.a.transfermarkt.technology/portrait/small/431183-1729695898.jpg?lm=1,,04.01.1990,Egusquiza,CA Güemes
14,Jhonatan Candia,Jhonatan Marcelo Candia Hernández,40,6,1,1.993,,Candia,Unknown,5,2,CA Barracas Central,Attack - Centre-Forward,"1,77 m",Uruguay,uy,https://www.transfermarkt.us/jhonatan-candia/profil/spieler/259917,https://img.a.transfermarkt.technology/portrait/small/259917-1633621368.JPG?lm=1,,15.03.1995,Montevideo,CA Barracas Central
15,Alan Cantero,Alan Martín Cantero,53,6,4,2.315,,Cantero,Unknown,3,0,CA Barracas Central,Attack - Centre-Forward,"1,81 m",Argentina,ar,https://www.transfermarkt.us/alan-cantero/profil/spieler/836494,https://img.a.transfermarkt.technology/portrait/small/836494-1736796154.jpg?lm=1,,28.06.1998,San Juan,Club Alianza Lima
