rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Santiago García,Santiago Damián García Correa,122,51,15,9.583,2016-2025,García,-,18,1,CD Godoy Cruz Antonio Tomba,Attack - Centre-Forward,"1,81 m",Uruguay,uy,https://www.transfermarkt.us/santiago-garcia/profil/spieler/102432,https://img.a.transfermarkt.technology/portrait/small/102432-1612790341.jpg?lm=1,,14.09.1990,Montevideo,---
2,Rubén Ramírez,Rubén Darío Ramírez,77,33,4,6.366,"2011-2012, 2014-2015",Ramírez,Unknown,25,1,CD Godoy Cruz Antonio Tomba,Attack - Centre-Forward,"1,85 m",Argentina,ar,https://www.transfermarkt.us/ruben-ramirez/profil/spieler/56040,https://img.a.transfermarkt.technology/portrait/small/56040-1722280732.JPG?lm=1,,17.10.1982,Margarita,Huracán Futbol Club (Vera)
3,Martín Ojeda,Martín Ezequiel Ojeda,97,32,21,8.034,"2020-2021, 2022-2023",Ojeda,Unknown,8,0,CD Godoy Cruz Antonio Tomba,Attack - Left Winger,"1,79 m",Argentina,ar,https://www.transfermarkt.us/martin-ojeda/profil/spieler/440988,https://img.a.transfermarkt.technology/portrait/small/440988-1740780728.jpg?lm=1,,27.11.1998,Gualeguaychú,Orlando City SC
4,Salomón Rodríguez,Ederson Salomón Rodríguez Lima,121,28,8,7.894,2022-2025,Rodríguez,Unknown,11,0,CD Godoy Cruz Antonio Tomba,Attack - Centre-Forward,"1,87 m",Uruguay,uy,https://www.transfermarkt.us/salomon-rodriguez/profil/spieler/745670,https://img.a.transfermarkt.technology/portrait/small/745670-1739448874.JPG?lm=1,,16.02.2000,San Gregorio de Polanco,CSD Colo-Colo
5,Jaime Ayoví,Jaime Javier Ayoví Corozo,63,26,5,4.781,"2014-2014, 2015-2017, 2020-2020",Ayoví,17,13,2,CD Godoy Cruz Antonio Tomba,Attack - Centre-Forward,"1,86 m",Ecuador,ec,https://www.transfermarkt.us/jaime-ayovi/profil/spieler/139494,https://img.a.transfermarkt.technology/portrait/small/139494-1718914215.jpg?lm=1,,21.02.1988,Eloy Alfaro,CS Emelec
6,Juan Garro,Juan Fernando Garro,106,21,11,5.432,2011-2018,Garro,Unknown,3,0,CD Godoy Cruz Antonio Tomba,Attack - Right Winger,"1,79 m",Argentina,ar,https://www.transfermarkt.us/juan-garro/profil/spieler/174042,https://img.a.transfermarkt.technology/portrait/small/174042-1638379158.JPG?lm=1,,24.11.1992,Mendoza,Club Atlético Grau
7,Tomás Badaloni,Tomás Oscar Badaloni,128,20,9,6.59,"2019-2023, 2023-2024",Badaloni,Unknown,8,0,CD Godoy Cruz Antonio Tomba,Attack - Centre-Forward,"1,86 m",Argentina,ar,https://www.transfermarkt.us/tomas-badaloni/profil/spieler/568546,https://img.a.transfermarkt.technology/portrait/small/568546-1739448801.JPG?lm=1,,02.05.2000,Villa Nueva,Club Necaxa
8,Leandro Caruso,Leandro Rubén Caruso,77,19,6,5.05,"2008-2009, 2011-2012, 2015-2015",Caruso,Unknown,7,1,CD Godoy Cruz Antonio Tomba,Attack - Centre-Forward,"1,83 m",Argentina,ar,https://www.transfermarkt.us/leandro-caruso/profil/spieler/75524,https://img.a.transfermarkt.technology/portrait/small/75524-1722430787.JPG?lm=1,,14.07.1981,Avellaneda,Retired
9,Ezequiel Bullaude,Ezequiel Eduardo Bullaude,96,18,9,6.521,2019-2022,Bullaude,Unknown,9,0,CD Godoy Cruz Antonio Tomba,Midfield - Attacking Midfield,"1,84 m",Argentina,ar,https://www.transfermarkt.us/ezequiel-bullaude/profil/spieler/627068,https://img.a.transfermarkt.technology/portrait/small/627068-1662984188.jpg?lm=1,,26.10.2000,Maipú,Fortuna Sittard
10,Mauro Óbolo,Mauro Iván Óbolo,75,18,4,6.365,2012-2014,Óbolo,Unknown,6,0,CD Godoy Cruz Antonio Tomba,Attack - Centre-Forward,"1,85 m",Argentina,ar,https://www.transfermarkt.us/mauro-obolo/profil/spieler/52074,https://img.a.transfermarkt.technology/portrait/small/52074-1707517487.jpg?lm=1,,28.09.1981,Arroyito,Retired
11,Javier Correa,Marcelo Javier Correa,58,17,1,2.772,2015-2018,Correa,Unknown,12,1,CD Godoy Cruz Antonio Tomba,Attack - Centre-Forward,"1,86 m",Argentina,ar,https://www.transfermarkt.us/javier-correa/profil/spieler/130413,https://img.a.transfermarkt.technology/portrait/small/130413-1637605535.JPG?lm=1,,23.10.1992,Córdoba,CSD Colo-Colo
