rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Jonatan Torres,Jonatán Gabriel Torres,79,26,8,6.118,"2020-2023, 2023-2023, 2024-2025",Torres,Unknown,14,1,CA Sarmiento (Junin),Attack - Centre-Forward,"1,87 m",Argentina,ar,https://www.transfermarkt.us/jonatan-torres/profil/spieler/386610,https://img.a.transfermarkt.technology/portrait/small/386610-1721936079.png?lm=1,,29.12.1996,Santa Fe,Club Cerro Porteño
2,Pablo Magnin,Pablo Daniel Magnin,29,18,0,2.141,"2019-2020, 2025-2025",Magnin,Unknown,7,1,CA Sarmiento (Junin),Attack - Centre-Forward,"1,76 m",Argentina,ar,https://www.transfermarkt.us/pablo-magnin/profil/spieler/144236,https://img.a.transfermarkt.technology/portrait/small/144236-1742329388.jpg?lm=1,,25.04.1990,San Jerónimo Norte,CA Sarmiento (Junin)
3,Nicolás Miracco,Nicolás Juan Gabriel Miracco,45,17,0,3.578,2017-2019,Miracco,Unknown,4,0,CA Sarmiento (Junin),Attack - Centre-Forward,"1,82 m",Argentina,ar,https://www.transfermarkt.us/nicolas-miracco/profil/spieler/252591,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,12.04.1991,Mar del Plata,CD Real Sociedad de Tocoa
4,Luciano Gondou,Unknown,85,17,6,4.711,2021-2023,Unknown,Unknown,3,0,CA Sarmiento (Junin),Unknown,Unknown,Argentina,ar,https://www.transfermarkt.us/luciano-gondou/profil/spieler/851111,https://img.a.transfermarkt.technology/portrait/small/851111-1725247115.png?lm=1,,22.06.2001,Unknown,Zenit St. Petersburg
5,Gervasio Núñez,Gervasio Daniel Núñez,66,12,3,5.023,"2014-2016, 2017-2017, 2021-2023",Núñez,Unknown,12,0,CA Sarmiento (Junin),Midfield - Left Midfield,"1,80 m",Argentina,ar,https://www.transfermarkt.us/gervasio-nunez/profil/spieler/55211,https://img.a.transfermarkt.technology/portrait/small/55211-1620115796.jpg?lm=1,,29.01.1988,Formosa,CS General San Martín (Formosa)
6,Nicolás Orsini,Unknown,30,12,0,2.501,2018-2019,Orsini,Unknown,3,0,CA Sarmiento (Junin),Attack - Centre-Forward,"1,87 m",Argentina,ar,https://www.transfermarkt.us/nicolas-orsini/profil/spieler/289149,https://img.a.transfermarkt.technology/portrait/small/289149-1721144407.png?lm=1,,12.09.1994,Morteros,Club Atlético Platense
7,Lisandro López,Unknown,94,12,4,4.416,2022-2025,López,19,13,0,CA Sarmiento (Junin),Attack - Centre-Forward,"1,74 m",Argentina,ar,https://www.transfermarkt.us/lisandro-lopez/profil/spieler/27661,https://img.a.transfermarkt.technology/portrait/small/27661-1618606866.JPG?lm=1,,02.03.1983,Rafael Obligado,Retired
8,Sergio Quiroga,Sergio Alejandro Quiroga Gabutti,176,11,10,9.71,"2016-2025, 2025-2025",Quiroga,Unknown,18,2,CA Sarmiento (Junin),Midfield - Attacking Midfield,"1,62 m",Argentina,ar,https://www.transfermarkt.us/sergio-quiroga/profil/spieler/434715,https://img.a.transfermarkt.technology/portrait/small/434715-1645448398.JPG?lm=1,,07.06.1994,Charata,Club Ferro Carril Oeste
9,Javier Toledo,Javier Fabián Toledo,60,11,2,3.307,"2007-2008, 2022-2023",Toledo,Unknown,15,0,CA Sarmiento (Junin),Attack - Centre-Forward,"1,90 m",Argentina,ar,https://www.transfermarkt.us/javier-toledo/profil/spieler/72620,https://img.a.transfermarkt.technology/portrait/small/72620-1677497976.JPG?lm=1,,20.04.1986,Marcos Juárez,CA Temperley
10,Ignacio Cacheiro,Ignacio Andres Cacheiro,62,10,4,3.644,"2014-2016, 2017-2018",Cacheiro,Unknown,9,1,CA Sarmiento (Junin),Attack - Right Winger,"1,67 m",Argentina,ar,https://www.transfermarkt.us/ignacio-cacheiro/profil/spieler/359040,https://img.a.transfermarkt.technology/portrait/small/359040-1674658161.png?lm=1,,12.03.1993,Junín,Without Club
