rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Maxi Rodríguez,Maximiliano Rubén Rodríguez,284,94,30,23.022,"2000-2002, 2012-2017, 2019-2022",Rodríguez,11,35,1,CA Newell's Old Boys,Attack - Left Winger,"1,73 m",Argentina,ar,https://www.transfermarkt.us/maxi-rodriguez/profil/spieler/7895,https://img.a.transfermarkt.technology/portrait/small/7895-1719513978.jpg?lm=1,,02.01.1981,Rosario,Retired
2,Ignacio Scocco,Ignacio Martín Scocco,248,85,19,18.03,"2004-2006, 2012-2013, 2014-2017, 2020-2022",Scocco,-,40,2,CA Newell's Old Boys,Attack - Centre-Forward,"1,76 m",Argentina,ar,https://www.transfermarkt.us/ignacio-scocco/profil/spieler/51088,https://img.a.transfermarkt.technology/portrait/small/51088-1635921817.JPG?lm=1,,29.05.1985,Hughes,Retired
3,Mauro Formica,Mauro Abel Formica,196,33,21,12.654,"2008-2011, 2015-2016, 2016-2017, 2018-2021",Formica,-,26,0,CA Newell's Old Boys,Midfield - Attacking Midfield,"1,79 m",Argentina,ar,https://www.transfermarkt.us/mauro-formica/profil/spieler/55870,https://img.a.transfermarkt.technology/portrait/small/55870-1415278810.jpg?lm=1,,04.04.1988,Rosario,Retired
4,Mauro Rosales,Mauro Damián Rosales,118,29,23,8.522,1999-2004,Rosales,7,10,0,CA Newell's Old Boys,Midfield - Right Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/mauro-rosales/profil/spieler/22813,https://img.a.transfermarkt.technology/portrait/small/22813-1489304605.jpg?lm=1,,24.02.1981,Villa María,Retired
5,Pablo Pérez,Pablo Javier Pérez,223,25,9,14.114,"2006-2009, 2010-2010, 2011-2014, 2020-2024",Pérez,-,86,2,CA Newell's Old Boys,Midfield - Central Midfield,"1,75 m",Argentina,ar,https://www.transfermarkt.us/pablo-perez/profil/spieler/55884,https://img.a.transfermarkt.technology/portrait/small/55884-1635921417.JPG?lm=1,,10.08.1985,Rosario,Retired
6,Óscar Cardozo,Óscar René Cardozo Marín,33,21,0,2.938,2006-2007,Cardozo,7,6,1,CA Newell's Old Boys,Attack - Centre-Forward,"1,93 m",Paraguay,py,https://www.transfermarkt.us/oscar-cardozo/profil/spieler/45865,https://img.a.transfermarkt.technology/portrait/small/45865-1699456294.jpg?lm=1,,20.05.1983,Juan Eulogio Estigarribia,Club Libertad Asunción
7,Rolando Schiavi,Rolando Carlos Schiavi,137,20,3,11.916,"2007-2009, 2009-2011",Schiavi,-,29,2,CA Newell's Old Boys,Defender - Centre-Back,"1,91 m",Argentina,ar,https://www.transfermarkt.us/rolando-schiavi/profil/spieler/20002,https://img.a.transfermarkt.technology/portrait/small/s_20002_189_2012_1.jpg?lm=1,,18.01.1973,Lincoln,Retired
8,Fernando Belluschi,Fernando Daniel Belluschi,111,20,11,8.148,"2002-2006, 2021-2022",Belluschi,25,17,1,CA Newell's Old Boys,Midfield - Attacking Midfield,"1,71 m",Argentina,ar,https://www.transfermarkt.us/fernando-belluschi/profil/spieler/26460,https://img.a.transfermarkt.technology/portrait/small/26460-1441286422.jpg?lm=1,,10.09.1983,Los Quirquinchos (SFE),AA Estudiantes (Río Cuarto)
9,Víctor Figueroa,Víctor Alberto Figueroa,223,19,32,13.827,"2011-2016, 2016-2019",Figueroa,Unknown,20,0,CA Newell's Old Boys,Attack - Right Winger,"1,68 m",Argentina,ar,https://www.transfermarkt.us/victor-figueroa/profil/spieler/40501,https://img.a.transfermarkt.technology/portrait/small/40501-1718024806.JPG?lm=1,,29.09.1983,San Isidro,CA Chacarita Juniors
10,Luís Leal,Unknown,64,18,3,4.779,2017-2020,Unknown,Unknown,14,0,CA Newell's Old Boys,Unknown,Unknown,Sao Tome and Principe,st,https://www.transfermarkt.us/luis-leal/profil/spieler/158419,https://img.a.transfermarkt.technology/portrait/small/158419-1445962508.jpg?lm=1,,29.05.1987,Unknown,Bentín Tacna Heroica
