rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Martín Cauteruccio,Martín Cauteruccio Rodríguez,52,25,5,4.394,2021-2023,Cauteruccio,Unknown,2,2,CA Aldosivi,Attack - Centre-Forward,"1,79 m",Uruguay,uy,https://www.transfermarkt.us/martin-cauteruccio/profil/spieler/76599,https://img.a.transfermarkt.technology/portrait/small/76599-1738038344.jpg?lm=1,,14.04.1987,Montevideo,Club Sporting Cristal
2,Matías Gigli,Matías Nicolás Gigli,77,24,2,6.127,"2009-2009, 2010-2013",Gigli,Unknown,3,0,CA Aldosivi,Attack - Centre-Forward,"1,75 m",Argentina,ar,https://www.transfermarkt.us/matias-gigli/profil/spieler/76149,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,06.07.1976,Arroyo Seco,Retired
3,Cristian Chávez,Cristian Gabriel Chávez,37,14,5,2.884,2018-2019,Chávez,Unknown,3,0,CA Aldosivi,Attack - Centre-Forward,"1,75 m",Argentina,ar,https://www.transfermarkt.us/cristian-chavez/profil/spieler/70132,https://img.a.transfermarkt.technology/portrait/small/s_70132_6195_2011_1.jpg?lm=1,,04.06.1987,Lomas de Zamora,CSD Liniers
4,Agustín Colazo,Rodrigo Agustín Colazo,37,14,2,3.141,2024-2024,Colazo,Unknown,3,0,CA Aldosivi,Attack - Centre-Forward,"1,86 m",Argentina,ar,https://www.transfermarkt.us/agustin-colazo/profil/spieler/842808,https://img.a.transfermarkt.technology/portrait/small/842808-1732804707.JPG?lm=1,,15.11.2000,Río Segundo,CA Unión (Santa Fe)
5,Elías Torres,Elías David Torres,67,14,2,3.358,2023-2025,Torres,Unknown,5,0,CA Aldosivi,Attack - Centre-Forward,"1,86 m",Argentina,ar,https://www.transfermarkt.us/elias-torres/profil/spieler/1014363,https://img.a.transfermarkt.technology/portrait/small/1014363-1732812928.JPG?lm=1,,02.03.2001,Ucacha,CA Aldosivi
6,Diego Martínez,Diego Leonardo Martínez,52,13,4,3.472,"2004-2007, 2007-2011",Martínez,Unknown,5,0,CA Aldosivi,Attack - Centre-Forward,"1,85 m",Argentina,ar,https://www.transfermarkt.us/diego-martinez/profil/spieler/104548,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,09.08.1984,Cmte. Nicanor Otamendi,FC Ferro Carril Sud (Olavarría)
7,Federico Andrada,Federico Óscar Andrada,64,12,7,4.673,"2019-2022, 2024-2024",Andrada,Unknown,7,0,CA Aldosivi,Attack - Centre-Forward,"1,80 m",Argentina,ar,https://www.transfermarkt.us/federico-andrada/profil/spieler/234249,https://img.a.transfermarkt.technology/portrait/small/234249-1743120034.JPG?lm=1,,03.03.1994,Buenos Aires,Carlos A. Mannucci
8,Fernando Telechea,Unknown,32,12,1,2.638,2017-2018,Telechea,Unknown,5,0,CA Aldosivi,Attack - Centre-Forward,"1,80 m",Argentina,ar,https://www.transfermarkt.us/fernando-telechea/profil/spieler/90105,https://img.a.transfermarkt.technology/portrait/small/90105-1722282535.jpg?lm=1,,06.10.1981,Balcarce,Retired
9,José Sand,José Gustavo Sand,32,12,5,2.798,2015-2016,Sand,-,8,0,CA Aldosivi,Attack - Centre-Forward,"1,82 m",Argentina,ar,https://www.transfermarkt.us/jose-sand/profil/spieler/26269,https://img.a.transfermarkt.technology/portrait/small/26269-1722344526.JPG?lm=1,,17.07.1980,Bella Vista,Retired
10,Pablo Lugüercio,Pablo Ariel Lugüercio,66,10,7,4.87,2014-2017,Lugüercio,Unknown,13,0,CA Aldosivi,Attack - Right Winger,"1,77 m",Argentina,ar,https://www.transfermarkt.us/pablo-luguercio/profil/spieler/27456,https://img.a.transfermarkt.technology/portrait/small/27456-1722281315.JPG?lm=1,,10.03.1982,La Plata,Retired
11,Tobías Cervera,Unknown,33,9,2,1.971,2023-2023,Unknown,Unknown,4,0,CA Aldosivi,Unknown,Unknown,Syria,sy,https://www.transfermarkt.us/tobias-cervera/profil/spieler/1029814,https://img.a.transfermarkt.technology/portrait/small/1029814-1695216936.JPG?lm=1,,06.08.2002,Unknown,Club Atlético Platense
12,Enrique Seccafien,Mariano Enrique Pablo Seccafien,108,9,6,6.569,2010-2016,Seccafien,Unknown,15,0,CA Aldosivi,Midfield - Left Midfield,"1,75 m",Argentina,ar,https://www.transfermarkt.us/enrique-seccafien/profil/spieler/55230,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,13.06.1984,Morón,Retired
13,Gastón Díaz,Ángel Gastón Díaz,59,9,2,4.38,2014-2017,Díaz,Unknown,22,2,CA Aldosivi,Defender - Right-Back,"1,75 m",Argentina,ar,https://www.transfermarkt.us/gaston-diaz/profil/spieler/46532,https://img.a.transfermarkt.technology/portrait/small/46532-1722283284.jpg?lm=1,,26.03.1981,Lomas de Zamora,Retired
14,Sebastián Penco,Sebastián Ariel Penco,37,9,2,2.786,2016-2017,Penco,Unknown,4,1,CA Aldosivi,Attack - Centre-Forward,"1,85 m",Argentina,ar,https://www.transfermarkt.us/sebastian-penco/profil/spieler/30688,https://img.a.transfermarkt.technology/portrait/small/30688-1682980771.png?lm=1,,22.09.1983,Morón,Without Club
15,Jorge Piñero da Silva,Jorge Armando Piñero da Silva,24,8,0,1.464,2011-2012,Piñero da Silva,Unknown,0,0,CA Aldosivi,Attack - Centre-Forward,"1,88 m",Argentina,ar,https://www.transfermarkt.us/jorge-pinero-da-silva/profil/spieler/87525,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,24.07.1987,Posadas,Comisión de Actividades Infantiles
16,Ignacio Malcorra,Víctor Ignacio Malcorra,49,8,3,3.957,2011-2014,Malcorra,Unknown,10,1,CA Aldosivi,Midfield - Attacking Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/ignacio-malcorra/profil/spieler/87518,https://img.a.transfermarkt.technology/portrait/small/87518-1742570974.png?lm=1,,24.07.1987,Río Colorado,CA Rosario Central
17,Paolo Frangipane,Paolo Daniel Frangipane,38,7,10,3.058,2009-2010,Frangipane,Unknown,0,0,CA Aldosivi,Midfield - Attacking Midfield,"1,69 m",Argentina,ar,https://www.transfermarkt.us/paolo-frangipane/profil/spieler/73690,https://img.a.transfermarkt.technology/portrait/small/73690-1722280491.JPG?lm=1,,11.07.1979,Buenos Aires,Social Atlético Televisión
18,Darío Cajaravilla,Unknown,106,7,2,9.316,"2001-2004, 2006-2014",Cajaravilla,Unknown,18,1,CA Aldosivi,Defender - Centre-Back,Unknown,Argentina,ar,https://www.transfermarkt.us/dario-cajaravilla/profil/spieler/87320,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,14.03.1980,Mar del Plata,Retired
19,Mauricio Carrasco,Mauricio Nicolás Carrasco,28,7,0,1.29,2011-2012,Carrasco,Unknown,3,0,CA Aldosivi,Attack - Left Winger,"1,73 m",Argentina,ar,https://www.transfermarkt.us/mauricio-carrasco/profil/spieler/69801,https://img.a.transfermarkt.technology/portrait/small/69801-1722428969.JPG?lm=1,,24.09.1987,Neuquén,Without Club
20,Claudio Riaño,Claudio Maximiliano Ramón Riaño,26,7,0,2.018,2023-2024,Riaño,Unknown,0,0,CA Aldosivi,Attack - Centre-Forward,"1,79 m",Argentina,ar,https://www.transfermarkt.us/claudio-riano/profil/spieler/238011,https://img.a.transfermarkt.technology/portrait/small/238011-1469552026.png?lm=1,,04.08.1988,Córdoba,Without Club
21,Ángel Vildozo,Luis Ángel Vildozo Godoy,27,6,0,1.363,2013-2016,Vildozo,Unknown,3,0,CA Aldosivi,Attack - Centre-Forward,"1,78 m",Argentina,ar,https://www.transfermarkt.us/angel-vildozo/profil/spieler/80754,https://img.a.transfermarkt.technology/portrait/small/80754-1722436369.jpg?lm=1,,09.12.1981,San Juan,Retired
22,Roger Martínez,Roger Beyker Martínez Tobinson,27,6,6,2.065,2015-2015,Martínez,17,10,1,CA Aldosivi,Attack - Centre-Forward,"1,80 m",Colombia,co,https://www.transfermarkt.us/roger-martinez/profil/spieler/285771,https://img.a.transfermarkt.technology/portrait/small/285771-1724348495.png?lm=1,,23.06.1994,Cartagena de Indias,Al-Taawoun FC
23,Jorge Velázquez,Jorge Luis Velázquez,35,6,3,2.659,2008-2010,Velázquez,Unknown,3,0,CA Aldosivi,Midfield - Left Midfield,"1,82 m",Argentina,ar,https://www.transfermarkt.us/jorge-velazquez/profil/spieler/87356,https://img.a.transfermarkt.technology/portrait/small/87356-1722283038.jpg?lm=1,,07.09.1982,Vera,Club Social y Deportivo Juan José Moreno
24,Neri Bandiera,Neri Ricardo Bandiera,37,6,3,2.471,2016-2017,Bandiera,Unknown,3,0,CA Aldosivi,Attack - Centre-Forward,"1,72 m",Argentina,ar,https://www.transfermarkt.us/neri-bandiera/profil/spieler/415544,https://img.a.transfermarkt.technology/portrait/small/415544-1690388539.jpg?lm=1,,03.07.1989,Rosario,Club Atlético Grau
25,Federico Gino,Federico Gino Acevedo Fagúndez,59,6,3,3.977,"2018-2020, 2021-2022",Gino,15,12,0,CA Aldosivi,Midfield - Central Midfield,"1,76 m",Uruguay,uy,https://www.transfermarkt.us/federico-gino/profil/spieler/273130,https://img.a.transfermarkt.technology/portrait/small/273130-1738153064.png?lm=1,,26.02.1993,Melo,AE Kifisias
26,Facundo Nasif,Facundo David Nasif,58,6,0,4.76,2008-2014,Nasif,Unknown,14,1,CA Aldosivi,Defender - Centre-Back,"1,82 m",Argentina,ar,https://www.transfermarkt.us/facundo-nasif/profil/spieler/87331,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,10.09.1987,Mar del Plata,Porto Sant'Elpidio MP
27,Malcom Braida,Malcom Nahuel Braida,41,5,9,3.07,2020-2021,Braida,Unknown,0,0,CA Aldosivi,Defender - Left-Back,"1,75 m",Argentina,ar,https://www.transfermarkt.us/malcom-braida/profil/spieler/552185,https://img.a.transfermarkt.technology/portrait/small/552185-1637345148.JPG?lm=1,,17.05.1997,Colonia Caroya,CA San Lorenzo de Almagro
28,Francisco Grahl,Francisco Guillermo Grahl,51,5,3,2.961,2019-2022,Grahl,Unknown,8,0,CA Aldosivi,Midfield - Central Midfield,"1,81 m",Argentina,ar,https://www.transfermarkt.us/francisco-grahl/profil/spieler/494220,https://img.a.transfermarkt.technology/portrait/small/494220-1722978646.jpg?lm=1,,14.09.1992,San Justo,Real Estelí FC
29,Mariano Martínez,Mariano Matías Martínez,14,5,0,1.133,2011-2011,Martínez,Unknown,3,0,CA Aldosivi,Attack - Centre-Forward,"1,80 m",Argentina,ar,https://www.transfermarkt.us/mariano-martinez/profil/spieler/20754,https://img.a.transfermarkt.technology/portrait/small/20754-1722429331.JPG?lm=1,,29.01.1979,Buenos Aires,Retired
30,Antonio Medina,Antonio César Medina,49,5,1,3.104,2016-2018,Medina,Unknown,2,0,CA Aldosivi,Attack - Centre-Forward,"1,73 m",Argentina,ar,https://www.transfermarkt.us/antonio-medina/profil/spieler/119676,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,18.12.1984,Resistencia,CA Boca Unidos
31,Emanuel Iñiguez,Emanuel Iniguez,151,5,4,10.826,"2018-2025, 2025-2025",Iñiguez,Unknown,34,1,CA Aldosivi,Defender - Right-Back,"1,77 m",Argentina,ar,https://www.transfermarkt.us/emanuel-iniguez/profil/spieler/542138,https://img.a.transfermarkt.technology/portrait/small/542138-1739480387.jpg?lm=1,,16.09.1996,General Pirán,Monagas SC
32,Matías Pisano,Unknown,57,5,3,3.544,"2018-2019, 2022-2023",Pisano,18,7,0,CA Aldosivi,Attack - Right Winger,"1,62 m",Argentina,ar,https://www.transfermarkt.us/matias-pisano/profil/spieler/139923,https://img.a.transfermarkt.technology/portrait/small/139923-1718024928.JPG?lm=1,,13.12.1991,Buenos Aires,Cúcuta Deportivo
33,Leandro Maciel,Leandro Isaac Maciel,88,5,6,6.153,"2019-2020, 2020-2023",Maciel,Unknown,15,0,CA Aldosivi,Midfield - Defensive Midfield,"1,77 m",Argentina,ar,https://www.transfermarkt.us/leandro-maciel/profil/spieler/438923,https://img.a.transfermarkt.technology/portrait/small/438923-1637345086.JPG?lm=1,,29.12.1995,Rosario,Botafogo FC
34,Gabriel Hauche,Gabriel Agustín Hauche,11,5,2,885.0,2021-2022,Hauche,-,2,1,CA Aldosivi,Attack - Centre-Forward,"1,69 m",Argentina,ar,https://www.transfermarkt.us/gabriel-hauche/profil/spieler/54845,https://img.a.transfermarkt.technology/portrait/small/54845-1694004068.JPG?lm=1,,27.11.1986,Remedios de Escalada,CA Temperley
