rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Yuya Osako,大迫 勇也,137,57,25,10.196,2021-2025,Osako,15,6,0,Vissel Kobe,Attack - Centre-Forward,"1,84 m",Japan,jp,https://www.transfermarkt.us/yuya-osako/profil/spieler/108650,https://img.a.transfermarkt.technology/portrait/small/108650-1701776188.jpg?lm=1,,18.05.1990,"Kaseda, Kagoshima",Vissel Kobe
2,Kazuma Watanabe,渡邉 千真,154,56,20,12.209,2015-2018,Watanabe,-,13,0,Vissel Kobe,Attack - Centre-Forward,"1,82 m",Japan,jp,https://www.transfermarkt.us/kazuma-watanabe/profil/spieler/110874,https://img.a.transfermarkt.technology/portrait/small/110874-1620633550.jpg?lm=1,,10.08.1986,"Kunimi, Nagasaki",Shibuya City
3,Yoshito Okubo,大久保 嘉人,170,56,7,13.696,"2007-2009, 2009-2013",Okubo,13,46,3,Vissel Kobe,Attack - Centre-Forward,,Japan,jp,https://www.transfermarkt.us/yoshito-okubo/profil/spieler/27439,https://img.a.transfermarkt.technology/portrait/small/27439-1614428231.jpg?lm=1,,09.06.1982,"Kanda, Fukuoka",Retired
4,Leandro,Unknown,124,54,7,10.334,"2007-2009, 2015-2018",Leandro,Unknown,18,0,Vissel Kobe,Attack - Centre-Forward,"1,76 m",Brazil,br,https://www.transfermarkt.us/leandro/profil/spieler/111071,https://img.a.transfermarkt.technology/portrait/small/111071-1628683679.jpg?lm=1,,12.02.1985,São Paulo,Retired
5,Kyogo Furuhashi,Unknown,111,49,18,8.513,2018-2021,Unknown,Unknown,8,0,Vissel Kobe,Unknown,Unknown,Japan,jp,https://www.transfermarkt.us/kyogo-furuhashi/profil/spieler/489463,https://img.a.transfermarkt.technology/portrait/small/489463-1671709799.jpg?lm=1,,20.01.1995,Unknown,Stade Rennais FC
6,Keijiro Ogawa,小川 慶治朗,283,49,26,17.992,"2011-2018, 2019-2021",Ogawa,-,12,1,Vissel Kobe,Attack - Right Winger,"1,70 m",Japan,jp,https://www.transfermarkt.us/keijiro-ogawa/profil/spieler/129691,https://img.a.transfermarkt.technology/portrait/small/129691-1620633606.jpg?lm=1,,14.07.1992,"Sanda, Hyogo",Yokohama FC
7,Akihiro Nagashima,永島 昭浩,107,45,0,8.036,1995-2000,Nagashima,Unknown,6,0,Vissel Kobe,Attack - Centre-Forward,"1,82 m",Japan,jp,https://www.transfermarkt.us/akihiro-nagashima/profil/spieler/555125,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,09.04.1964,"Kobe, Hyogo",Retired
8,Yoshinori Muto,武藤 嘉紀,133,37,32,10.436,2021-2025,Muto,10,7,0,Vissel Kobe,Attack - Centre-Forward,"1,79 m",Japan,jp,https://www.transfermarkt.us/yoshinori-muto/profil/spieler/230541,https://img.a.transfermarkt.technology/portrait/small/230541-1673011620.jpg?lm=1,,15.07.1992,"Setagaya, Tokyo",Vissel Kobe
9,Popó,Unknown,112,37,21,8.565,"2010-2012, 2013-2014",Popó,Unknown,17,1,Vissel Kobe,Attack - Centre-Forward,"1,68 m",Brazil,br,https://www.transfermarkt.us/popo/profil/spieler/82969,https://img.a.transfermarkt.technology/portrait/small/82969-1626946342.jpg?lm=1,,01.09.1978,Andradina (São Paulo),Retired
10,Kang-jo Park,박강조,298,35,16,22.045,2003-2013,Park,21,32,0,Vissel Kobe,Midfield - Right Midfield,"1,66 m","Korea, South",unknown,https://www.transfermarkt.us/kang-jo-park/profil/spieler/80849,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,24.01.1980,"Amagasaki, Hyogo",Retired
11,Pedro Júnior,Unknown,93,35,27,7.169,2014-2017,Pedro Júnior,Unknown,15,0,Vissel Kobe,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/pedro-junior/profil/spieler/54161,https://img.a.transfermarkt.technology/portrait/small/54161-1617223066.jpg?lm=1,,29.01.1987,Santana do Araguaia,Retired
12,Takayuki Yoshida,吉田 孝行,166,34,5,8.511,2008-2014,Yoshida,-,17,0,Vissel Kobe,Attack - Second Striker,"1,74 m",Japan,jp,https://www.transfermarkt.us/takayuki-yoshida/profil/spieler/80853,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,14.03.1977,"Kawanishi, Hyogo",Retired
13,Ryuji Bando,播戸 竜二,124,34,0,9.136,"2002-2002, 2003-2006",Bando,-,16,0,Vissel Kobe,Attack - Centre-Forward,"1,71 m",Japan,jp,https://www.transfermarkt.us/ryuji-bando/profil/spieler/77376,https://img.a.transfermarkt.technology/portrait/small/77376-1628002214.jpg?lm=1,,02.08.1979,"Himeji, Hyogo",Retired
