rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Edmílson,Unknown,137,76,1,11.797,2004-2008,Edmílson,Unknown,25,1,Albirex Niigata,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/edmilson/profil/spieler/79376,https://img.a.transfermarkt.technology/portrait/small/s_79376_978_2012_2.jpg?lm=1,,15.09.1982,Salvador,Retired
2,Shingo Suzuki,鈴木 慎吾,251,56,1,19.527,"1999-2002, 2003-2007",Suzuki,Unknown,15,0,Albirex Niigata,Midfield - Left Midfield,"1,68 m",Japan,jp,https://www.transfermarkt.us/shingo-suzuki/profil/spieler/86201,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,20.03.1978,"Konosu, Saitama",Retired
3,Marcus Vinicius,Unknown,77,51,0,6.806,2002-2004,Marcus Vinicius,Unknown,16,1,Albirex Niigata,Midfield - Attacking Midfield,"1,77 m",Brazil,br,https://www.transfermarkt.us/marcus-vinicius/profil/spieler/193224,https://img.a.transfermarkt.technology/portrait/small/193224-1727292513.jpg?lm=1,,25.02.1974,São José dos Campos,Retired
4,Kisho Yano,矢野 貴章,313,49,14,21.145,"2006-2010, 2012-2013, 2017-2020",Yano,-,38,0,Albirex Niigata,Attack - Centre-Forward,"1,87 m",Japan,jp,https://www.transfermarkt.us/kisho-yano/profil/spieler/61900,https://img.a.transfermarkt.technology/portrait/small/61900-1632910472.jpg?lm=1,,05.04.1984,"Hamamatsu, Shizuoka",Tochigi SC
5,Marcio Richardes,Marcio Richardes de Andrade,136,47,11,11.594,2007-2011,Marcio Richardes,Unknown,29,0,Albirex Niigata,Midfield - Attacking Midfield,"1,73 m",Brazil,br,https://www.transfermarkt.us/marcio-richardes/profil/spieler/79338,https://img.a.transfermarkt.technology/portrait/small/79338-1628119816.jpg?lm=1,,30.11.1981,Andradina,Retired
6,Kaito Taniguchi,谷口 海斗,157,41,11,9.004,2021-2025,Taniguchi,Unknown,0,0,Albirex Niigata,Attack - Centre-Forward,"1,77 m",Japan,jp,https://www.transfermarkt.us/kaito-taniguchi/profil/spieler/505466,https://img.a.transfermarkt.technology/portrait/small/505466-1653696429.jpg?lm=1,,07.09.1995,"Kihoku, Mie",Albirex Niigata
7,Fabinho Santos,Unknown,122,33,0,9.234,,Fabinho Santos,Unknown,24,0,Albirex Niigata,Midfield - Attacking Midfield,"1,72 m",Brazil,br,https://www.transfermarkt.us/fabinho-santos/profil/spieler/234050,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,26.06.1973,Telha,Retired
8,Kengo Kawamata,川又 堅碁,98,30,10,5.541,"2008-2010, 2010-2012, 2013-2014",Kawamata,11,5,0,Albirex Niigata,Attack - Centre-Forward,"1,84 m",Japan,jp,https://www.transfermarkt.us/kengo-kawamata/profil/spieler/79318,https://img.a.transfermarkt.technology/portrait/small/79318-1618822610.jpg?lm=1,,14.10.1989,"Saijo, Ehime",azul claro Numazu
9,Léo,Unknown,38,28,6,3.09,2019-2020,Léo,Unknown,3,0,Albirex Niigata,Attack - Centre-Forward,"1,80 m",Brazil,br,https://www.transfermarkt.us/leotm/profil/spieler/546292,https://img.a.transfermarkt.technology/portrait/small/546292-1669144901.jpg?lm=1,,28.05.1997,Sorocaba,Shanghai Port
10,Rafa Silva,Unknown,62,26,5,3.95,2014-2017,Rafa Silva,Unknown,14,0,Albirex Niigata,Attack - Centre-Forward,"1,79 m",Brazil,br,https://www.transfermarkt.us/rafa-silva/profil/spieler/213619,https://img.a.transfermarkt.technology/portrait/small/213619-1650980816.jpg?lm=1,,04.04.1992,São Paulo,Mirassol Futebol Clube (SP)
11,Yoshiaki Takagi,高木 善朗,226,26,47,14.744,2018-2025,Takagi,-,24,0,Albirex Niigata,Midfield - Attacking Midfield,"1,68 m",Japan,jp,https://www.transfermarkt.us/yoshiaki-takagi/profil/spieler/129696,https://img.a.transfermarkt.technology/portrait/small/129696-1620308630.jpg?lm=1,,09.12.1992,"Yokohama, Kanagawa",Albirex Niigata
12,Yoshito Terakawa,寺川能人,288,26,0,22.121,"2000-2003, 2004-2009",Terakawa,Unknown,38,0,Albirex Niigata,Midfield - Central Midfield,"1,80 m",Japan,jp,https://www.transfermarkt.us/yoshito-terakawa/profil/spieler/79346,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,06.09.1974,Hyogo,Retired
13,Atomu Tanaka,田中 亜土夢,247,25,26,15.598,,Tanaka,-,26,0,Albirex Niigata,Midfield - Attacking Midfield,"1,67 m",Japan,jp,https://www.transfermarkt.us/atomu-tanaka/profil/spieler/79345,https://img.a.transfermarkt.technology/portrait/small/79345-1490688615.jpg?lm=1,,04.10.1987,"Niigata, Niigata",FC KTP
14,Naoki Naruo,鳴尾 直軌,76,25,0,6.117,,Naruo,Unknown,6,0,Albirex Niigata,Attack,Unknown,Japan,jp,https://www.transfermarkt.us/naoki-naruo/profil/spieler/575599,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,05.10.1974,"Iwaizumi, Iwate",Retired
