rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Lucas Severino,Lucas Severino,263,95,15,21.334,"2004-2008, 2011-2014",Severino,-,33,0,FC Tokyo,Attack - Centre-Forward,"1,84 m",Brazil,br,https://www.transfermarkt.us/lucas-severino/profil/spieler/8517,https://img.a.transfermarkt.technology/portrait/small/8517-1628001888.jpg?lm=1,,03.01.1979,Ribeirão Preto,Retired
2,Diego Oliveira,Diego Queiroz de Oliveira,256,86,29,18.971,"2018-2018, 2019-2025",Oliveira,Unknown,19,0,FC Tokyo,Attack - Centre-Forward,"1,79 m",Brazil,br,https://www.transfermarkt.us/diego-oliveira/profil/spieler/201443,https://img.a.transfermarkt.technology/portrait/small/201443-1616060620.jpg?lm=1,,22.06.1990,Curitiba,Retired
3,Amaral,Unknown,154,70,3,12.381,,Amaral,Unknown,17,0,FC Tokyo,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/amaral/profil/spieler/357728,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,16.10.1966,Piracicaba (SP),Retired
4,Naohiro Ishikawa,石川 直宏,391,70,40,25.658,2002-2018,Ishikawa,-,5,0,FC Tokyo,Midfield - Right Midfield,"1,75 m",Japan,jp,https://www.transfermarkt.us/naohiro-ishikawa/profil/spieler/79519,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,12.05.1981,"Yokosuka, Kanagawa",Retired
5,Sota Hirayama,平山 相太,232,56,16,12.29,2006-2017,Hirayama,-,31,0,FC Tokyo,Attack - Centre-Forward,"1,90 m",Japan,jp,https://www.transfermarkt.us/sota-hirayama/profil/spieler/34114,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,06.06.1985,"Kitakyushu, Fukuoka",Retired
6,Masato Morishige,森重 真人,561,47,9,49.491,2010-2025,Morishige,6,68,2,FC Tokyo,Defender - Centre-Back,"1,83 m",Japan,jp,https://www.transfermarkt.us/masato-morishige/profil/spieler/81786,https://img.a.transfermarkt.technology/portrait/small/81786-1523615679.jpg?lm=1,,21.05.1987,"Hiroshima, Hiroshima",FC Tokyo
7,Adaílton,Unknown,165,45,13,8.461,2020-2024,Adaílton,Unknown,4,0,FC Tokyo,Attack - Left Winger,"1,76 m",Brazil,br,https://www.transfermarkt.us/adailton/profil/spieler/101253,https://img.a.transfermarkt.technology/portrait/small/101253-1607855845.jpg?lm=1,,06.12.1990,Camaçari,Clube do Remo (PA)
8,Yasuyuki Konno,今野 泰幸,311,37,10,27.767,2004-2012,Konno,17,33,2,FC Tokyo,Midfield - Defensive Midfield,"1,78 m",Japan,jp,https://www.transfermarkt.us/yasuyuki-konno/profil/spieler/61885,https://img.a.transfermarkt.technology/portrait/small/61885-1711281080.JPG?lm=1,,25.01.1983,"Sendai, Miyagi",Nankatsu SC
9,Kelly Guimarães,Unknown,124,36,7,10.68,2002-2004,Kelly Guimarães,Unknown,23,1,FC Tokyo,Midfield - Attacking Midfield,"1,79 m",Brazil,br,https://www.transfermarkt.us/kelly-guimaraes/profil/spieler/52393,https://img.a.transfermarkt.technology/portrait/small/52393-1733793053.jpg?lm=1,,28.04.1975,Unknown,Retired
10,Shingo Akamine,赤嶺 真吾,136,35,6,6.864,"2006-2010, 2011-2011",Akamine,Unknown,9,0,FC Tokyo,Attack - Centre-Forward,"1,80 m",Japan,jp,https://www.transfermarkt.us/shingo-akamine/profil/spieler/79527,https://img.a.transfermarkt.technology/portrait/small/79527-1618832474.jpg?lm=1,,08.12.1983,"Naha, Okinawa",Retired
11,Kazuma Watanabe,渡邉 千真,114,34,5,6.686,2012-2015,Watanabe,-,7,0,FC Tokyo,Attack - Centre-Forward,"1,82 m",Japan,jp,https://www.transfermarkt.us/kazuma-watanabe/profil/spieler/110874,https://img.a.transfermarkt.technology/portrait/small/110874-1620633550.jpg?lm=1,,10.08.1986,"Kunimi, Nagasaki",Shibuya City
12,Yohei Kajiyama,梶山 陽平,380,33,30,28.788,"2004-2013, 2013-2013, 2014-2018, 2019-2019",Kajiyama,-,46,0,FC Tokyo,Midfield - Central Midfield,"1,80 m",Japan,jp,https://www.transfermarkt.us/yohei-kajiyama/profil/spieler/79520,https://img.a.transfermarkt.technology/portrait/small/79520-1619709045.jpg?lm=1,,24.09.1985,"Koto, Tokyo",Retired
