rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Emre Akbaba,Unknown,188,67,32,15.664,"2013-2015, 2016-2016, 2016-2018, 2021-2022",Akbaba,21,29,1,Alanyaspor,Midfield - Attacking Midfield,"1,80 m",Türkiye,tr,https://www.transfermarkt.us/emre-akbaba/profil/spieler/278654,https://img.a.transfermarkt.technology/portrait/small/278654-1730285282.jpg?lm=1,,04.10.1992,Seine-Saint-Denis,Eyüpspor
2,Papiss Demba Cissé,Unknown,65,42,3,5.475,2018-2020,Cissé,15,11,0,Alanyaspor,Attack - Centre-Forward,"1,80 m",Senegal,sn,https://www.transfermarkt.us/papiss-demba-cisse/profil/spieler/33952,https://img.a.transfermarkt.technology/portrait/small/33952-1603566371.jpeg?lm=1,,03.06.1985,Dakar,Al-Qabila FC
3,Efecan Karaca,Unknown,405,38,66,30.639,"2010-2011, 2013-2025",Karaca,16,50,2,Alanyaspor,Midfield - Attacking Midfield,"1,70 m",Türkiye,tr,https://www.transfermarkt.us/efecan-karaca/profil/spieler/50655,https://img.a.transfermarkt.technology/portrait/small/50655-1724671025.jpg?lm=1,,16.11.1989,Istanbul,Alanyaspor
4,Junior Fernandes,Antenor Junior Fernandes da Silva Vitoria,108,37,22,7.26,"2017-2017, 2017-2020, 2023-2024",Fernandes,19,10,1,Alanyaspor,Attack - Left Winger,"1,83 m",Chile,cl,https://www.transfermarkt.us/junior-fernandes/profil/spieler/89708,https://img.a.transfermarkt.technology/portrait/small/89708-1678274901.png?lm=1,,10.04.1988,Tocopilla,Esenler Erokspor
5,Vágner Love,Unknown,44,34,6,3.768,2016-2018,Vágner Love,9,13,0,Alanyaspor,Attack - Centre-Forward,"1,72 m",Brazil,br,https://www.transfermarkt.us/vagner-love/profil/spieler/18829,https://img.a.transfermarkt.technology/portrait/small/18829-1588240175.jpg?lm=1,,11.06.1984,Rio de Janeiro,Avaí FC
6,Jonathan Ayité,Jonathan Serge Folly Ayité,76,34,13,5.991,2014-2017,Ayité,11,13,2,Alanyaspor,Attack - Centre-Forward,"1,84 m",Togo,tg,https://www.transfermarkt.us/jonathan-ayite/profil/spieler/57349,https://img.a.transfermarkt.technology/portrait/small/57349-1478268896.png?lm=1,,22.07.1985,Bordeaux,Without Club
7,Oğuz Aydın,Oğuz Aydın,95,24,10,4.882,2021-2024,Aydın,11,7,1,Alanyaspor,Attack - Left Winger,"1,83 m",Türkiye,tr,https://www.transfermarkt.us/oguz-aydin/profil/spieler/563749,https://img.a.transfermarkt.technology/portrait/small/563749-1728392736.JPG?lm=1,,27.10.2000,Den Haag,Fenerbahce
8,Anastasios Bakasetas,Αναστάσιος Μπακασέτας,65,21,12,5.265,2019-2021,Bakasetas,19,13,0,Alanyaspor,Midfield - Attacking Midfield,"1,81 m",Greece,gr,https://www.transfermarkt.us/anastasios-bakasetas/profil/spieler/162571,https://img.a.transfermarkt.technology/portrait/small/162571-1735060270.jpg?lm=1,,28.06.1993,Korinth,Panathinaikos FC
9,Khouma Babacar,Khouma El Hadji Babacar,45,18,2,2.4,2020-2022,Babacar,-,5,1,Alanyaspor,Attack - Centre-Forward,"1,85 m",Senegal,sn,https://www.transfermarkt.us/khouma-babacar/profil/spieler/124902,https://img.a.transfermarkt.technology/portrait/small/124902-1724326318.png?lm=1,,17.03.1993,Thiès,Boluspor
10,Ahmed Hassan,أحمد حسن محجوب,38,17,3,2.666,"2022-2023, 2024-2024",Ahmed Hassan,9,3,0,Alanyaspor,Attack - Centre-Forward,"1,91 m",Egypt,eg,https://www.transfermarkt.us/ahmed-hassan/profil/spieler/184816,https://img.a.transfermarkt.technology/portrait/small/184816-1669802583.png?lm=1,,05.03.1993,Kairo,Le Havre AC
11,Tayfur Bingöl,Unknown,106,17,20,6.198,"2015-2016, 2019-2020, 2020-2022, 2023-2023",Bingöl,22,17,0,Alanyaspor,Midfield - Central Midfield,"1,80 m",Türkiye,tr,https://www.transfermarkt.us/tayfur-bingol/profil/spieler/184440,https://img.a.transfermarkt.technology/portrait/small/184440-1730286030.jpg?lm=1,,11.01.1993,Ankara,Eyüpspor
12,Davidson,Davidson da Luz Pereira,65,17,10,5.102,2020-2022,Davidson,Unknown,10,0,Alanyaspor,Attack - Left Winger,"1,77 m",Brazil,br,https://www.transfermarkt.us/davidson/profil/spieler/397090,https://img.a.transfermarkt.technology/portrait/small/397090-1712671366.png?lm=1,,05.03.1991,Rio de Janeiro,Qingdao West Coast
13,Fatih Arat,Unknown,40,17,0,3.34,"2010-2011, 2012-2012",Arat,Unknown,3,1,Alanyaspor,Attack - Centre-Forward,Unknown,Türkiye,tr,https://www.transfermarkt.us/fatih-arat/profil/spieler/67567,https://img.a.transfermarkt.technology/portrait/small/67567-1503862405.jpg?lm=1,,01.06.1989,Antalya,Without Club
14,Aydın Çetin,Unknown,35,16,0,1.897,2013-2014,Çetin,Unknown,1,1,Alanyaspor,Attack - Centre-Forward,"1,82 m",Türkiye,tr,https://www.transfermarkt.us/aydin-cetin/profil/spieler/1313,https://img.a.transfermarkt.technology/portrait/small/1313-1478385262.jpg?lm=1,,21.05.1980,Brackenheim,Retired
15,Gökhan Kaba,Unknown,36,15,0,2.044,2013-2014,Kaba,-,2,0,Alanyaspor,Attack - Centre-Forward,,Türkiye,tr,https://www.transfermarkt.us/gokhan-kaba/profil/spieler/35636,https://img.a.transfermarkt.technology/portrait/small/35636-1541015313.jpg?lm=1,,24.11.1983,Sakarya,Retired
16,Famara Diédhiou,Unknown,32,13,2,1.902,"2021-2023, 2023-2023",Diédhiou,19,4,0,Alanyaspor,Attack - Centre-Forward,"1,89 m",Senegal,sn,https://www.transfermarkt.us/famara-diedhiou/profil/spieler/237125,https://img.a.transfermarkt.technology/portrait/small/237125-1741190057.jpg?lm=1,,15.12.1992,Saint-Louis,Clermont Foot 63
17,Sergio Córdova,Sergio Duvan Córdova Lezama,51,11,5,3.293,"2023-2024, 2024-2025",Córdova,9,4,0,Alanyaspor,Attack - Centre-Forward,"1,88 m",Venezuela,ve,https://www.transfermarkt.us/sergio-cordova/profil/spieler/377387,https://img.a.transfermarkt.technology/portrait/small/377387-1724671068.jpg?lm=1,,09.08.1997,"Calabozo, Guárico",Alanyaspor
18,Djalma,Unknown,59,11,9,3.941,2018-2020,Djalma,7,4,0,Alanyaspor,Attack - Right Winger,"1,76 m",Angola,ao,https://www.transfermarkt.us/djalma/profil/spieler/51191,https://img.a.transfermarkt.technology/portrait/small/51191-1567777123.png?lm=1,,30.05.1987,Luanda,Retired
19,Burak Uca,Mehmet Burak Kağan Uça,46,11,1,2.854,2013-2015,Uca,Unknown,8,1,Alanyaspor,Attack - Left Winger,,Türkiye,tr,https://www.transfermarkt.us/burak-uca/profil/spieler/147393,https://img.a.transfermarkt.technology/portrait/small/147393-1463600530.jpg?lm=1,,08.12.1989,Mönchengladbach,Retired
20,Wilson Eduardo,Wilson Bruno Naval Costa Eduardo,44,10,2,2.097,2021-2023,Eduardo,7,3,0,Alanyaspor,Attack - Left Winger,"1,79 m",Angola,ao,https://www.transfermarkt.us/wilson-eduardo/profil/spieler/60799,https://img.a.transfermarkt.technology/portrait/small/60799-1669801054.png?lm=1,,08.07.1990,Massarelos,FC Alverca
21,Timuçin Aşçıgil,Unknown,104,10,3,7.395,2013-2016,Aşçıgil,Unknown,23,0,Alanyaspor,Midfield - Central Midfield,"1,70 m",Türkiye,tr,https://www.transfermarkt.us/timucin-ascigil/profil/spieler/58815,https://img.a.transfermarkt.technology/portrait/small/58815-1575576505.jpg?lm=1,,11.01.1986,Izmir,Without Club
22,Sinan Özkan,Unknown,66,10,14,4.45,2014-2016,Özkan,-,10,3,Alanyaspor,Attack - Right Winger,"1,83 m",Türkiye,tr,https://www.transfermarkt.us/sinan-ozkan/profil/spieler/41007,https://img.a.transfermarkt.technology/portrait/small/41007-1574972123.jpg?lm=1,,22.03.1986,Saint-Etienne,Retired
23,Mustafa Pektemek,Unknown,55,10,3,1.638,2020-2021,Pektemek,19,3,0,Alanyaspor,Attack - Centre-Forward,"1,82 m",Türkiye,tr,https://www.transfermarkt.us/mustafa-pektemek/profil/spieler/58602,https://img.a.transfermarkt.technology/portrait/small/58602-1734295382.png?lm=1,,11.08.1988,Sakarya,Pendikspor
24,Jure Balkovec,Unknown,85,10,4,6.131,2022-2025,Balkovec,-,19,0,Alanyaspor,Defender - Left-Back,"1,85 m",Slovenia,si,https://www.transfermarkt.us/jure-balkovec/profil/spieler/181410,https://img.a.transfermarkt.technology/portrait/small/181410-1724671445.jpg?lm=1,,09.09.1994,Novo Mesto,Alanyaspor
25,Cihan Özkaymak,Unknown,32,9,0,2.405,2012-2013,Özkaymak,Unknown,3,0,Alanyaspor,Attack - Left Winger,"1,77 m",Türkiye,tr,https://www.transfermarkt.us/cihan-ozkaymak/profil/spieler/232603,https://img.a.transfermarkt.technology/portrait/small/232603-1642191837.jpg?lm=1,,04.07.1989,Bursa,Unknown
