rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Halil Akbunar,Unknown,310,49,52,22.858,"2012-2015, 2016-2022",Akbunar,21,38,3,Göztepe,Attack - Right Winger,"1,70 m",Türkiye,tr,https://www.transfermarkt.us/halil-akbunar/profil/spieler/212229,https://img.a.transfermarkt.technology/portrait/small/212229-1730285253.jpg?lm=1,,09.11.1993,Izmir,Eyüpspor
2,Adis Jahovic,Адис Јаховиќ,104,46,14,7.168,"2016-2018, 2021-2022",Jahovic,18,21,1,Göztepe,Attack - Centre-Forward,"1,91 m",North Macedonia,mk,https://www.transfermarkt.us/adis-jahovic/profil/spieler/98536,https://img.a.transfermarkt.technology/portrait/small/98536-1671272507.png?lm=1,,18.03.1987,Skopje,Narlidere Belediyesi Genclik Ve Spor
3,Gürsel Aksel,Unknown,136,36,11,12.182,1955-1972,Aksel,-,0,0,Göztepe,Attack - Second Striker,"1,69 m",Türkiye,tr,https://www.transfermarkt.us/gursel-aksel/profil/spieler/633233,https://img.a.transfermarkt.technology/portrait/small/633233-1719503164.jpg?lm=1,,10.05.1937,Edirne,---
4,İlhan Şahin,Unknown,88,26,1,7.208,"2002-2003, 2010-2013",Şahin,15,28,0,Göztepe,Midfield - Attacking Midfield,"1,82 m",Türkiye,tr,https://www.transfermarkt.us/ilhan-sahin/profil/spieler/29680,https://img.a.transfermarkt.technology/portrait/small/29680-1461495800.jpg?lm=1,,30.08.1980,Istanbul,Retired
5,Cherif Ndiaye,Unknown,73,24,5,5.26,"2020-2021, 2021-2022",Unknown,Unknown,7,1,Göztepe,Unknown,Unknown,Senegal,sn,https://www.transfermarkt.us/cherif-ndiaye/profil/spieler/480705,https://img.a.transfermarkt.technology/portrait/small/480705-1695020350.jpg?lm=1,,23.01.1996,Unknown,Red Star Belgrade
6,Hakkı İyibilir,İsmail Hakkı İyibilir,84,22,2,7.508,1958-1962,İyibilir,Unknown,0,1,Göztepe,Attack,Unknown,Türkiye,tr,https://www.transfermarkt.us/hakki-iyibilir/profil/spieler/1069195,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,15.03.1932,Manisa,---
7,Saban Genisyürek,Şaban Yılmaz Genişyürek,64,19,1,4.264,2012-2014,Genisyürek,Unknown,10,0,Göztepe,Attack - Centre-Forward,,Türkiye,tr,https://www.transfermarkt.us/saban-genisyurek/profil/spieler/50744,https://img.a.transfermarkt.technology/portrait/small/50744-1586982570.png?lm=1,,03.01.1986,Illertissen,Without Club
8,Yasin Öztekin,Unknown,68,19,9,4.557,"2018-2020, 2022-2023",Öztekin,7,11,0,Göztepe,Attack - Centre-Forward,"1,79 m",Türkiye,tr,https://www.transfermarkt.us/yasin-oztekin/profil/spieler/31867,https://img.a.transfermarkt.technology/portrait/small/31867-1663973628.png?lm=1,,19.03.1987,Dortmund,Bucaspor 1928
9,Türker Demirhan,Unknown,53,18,0,3.131,2010-2012,Demirhan,-,3,0,Göztepe,Attack - Centre-Forward,"1,77 m",Türkiye,tr,https://www.transfermarkt.us/turker-demirhan/profil/spieler/58691,https://img.a.transfermarkt.technology/portrait/small/58691-1490454958.jpeg?lm=1,,11.01.1983,Izmir,Retired
10,David Tijanic,David Tijanič,101,16,10,6.028,"2021-2023, 2023-2024, 2024-2025",Tijanic,10,4,0,Göztepe,Midfield - Attacking Midfield,"1,74 m",Slovenia,si,https://www.transfermarkt.us/david-tijanic/profil/spieler/351792,https://img.a.transfermarkt.technology/portrait/small/351792-1727796364.png?lm=1,,16.07.1997,Ljubljana,Göztepe
11,Yalçın Kayan,Unknown,144,13,4,9.134,2018-2025,Kayan,Unknown,19,1,Göztepe,Midfield - Central Midfield,"1,80 m",Türkiye,tr,https://www.transfermarkt.us/yalcin-kayan/profil/spieler/605266,https://img.a.transfermarkt.technology/portrait/small/605266-1730196607.jpg?lm=1,,30.01.1999,Izmir,Eyüpspor
12,Alpaslan Öztürk,Unknown,76,13,0,5.324,2018-2021,Öztürk,6,25,0,Göztepe,Defender - Centre-Back,"1,86 m",Türkiye,tr,https://www.transfermarkt.us/alpaslan-ozturk/profil/spieler/138736,https://img.a.transfermarkt.technology/portrait/small/138736-1626261252.jpg?lm=1,,16.07.1993,Antwerpen,Pendikspor
13,Zafer Biryol,Unknown,56,13,4,3.832,2001-2003,Biryol,15,7,0,Göztepe,Attack - Centre-Forward,,Türkiye,tr,https://www.transfermarkt.us/zafer-biryol/profil/spieler/7388,https://img.a.transfermarkt.technology/portrait/small/7388-1729603928.jpg?lm=1,,02.10.1976,Rize,Retired
14,Cihan Yilmaz,Cihan Yılmaz,45,12,1,3.349,2013-2015,Yilmaz,Unknown,6,0,Göztepe,Midfield - Attacking Midfield,"1,85 m",Türkiye,tr,https://www.transfermarkt.us/cihan-yilmaz/profil/spieler/10364,https://img.a.transfermarkt.technology/portrait/small/10364-1539284392.jpg?lm=1,,15.06.1983,Tokat,FC 96 Recklinghausen
15,Tayfur Bingöl,Unknown,88,11,16,5.509,2016-2019,Bingöl,22,24,0,Göztepe,Midfield - Central Midfield,"1,80 m",Türkiye,tr,https://www.transfermarkt.us/tayfur-bingol/profil/spieler/184440,https://img.a.transfermarkt.technology/portrait/small/184440-1730286030.jpg?lm=1,,11.01.1993,Ankara,Eyüpspor
16,Soner Aydoğdu,Unknown,108,11,18,8.419,2019-2022,Aydoğdu,14,21,0,Göztepe,Midfield - Central Midfield,"1,80 m",Türkiye,tr,https://www.transfermarkt.us/soner-aydogdu/profil/spieler/85291,https://img.a.transfermarkt.technology/portrait/small/85291-1730122832.JPG?lm=1,,05.01.1991,Ankara,Samsunspor
17,Mustafa Özkan,Unknown,36,11,3,3.041,2001-2002,Özkan,-,3,0,Göztepe,Attack - Centre-Forward,,Türkiye,tr,https://www.transfermarkt.us/mustafa-ozkan/profil/spieler/7278,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,21.02.1975,Forchheim,Retired
18,Tuncer Çeliktaş,Unknown,68,10,4,6.11,1957-1964,Çeliktaş,Unknown,0,1,Göztepe,Midfield - Attacking Midfield,"1,72 m",Türkiye,tr,https://www.transfermarkt.us/tuncer-celiktas/profil/spieler/844188,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,09.10.1938,Izmir,Retired
19,Enes Kubat,Unknown,43,10,2,2.594,"2013-2015, 2015-2015",Kubat,Unknown,5,0,Göztepe,Attack - Centre-Forward,"1,81 m",Türkiye,tr,https://www.transfermarkt.us/enes-kubat/profil/spieler/215603,https://img.a.transfermarkt.technology/portrait/small/215603-1502395018.jpg?lm=1,,01.03.1994,Ankara,Düzkaya KOSK
20,Gökhan Karadeniz,Unknown,39,10,2,2.716,"2015-2017, 2017-2017",Karadeniz,16,9,2,Göztepe,Midfield - Attacking Midfield,"1,78 m",Türkiye,tr,https://www.transfermarkt.us/gokhan-karadeniz/profil/spieler/288924,https://img.a.transfermarkt.technology/portrait/small/288924-1606048359.jpeg?lm=1,,02.05.1990,Bursa,Serik Belediyespor
21,Serdar Gürler,Unknown,46,10,8,3.666,2019-2020,Gürler,21,4,0,Göztepe,Attack - Left Winger,"1,75 m",Türkiye,tr,https://www.transfermarkt.us/serdar-gurler/profil/spieler/98512,https://img.a.transfermarkt.technology/portrait/small/98512-1739883920.JPG?lm=1,,14.09.1991,Haguenau,Basaksehir FK
22,Kenneth Mamah,Kenneth Obinna Mamah,57,10,5,3.925,2022-2024,Mamah,Unknown,3,0,Göztepe,Attack - Right Winger,"1,82 m",Nigeria,ng,https://www.transfermarkt.us/kenneth-mamah/profil/spieler/776579,https://img.a.transfermarkt.technology/portrait/small/776579-1692188578.png?lm=1,,05.05.1998,Enugu,CD Castellón
