rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Adem Büyük,Unknown,172,49,30,12.159,2012-2017,Büyük,13,42,1,Kasimpasa,Attack - Centre-Forward,"1,77 m",Türkiye,tr,https://www.transfermarkt.us/adem-buyuk/profil/spieler/54148,https://img.a.transfermarkt.technology/portrait/small/54148-1729862957.jpg?lm=1,,30.08.1987,Artvin,Retired
2,Oscar Scarione,Ezequiel Oscar Scarione,97,41,11,7.935,2013-2016,Scarione,Unknown,7,0,Kasimpasa,Midfield - Attacking Midfield,"1,79 m",Argentina,ar,https://www.transfermarkt.us/oscar-scarione/profil/spieler/47011,https://img.a.transfermarkt.technology/portrait/small/47011-1499952379.jpg?lm=1,,14.07.1985,José Carlos Paz,Without Club
3,Aytaç Kara,Aytaç Kara,157,36,12,12.121,"2019-2021, 2022-2025",Kara,11,35,0,Kasimpasa,Midfield - Central Midfield,"1,88 m",Türkiye,tr,https://www.transfermarkt.us/aytac-kara/profil/spieler/159908,https://img.a.transfermarkt.technology/portrait/small/159908-1727699171.jpg?lm=1,,23.03.1993,Izmir,Kasimpasa
4,Fodé Koita,Bengali-Fodé Koita,127,34,12,8.043,"2016-2021, 2022-2023",Koita,19,18,0,Kasimpasa,Attack - Centre-Forward,"1,86 m",Guinea,gn,https://www.transfermarkt.us/fode-koita/profil/spieler/79110,https://img.a.transfermarkt.technology/portrait/small/79110-1695416996.png?lm=1,,21.10.1990,Paris,Sivasspor
5,Erhan Küçük,Unknown,105,33,4,8.366,"2005-2010, 2010-2010",Küçük,3,14,0,Kasimpasa,Attack - Centre-Forward,"1,85 m",Türkiye,tr,https://www.transfermarkt.us/erhan-kucuk/profil/spieler/54533,https://img.a.transfermarkt.technology/portrait/small/54533-1486816296.jpeg?lm=1,,26.02.1981,Istanbul,Retired
6,Haris Hajradinovic,"Haris Hajradinović , Харис Хајрадиновиќ",231,30,51,18.035,2019-2025,Hajradinovic,16,32,1,Kasimpasa,Midfield - Attacking Midfield,"1,78 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/haris-hajradinovic/profil/spieler/215592,https://img.a.transfermarkt.technology/portrait/small/215592-1727699365.jpg?lm=1,,18.02.1994,Prilep,Kasimpasa
7,Mamadou Fall,Unknown,118,27,19,9.427,2022-2025,Fall,-,15,0,Kasimpasa,Attack - Right Winger,"1,84 m",Senegal,sn,https://www.transfermarkt.us/mamadou-fall/profil/spieler/289713,https://img.a.transfermarkt.technology/portrait/small/289713-1727699555.jpg?lm=1,,31.12.1991,Dakar,Kasimpasa
8,Mahmoud Trezeguet,محمود حسن,71,25,18,6.214,"2017-2018, 2018-2019",Mahmoud Trezeguet,27,8,1,Kasimpasa,Attack - Left Winger,"1,80 m",Egypt,eg,https://www.transfermarkt.us/mahmoud-trezeguet/profil/spieler/234189,https://img.a.transfermarkt.technology/portrait/small/234189-1740665108.jpg?lm=1,,01.10.1994,Kafr El-Sheikh,Al-Rayyan SC
9,Yılmaz Öztürk,Unknown,73,20,10,6.535,1957-1962,Öztürk,Unknown,0,1,Kasimpasa,Midfield - Central Midfield,Unknown,Türkiye,tr,https://www.transfermarkt.us/yilmaz-ozturk/profil/spieler/838908,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,01.01.1936,Istanbul,Retired
10,Samuel Eduok,Samuel Emem Eduok,94,19,10,5.699,"2016-2017, 2017-2019",Eduok,-,13,0,Kasimpasa,Attack - Right Winger,"1,76 m",Nigeria,ng,https://www.transfermarkt.us/samuel-eduok/profil/spieler/274802,https://img.a.transfermarkt.technology/portrait/small/274802-1662875963.jpg?lm=1,,31.01.1994,Itu,Without Club
11,Halil Çolak,İbrahim Halil Çolak,95,19,5,4.802,2010-2015,Çolak,-,10,0,Kasimpasa,Attack - Left Winger,"1,76 m",Türkiye,tr,https://www.transfermarkt.us/halil-colak/profil/spieler/67638,https://img.a.transfermarkt.technology/portrait/small/67638-1579901541.jpg?lm=1,,29.01.1988,Deventer,Without Club
12,Mortadha Ben Ouanes,Unknown,120,19,22,9.303,2021-2025,Unknown,Unknown,27,1,Kasimpasa,Unknown,Unknown,Tunisia,tn,https://www.transfermarkt.us/mortadha-ben-ouanes/profil/spieler/230921,https://img.a.transfermarkt.technology/portrait/small/230921-1727699464.jpg?lm=1,,02.07.1994,Unknown,Kasimpasa
13,André Moritz,Unknown,67,19,3,3.968,2007-2010,André Moritz,Unknown,12,0,Kasimpasa,Midfield - Attacking Midfield,"1,87 m",Brazil,br,https://www.transfermarkt.us/andre-moritz/profil/spieler/39711,https://img.a.transfermarkt.technology/portrait/small/39711-1512259547.jpg?lm=1,,06.08.1986,Florianópolis,Retired
14,Castro,Unknown,138,19,14,11.808,"2013-2014, 2014-2017",Castro,-,25,0,Kasimpasa,Midfield - Central Midfield,"1,81 m",Portugal,pt,https://www.transfermarkt.us/castro/profil/spieler/58267,https://img.a.transfermarkt.technology/portrait/small/58267-1658746842.jpg?lm=1,,02.04.1988,Gondomar,FC Porto B
15,Gökhan Güleç,Unknown,75,18,5,3.793,2009-2012,Güleç,-,6,0,Kasimpasa,Attack - Centre-Forward,"1,82 m",Türkiye,tr,https://www.transfermarkt.us/gokhan-gulec/profil/spieler/33812,https://img.a.transfermarkt.technology/portrait/small/33812-1528030333.jpg?lm=1,,25.09.1985,Bursa,Retired
