rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Atakan Arslan,Unknown,143,33,3,8.395,"2014-2019, 2020-2020, 2021-2021, 2021-2021",Arslan,Unknown,20,0,Eyüpspor,Attack - Left Winger,Unknown,Türkiye,tr,https://www.transfermarkt.us/atakan-arslan/profil/spieler/339078,https://img.a.transfermarkt.technology/portrait/small/339078-1463770694.jpg?lm=1,,01.07.1995,Istanbul,Merkezefendispor
2,Mehmet Tosun,Unknown,127,29,0,9.081,"2011-2014, 2014-2018",Tosun,Unknown,34,0,Eyüpspor,Midfield - Attacking Midfield,"1,76 m",Türkiye,tr,https://www.transfermarkt.us/mehmet-tosun/profil/spieler/209859,https://img.a.transfermarkt.technology/portrait/small/209859-1702245958.png?lm=1,,01.09.1992,Trabzon,Tire 2021 FK
3,Eser Yayla,Unknown,119,24,0,8.692,2010-2014,Yayla,Unknown,25,0,Eyüpspor,Midfield - Right Midfield,Unknown,Türkiye,tr,https://www.transfermarkt.us/eser-yayla/profil/spieler/54179,https://img.a.transfermarkt.technology/portrait/small/54179-1504218636.jpg?lm=1,,22.08.1984,Amasya,Tacspor
4,Ahmed Kutucu,Unknown,42,23,11,3.336,2023-2025,Kutucu,11,9,0,Eyüpspor,Attack - Left Winger,"1,81 m",Türkiye,tr,https://www.transfermarkt.us/ahmed-kutucu/profil/spieler/452084,https://img.a.transfermarkt.technology/portrait/small/452084-1730285629.jpg?lm=1,,01.03.2000,Gelsenkirchen,Galatasaray
5,Cem Ekinci,Unknown,64,22,0,5.144,2015-2017,Ekinci,Unknown,6,0,Eyüpspor,Attack - Left Winger,"1,80 m",Türkiye,tr,https://www.transfermarkt.us/cem-ekinci/profil/spieler/90772,https://img.a.transfermarkt.technology/portrait/small/90772-1696085591.png?lm=1,,05.03.1990,Nürnberg,Serik Belediyespor
6,Gianni Bruno,Unknown,48,21,6,2.67,2023-2025,Bruno,9,3,0,Eyüpspor,Attack - Centre-Forward,"1,80 m",Belgium,be,https://www.transfermarkt.us/gianni-bruno/profil/spieler/95604,https://img.a.transfermarkt.technology/portrait/small/95604-1730286119.jpg?lm=1,,19.08.1991,Rocourt,Igdir FK
7,Kubilay Akyüz,Unknown,57,16,0,4.633,"2017-2018, 2018-2019",Akyüz,Unknown,10,0,Eyüpspor,Attack - Left Winger,"1,80 m",Türkiye,tr,https://www.transfermarkt.us/kubilay-akyuz/profil/spieler/386155,https://img.a.transfermarkt.technology/portrait/small/386155-1697017535.jpg?lm=1,,22.02.1995,Istanbul,Beyoglu Yeni Carsi FK
8,Umut Bulut,Unknown,58,15,4,3.423,2021-2023,Bulut,10,8,0,Eyüpspor,Attack - Centre-Forward,"1,84 m",Türkiye,tr,https://www.transfermarkt.us/umut-bulut/profil/spieler/10143,https://img.a.transfermarkt.technology/portrait/small/10143-1714339969.jpg?lm=1,,15.03.1983,Kayseri,Retired
9,Gencay Erten,Unknown,132,14,0,11.036,2014-2018,Erten,Unknown,37,0,Eyüpspor,Midfield - Defensive Midfield,"1,77 m",Türkiye,tr,https://www.transfermarkt.us/gencay-erten/profil/spieler/294000,https://img.a.transfermarkt.technology/portrait/small/294000-1720264931.png?lm=1,,07.06.1991,Istanbul,52 Orduspor FK
10,Gökhan Kılınç,Unknown,30,14,0,2.083,"2015-2015, 2016-2017",Kılınç,Unknown,3,0,Eyüpspor,Attack - Centre-Forward,Unknown,Türkiye,tr,https://www.transfermarkt.us/gokhan-kilinc/profil/spieler/242017,https://img.a.transfermarkt.technology/portrait/small/242017-1696353454.jpeg?lm=1,,01.09.1988,Istanbul,Galata Spor Kulübü
11,Mame Thiam,Mame Baba Thiam,28,13,3,2.368,2024-2025,Thiam,27,6,0,Eyüpspor,Attack - Centre-Forward,"1,85 m",Senegal,sn,https://www.transfermarkt.us/mame-thiam/profil/spieler/163053,https://img.a.transfermarkt.technology/portrait/small/163053-1730285333.jpg?lm=1,,09.10.1992,Nguidile,Eyüpspor
12,Prince Ampem,Prince Obeng Ampem,58,13,9,4.229,2023-2025,Ampem,Unknown,9,0,Eyüpspor,Attack - Left Winger,"1,69 m",Ghana,gh,https://www.transfermarkt.us/prince-ampem/profil/spieler/562734,https://img.a.transfermarkt.technology/portrait/small/562734-1730285769.jpg?lm=1,,13.04.1998,Sunyani,Eyüpspor
13,Pa Dibba,Pa Amat Dibba,62,13,9,3.917,2021-2023,Dibba,-,5,1,Eyüpspor,Attack - Centre-Forward,"1,78 m",The Gambia,unknown,https://www.transfermarkt.us/pa-dibba/profil/spieler/195554,https://img.a.transfermarkt.technology/portrait/small/195554-1663353122.png?lm=1,,15.10.1987,Farafenni,IFK Haninge
14,Muhammed Akarslan,Unknown,45,12,8,3.413,2020-2022,Akarslan,Unknown,13,1,Eyüpspor,Midfield - Central Midfield,"1,74 m",Türkiye,tr,https://www.transfermarkt.us/muhammed-akarslan/profil/spieler/282553,https://img.a.transfermarkt.technology/portrait/small/282553-1611354773.jpg?lm=1,,02.04.1995,Adiyaman,Kahramanmaras Istiklal Spor
15,Timur Temeltaş,Unknown,58,12,6,3.764,2020-2022,Temeltaş,-,14,0,Eyüpspor,Midfield - Central Midfield,"1,76 m",Germany,de,https://www.transfermarkt.us/timur-temeltas/profil/spieler/85548,https://img.a.transfermarkt.technology/portrait/small/85548-1667085555.png?lm=1,,13.01.1992,Frechen,VfL Sindorf
16,Ali Cansun Begeçarslan,Unknown,45,12,0,2.632,"2011-2013, 2014-2014",Begeçarslan,-,12,0,Eyüpspor,Attack - Centre-Forward,"1,85 m",Türkiye,tr,https://www.transfermarkt.us/ali-cansun-begecarslan/profil/spieler/7422,https://img.a.transfermarkt.technology/portrait/small/7422-1478984996.jpg?lm=1,,18.09.1982,Istanbul,Retired
17,Taha Balcı,Unknown,39,12,3,2.262,2020-2022,Balcı,Unknown,1,0,Eyüpspor,Attack - Centre-Forward,"1,84 m",Türkiye,tr,https://www.transfermarkt.us/taha-balci/profil/spieler/170582,https://img.a.transfermarkt.technology/portrait/small/170582-1611360228.jpg?lm=1,,10.11.1988,Trabzon,Sebat Gençlik Spor
18,Emrah Eyüboglu,Emrah Eyüboğlu,112,11,0,8.283,2006-2014,Eyüboglu,Unknown,22,1,Eyüpspor,Attack - Left Winger,,Türkiye,tr,https://www.transfermarkt.us/emrah-eyuboglu/profil/spieler/8658,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,08.02.1983,Hilden,Retired
19,Furkan Yaman,Unknown,33,10,0,2.403,2015-2016,Yaman,18,5,0,Eyüpspor,Attack - Centre-Forward,"1,82 m",Türkiye,tr,https://www.transfermarkt.us/furkan-yaman/profil/spieler/275685,https://img.a.transfermarkt.technology/portrait/small/275685-1547236974.jpg?lm=1,,08.01.1996,Istanbul,Arnavutköy Belediyesi FSK
